track_id,name,artists,album,album_type,album_total_tracks,album_release_date,popularity,duration_ms,explicit,available_markets,spotify_link,emotion,artist_popularity,artist_followers,artist_genres,num_artists,is_collaboration,avg_artist_popularity
2v8Bi04QIP9g5N70bYzsBM,Heaven,Adrian Zaharia,Heaven,single,1,10/24/2022,13,206776,FALSE,185,https://open.spotify.com/track/2v8Bi04QIP9g5N70bYzsBM,love,32,903,,1,FALSE,32
6gjFL0OCfjK1nmq9e2GMYo,Save me,Fabio D'amato,Save me,single,1,10/18/2024,14,208000,FALSE,185,https://open.spotify.com/track/6gjFL0OCfjK1nmq9e2GMYo,love,20,3539,,1,FALSE,20
6f3DERSO4wQzoQLVqtoeq6,Deep Breath,Martin Czerny,Sad Cello & Piano Collection V,album,12,9/25/2020,0,154666,FALSE,0,https://open.spotify.com/track/6f3DERSO4wQzoQLVqtoeq6,love,55,16647,,1,FALSE,55
1XI19MUPQlOcxrWIs5WPcV,"Love Theme from ""The Godfather"" (Version 2)",Karen Biehl,"Love Theme from ""The Godfather"" (Version 2)",single,2,8/14/2020,0,125500,FALSE,0,https://open.spotify.com/track/1XI19MUPQlOcxrWIs5WPcV,love,41,4950,,1,FALSE,41
0fgkYrwGWzpdORCjez6s2X,Ekin - Strings Version,Cristian Vivaldi,Ekin (Strings Version),single,1,1/5/2024,17,125607,FALSE,185,https://open.spotify.com/track/0fgkYrwGWzpdORCjez6s2X,love,45,2373,,1,FALSE,45
0pBiSPEosDd6u1O0GPh9b1,The Traveller,Guido Gavazzi,The Traveller,single,1,1/26/2023,13,166230,FALSE,185,https://open.spotify.com/track/0pBiSPEosDd6u1O0GPh9b1,love,18,914,,1,FALSE,18
5ben8XkXET3guzHpHfmh6U,Lamento,Igor Ferreira,Lamento,single,1,11/18/2022,0,98293,FALSE,0,https://open.spotify.com/track/5ben8XkXET3guzHpHfmh6U,love,28,1301,,1,FALSE,28
3mEvvpmBPQr8u3MTvdFvNA,Spring time,Adrian Zaharia,Spring time,single,1,4/21/2023,13,186294,FALSE,185,https://open.spotify.com/track/3mEvvpmBPQr8u3MTvdFvNA,love,32,903,,1,FALSE,32
4DYVHj8kHkLh1ztHJI6RpO,Los Caminos del Agua,Rabelius,Los Caminos del Agua,single,1,6/7/2024,16,271310,FALSE,185,https://open.spotify.com/track/4DYVHj8kHkLh1ztHJI6RpO,love,33,959,,1,FALSE,33
3X1E84b5gkfKh06Dz2hzax,Hope - Piano & Strings,Cristian Vivaldi,Hope (Piano & Strings),single,1,7/8/2022,0,113500,FALSE,0,https://open.spotify.com/track/3X1E84b5gkfKh06Dz2hzax,love,45,2373,,1,FALSE,45
0fa7IQpV7QqYV31GyMQY9H,Sollievo,"Matteo Ceccarini, Fabio D'amato",Sollievo,single,1,11/12/2024,14,164326,FALSE,185,https://open.spotify.com/track/0fa7IQpV7QqYV31GyMQY9H,love,10,824,,2,TRUE,15
0JAwXeFNGnKwHHBHBVWbZd,Inside the Whale,Alessandro Ligi,Inside the Whale,single,1,9/3/2020,15,187235,FALSE,177,https://open.spotify.com/track/0JAwXeFNGnKwHHBHBVWbZd,love,28,5395,,1,FALSE,28
40GsRYroCAz8rMtWiYPDea,Silence of the Moonlight,Sharon Chen,Life...As Is...,single,2,1/8/2021,0,263756,FALSE,0,https://open.spotify.com/track/40GsRYroCAz8rMtWiYPDea,love,38,2756,,1,FALSE,38
0RkRO9VuEubKSdxQPZBPgc,L'Atelier (Piano and Strings Version),Passion for Music Academy,El Tiempo Entre Costuras (Piano and Strings),album,9,4/7/2023,15,166500,FALSE,185,https://open.spotify.com/track/0RkRO9VuEubKSdxQPZBPgc,love,40,509,,1,FALSE,40
7saLmiksoQDpXThxaTAoK4,Battlefield,Rabelius,Battlefield,single,1,11/25/2022,14,253268,FALSE,185,https://open.spotify.com/track/7saLmiksoQDpXThxaTAoK4,love,33,959,,1,FALSE,33
0gShTyaKKllKj0QNmIOsu1,The Narrow Gate,Anté Svircic,The Narrow Gate,single,2,6/24/2022,0,214260,FALSE,0,https://open.spotify.com/track/0gShTyaKKllKj0QNmIOsu1,love,34,5841,,1,FALSE,34
2TJtriKReO0cNUKKe5OKoc,Wash My Life Away,Martin Czerny,Weeping Heavens,album,12,2/18/2022,20,139636,FALSE,185,https://open.spotify.com/track/2TJtriKReO0cNUKKe5OKoc,love,55,16647,,1,FALSE,55
4OeliGXzsC5t69fgk8YZ54,Kindred (Wedding Processional),"Marc Enfroy, Sharon Enfroy",Wedding Music Instrumentals for Piano and Strings,single,4,10/20/2023,15,153856,FALSE,185,https://open.spotify.com/track/4OeliGXzsC5t69fgk8YZ54,love,31,3078,new age,2,TRUE,24.5
3jASzYI2mqdmoKT3H0JZzW,Words - Strings Version,"Oscar Pascasio, Rabelius",Words (Strings Version),single,1,10/21/2022,30,221750,FALSE,185,https://open.spotify.com/track/3jASzYI2mqdmoKT3H0JZzW,love,48,4200,,2,TRUE,40.5
3G0B6nH7AMRlw4I5xx3ZUu,Rise Up,Rabelius,Rise Up,single,1,1/7/2022,13,252253,FALSE,185,https://open.spotify.com/track/3G0B6nH7AMRlw4I5xx3ZUu,love,33,959,,1,FALSE,33
04gF0UatudmC7tf4Dfsvod,Village Life Live,Julia Thomsen,Paradise,album,7,4/2/2021,19,52671,FALSE,185,https://open.spotify.com/track/04gF0UatudmC7tf4Dfsvod,love,38,5459,neoclassical,1,FALSE,38
0vlsDraNXfcgPi7JTeu28f,ABOVE,"Sylvain Millepied, Amandine Dauphin, Francois Mathian, Eva Brönner",ABOVE,single,1,5/20/2022,15,199083,FALSE,185,https://open.spotify.com/track/0vlsDraNXfcgPi7JTeu28f,love,27,14368,,4,TRUE,28.25
3EUs9ogJMjDdJddJW4ylVk,Coming Home for Christmas,Jade Ashtangini,Coming Home for Christmas,single,1,11/24/2023,19,221647,FALSE,185,https://open.spotify.com/track/3EUs9ogJMjDdJddJW4ylVk,love,36,13170,,1,FALSE,36
6NOpWyBoFnm5APR6TOxCOk,Magic,Adrian Zaharia,Magic,single,1,1/7/2022,13,133520,FALSE,185,https://open.spotify.com/track/6NOpWyBoFnm5APR6TOxCOk,love,32,903,,1,FALSE,32
7G6NZpNj7n236Ek2BLtKWy,Long Ago,Mindy Chuang,Memories Trio,single,3,1/7/2021,0,191055,FALSE,0,https://open.spotify.com/track/7G6NZpNj7n236Ek2BLtKWy,love,40,2304,new age,1,FALSE,40
0n9T7RqlYfzHKdAw8GFQES,Lost - Strings version,"Oscar Pascasio, Rabelius",Lost (Strings version),single,1,8/30/2024,31,173563,FALSE,185,https://open.spotify.com/track/0n9T7RqlYfzHKdAw8GFQES,love,48,4200,,2,TRUE,40.5
0JyiXH1OB2Sz1oZ8TrDOzs,Step By Step - Strings Version,Cristian Vivaldi,Step By Step,single,2,2/3/2023,34,134381,FALSE,185,https://open.spotify.com/track/0JyiXH1OB2Sz1oZ8TrDOzs,love,45,2373,,1,FALSE,45
5WstJ13vyaoD8EqpVbKB8v,Sóliton,Igor Ferreira,Sóliton,single,1,1/7/2022,30,122347,FALSE,185,https://open.spotify.com/track/5WstJ13vyaoD8EqpVbKB8v,love,28,1301,,1,FALSE,28
1Onjs2aTvOZadjq1TmPPFD,Stay Still - Strings Version,Cristian Vivaldi,Stay Still,single,2,2/29/2024,15,91414,FALSE,185,https://open.spotify.com/track/1Onjs2aTvOZadjq1TmPPFD,love,45,2373,,1,FALSE,45
4o2GZnep0lDL9xAcL4cT9B,Unchained Melody - Instrumental Version,"Oscar Pascasio, Andrés Martín",Unchained Melody (Instrumental Version),single,1,1/21/2022,46,208333,FALSE,185,https://open.spotify.com/track/4o2GZnep0lDL9xAcL4cT9B,love,48,4200,,2,TRUE,45
61IwaYuShjok0iwompmpTk,Summer 78 (2),Yann Tiersen,Goodbye Lenin !,album,18,2/3/2003,43,230680,FALSE,184,https://open.spotify.com/track/61IwaYuShjok0iwompmpTk,love,63,1093496,,1,FALSE,63
6UyNMhiwS10JURI9nwR3cn,El Cronista de Huelva,J. M. Quintana Cámara,"Díaz Hierro, El Cronista de Huelva (Banda Sonora Original)",album,20,11/18/2024,16,104534,FALSE,185,https://open.spotify.com/track/6UyNMhiwS10JURI9nwR3cn,love,40,1010,dark ambient,1,FALSE,40
1B9rvw5RMv6KUnZTulO1hc,A short smile,Fabio D'amato,Infinite passion,single,4,9/22/2023,13,42001,FALSE,185,https://open.spotify.com/track/1B9rvw5RMv6KUnZTulO1hc,love,20,3539,,1,FALSE,20
3aikxd5aSzRSIrDilpvqMQ,Andante,Adrian Zaharia,Andante,single,1,5/2/2021,15,247007,FALSE,185,https://open.spotify.com/track/3aikxd5aSzRSIrDilpvqMQ,love,32,903,,1,FALSE,32
1Y9Wg6PoDtYNGVbyhUom9H,Andante Cantabile,Brian Crain,Piano and Cello Duet,album,15,1/1/2006,38,317946,FALSE,185,https://open.spotify.com/track/1Y9Wg6PoDtYNGVbyhUom9H,love,54,92849,classical piano,1,FALSE,54
2S4rfxUAWXObaYCdBOGgn1,Walden Pond,David Tolk,Blessings,album,10,2/25/2022,39,208178,FALSE,185,https://open.spotify.com/track/2S4rfxUAWXObaYCdBOGgn1,love,48,28845,,1,FALSE,48
1rz7qoeqDDtmcrOVHD9sl8,In Bloom,Chafa,In Bloom,single,1,3/4/2022,33,227222,FALSE,185,https://open.spotify.com/track/1rz7qoeqDDtmcrOVHD9sl8,love,21,2061,neoclassical,1,FALSE,21
4cmoaIhSeWdst5sZcsFSrz,To the Heart,Jonny Southard,Fivefold Lens,single,5,9/6/2019,21,227124,FALSE,185,https://open.spotify.com/track/4cmoaIhSeWdst5sZcsFSrz,love,36,6354,"neoclassical,minimalism",1,FALSE,36
5NcHkzbJlnfwprWONybpDg,Timeless,Michael Logozar,Passage,album,12,6/26/2018,0,185162,FALSE,0,https://open.spotify.com/track/5NcHkzbJlnfwprWONybpDg,love,47,8511,,1,FALSE,47
58FYWqvDNaz8g5MZ5BLK8J,Doina,Adrian Zaharia,Doina,single,1,9/13/2024,13,184564,FALSE,185,https://open.spotify.com/track/58FYWqvDNaz8g5MZ5BLK8J,love,32,903,,1,FALSE,32
3WzXJhi5jtc29EoOwjPf2D,Delicate Transitions,Gavin Luke,Drifting Among Strangers,single,2,6/17/2016,0,148245,FALSE,0,https://open.spotify.com/track/3WzXJhi5jtc29EoOwjPf2D,love,52,46273,,1,FALSE,52
1Gc9ADCI27fnWJmO7kcvIN,Morning Light,David Tolk,Seasons,album,11,10/18/2017,46,213281,FALSE,185,https://open.spotify.com/track/1Gc9ADCI27fnWJmO7kcvIN,love,48,28845,,1,FALSE,48
6hICrMp0z1sRDATmujywVm,Closely,Jonny Southard,Fivefold Lens,single,5,9/6/2019,14,150874,FALSE,185,https://open.spotify.com/track/6hICrMp0z1sRDATmujywVm,love,36,6354,"neoclassical,minimalism",1,FALSE,36
3J6yCgAZFypkvHqj1MHaJn,Mosaic,"Adrien de la Salle, Francois Mathian",Mosaic,single,2,6/2/2023,35,242000,FALSE,185,https://open.spotify.com/track/3J6yCgAZFypkvHqj1MHaJn,love,53,5456,,2,TRUE,45.5
4hTviLzZPVIS8PSxyGpV6k,The Lion Fell in Love With the Lamb,"Carter Burwell, Dan Redfeld, Elizabeth Hedman",Twilight - Interpretations for Piano and Violin,album,8,9/14/2009,0,200790,FALSE,0,https://open.spotify.com/track/4hTviLzZPVIS8PSxyGpV6k,love,49,79475,soundtrack,3,TRUE,36.33333333
1R6M5aVoTc8Uz7JFhUy96t,Breeze - Piano and Strings,J. M. Quintana Cámara,Breeze,single,2,4/5/2024,28,141150,FALSE,185,https://open.spotify.com/track/1R6M5aVoTc8Uz7JFhUy96t,love,40,1010,dark ambient,1,FALSE,40
3JkDhCmTQqMe2MJli79ZEz,Song for Sienna,Brian Crain,Piano and Cello Duet,album,15,1/1/2006,54,244960,FALSE,185,https://open.spotify.com/track/3JkDhCmTQqMe2MJli79ZEz,love,54,92849,classical piano,1,FALSE,54
6A0uq4MhRskNASTA7orEK0,Love Story,"Eva Brönner, Erik Konietzko",Love Story,single,1,4/9/2021,21,191999,FALSE,185,https://open.spotify.com/track/6A0uq4MhRskNASTA7orEK0,love,38,2727,,2,TRUE,29
0BxxwjIOs7oFm5QN3mDcbY,Élégie,Luke Faulkner,Vignette,album,10,1/20/2018,14,152000,FALSE,177,https://open.spotify.com/track/0BxxwjIOs7oFm5QN3mDcbY,love,50,21971,,1,FALSE,50
5ynNB0BWZw10IiecqXfvTg,Angels of Кrasnodа́r,Jackson Mullane,Angels of Кrasnodа́r,single,1,8/28/2019,18,209040,FALSE,185,https://open.spotify.com/track/5ynNB0BWZw10IiecqXfvTg,love,26,4382,,1,FALSE,26
66rq0CHHnPrYzM2O5vo6M9,Cinema Paradiso (Love Theme),"Eva Brönner, Erik Konietzko",Cinema Paradiso (Love Theme),single,1,11/20/2020,25,222626,FALSE,185,https://open.spotify.com/track/66rq0CHHnPrYzM2O5vo6M9,love,38,2727,,2,TRUE,29
6KS0EQ0fCjHWuZfMKHB9zi,Across the Bay,Brian Crain,Piano and Cello Duet,album,15,1/1/2006,38,207520,FALSE,185,https://open.spotify.com/track/6KS0EQ0fCjHWuZfMKHB9zi,love,54,92849,classical piano,1,FALSE,54
0fmbipIE3D5hipIExnQaQp,Game of Thrones Theme - Arr. for Violin and Piano,"Paula Ķiete, Chris Snelling",Violin Covers 4,album,12,11/3/2019,21,171766,FALSE,185,https://open.spotify.com/track/0fmbipIE3D5hipIExnQaQp,love,23,1107,,2,TRUE,29
5dXgKb6akuvEsRw3vQQ8hI,Rise,Michael Logozar,Rise,single,1,4/12/2019,0,125306,FALSE,0,https://open.spotify.com/track/5dXgKb6akuvEsRw3vQQ8hI,love,47,8511,,1,FALSE,47
302kFHQFje24am6Ta46Xtr,L'Ombra del Vento,Guido Gavazzi,L'Ombra del Vento,single,1,12/23/2023,13,144544,FALSE,185,https://open.spotify.com/track/302kFHQFje24am6Ta46Xtr,love,18,914,,1,FALSE,18
4hst1tqbwNm1M38q5AQuqT,Frozen Clouds,"Francois Mathian, Lena Matienko",Frozen Clouds,single,1,8/6/2021,18,174329,FALSE,185,https://open.spotify.com/track/4hst1tqbwNm1M38q5AQuqT,love,38,1347,neoclassical,2,TRUE,26.5
2VX0Cv5YNRzWHhY7WOS9sy,Seven Days Walking / Day 1: Fox Tracks,"Ludovico Einaudi, Federico Mecozzi, Redi Hasa",Seven Days Walking (Day 1),album,11,3/15/2019,34,218262,FALSE,184,https://open.spotify.com/track/2VX0Cv5YNRzWHhY7WOS9sy,love,78,4014825,"neoclassical,classical",3,TRUE,56.33333333
