word,spearman_corr
del,0.00775015337116328
afeemi,0.00775015337116328
karoon,0.00775015337116328
kadi,0.00775015337116328
raanjhan,0.00775015337116328
grtti,0.00775015337116328
speak,0.00775015337116328
lucky,0.00775015337116328
bilyon,0.00775015337116328
kelly,0.00775015337116328
clarkson,0.00775015337116328
pyaari,0.00775015337116328
bindu,0.00775015337116328
officer,0.00775015337116328
sang,0.00775015337116328
gentleman,0.00775015337116328
scumbag,0.00775015337116328
bala,0.00775015337116328
hangin,0.00775015337116328
shy,0.00775015337116328
bhoot,0.00775015337116328
19,0.00775015337116328
walong,0.00775015337116328
yaariyan,0.00775015337116328
caf,0.00775015337116328
ktmbk,0.00775015337116328
laachi,0.00775015337116328
posible,0.00775015337116328
brahmastra,0.00775015337116328
diana,0.00775015337116328
afreen,0.00775015337116328
pe,0.007732032503190605
ladki,0.007720856777351858
lag,0.007597768404565233
days,0.007368847699062578
dilwale,0.007273954990233451
mono,0.007242363437615716
akeli,0.006901433405445111
nachche,0.006901433405445111
jealous,0.006901433405445111
jaz,0.006901433405445111
ankahee,0.006901433405445111
guna,0.006901433405445111
amp,0.006901433405445111
amen,0.006901433405445111
thi,0.006901433405445111
aditi,0.006901433405445111
punjabi,0.006901433405445111
drug,0.006901433405445111
dhami,0.006901433405445111
ating,0.006901433405445111
heels,0.006901433405445111
rangisari,0.006901433405445111
sitwasyonship,0.006901433405445111
kisi,0.006901433405445111
kisses,0.006901433405445111
rail,0.006901433405445111
having,0.006901433405445111
sharma,0.006901433405445111
church,0.006901433405445111
toothpaste,0.006901433405445111
friends,0.006901433405445111
merry,0.006901433405445111
like,0.006885110035000427
waterfalls,0.006752694372040826
friend,0.006523655615562248
track,0.006486956928042237
panaginip,0.006373595740628007
studio,0.006346519584752571
angel,0.006249773859375245
christmas,0.006239331642002634
greatest,0.006178826994098541
wyclef,0.006175554487396677
sing,0.006175554487396677
labrinth,0.006175554487396677
wicked,0.006175554487396677
dola,0.006175554487396677
dhol,0.006175554487396677
dholi,0.006175554487396677
devdas,0.006175554487396677
baaje,0.006175554487396677
rehna,0.006175554487396677
sajeya,0.006175554487396677
banarasiya,0.006175554487396677
sex,0.006175554487396677
orchestra,0.006175554487396677
baliw,0.006175554487396677
bass,0.006175554487396677
khwabon,0.006175554487396677
taro,0.006175554487396677
chills,0.006175554487396677
philharmonic,0.006175554487396677
pasand,0.006175554487396677
kinfolks,0.006175554487396677
royal,0.006175554487396677
hung,0.006175554487396677
butta,0.006175554487396677
complicated,0.006175554487396677
chup,0.006175554487396677
bechara,0.006175554487396677
sanam,0.006175554487396677
edition,0.006175554487396677
baat,0.006114329843846989
easy,0.006094980698771524
wedding,0.005974512985363811
20,0.005812845681663213
sick,0.005789152017199913
change,0.005489032267331432
leke,0.005489032267331432
new,0.005437905383425194
start,0.005437109766205709
ernie,0.0053715039935584115
lvstrrir,0.0053715039935584115
isley,0.0053715039935584115
remind,0.0053715039935584115
dreamin,0.0053715039935584115
mixtape,0.0053715039935584115
nit,0.0053715039935584115
aithey,0.0053715039935584115
muhabbat,0.0053715039935584115
careful,0.0053715039935584115
notice,0.0053715039935584115
low,0.0053715039935584115
durin,0.0053715039935584115
breakeven,0.0053715039935584115
steel,0.0053715039935584115
ver,0.0053715039935584115
cirkus,0.0053715039935584115
saltwater,0.0053715039935584115
pippins,0.0053715039935584115
rachnewali,0.0053715039935584115
norrljs,0.0053715039935584115
verse,0.0053715039935584115
write,0.0053715039935584115
ronald,0.0053715039935584115
drowning,0.0053715039935584115
current,0.0053715039935584115
rakhna,0.005307380839779456
used,0.005290495378623191
nandito,0.0050759257247970264
believer,0.005023056866219842
years,0.004972670274104756
long,0.004921548674840088
sped,0.004904588543903336
mae,0.004801915997895698
kaho,0.00466795981144993
lageya,0.00466795981144993
bash,0.00466795981144993
vince,0.00466795981144993
m4ke,0.00466795981144993
doing,0.00466795981144993
kardi,0.00466795981144993
singing,0.00466795981144993
loud,0.00466795981144993
duniyaa,0.00466795981144993
gill,0.00466795981144993
grief,0.00466795981144993
getting,0.004667651899270325
nothings,0.004628162458498157
rose,0.0045175920243360835
gaya,0.004407815051461138
kahaani,0.004398739548209202
kii,0.004398739548209202
rocky,0.004398739548209202
zara,0.004288744993033752
drive,0.004279323611431218
wonderful,0.00424021752098733
rest,0.004114799728459965
gouryella,0.004114799728459965
kingdom,0.0041095914129511335
heavy,0.0041095914129511335
lamberghini,0.0041095914129511335
kudiye,0.0041095914129511335
bituin,0.0041095914129511335
envie,0.0041095914129511335
toi,0.0041095914129511335
boo,0.0041095914129511335
wants,0.0041095914129511335
trakmasterz,0.0041095914129511335
murdock,0.0041095914129511335
humpin,0.0041095914129511335
iktara,0.0041095914129511335
tugon,0.0041095914129511335
valkyrjanna,0.0041095914129511335
awaargi,0.0041095914129511335
starfish,0.0041095914129511335
shirley,0.0041095914129511335
banni,0.0041095914129511335
dans,0.0041095914129511335
dahan,0.0041095914129511335
master,0.0041095914129511335
ni,0.0041095914129511335
gratitude,0.0041095914129511335
jai,0.0041095914129511335
distance,0.0041095914129511335
old,0.004076219895897993
chevy,0.004067412399533362
wonder,0.004005049454594857
rn,0.0039726377416801585
adagio,0.0039726377416801585
wanted,0.0038462715312092186
aaye,0.003663438134288069
kill,0.0036569884192629147
iris,0.003601436998421773
ophelia,0.0035461517813407373
aa,0.0035251347242990848
nadia,0.0033948798628726756
tahanan,0.0033948798628726756
conjuring,0.0033948798628726756
re4son,0.0033948798628726756
springsteen,0.0033948798628726756
olivia,0.0033948798628726756
storms,0.0033948798628726756
offshore,0.0033948798628726756
def,0.0033948798628726756
derulo,0.0033948798628726756
happens,0.0033948798628726756
ali,0.0033948798628726756
thaai,0.0033948798628726756
lagdi,0.0033948798628726756
lfar,0.0033948798628726756
burren,0.0033948798628726756
motownphilly,0.0033948798628726756
sittin,0.0033948798628726756
skugga,0.0033948798628726756
w1thout,0.0033948798628726756
jason,0.0033948798628726756
fence,0.0033948798628726756
fix,0.0033013172485532928
raat,0.003245805506842739
giving,0.003244206657652991
need,0.003229642785015544
yeh,0.0030478126222420656
hurts,0.0029696059460670764
weve,0.0029459122816037756
autumn,0.002890627064522739
ek,0.0028068734976415457
alive,0.0027642608540518
sleep,0.002628768406210152
lagta,0.0026243314729443384
laro,0.0026243314729443384
letting,0.0026243314729443384
escape,0.0026243314729443384
achha,0.0026243314729443384
teenager,0.0026243314729443384
shortie,0.0026243314729443384
pakeezah,0.0026243314729443384
johnt,0.0026243314729443384
aunty,0.0026243314729443384
gorgeous,0.0026243314729443384
austin,0.0026243314729443384
tshirt,0.0026243314729443384
ji,0.0026243314729443384
sunday,0.0026243314729443384
universe,0.0026243314729443384
salaameishq,0.0026243314729443384
let,0.002624138532949964
motion,0.002553069047551001
salamin,0.0025044964035134637
bole,0.0024186431344331446
miles,0.002393060110793415
page,0.0022380511137288033
morning,0.0021719192424692717
mumbaai,0.0021166340253882354
peace,0.0020850424727705003
bone,0.0020111174635959587
saint,0.001920787290835856
lewis,0.001920787290835856
bow,0.001920787290835856
languyin,0.001920787290835856
advert,0.001920787290835856
petrified,0.001920787290835856
dulhan,0.001920787290835856
kissin,0.001920787290835856
birds,0.001920787290835856
chords,0.001920787290835856
feather,0.001920787290835856
rangtaari,0.001920787290835856
control,0.001920787290835856
sunlight,0.001920787290835856
john,0.001920787290835856
dildar,0.001920787290835856
vitus,0.001920787290835856
vblinn,0.001920787290835856
samahan,0.001920787290835856
dress,0.001903391045218525
said,0.0018402079399830555
mrs,0.001824412163674188
step,0.001571679742732309
way,0.0015171206463172396
sajna,0.0013931384454334912
crazy,0.001372334066856294
vocal,0.0013393724959397733
talk,0.001201115635062287
chhan,0.001194908372787422
dads,0.001194908372787422
hemkomst,0.001194908372787422
llb,0.001194908372787422
eastside,0.001194908372787422
suurin,0.001194908372787422
trick,0.001194908372787422
bawara,0.001194908372787422
bana,0.001194908372787422
mohalla,0.001194908372787422
apna,0.001194908372787422
jolly,0.001194908372787422
free,0.001194908372787422
villain,0.001194908372787422
galliyan,0.001194908372787422
mandy,0.001194908372787422
nauupos,0.001194908372787422
buddies,0.001194908372787422
breakups,0.001194908372787422
prevail,0.001194908372787422
dekha,0.0011474256661828965
le,0.0011122830922085027
strings,0.0010771024092008938
valhalla,0.0010448538340751185
funny,0.0008608698088332748
freak,0.0008213803680611064
spot,0.0007818909272889377
right,0.0007352675128676758
walk,0.0007266057102079017
black,0.0006648035375461031
intense,0.0004466947187990362
sajan,0.0004466947187990362
cinderella,0.0004466947187990362
smith,0.0004466947187990362
ciento,0.0004466947187990362
tor,0.0004466947187990362
humble,0.0004466947187990362
mysteries,0.0004466947187990362
angie,0.0004466947187990362
pumapatak,0.0004466947187990362
bruises,0.0004466947187990362
magmahal,0.0004466947187990362
mahirap,0.0004466947187990362
lora,0.0004466947187990362
syota,0.0004466947187990362
pledger,0.0004466947187990362
manzoor,0.0004466947187990362
eden,0.0004466947187990362
iba,0.0004466947187990362
minefields,0.0004466947187990362
stealing,0.0004466947187990362
sprung,0.0004466947187990362
medley,0.0004466947187990362
helheim,0.0004466947187990362
jana,0.0004466947187990362
1998,0.0004466947187990362
ontario,0.0004466947187990362
roads,0.00043438384849385427
true,0.0002371830686669922
laal,0.00015479316060372123
drinking,9.477465785320457e-05
ulan,9.477465785320457e-05
hurt,7.094686527670556e-05
die,-5.475609396111039e-05
shallow,-0.00012254458547794598
lived,-0.00014216198677980684
killing,-0.00015005987493424056
stuck,-0.00015005987493424056
softly,-0.00015005987493424056
metro,-0.00022574002588042683
score,-0.0002527324209418788
keeping,-0.0002527324209418788
bed,-0.0002773377460816672
mississippi,-0.00031268630315932545
1111,-0.00031268630315932545
grave,-0.00031268630315932545
growing,-0.00031268630315932545
goodbyes,-0.00031268630315932545
downtowns,-0.00031268630315932545
fresh,-0.00031268630315932545
dead,-0.00031268630315932545
hes,-0.00031268630315932545
sofia,-0.00031268630315932545
reeling,-0.00031268630315932545
blanche,-0.00031268630315932545
ultimatum,-0.00031268630315932545
tutti,-0.00031268630315932545
pair,-0.00031268630315932545
blanco,-0.00031268630315932545
ecstasy,-0.00031268630315932545
mad,-0.00031268630315932545
byakko,-0.00031268630315932545
tigre,-0.00031268630315932545
carte,-0.00031268630315932545
sohniye,-0.00031268630315932545
afsar,-0.00031268630315932545
whiteroom,-0.00031268630315932545
unplugged,-0.00036763375643383795
sorry,-0.00045809991662840724
best,-0.0004974037020971996
got,-0.0005025451440710848
simple,-0.0005288766320627143
nature,-0.0006002394997369622
time,-0.0006725828648612096
caroline,-0.0007976867035978052
left,-0.0008642618133707769
rapture,-0.0008687676969877085
male,-0.000871507158463799
jayenge,-0.0010318541179937034
power,-0.0011005571167780027
say,-0.0011498998457661316
sonora,-0.0011502389009075183
baari,-0.0011502389009075183
puppy,-0.0011502389009075183
tough,-0.0011502389009075183
bottles,-0.0011502389009075183
toki,-0.0011502389009075183
sabik,-0.0011502389009075183
sentimental,-0.0011502389009075183
excuses,-0.0011502389009075183
superstar,-0.0011502389009075183
bay,-0.0011502389009075183
barsi,-0.0011502389009075183
saiyaan,-0.0011502389009075183
ngayong,-0.0011502389009075183
mariemai,-0.0011502389009075183
paani,-0.0011502389009075183
shadows,-0.0011502389009075183
bastat,-0.0011502389009075183
needs,-0.0011502389009075183
nashville,-0.0011502389009075183
razor,-0.0011502389009075183
bitter,-0.0011502389009075183
good2u,-0.0011502389009075183
woke,-0.0011502389009075183
blade,-0.0011502389009075183
crowd,-0.0011502389009075183
okay,-0.0013584367625625988
beach,-0.0013584367625625988
rin,-0.0013584367625625988
state,-0.00136935844734141
aaya,-0.0014058240914892012
id,-0.0014216198677980687
knew,-0.0016575767614648482
zindagi,-0.0017691269465931522
season,-0.0018796973807552236
gale,-0.001976624130685736
stray,-0.001976624130685736
dhaj,-0.001976624130685736
sessions,-0.001976624130685736
grieve,-0.001976624130685736
nazron,-0.001976624130685736
bhoomi,-0.001976624130685736
fiction,-0.001976624130685736
cruel,-0.001976624130685736
katabi,-0.001976624130685736
bar,-0.001976624130685736
latthay,-0.001976624130685736
seth,-0.001976624130685736
tambay,-0.001976624130685736
kutsinta,-0.001976624130685736
flamme,-0.001976624130685736
samjha,-0.001976624130685736
ne,-0.001976624130685736
sajh,-0.001976624130685736
catch,-0.001976624130685736
awakening,-0.001976624130685736
pridgyn,-0.001976624130685736
chaadar,-0.001976624130685736
avett,-0.001976624130685736
probly,-0.001976624130685736
matt,-0.001976624130685736
spiderman,-0.0020613488083071996
skin,-0.002076808238099927
bryan,-0.0020850424727705003
breath,-0.002244999852405526
missing,-0.0023788195267042613
2010,-0.0024720389923377525
wildfire,-0.0024957326568010537
langes,-0.002503630544955487
hum,-0.002503630544955487
yggdrasil,-0.002653690419889728
din,-0.0026637323053890364
hello,-0.002732669301434065
ya,-0.0027405671895884987
annies,-0.0027405671895884987
fallen,-0.0027405671895884987
ambarsariyasuit,-0.002791841992493977
meant,-0.002791841992493977
priest,-0.002791841992493977
princess,-0.002791841992493977
butterfly,-0.002791841992493977
cares,-0.002791841992493977
800,-0.002791841992493977
gumamela,-0.002791841992493977
final,-0.002791841992493977
outta,-0.002791841992493977
vinda,-0.002791841992493977
chemical,-0.002791841992493977
omg,-0.002791841992493977
meherbani,-0.002791841992493977
mauli,-0.002791841992493977
dosis,-0.002791841992493977
heartless,-0.002791841992493977
lt,-0.002791841992493977
ramsterdam,-0.002791841992493977
florida,-0.002791841992493977
infinita,-0.002791841992493977
sway,-0.002791841992493977
entrynakakapagod,-0.002791841992493977
energy,-0.002791841992493977
georgia,-0.002791841992493977
prem,-0.0028013451975220697
leave,-0.0028309219944793163
turn,-0.00289943727719687
open,-0.0029281706214203933
tomorrow,-0.002966868911571324
sayo,-0.003231307227602681
perfect,-0.003340777440777896
thats,-0.0033464033128770424
everybody,-0.003364500353788762
didnt,-0.0034671728997964003
violet,-0.0037522356379119048
flki,-0.0037522356379119048
3am,-0.0037522356379119048
internet,-0.0037522356379119048
gud,-0.0037522356379119048
mitha,-0.0037522356379119048
naal,-0.0037522356379119048
berserkir,-0.0037522356379119048
ik,-0.0037522356379119048
kall,-0.0037522356379119048
henley,-0.0037522356379119048
hrafnsins,-0.0037522356379119048
ligaya,-0.0037522356379119048
levante,-0.0037522356379119048
hrafnar,-0.0037522356379119048
crook,-0.0037522356379119048
bandit,-0.0037522356379119048
locked,-0.0037522356379119048
sweeping,-0.0037522356379119048
oath,-0.0037522356379119048
dimna,-0.0037522356379119048
phase,-0.0037522356379119048
elendils,-0.0037522356379119048
intimate,-0.0037522356379119048
echo,-0.0037522356379119048
kadiliman,-0.0037522356379119048
rola,-0.0037522356379119048
theres,-0.0037522356379119048
brir,-0.0037522356379119048
layee,-0.0037522356379119048
opening,-0.0037522356379119048
sip,-0.0037522356379119048
juda,-0.0037522356379119048
yesterday,-0.0037522356379119048
yfir,-0.0037522356379119048
news,-0.0037522356379119048
migari,-0.0037522356379119048
vaari,-0.0037522356379119048
drinkin,-0.0037522356379119048
padaba,-0.0037522356379119048
crush,-0.0037522356379119048
jubin,-0.0037522356379119048
nu,-0.0037672926496648816
mr,-0.003850479870017566
leavin,-0.0040516166232244955
serenity,-0.0040516166232244955
rockin,-0.00408320817584223
broken,-0.00410807534202423
gonna,-0.004171205548577209
sand,-0.004588673017725988
heard,-0.004623290339570025
longer,-0.004623290339570025
outlaw,-0.004623290339570025
cities,-0.004623290339570025
bayle,-0.004623290339570025
manatili,-0.004623290339570025
cheetos,-0.004623290339570025
youd,-0.004623290339570025
bukas,-0.004623290339570025
orie,-0.004623290339570025
hot,-0.004623290339570025
chains,-0.004623290339570025
nordic,-0.004623290339570025
jannat,-0.004623290339570025
maddix,-0.004623290339570025
rsistance,-0.004623290339570025
computers,-0.004623290339570025
seven,-0.004623290339570025
shut,-0.00463606034665259
2007,-0.004785688548665049
blood,-0.004888792767594469
called,-0.005024328004595785
meet,-0.0050309547543742755
guess,-0.005307380839779456
sharbaton,-0.005307380839779456
kursunada,-0.005460842937318218
fannst,-0.005460842937318218
walhalla,-0.005460842937318218
pero,-0.005460842937318218
el,-0.005460842937318218
money,-0.005460842937318218
anghel,-0.005460842937318218
anahera,-0.005460842937318218
bless,-0.005460842937318218
koun,-0.005460842937318218
landian,-0.005460842937318218
donde,-0.005460842937318218
aapke,-0.005460842937318218
devar,-0.005460842937318218
stripped,-0.005460842937318218
guns,-0.005460842937318218
deewana,-0.005460842937318218
didi,-0.005460842937318218
vibes,-0.005460842937318218
hangganan,-0.005460842937318218
naghihintay,-0.005460842937318218
urban,-0.005460842937318218
comeback,-0.005460842937318218
calla,-0.005460842937318218
buntala,-0.005460842937318218
tahimik,-0.005460842937318218
cowboy,-0.005460842937318218
dangerous,-0.005460842937318218
island,-0.005460842937318218
mirage,-0.005460842937318218
laid,-0.005460842937318218
trollslaget,-0.005460842937318218
chairs,-0.005460842937318218
casual,-0.005460842937318218
instrumental,-0.005489032267331432
turning,-0.005821220891790248
candy,-0.005946637253192957
misty,-0.005962905556597454
2015,-0.005962905556597454
wind,-0.006011134403444509
ok,-0.00608137387891396
feels,-0.006082081268721215
river,-0.00610143041379668
lie,-0.006150829368388735
rise,-0.006223535865693767
sa,-0.006236925641231769
nagbabakasakali,-0.006376567110856244
tinig,-0.006376567110856244
mari,-0.006376567110856244
lips,-0.006376567110856244
ww,-0.006376567110856244
orbion,-0.006376567110856244
patawarin,-0.006376567110856244
shores,-0.006376567110856244
trembles,-0.006376567110856244
taste,-0.006376567110856244
elves,-0.006376567110856244
bicol,-0.006376567110856244
yggdrasill,-0.006376567110856244
dilko,-0.006376567110856244
sabihin,-0.006376567110856244
swerte,-0.006376567110856244
rainbow,-0.0064841661747900795
corsten,-0.006626328161569887
ferry,-0.006626328161569887
holy,-0.006705307043114224
kung,-0.006705307043114224
sayaw,-0.006705307043114224
kaise,-0.006705307043114224
valentine,-0.006746401916312184
ending,-0.006772200776412805
mann,-0.007126935102796332
2024,-0.00725878918048434
destination,-0.00725878918048434
folkvangr,-0.00725878918048434
tru,-0.00725878918048434
wonderness,-0.00725878918048434
harder,-0.00725878918048434
freya,-0.00725878918048434
scraps,-0.00725878918048434
renegades,-0.00725878918048434
mbali,-0.00725878918048434
label,-0.00725878918048434
wlkn,-0.00725878918048434
bicolana,-0.00725878918048434
bigger,-0.00725878918048434
dagat,-0.00725878918048434
surround,-0.00725878918048434
bye,-0.00725878918048434
laredo,-0.00725878918048434
isang,-0.00725878918048434
south,-0.00725878918048434
interstate,-0.00725878918048434
idea,-0.00725878918048434
taar,-0.00725878918048434
bijli,-0.00725878918048434
saglit,-0.00725878918048434
luv,-0.00725878918048434
nami,-0.00725878918048434
griff,-0.00725878918048434
dito,-0.00731344443100562
falls,-0.007372024273752224
year,-0.007397823133852846
kal,-0.007431912753322125
big,-0.007505239968146054
gold,-0.007791255750387303
remember,-0.007863202733919415
lost,-0.007905068658308805
heaven,-0.007965398056066487
wrong,-0.00799266281228692
edge,-0.00799266281228692
loki,-0.008107509146202509
siyaal,-0.008107509146202509
hollow,-0.008107509146202509
fast,-0.008107509146202509
emraan,-0.008107509146202509
sarong,-0.008107509146202509
satin,-0.008107509146202509
ohio,-0.008107509146202509
honeycomb,-0.008107509146202509
woulda,-0.008107509146202509
ajib,-0.008107509146202509
sleeps,-0.008107509146202509
jackets,-0.008107509146202509
paruparo,-0.008107509146202509
quite,-0.008107509146202509
charda,-0.008107509146202509
banggi,-0.008107509146202509
humming,-0.008107509146202509
landvaettir,-0.008107509146202509
pala,-0.008107509146202509
mb,-0.008107509146202509
rite,-0.008107509146202509
castles,-0.008107509146202509
dastan,-0.008107509146202509
vienna,-0.008107509146202509
hashmi,-0.008107509146202509
salvation,-0.008107509146202509
zocalo,-0.008107509146202509
10000,-0.008107509146202509
bones,-0.008240211914962204
hours,-0.008387557220008604
devil,-0.008387557220008604
rang,-0.008392327579667076
yes,-0.008520073548229824
dance,-0.00863721595686358
im,-0.008778970725095902
spend,-0.008837736844811326
gabriel,-0.008868358159588197
dresden,-0.008868358159588197
bumalik,-0.008893022061892361
reach,-0.008911559640040773
ramelia,-0.008911559640040773
82,-0.008911559640040773
iii,-0.008911559640040773
cd,-0.008911559640040773
flesh,-0.008911559640040773
kulang,-0.008911559640040773
gaddi,-0.008911559640040773
mac,-0.008911559640040773
relate,-0.008911559640040773
lovesoundtrack,-0.008911559640040773
grayson,-0.008911559640040773
repp,-0.008911559640040773
bergamasque,-0.008911559640040773
75,-0.008911559640040773
tribute,-0.008911559640040773
nikla,-0.008911559640040773
amelia,-0.008911559640040773
futuro,-0.008911559640040773
sorgarstund,-0.008911559640040773
debussy,-0.008911559640040773
drifting,-0.008911559640040773
sunflowers,-0.008911559640040773
kylie,-0.008911559640040773
inlove,-0.008911559640040773
string,-0.008911559640040773
powell,-0.008911559640040773
suite,-0.008911559640040773
soar,-0.008911559640040773
sign,-0.008911559640040773
valkyriesletten,-0.008911559640040773
exhale,-0.009019388272363303
lovin,-0.009027286160517733
da,-0.009028768813923504
satellite,-0.00923263125253301
pm,-0.009390589015621686
whiskey,-0.009403684506676066
500,-0.009477465785320457
breathe,-0.009564342555019228
unchained,-0.00957224044317366
skinny,-0.00957224044317366
feeling,-0.009610497424224568
cold,-0.00961172988394583
kawalan,-0.009737944869818991
wolf,-0.009737944869818991
angeles,-0.009737944869818991
1992,-0.009737944869818991
shuffle,-0.009737944869818991
karaar,-0.009737944869818991
uden,-0.009737944869818991
warner,-0.009737944869818991
himig,-0.009737944869818991
studios,-0.009737944869818991
sukoon,-0.009737944869818991
lone,-0.009737944869818991
pedals,-0.009737944869818991
safewarm,-0.009737944869818991
june,-0.009737944869818991
gawacha,-0.009737944869818991
symphony,-0.009737944869818991
pagitan,-0.009737944869818991
rescue,-0.009737944869818991
ca,-0.009737944869818991
nightcore,-0.009737944869818991
los,-0.009737944869818991
insane,-0.009737944869818991
september,-0.009737944869818991
kajra,-0.009737944869818991
papansin,-0.009737944869818991
hope,-0.009737944869818991
prayed,-0.009737944869818991
companion,-0.009737944869818991
rock,-0.00973906968798413
flaming,-0.010156684166601756
thrillseekers,-0.010188275719219491
queen,-0.01022776515999166
pwede,-0.01022776515999166
watch,-0.01022776515999166
yellow,-0.01022776515999166
jean,-0.010346233482308165
imagine,-0.010407986948017547
howard,-0.010407986948017547
pablo,-0.010407986948017547
waters,-0.010407986948017547
carpet,-0.010407986948017547
baian,-0.010407986948017547
communication,-0.010407986948017547
duality,-0.010407986948017547
second,-0.010407986948017547
fierro,-0.010407986948017547
cool,-0.010407986948017547
malikmata,-0.010407986948017547
runway,-0.010407986948017547
party,-0.010407986948017547
mannyahin,-0.010407986948017547
til,-0.01049008533200591
know,-0.010518365125401755
endless,-0.010624345903550356
tulog,-0.010812208883419756
somebodys,-0.01086749410050079
binibini,-0.010914881429427392
run,-0.01095486757873128
worth,-0.010988690082456292
nachna,-0.010988690082456292
druids,-0.010988690082456292
blossom,-0.010988690082456292
2023,-0.010988690082456292
vaco,-0.010988690082456292
gate,-0.010988690082456292
sinayang,-0.010988690082456292
pangarap,-0.010988690082456292
tequila,-0.010988690082456292
cosmic,-0.010988690082456292
fallout,-0.010988690082456292
chase,-0.010988690082456292
speechless,-0.010988690082456292
reflexion,-0.010988690082456292
phatte,-0.010988690082456292
puydi,-0.010988690082456292
vikings,-0.010988690082456292
orasan,-0.010988690082456292
pray,-0.010988690082456292
comes,-0.011325571613457945
dont,-0.011445013526868742
lights,-0.011467593314725683
lives,-0.011475631488392186
box,-0.011570406146245391
hard,-0.011603335693136608
hardin,-0.011614062688774945
blooming,-0.011614062688774945
shivers,-0.011614062688774945
parking,-0.011614062688774945
chandi,-0.011614062688774945
tactics,-0.011614062688774945
flowers,-0.011614062688774945
sunshine,-0.011614062688774945
mangun,-0.011614062688774945
mercy,-0.011614062688774945
texts,-0.011614062688774945
late,-0.011614062688774945
lot,-0.011614062688774945
lea,-0.011614062688774945
expecting,-0.011614062688774945
door,-0.011614062688774945
wasnt,-0.011614062688774945
walking,-0.011614062688774945
pres,-0.011614062688774945
abandoned,-0.011614062688774945
ghosts,-0.011617793475171995
hand,-0.01195132194161231
gardens,-0.01203638154735698
woodland,-0.01203638154735698
damn,-0.012052177323665848
brain,-0.012052177323665848
jeena,-0.012061306571247528
lo,-0.012161994128049297
champagne,-0.012261770031033547
green,-0.012261770031033547
dragonborn,-0.012261770031033547
language,-0.012261770031033547
supernova,-0.012261770031033547
singles,-0.012261770031033547
respeto,-0.012261770031033547
mnek,-0.012261770031033547
helgiminni,-0.012261770031033547
24k,-0.012261770031033547
color,-0.012261770031033547
simula,-0.012261770031033547
fragile,-0.012261770031033547
bring,-0.012261770031033547
gong,-0.012261770031033547
fortaleza,-0.012261770031033547
mars,-0.012261770031033547
matters,-0.012261770031033547
art,-0.012281216080144425
believe,-0.012318418489824852
amsterdam,-0.012533948501086304
mashup,-0.012620825270785074
yakap,-0.012664786719470722
man,-0.01268378249260759
lupa,-0.012898310005322173
annemarie,-0.012898310005322173
safe,-0.012898310005322173
atin,-0.012898310005322173
interesado,-0.012898310005322173
antis,-0.012898310005322173
sean,-0.012898310005322173
electric,-0.012898310005322173
ibang,-0.012898310005322173
rockabye,-0.012898310005322173
impyerno,-0.012898310005322173
aajkal,-0.012898310005322173
sapphire,-0.012898310005322173
erase,-0.012898310005322173
haule,-0.012898310005322173
beggin,-0.012898310005322173
planeta,-0.012898310005322173
markta,-0.012898310005322173
charche,-0.012898310005322173
moonlight,-0.012898310005322173
sampu,-0.012898310005322173
nelson,-0.012898310005322173
agnelli,-0.012898310005322173
irglov,-0.012898310005322173
quiet,-0.013149983777132133
aap,-0.013189473217904304
picture,-0.013260614091718786
dulo,-0.013441206112423129
soul,-0.013479904402574058
1963,-0.013523682611640825
950,-0.013523682611640825
magnolias,-0.013523682611640825
richard,-0.013523682611640825
janeiro,-0.013523682611640825
cups,-0.013523682611640825
range,-0.013523682611640825
durand,-0.013523682611640825
land,-0.013523682611640825
ultralife,-0.013523682611640825
guide,-0.013523682611640825
rover,-0.013523682611640825
blocked,-0.013523682611640825
sneijder,-0.013523682611640825
december,-0.013523682611640825
coffee,-0.013523682611640825
rosa,-0.013523682611640825
saturday,-0.01364243898056793
sound,-0.013664785317964442
mehndi,-0.01371518327474606
seorita,-0.013742325388714663
hanggan,-0.013742325388714663
thoda,-0.01375086991112228
earth,-0.013789490723781501
hinga,-0.013805508493950132
songbird,-0.013828189013932431
youre,-0.013864321780627353
train,-0.013879786734133672
lamang,-0.013892686164183982
heart,-0.01400413706801958
stop,-0.014029378511652589
wit,-0.01420872220041658
oh,-0.01420947565257579
bat,-0.014249561529689257
nang,-0.014249561529689257
obra,-0.014249561529689257
respect,-0.014249561529689257
kauva,-0.014249561529689257
magico,-0.014249561529689257
promised,-0.014249561529689257
silence,-0.014249561529689257
jhoot,-0.014249561529689257
suhana,-0.014249561529689257
license,-0.014249561529689257
drivers,-0.014249561529689257
bachna,-0.014249561529689257
hopes,-0.014249561529689257
safar,-0.014249561529689257
balaraw,-0.014249561529689257
monday,-0.014249561529689257
vocals,-0.014249561529689257
mornin,-0.014249561529689257
shankar,-0.014249561529689257
kate,-0.014249561529689257
ae,-0.014249561529689257
showman,-0.014249561529689257
aari,-0.014249561529689257
search,-0.014249561529689257
friday,-0.014249561529689257
hasinon,-0.014249561529689257
tistos,-0.014249561529689257
wings,-0.014299018210768752
babalik,-0.014342564888451623
dahil,-0.014342564888451623
puso,-0.014368997683630215
dalawa,-0.014382864506095765
youll,-0.014473160516447937
wonderwall,-0.014492624763385867
melody,-0.014524758236649176
slow,-0.014535369058142173
happy,-0.014548896564876537
think,-0.014558179405494625
lead,-0.01473745929617331
head,-0.01475220431468916
