word,spearman_corr
meteadisco,0.006538508068623525
pouring,0.006538508068623525
jak,0.006538508068623525
christ,0.006538508068623525
ear,0.006538508068623525
loud,0.006538508068623525
lovesong,0.006538508068623525
project,0.006538508068623525
functioning,0.006538508068623525
yakuza,0.006538508068623525
yemanj,0.006538508068623525
menswear,0.006538508068623525
capito,0.006538508068623525
maya,0.006538508068623525
highly,0.006538508068623525
pont,0.006538508068623525
immunity,0.006538508068623525
moewe,0.006538508068623525
hall,0.006538508068623525
courage,0.006538508068623525
fires,0.006538508068623525
moscow,0.006538508068623525
poison,0.006538508068623525
pollen,0.006538508068623525
inside,0.006534650922959509
real,0.006526369348791754
bananas,0.006483152976037771
theatre,0.006368683180313189
december,0.006368683180313189
pinot,0.006365214398624565
french,0.0062784948564089706
jjs,0.006260796223419661
floor,0.00623290120839677
everybodys,0.006203244699298363
think,0.006173153859875048
used,0.006059961610025675
liongold,0.006036125321554707
dont,0.006012757332293651
smooth,0.006010632535119235
bit,0.005987117194564576
long,0.0059795261289540625
break,0.005974298885028213
intelligence,0.0059489605959897164
emotional,0.0059489605959897164
apart,0.0058860011347680345
espresso,0.00587317639454023
fallin,0.005831470463584848
mas,0.005817146891822013
mirage,0.005809522775461618
royal,0.005778990293247153
short,0.005737364912983668
judgement,0.005724260252125773
frail,0.005724260252125773
joycelyns,0.005724260252125773
mang,0.005724260252125773
freed,0.005724260252125773
quimey,0.005724260252125773
driving,0.005724260252125773
quartz,0.005724260252125773
parallel,0.005724260252125773
paraiso,0.005724260252125773
femme,0.005724260252125773
chanson,0.005724260252125773
leau,0.005724260252125773
nectar,0.005724260252125773
duck,0.005724260252125773
lyk,0.005724260252125773
getsomerestsleepwell,0.005724260252125773
gade,0.005724260252125773
ran,0.005724260252125773
europe,0.005724260252125773
path,0.005724260252125773
cause,0.005724260252125773
oopsi,0.005724260252125773
drummer,0.005724260252125773
football,0.005724260252125773
flox,0.005724260252125773
camel,0.005724260252125773
fidelity,0.005724260252125773
nightshade,0.005724260252125773
metal,0.005724260252125773
denied,0.005724260252125773
relight,0.005724260252125773
nobodys,0.005724260252125773
dargent,0.005724260252125773
guy,0.005724260252125773
revealed,0.005724260252125773
neuqun,0.005724260252125773
vero,0.005688801969342936
tonight,0.005677515271605219
luxury,0.0055828309347750165
africa,0.005581234877852559
mars,0.005507703210765613
generation,0.005364815278753926
coffee,0.0053194898529460065
train,0.005310711816885039
jusquici,0.005282954511773958
tout,0.005282954511773958
sands,0.005282954511773958
san,0.005230922786444601
movin,0.005102577863965523
promise,0.005043608575258919
sos,0.005029733448504424
simple,0.004939545124600207
day,0.0048854522790700025
natures,0.004870771577001621
pong,0.004870771577001621
jaehn,0.004870771577001621
jefe,0.004870771577001621
numb,0.004870771577001621
outlaws,0.004870771577001621
dip,0.004870771577001621
lamb,0.004870771577001621
particular,0.004870771577001621
ratio,0.004870771577001621
happen,0.004870771577001621
piebald,0.004870771577001621
daydream,0.004870771577001621
felix,0.004870771577001621
muffin,0.004870771577001621
refract,0.004870771577001621
cheerleader,0.004870771577001621
chilled,0.004870771577001621
reflection,0.004870771577001621
nocturne,0.004870771577001621
kittens,0.004870771577001621
elder,0.004870771577001621
qui,0.004870771577001621
loved,0.004866289677349126
1999,0.0048528255823846135
wonder,0.004827919833531853
cold,0.004822311370632195
self,0.004776512385234891
youth,0.00477564865891189
cat,0.004772816127085726
waiting,0.0047568575345869665
ants,0.004724480659905535
silhouettes,0.0047105004269101265
du,0.0046828552796420505
eres,0.0046759177162648035
miami,0.004637761117689942
diamonds,0.004575385954810998
listen,0.004558212924417606
moss,0.004532050921861817
wont,0.0045232913219653585
vibrations,0.0045232913219653585
vibe,0.004516506993462224
rio,0.0044850304459990555
shake,0.004483897880817035
loves,0.004479152681941982
shift,0.004444242435250744
gold,0.004389095923432618
tan,0.0043671961459772896
round,0.004353321019222795
wind,0.004349607368508321
sea,0.004325928340245857
evening,0.004315164420647934
rouge,0.0042912857166379085
upside,0.0042145697516778454
best,0.004142733877825066
moving,0.004090175956980289
weve,0.004034193103869411
cloud,0.004026924042968614
melody,0.00402339569216624
heartbeat,0.004019362661326199
today,0.003925264089918282
color,0.0038982778993000944
dressed,0.0038975637928011625
lookin,0.0038897501113416776
loop,0.0038897501113416776
louie,0.0038897501113416776
paraty,0.0038897501113416776
keeps,0.0038897501113416776
jeanne,0.0038897501113416776
jackie,0.0038897501113416776
owen,0.0038897501113416776
glass,0.0038897501113416776
elbow,0.0038897501113416776
cuddly,0.0038897501113416776
egyptian,0.0038897501113416776
queensland,0.0038897501113416776
rabia,0.0038897501113416776
disturb,0.0038897501113416776
flamingo,0.0038897501113416776
dogs,0.0038897501113416776
positive,0.0038897501113416776
chemical,0.0038897501113416776
fantasy,0.0038897501113416776
favorite,0.0038897501113416776
guacamayo,0.0038897501113416776
noctuary,0.0038897501113416776
memory,0.0038897501113416776
meadow,0.0038897501113416776
currencies,0.0038897501113416776
doll,0.0038897501113416776
motivation,0.0038897501113416776
heroes,0.0038897501113416776
yeux,0.0038897501113416776
native,0.0038897501113416776
levitating,0.0038897501113416776
couldve,0.0038897501113416776
cozy,0.0038897501113416776
linvisible,0.0038897501113416776
sunrise,0.003843705305727973
come,0.0038059473997426245
del,0.00380059836243818
burning,0.003770099860623799
hill,0.00371628175592669
growing,0.003659564681498047
shadows,0.0036352832096776806
pain,0.0035774876964446718
viva,0.003563325037313854
afrobeats,0.0033439055478332864
bodies,0.0033404367661446625
tangled,0.0033404367661446625
save,0.0032660849854377417
size,0.0032375838773050355
maia,0.003232904533797327
wright,0.003232904533797327
begin,0.0032089054264923668
someday,0.003201543523339599
havent,0.003132309864827238
uptown,0.003081794626866036
slipping,0.003000496160659536
ways,0.00294885464755111
flag,0.0029380580902643085
om,0.0028721512381804574
escape,0.0028629894955841473
missing,0.0028617448931145865
kettle,0.0028449622504138376
peach,0.0028449622504138376
neon,0.0028449622504138376
heartache,0.0028449622504138376
calmarme,0.0028449622504138376
effect,0.0028449622504138376
1958,0.0028449622504138376
rama,0.0028449622504138376
polly,0.0028449622504138376
phase,0.0028449622504138376
dong,0.0028449622504138376
finest,0.0028449622504138376
ki,0.0028449622504138376
offlines,0.0028449622504138376
pandora,0.0028449622504138376
margarita,0.0028449622504138376
ding,0.0028449622504138376
2008,0.0028449622504138376
lavender,0.0028449622504138376
drinkin,0.0028449622504138376
kyle,0.0028449622504138376
mavs,0.0028449622504138376
ngi,0.0028449622504138376
lama,0.0028449622504138376
edge,0.0028449622504138376
codys,0.0028449622504138376
million,0.0027730486578141996
dorfmeister,0.0027299311889468843
soleil,0.002727728148595581
100,0.002699402830333945
shade,0.0026852401712031265
moondance,0.0026709619002402807
gonna,0.0025951889991860295
rainbow,0.002528741851006707
monkeys,0.002414272055282124
bam,0.0024108032735935003
evenings,0.002403865710216253
goodbye,0.0024037921287610093
chase,0.0023761154567072625
ghost,0.0022954564299428725
rapture,0.002195738808898828
blurred,0.0021952121652768176
ali,0.002081269013174245
mono,0.0020738110194034555
black,0.0020313395475279284
funky,0.00201189337940177
boys,0.002008424597713146
carry,0.0020018846858583243
john,0.001991269873793036
rise,0.001982258365408733
lipa,0.0019078299287430573
dua,0.0019078299287430573
runnin,0.0018949637917034723
erosion,0.0018835612140670924
es,0.0018835612140670924
chose,0.0018835612140670924
gettin,0.0018835612140670924
quicksand,0.0018835612140670924
enchanted,0.0018835612140670924
drowning,0.0018835612140670924
hotel,0.0018835612140670924
elephants,0.0018835612140670924
miraflores,0.0018835612140670924
ima,0.0018835612140670924
longing,0.0018835612140670924
khepre,0.0018835612140670924
fugazi,0.0018835612140670924
gratis,0.0018835612140670924
fergie,0.0018835612140670924
grip,0.0018835612140670924
oceanside,0.0018835612140670924
diablo,0.0018835612140670924
dragonfruit,0.0018835612140670924
lmfao,0.0018835612140670924
pjaro,0.0018835612140670924
pobre,0.0018835612140670924
daisy,0.0018835612140670924
firetruck,0.0018835612140670924
haircut,0.0018835612140670924
icogito,0.0018835612140670924
spring,0.0018245791682160878
spaces,0.0018245791682160878
half,0.0016962342457370093
pink,0.0016858279006711381
slow,0.0016565490811926318
fading,0.001640035927348745
spanish,0.001595639576766921
barcelona,0.001595639576766921
sunflower,0.0015887020133896735
dreams,0.0015142925896320172
ok,0.0014997693911552052
horse,0.0014811697810423374
difference,0.0014811697810423374
really,0.0014430131824674762
shut,0.001438926167691127
rare,0.0014360756190902287
2020,0.0014304285722126359
deja,0.0014187317106471103
style,0.001297324351545279
hearts,0.0012799804431021604
garden,0.0012420921026268315
falling,0.0012043505832322007
dog,0.0011477282149714363
twinkle,0.0011204164854254684
angeles,0.001113185007682309
does,0.0010338741165497268
au,0.0010232905981440036
lane,0.0010232905981440036
face,0.0009712588728146475
bonus,0.0009643213094373999
glorious,0.0008338682458109524
kenneth,0.0008338682458109524
nio,0.0008338682458109524
pale,0.0008338682458109524
dots,0.0008338682458109524
hermanos,0.0008338682458109524
lining,0.0008338682458109524
inch,0.0008338682458109524
draw,0.0008338682458109524
greenleaf,0.0008338682458109524
noire,0.0008338682458109524
doble,0.0008338682458109524
heads,0.0008338682458109524
photograph,0.0008338682458109524
lovely,0.0008338682458109524
knows,0.0008338682458109524
petrichor,0.0008338682458109524
naughty,0.0008338682458109524
central,0.0008338682458109524
mali,0.0008338682458109524
patchworks,0.0008338682458109524
frequency,0.0008338682458109524
nublado,0.0008338682458109524
fragments,0.0008338682458109524
ceres,0.0008338682458109524
rip,0.0008338682458109524
primos,0.0008338682458109524
gutirrez,0.0008338682458109524
mountains,0.0008338682458109524
crusoe,0.0008338682458109524
buttery,0.0008338682458109524
imitation,0.0008338682458109524
constellation,0.0008338682458109524
enemy,0.0008186324785152028
mambo,0.000790882225006213
santa,0.0007215065912337381
noir,0.0005372705223075649
rider,0.0005102843316893768
car,0.0005053777515769789
marching,0.0004871954741001453
words,0.0003956787336237009
hot,0.0003151635084180921
wonderwall,0.00030872157028751293
bossa,0.0002605929280070545
kid,0.00017343908443118706
sunrays,0.00011793857741320721
walk,8.370587290171815e-05
familiar,4.1625380263484894e-05
calling,-2.633410818290102e-05
evil,-4.509416195210863e-05
luv,-8.497595478490907e-05
laughter,-0.00011613380487270906
somebody,-0.00019689682652124468
wicked,-0.00020435741666874653
adore,-0.00020607636472070985
sunny,-0.00023042344660038393
stereo,-0.00023261795561562568
berlin,-0.0002577603961808908
hide,-0.0002747684862942798
song,-0.0002943663148672946
pulse,-0.00029921154702628285
evum,-0.00029921154702628285
madalena,-0.00029921154702628285
104,-0.00029921154702628285
prove,-0.00029921154702628285
galore,-0.00029921154702628285
goliath,-0.00029921154702628285
cruisin,-0.00029921154702628285
inner,-0.00029921154702628285
ninas,-0.00029921154702628285
mesmerised,-0.00029921154702628285
mitchell,-0.00029921154702628285
perks,-0.00029921154702628285
net,-0.00029921154702628285
ceces,-0.00029921154702628285
revive,-0.00029921154702628285
pepsi,-0.00029921154702628285
faya,-0.00029921154702628285
firefighter,-0.00029921154702628285
pinkfog,-0.00029921154702628285
lays,-0.00029921154702628285
dimension,-0.00029921154702628285
orbits,-0.00029921154702628285
gavin,-0.00029921154702628285
depart,-0.00029921154702628285
repeat,-0.00029921154702628285
drinks,-0.00029921154702628285
nil,-0.00029921154702628285
ray,-0.00029921154702628285
pia,-0.00029921154702628285
heartburn,-0.00029921154702628285
liv,-0.00029921154702628285
days,-0.00034740504005036234
stars,-0.00036964723799056266
living,-0.0003752610416063396
devotion,-0.0003823917965320909
fade,-0.0004146060194976186
happiness,-0.0004192147102722181
skin,-0.00045094161952108635
acoustic,-0.0004520688571398009
wrong,-0.0005244876546427787
indigo,-0.0005272548166708087
bingo,-0.0005307235983594324
cosmos,-0.0005307235983594324
los,-0.0005429496070316698
release,-0.0005619426335570461
hair,-0.0005619426335570461
catch,-0.0005619426335570461
deepend,-0.0005619426335570461
chance,-0.000601056063768737
city,-0.0006316295178364532
stay,-0.0007102246118151933
old,-0.000729042560401107
aire,-0.0008325076052696979
turning,-0.0008463827320241928
god,-0.000858053024959525
enjoy,-0.0008671954221559353
twist,-0.0010132087932101569
crimson,-0.0010198218164553798
cake,-0.0010371657248984987
heaven,-0.0010518247627161006
giving,-0.0011065413586709733
september,-0.0011075199440299817
hungry,-0.0011308228304913396
ymca,-0.0011308228304913396
lightning,-0.0011308228304913396
low,-0.001150592106984709
cats,-0.0011868308351625633
choose,-0.0011981609624672179
ice,-0.0012047854493677217
shout,-0.0012293188125550177
10,-0.0012293188125550177
lost,-0.0012294428610270653
did,-0.0012398975936115896
plane,-0.0012522301895931704
beacon,-0.001314668259988398
frozen,-0.001314668259988398
likes,-0.0013320121684315166
red,-0.0013536335935666153
ferrari,-0.001377106330383625
riddim,-0.001377106330383625
pieces,-0.001377106330383625
thunder,-0.001460357090910595
currents,-0.001471532198489916
eric,-0.001471532198489916
rainfall,-0.001471532198489916
nightswimming,-0.001471532198489916
euphoria,-0.001471532198489916
glimpses,-0.001471532198489916
resilience,-0.001471532198489916
nation,-0.001471532198489916
oova,-0.001471532198489916
driver,-0.001471532198489916
caller,-0.001471532198489916
dumpty,-0.001471532198489916
dinner,-0.001471532198489916
edapollo,-0.001471532198489916
coxis,-0.001471532198489916
liked,-0.001471532198489916
liem,-0.001471532198489916
retromigration,-0.001471532198489916
helicopter,-0.001471532198489916
indie,-0.001471532198489916
moomin,-0.001471532198489916
guitare,-0.001471532198489916
letting,-0.001471532198489916
hilton,-0.001471532198489916
hoi,-0.001471532198489916
dac,-0.001471532198489916
pack,-0.001471532198489916
fix,-0.001471532198489916
humpty,-0.001471532198489916
grooves,-0.001471532198489916
respira,-0.001471532198489916
jaded,-0.001471532198489916
jsors,-0.001471532198489916
jet,-0.001471532198489916
fresco,-0.001471532198489916
novel,-0.001471532198489916
grand,-0.001471532198489916
fmur,-0.001471532198489916
fedde,-0.001471532198489916
hypnagogia,-0.001471532198489916
changing,-0.001471532198489916
fivekey,-0.001471532198489916
caribe,-0.001471532198489916
cross,-0.0014846385627309612
lily,-0.0015295671861283635
peace,-0.0015397082064450857
tattoo,-0.001554014196503436
dancing,-0.0016068916749103546
teresa,-0.0016650152105393958
knees,-0.0017674998595261086
shoulders,-0.0017674998595261086
bed,-0.0017759974550045998
faith,-0.0018301543819243993
end,-0.001833919579028552
closer,-0.001834985513281959
stupid,-0.0018383131551801995
track,-0.001866953732767383
orange,-0.0018767668929921789
drink,-0.001952924090695166
vertigo,-0.0020188309427790173
war,-0.0020479205103163087
feels,-0.0020547527219757097
country,-0.0020779366776004908
friends,-0.002089015718486046
queen,-0.002112488048371858
memories,-0.002145139109994613
mwaki,-0.002147175865258096
different,-0.0021907880201856413
tune,-0.0022685832243599267
let,-0.0022885241246831745
crystal,-0.002306739822934788
nu,-0.002306739822934788
electric,-0.002403865710216253
places,-0.002435084745413866
survive,-0.0024697725623001035
try,-0.0024876361169857116
civilizacin,-0.0025653711327007535
claudia,-0.0025653711327007535
onya,-0.0025653711327007535
lmh,-0.0025653711327007535
letters,-0.0025653711327007535
raw,-0.0025653711327007535
lampadaire,-0.0025653711327007535
leitte,-0.0025653711327007535
lopez,-0.0025653711327007535
lostmyhead,-0.0025653711327007535
ralf,-0.0025653711327007535
gardening,-0.0025653711327007535
cuts,-0.0025653711327007535
dom,-0.0025653711327007535
cup,-0.0025653711327007535
fifa,-0.0025653711327007535
cars,-0.0025653711327007535
daysleeper,-0.0025653711327007535
official,-0.0025653711327007535
creek,-0.0025653711327007535
dmmerung,-0.0025653711327007535
discolo,-0.0025653711327007535
gris,-0.0025653711327007535
passion,-0.0025653711327007535
jennifer,-0.0025653711327007535
reworked,-0.0025653711327007535
hummingbirds,-0.0025653711327007535
meditacin,-0.0025653711327007535
nightcap,-0.0025653711327007535
rebel,-0.0025653711327007535
reasons,-0.0025653711327007535
reason,-0.0025653711327007535
kalif,-0.0025653711327007535
gazing,-0.0025653711327007535
ceremony,-0.0025653711327007535
merida,-0.0025653711327007535
ola,-0.0025653711327007535
ole,-0.0025653711327007535
edmondsons,-0.0025653711327007535
quilt,-0.0025653711327007535
yoruba,-0.0025653711327007535
loire,-0.0025653711327007535
dollar,-0.0025911799214019342
2007,-0.0026904680526863875
extended,-0.0027192305531170903
desire,-0.002791844083954378
dj,-0.002795590683268367
away,-0.0027982314026794167
looking,-0.0028148723944633456
ball,-0.002897680058165399
roses,-0.002897680058165399
treasure,-0.0029068390550666947
circle,-0.0029486656310363448
super,-0.0030732970313875445
chocolate,-0.0030761295632137082
lets,-0.003096012547301238
honest,-0.0031156783713726364
tourist,-0.003121903519761367
coming,-0.0031427162098931097
clock,-0.0032051542802883372
frog,-0.0032051542802883372
language,-0.003253717223929069
na,-0.003282592614259494
alright,-0.003485428947776437
madness,-0.0035520324491507107
gummy,-0.0035520324491507107
trouper,-0.0035520324491507107
season,-0.0035548172914322447
sweet,-0.0035580336805967204
manhattan,-0.003572845139282453
weightless,-0.003572845139282453
roads,-0.0035954436716436945
fireboy,-0.0035954436716436945
dia,-0.0035954436716436945
resuena,-0.0035954436716436945
kareem,-0.0035954436716436945
hopkins,-0.0035954436716436945
nightglow,-0.0035954436716436945
matumbayo,-0.0035954436716436945
changeless,-0.0035954436716436945
isla,-0.0035954436716436945
collarbone,-0.0035954436716436945
nite,-0.0035954436716436945
dreamgaze,-0.0035954436716436945
dml,-0.0035954436716436945
headcarsbending,-0.0035954436716436945
evoke,-0.0035954436716436945
gaslight,-0.0035954436716436945
katika,-0.0035954436716436945
motocicletta,-0.0035954436716436945
likambo,-0.0035954436716436945
freshies,-0.0035954436716436945
edmondson,-0.0035954436716436945
fractals,-0.0035954436716436945
dubrovnik,-0.0035954436716436945
ngana,-0.0035954436716436945
duality,-0.0035954436716436945
nimble,-0.0035954436716436945
meadowlark,-0.0035954436716436945
marahau,-0.0035954436716436945
ebow,-0.0035954436716436945
milles,-0.0035954436716436945
breath,-0.0036263423938277567
run,-0.0036581982929032642
anymore,-0.0037254715335818976
bubbles,-0.0037254715335818976
chill,-0.0038158792538042674
cocomelon,-0.003829583028973236
halsey,-0.003833003765929234
macdonald,-0.00388503549125859
straight,-0.00388503549125859
jane,-0.00388503549125859
mood,-0.004022195193152363
goes,-0.004033592646287194
ophelia,-0.004093162392576014
colors,-0.004110315385547801
film,-0.004120912646085004
ordinary,-0.004206309761852999
moonshine,-0.004218038533366469
bubble,-0.004218038533366469
juliet,-0.004242320005186835
dreamer,-0.004315164420647934
jumping,-0.004315164420647934
meant,-0.004356789800911419
closed,-0.0043810712727317845
birds,-0.004461803597267632
believe,-0.004527919232072226
hold,-0.004560157633575501
changes,-0.00457185426560609
ocean,-0.004583402818870478
clouds,-0.004672171526191342
shiny,-0.004693505235953144
related,-0.004696730406396545
clyde,-0.004703997927839431
genie,-0.004703997927839431
east,-0.004703997927839431
having,-0.004703997927839431
marlon,-0.004703997927839431
robot,-0.004703997927839431
limelight,-0.004703997927839431
lou,-0.004703997927839431
postman,-0.004703997927839431
otherside,-0.004703997927839431
gang,-0.004703997927839431
electrolite,-0.004703997927839431
della,-0.004703997927839431
freaky,-0.004703997927839431
encounter,-0.004703997927839431
dubs,-0.004703997927839431
dubai,-0.004703997927839431
porteos,-0.004703997927839431
leila,-0.004703997927839431
lakeside,-0.004703997927839431
klone,-0.004703997927839431
careless,-0.004703997927839431
remains,-0.004703997927839431
crisantemo,-0.004703997927839431
diez,-0.004703997927839431
riva,-0.004703997927839431
hijos,-0.004703997927839431
reno,-0.004703997927839431
hang,-0.004703997927839431
rerecording,-0.004703997927839431
halo,-0.004703997927839431
relics,-0.004703997927839431
nj,-0.004703997927839431
continental,-0.004703997927839431
frenzy,-0.004703997927839431
married,-0.004703997927839431
norr,-0.004703997927839431
idoido,-0.004703997927839431
cariito,-0.004703997927839431
crying,-0.004703997927839431
horizons,-0.004703997927839431
dias,-0.004703997927839431
lollipops,-0.004703997927839431
adam,-0.004717543096528288
automatic,-0.004741824568348654
make,-0.0047478670583311995
ma,-0.004939545124600207
2019,-0.005029733448504424
tourmaubourg,-0.005083216996444176
jon,-0.005085233955522404
grow,-0.005116452990720018
roof,-0.005126859335785888
tiempo,-0.005126859335785888
rainbows,-0.005140734462540384
echo,-0.0051615471526721265
dreamers,-0.005185828624492493
untitled,-0.005197695901010271
whispers,-0.005199703751246988
mundo,-0.005310704765282947
elle,-0.005310704765282947
studio,-0.005354601997189875
night,-0.005422300770377916
quiero,-0.005475743405436004
vol,-0.005602747952151671
groove,-0.0056939558114884326
stolen,-0.005735876947981363
brown,-0.005740833694672291
calm,-0.005789695052678471
sad,-0.0058032717650675185
far,-0.005811944656117466
clear,-0.005837077720676666
rakoon,-0.005837077720676666
dumb,-0.005837077720676666
meduza,-0.005837077720676666
everythings,-0.005837077720676666
months,-0.005837077720676666
iv,-0.005837077720676666
final,-0.005837077720676666
flex,-0.005837077720676666
leap,-0.005837077720676666
hiatus,-0.005837077720676666
dear,-0.005837077720676666
canal,-0.005837077720676666
mryn,-0.005837077720676666
delightful,-0.005837077720676666
rhodes,-0.005837077720676666
muga,-0.005837077720676666
campfire,-0.005837077720676666
inertia,-0.005837077720676666
hammock,-0.005837077720676666
cosy,-0.005837077720676666
kokiri,-0.005837077720676666
cayo,-0.005837077720676666
criminal,-0.005837077720676666
paradis,-0.005837077720676666
homerun,-0.005837077720676666
evig,-0.005837077720676666
pretoria,-0.005837077720676666
countdown,-0.005837077720676666
islands,-0.005837077720676666
reserva,-0.005837077720676666
reserve,-0.005837077720676666
harvey,-0.005837077720676666
nocturn,-0.005837077720676666
haunt,-0.005837077720676666
facedown,-0.005837077720676666
luka,-0.005837077720676666
matinl,-0.005837077720676666
ce,-0.005837077720676666
doubts,-0.005837077720676666
jaune,-0.005837077720676666
piece,-0.005837077720676666
madrid,-0.005837077720676666
paperboat,-0.005837077720676666
sleeps,-0.005837959581953756
signs,-0.00586917861715137
ears,-0.00586917861715137
souls,-0.005879584962217241
elvis,-0.005893460088971736
uh,-0.005893460088971736
lady,-0.005905423760015554
reach,-0.0059420230326124686
strange,-0.005959041546507194
hours,-0.005969773286121458
limit,-0.006063430391714299
golden,-0.006084641906107678
desert,-0.006098441021730307
wine,-0.006133225140497317
hidden,-0.006184126404951256
leave,-0.00619925068528789
ya,-0.00620764399198236
soon,-0.0062166370024080795
summer,-0.00625209713570784
babe,-0.006288901201474842
texas,-0.006288901201474842
echoes,-0.006318368856809593
silence,-0.006351398585903521
marshmello,-0.006479684194349148
waves,-0.00651593838926435
lose,-0.006524281641045021
heavy,-0.006535412061814503
global,-0.006545591046432999
early,-0.006580278863319237
learn,-0.00669474865904382
halftime,-0.00669474865904382
close,-0.0067190820221765795
faded,-0.006758814104828043
karma,-0.00676567129399032
je,-0.006771080555109037
belle,-0.006791874546325285
fascination,-0.006791874546325285
quiet,-0.006883052337577635
mixed,-0.006915824668424775
loyal,-0.006935821762215803
giver,-0.006935821762215803
nursery,-0.006935821762215803
citrine,-0.006935821762215803
counting,-0.006935821762215803
rehearsal,-0.006935821762215803
kai,-0.006935821762215803
pistache,-0.006935821762215803
highflyer,-0.006935821762215803
paz,-0.006935821762215803
leper,-0.006935821762215803
limpieza,-0.006935821762215803
patterns,-0.006935821762215803
fireline,-0.006935821762215803
citrus,-0.006935821762215803
pierdo,-0.006935821762215803
flags,-0.006935821762215803
energtica,-0.006935821762215803
encore,-0.006935821762215803
cheerful,-0.006935821762215803
marco,-0.006935821762215803
closure,-0.006935821762215803
rhyme,-0.006935821762215803
hiraya,-0.006935821762215803
lai,-0.006935821762215803
ink,-0.006935821762215803
delhi,-0.006935821762215803
indian,-0.006935821762215803
polaris,-0.006935821762215803
conversations,-0.006935821762215803
exhale,-0.006935821762215803
gitarre,-0.006935821762215803
polnische,-0.006935821762215803
pam,-0.006935821762215803
lulu,-0.006935821762215803
intimate,-0.006972251194133719
lola,-0.007092461552471097
came,-0.007136620773482677
focus,-0.00714915906025353
needs,-0.007177635647498653
lie,-0.007177635647498653
shalala,-0.007197722003894262
cherry,-0.007197722003894262
aok,-0.007197722003894262
venice,-0.007197722003894262
joe,-0.0072358786024691235
celestial,-0.007298316672864351
fall,-0.007304437674658583
wants,-0.0074410611073318705
afterlife,-0.007492568447427282
thing,-0.007516160505808106
absence,-0.007523787482624894
rosa,-0.007528869593942943
paris,-0.007585572853767081
waste,-0.007613975806529112
got,-0.007782603637356892
fish,-0.0078092902447331435
lovers,-0.0078517782221256
head,-0.007869187438537572
hum,-0.008078711769709637
liar,-0.008078711769709637
confidence,-0.008078711769709637
ciel,-0.008078711769709637
metropolis,-0.008078711769709637
dpart,-0.008078711769709637
construction,-0.008078711769709637
driftwood,-0.008078711769709637
kli,-0.008078711769709637
hazey,-0.008078711769709637
dorado,-0.008078711769709637
chaos,-0.008078711769709637
bora,-0.008078711769709637
galaxies,-0.008078711769709637
procrastination,-0.008078711769709637
itoldyou,-0.008078711769709637
estrellas,-0.008078711769709637
garbage,-0.008078711769709637
intuition,-0.008078711769709637
oak,-0.008078711769709637
nostalgist,-0.008078711769709637
papeles,-0.008078711769709637
faux,-0.008078711769709637
cambiaron,-0.008078711769709637
canto,-0.008078711769709637
pines,-0.008078711769709637
orbitals,-0.008078711769709637
omnimotion,-0.008078711769709637
outland,-0.008078711769709637
coolin,-0.008078711769709637
jara,-0.008078711769709637
renovations,-0.008078711769709637
cbd,-0.008078711769709637
rattle,-0.008078711769709637
lupe,-0.008078711769709637
persuasion,-0.008078711769709637
fiasco,-0.008078711769709637
boogie,-0.008171909177198624
key,-0.008210606256972395
alphabet,-0.008231337486831527
imagine,-0.008231418947104137
foolish,-0.008255700418924504
circles,-0.00829732579918799
moment,-0.00829732579918799
ep,-0.00829732579918799
intro,-0.008323772694811963
gets,-0.008331373030851554
changed,-0.00833873290102015
human,-0.00840987831264992
water,-0.00846282992506323
animal,-0.008510305961107512
latin,-0.008519327827259908
yous,-0.008519327827259908
wolf,-0.008519327827259908
mama,-0.008519327827259908
america,-0.008544596083933723
gravity,-0.008559911178666507
xica,-0.008581765897655136
danse,-0.008585234679343759
stubborn,-0.008585234679343759
story,-0.008602399156058961
sound,-0.008677542313696142
loving,-0.008712867897279344
bay,-0.008968958345293038
lazy,-0.008988854765912869
attraction,-0.009025769953798973
thinking,-0.009032943993635835
fuego,-0.009053520207307963
future,-0.009053520207307963
germain,-0.00915064609458943
carston,-0.009167645596592175
chapaleuf,-0.009167645596592175
linda,-0.009167645596592175
maiden,-0.009167645596592175
callme,-0.009167645596592175
carousel,-0.009167645596592175
hip,-0.009167645596592175
gravitys,-0.009167645596592175
fourth,-0.009167645596592175
flofilz,-0.009167645596592175
feathered,-0.009167645596592175
pans,-0.009167645596592175
osu,-0.009167645596592175
observers,-0.009167645596592175
enigma,-0.009167645596592175
marathon,-0.009167645596592175
chiara,-0.009167645596592175
jersey,-0.009167645596592175
durian,-0.009167645596592175
endcliffe,-0.009167645596592175
international,-0.009167645596592175
qala,-0.009167645596592175
meloni,-0.009167645596592175
meditate,-0.009167645596592175
pots,-0.009167645596592175
frutiger,-0.009167645596592175
pamoja,-0.009167645596592175
hnscc,-0.009167645596592175
ndaci,-0.009167645596592175
reminisce,-0.009167645596592175
madeline,-0.009167645596592175
essential,-0.009167645596592175
marmara,-0.009167645596592175
chuva,-0.009167645596592175
needed,-0.009234053753293453
voyage,-0.00927087666703358
summertime,-0.009280915851620199
children,-0.009292866143823002
lights,-0.009302269466597943
honestly,-0.009455898883188318
thoughts,-0.009471986426691198
need,-0.00951827776591987
symphony,-0.009525804531388305
fun,-0.009542799722345289
midnight,-0.00958724698159083
radio,-0.00960069612783281
gone,-0.009608805591601061
riders,-0.00965361943943987
tomorrow,-0.009670963347882991
stuck,-0.009722388492716345
tell,-0.009748393523938465
