word,kendall_corr
lennox,0.006680651461859042
politics,0.006680651461859042
lethal,0.006680651461859042
para,0.006680651461859042
expression,0.006680651461859042
jamaica,0.006680651461859042
industry,0.006680651461859042
foutu,0.006680651461859042
emelie,0.006680651461859042
otra,0.006680651461859042
opp,0.006680651461859042
matters,0.006676971026332609
boy,0.006655325284249763
secrets,0.006648424762859618
hello,0.006638240908590247
new,0.006625284564534291
john,0.006580278305387979
honey,0.006571349851482542
patek,0.006559931346093345
lento,0.006539948961662251
telephone,0.0064999841928000636
short,0.006468596890821665
wolves,0.0064079902172500015
25,0.006400072270644595
dubdogz,0.0063940040618103875
friday,0.006377798975132784
bounce,0.006359038673211351
colors,0.006284445844200074
infinity,0.006237825326068026
man,0.006215917095953562
disturbia,0.006207106591811159
espao,0.006200248426333659
liminal,0.006200248426333659
renaissance,0.006180266041902565
glacier,0.0061760705357367576
mosimann,0.0061760705357367576
gunuc,0.0061760705357367576
glockaveli,0.0061760705357367576
20s,0.0061760705357367576
climbing,0.0061760705357367576
rabo,0.0061760705357367576
lalala,0.0061760705357367576
kvsh,0.0061760705357367576
jogando,0.0061760705357367576
journey,0.0061760705357367576
melhor,0.0061760705357367576
pase,0.0061760705357367576
duke,0.0061760705357367576
letting,0.0061760705357367576
ilkan,0.0061760705357367576
xyconstant,0.0061760705357367576
latch,0.0061760705357367576
crushed,0.0061760705357367576
blame,0.006132456352494655
breathe,0.00601567415109775
taki,0.005994715329328122
crush,0.005967426320902147
brightside,0.005917640417951046
dancer,0.00585855507239901
resort,0.005857693264657765
mask,0.005820583122142877
sing,0.005817728495795578
rich,0.005787937326093763
yes,0.005763611653912314
heart,0.0057436476959725905
central,0.005706398068250913
jonas,0.005687636199250386
gordon,0.005687636199250386
gud,0.005687636199250386
mosey,0.005687636199250386
heyy,0.005687636199250386
lucid,0.005687636199250386
toco,0.005687636199250386
hocus,0.005687636199250386
modern,0.005687636199250386
yg,0.005687636199250386
extra,0.005687636199250386
ojal,0.005687636199250386
nene,0.005687636199250386
raw,0.005687636199250386
deja,0.005687636199250386
ego,0.005687636199250386
digits,0.005687636199250386
pia,0.005687636199250386
darkness,0.005687636199250386
prez,0.005687636199250386
conceited,0.005687636199250386
drinkin,0.005687636199250386
lovespeake,0.005687636199250386
lennon,0.005687636199250386
maria,0.005687636199250386
fit,0.005687636199250386
lithium,0.005687636199250386
pocus,0.005687636199250386
hollaback,0.005674997178430623
shades,0.00557311111687835
tchami,0.005546538992802163
immortal,0.005498010344898077
wake,0.005488331955924967
una,0.0054523363233412924
sped,0.005429499312562899
starlight,0.005429499312562899
ella,0.005423790059868301
word,0.005326732764060132
magic,0.005309604977340406
head,0.005307292857778034
mamacita,0.005256463419388415
legend,0.005170479004531516
dynamitee,0.005162872036083211
dubidub,0.005162872036083211
muchacha,0.005162872036083211
gorgeous,0.005162872036083211
history,0.005162872036083211
dillon,0.005162872036083211
nol,0.005162872036083211
estelar,0.005162872036083211
youngster,0.005162872036083211
y2k,0.005162872036083211
land,0.005162872036083211
cometa,0.005162872036083211
confessions,0.005162872036083211
quer,0.005162872036083211
gambling,0.005162872036083211
chula,0.005162872036083211
chromeo,0.005162872036083211
forgive,0.005162872036083211
olivia,0.005162872036083211
cuenta,0.005162872036083211
current,0.005162872036083211
daytrip,0.005162872036083211
lewis,0.005162872036083211
perdiendo,0.005162872036083211
glynne,0.00513525007224509
okay,0.005101217282623502
odds,0.00507552564549781
exgirlfriend,0.00501272386585723
hungry,0.004955631338911247
beggin,0.004949922086216649
dont,0.004855276069285529
bout,0.004850864911639598
styles,0.0047900630107679
paul,0.004781499131726002
elevate,0.004741534362863815
day,0.00469437368056234
attack,0.004655895572444843
lox,0.0046259979306891
dyro,0.0046259979306891
gransson,0.0046259979306891
notorious,0.0046259979306891
ludwig,0.0046259979306891
phunky,0.0046259979306891
emoes,0.0046259979306891
harlow,0.0046259979306891
erased,0.0046259979306891
chle,0.0046259979306891
passes,0.0046259979306891
cero,0.0046259979306891
process,0.0046259979306891
reaper,0.0046259979306891
late,0.0046259979306891
lotus,0.0046259979306891
mistas,0.0046259979306891
edicius,0.0046259979306891
mobilizadora,0.0046259979306891
karen,0.0046259979306891
code,0.0046259979306891
coo,0.0046259979306891
kabuki,0.0046259979306891
gangsta,0.0046259979306891
harding,0.0046259979306891
ms,0.0046156998858105005
ii,0.004603776165539743
sky,0.004577287568297565
bring,0.004573111408373167
different,0.004554647315841647
nasty,0.004540838466061478
think,0.004536787376634862
pump,0.0045249192503844056
final,0.004523945886670629
collapse,0.004518873507774485
nothin,0.004518873507774485
wrong,0.004495050423921436
sean,0.004441645376793962
enemy,0.004433234717355511
million,0.004377666652599309
pussy,0.00437328756406223
dura,0.00437328756406223
night,0.004346470835423418
jeff,0.004307631158074351
uzi,0.004280140419724307
burn,0.004256233087068732
break,0.004229024335272296
praise,0.0042195631079542635
intergalactic,0.004219137741308079
los,0.004179655601142201
metro,0.004123584828779649
keeper,0.00411334370974886
freek,0.00411334370974886
guitar,0.00411334370974886
driving,0.00411334370974886
check,0.00411334370974886
heartache,0.00411334370974886
chimba,0.00411334370974886
making,0.00411334370974886
firestone,0.00411334370974886
chao,0.00411334370974886
reflections,0.00411334370974886
funka,0.00411334370974886
milk,0.00411334370974886
motivated,0.00411334370974886
bag,0.0041078073137634135
mood,0.004021019688889143
better,0.004019801859601959
shout,0.003986054300290106
star,0.003939384359272766
summit,0.003902274216757878
brain,0.0038822918323267843
bank,0.003821833953759531
nightmares,0.0038137807999916056
seat,0.0037909437892132128
lollipop,0.003720317346937433
bloodline,0.003665340229932052
jean,0.0036503865697393605
blessing,0.003636793966459061
kiddo,0.003604726136217598
prayers,0.003604726136217598
pem,0.003604726136217598
poolside,0.003604726136217598
dots,0.003604726136217598
horrid1,0.003604726136217598
nle,0.003604726136217598
famax,0.003604726136217598
narina,0.003604726136217598
narrow,0.003604726136217598
issey,0.003604726136217598
funky,0.003604726136217598
english,0.003604726136217598
rendezvous,0.003604726136217598
chuck,0.003604726136217598
cross,0.003604726136217598
izzy,0.003604726136217598
inch,0.003604726136217598
farruko,0.003604726136217598
leave,0.0035901083841224524
kuduro,0.0035775434580358634
bleed,0.003510798724027027
shes,0.00347978951735761
contigo,0.003442171999997692
abracadabra,0.003434115495800824
temperature,0.003388441474244039
pop,0.0033706634609470725
starships,0.003365604463465646
like,0.0033550738417131736
flashlight,0.00331993044190886
echo,0.003311366562866963
babe,0.0031886176299331013
lante,0.0031886176299331013
aint,0.0031692754263826
2000,0.0030799619730504223
mins,0.0030799619730504223
lugar,0.0030799619730504223
greece,0.0030799619730504223
hort,0.0030799619730504223
hedonist,0.0030799619730504223
forbidden,0.0030799619730504223
pressao,0.0030799619730504223
koe,0.0030799619730504223
hunger,0.0030799619730504223
libert,0.0030799619730504223
outsiders,0.0030799619730504223
mesmerized,0.0030799619730504223
mariachi,0.0030799619730504223
melody,0.0030799619730504223
helpless,0.0030799619730504223
fuckin,0.0030799619730504223
ratito,0.0030799619730504223
takes,0.003073754849945473
desire,0.0030728110288547315
awake,0.003040177059873548
rude,0.0030303336785831216
countdown,0.0030002122910113603
got,0.002997699247276014
born,0.002956313655655526
bells,0.0029431197640653784
halo,0.0029288466323288825
started,0.0029288466323288825
sexyback,0.0029259920059815834
phone,0.002899183073216422
hurricane,0.0028368585283351224
houdini,0.0028032430730477224
waiting,0.0027949303498153934
keys,0.0027604236778382353
rhythm,0.002705337699893254
afraid,0.0026871954529603466
fearless,0.002674784887419262
ones,0.002606273855084084
bailando,0.002600591647427427
moving,0.0025920007233475885
said,0.002568790549075846
malcia,0.002557745207179999
deriva,0.002557745207179999
numb,0.0025384872122900153
inferno,0.0025263443173597086
qu,0.002515176953223991
millionaire,0.002510794688384486
modales,0.002510794688384486
drugsmov,0.002510794688384486
link,0.002510794688384486
expander,0.002510794688384486
loreley,0.002510794688384486
ranger,0.002510794688384486
kalinka,0.002510794688384486
merci,0.002510794688384486
20,0.002510794688384486
espresso,0.002510794688384486
influence,0.002510794688384486
pierde,0.002510794688384486
potter,0.002510794688384486
lyrah,0.002510794688384486
duo,0.002510794688384486
malou,0.002510794688384486
macchiato,0.002510794688384486
ome,0.002510794688384486
cassa,0.002510794688384486
letal,0.002510794688384486
dare,0.0024988597718777743
tove,0.00247924569213772
moment,0.0024506964344159854
selecta,0.0023636306155636598
avicii,0.0023550667365217627
nite,0.0023550667365217627
borderline,0.0023151019676595753
best,0.0022612012827314715
pressure,0.0022564330775911245
vs,0.0022500138266463806
pollyanna,0.0022351724299352
edge,0.002175225276641919
bloom,0.002175225276641919
esse,0.002175225276641919
outta,0.0021608610154204263
la,0.0021552867447780038
dirty,0.0021525425583812457
herbo,0.0021409697604743297
freed,0.0021238420023905347
sofia,0.0021238420023905347
weekend,0.0021075628142693107
van,0.0020952957389175435
wolf,0.00208769718362924
war,0.0020737040715032963
dust,0.002020948646441253
surrender,0.0019411459161633921
answer,0.001899786113880957
watch,0.0018895011119956463
gonna,0.0018852782212195923
enisa,0.0018754895101755124
secret,0.0018555071257444187
price,0.0018407112184940925
jolene,0.0018407112184940925
colegiala,0.0018407112184940925
dummy,0.0018407112184940925
jody,0.0018407112184940925
natti,0.0018407112184940925
fatale,0.0018407112184940925
nechie,0.0018407112184940925
natasha,0.0018407112184940925
petricca,0.0018407112184940925
fairytale,0.0018407112184940925
farina,0.0018407112184940925
listens,0.0018407112184940925
deprimida,0.0018407112184940925
finale,0.0018407112184940925
mmrs,0.0018407112184940925
esta,0.0018407112184940925
leche,0.0018407112184940925
celery,0.0018407112184940925
ode,0.0018407112184940925
glizock,0.0018407112184940925
femme,0.0018407112184940925
decision,0.0018407112184940925
darell,0.0018407112184940925
dbl,0.0018407112184940925
corao,0.0018407112184940925
pumped,0.0018407112184940925
keeping,0.0018407112184940925
nicholas,0.0018407112184940925
reyes,0.0018407112184940925
luta,0.0018407112184940925
fr,0.0018407112184940925
extendida,0.0018407112184940925
pam,0.001757476278597355
plan,0.0017524309941168903
amsterdam,0.0017389453263253916
days,0.0017362911313259833
mode,0.0017261849077994714
going,0.0017248286563799392
remember,0.001721085999998846
banks,0.001695648050295669
que,0.0016652840381067423
slow,0.0016434294438603882
happy,0.001638711212341488
jerk,0.001621427765265892
cent,0.001618573138918593
50,0.001618573138918593
hung,0.0016014147978358497
child,0.0015920906942094401
stronger,0.0015910564176274747
seek,0.0015666894601782336
reload,0.001484405700595535
healing,0.0014758418215536377
dancefloor,0.0014708773470661152
just,0.001260910505664913
blue,0.0012537553540859319
world,0.0012445306538668994
low,0.0012377245899929856
gotta,0.001223471408335064
level,0.0012098024455266464
knees,0.0012017976922129236
danger,0.0011911542382738271
flacko,0.0011625544537857426
hunt,0.0011625544537857426
deserve,0.0011625544537857426
medley,0.0011625544537857426
fiyaaah,0.0011625544537857426
mercer,0.0011625544537857426
flip,0.0011625544537857426
rabeta,0.0011625544537857426
lpfj2,0.0011625544537857426
nightcrawler,0.0011625544537857426
2022,0.0011625544537857426
grl,0.0011625544537857426
france,0.0011625544537857426
luvstruck,0.0011625544537857426
kehlani,0.0011625544537857426
religion,0.0011625544537857426
icy,0.0011625544537857426
legacy,0.0011625544537857426
diner,0.0011625544537857426
fergie,0.0011625544537857426
chances,0.0011625544537857426
nutcase,0.0011625544537857426
dnb,0.0011625544537857426
malaa,0.0011625544537857426
jodye,0.0011625544537857426
gros,0.0011625544537857426
jesso,0.0011625544537857426
cheri,0.0011332866598777452
joy,0.0011190135281412496
rules,0.0011184870630653885
care,0.0010419685802512736
boston,0.0010419386167641737
harder,0.0010191016059857808
wanna,0.0009968367696260175
sign,0.0009791368371235933
liar,0.0009391720682614058
hill,0.0009160931812947437
flo,0.0008787967667891053
ambition,0.0007631554329218715
joel,0.0007222204658666738
corry,0.0007222204658666738
grey,0.0006934078020776483
im,0.0006516564012284903
project,0.0006465359790132076
whos,0.0006317080206892507
later,0.0005709252694598211
spooky,0.0005709252694598211
sweet,0.0005677784341011176
things,0.0005370353046487245
folks,0.0005166908683492189
meneito,0.0005166908683492189
doe,0.0005166908683492189
mice,0.0005166908683492189
lifes,0.0005166908683492189
pauley,0.0005166908683492189
hills,0.0005166908683492189
dying,0.0005166908683492189
nicotine,0.0005166908683492189
daydream,0.0005166908683492189
kelsey,0.0005166908683492189
kids,0.0005166908683492189
griffin,0.0005166908683492189
queen,0.0005166908683492189
abusador,0.0005166908683492189
luego,0.0005166908683492189
professor,0.0005166908683492189
berlin,0.00046839169428009047
jump,0.0004569095047216244
omg,0.0004339032047894641
shop,0.00041958466318843226
seorita,0.0003425551616758927
use,0.0003425551616758927
monaco,0.0003425551616758927
dip,0.00032168157511113145
struggle,0.00031115427185560255
comes,0.00031115427185560255
vain,0.00030536439376491464
weak,0.00027118950299341506
lost,0.0002617660210509778
champion,0.00023419584714004524
shoot,0.00020593083110590187
afro,0.00017127758083794635
teach,0.00015985907544874994
die,0.0001166915964755792
ozuna,0.00010835798530947615
paradise,7.188054960257639e-05
scream,5.04732429181132e-05
fresh,0.0
chicago,-2.5691637125691955e-05
mnek,-5.4237900598683014e-05
mercy,-5.779092549838728e-05
fast,-0.00010902220470312451
toca,-0.0001170627748603699
quitao,-0.0001170627748603699
language,-0.0001170627748603699
navigator,-0.0001170627748603699
loves,-0.0001170627748603699
dominate,-0.0001170627748603699
expired,-0.0001170627748603699
cultura,-0.0001170627748603699
eyden,-0.0001170627748603699
cuco,-0.0001170627748603699
luck,-0.0001170627748603699
pan,-0.0001170627748603699
quedate,-0.0001170627748603699
heal,-0.0001170627748603699
guts,-0.0001170627748603699
duki,-0.0001170627748603699
jabi,-0.0001170627748603699
doechii,-0.0001170627748603699
emmy,-0.0001170627748603699
otro,-0.0001170627748603699
fiddle,-0.0001170627748603699
fuski,-0.0001170627748603699
janeiro,-0.0001170627748603699
letters,-0.0001170627748603699
percocets,-0.0001170627748603699
leash,-0.0001170627748603699
nightbird,-0.0001170627748603699
puesto,-0.0001170627748603699
dodge,-0.0001170627748603699
sandstorm,-0.0001398766910176562
mister,-0.00017413220718524546
redemption,-0.00017413220718524546
mad,-0.0001755619817119456
jacob,-0.00019125996526904012
rida,-0.00022551548143662938
apple,-0.00022835868328066792
corazon,-0.00025120711856232135
blood,-0.00026545347210410035
room,-0.00028353672822646256
balvin,-0.0002887069494916075
woman,-0.00035129377071006784
double,-0.00037110142514888375
vida,-0.00042620807555060616
hum,-0.000431048578442165
jogo,-0.0004396124574840623
anthony,-0.00045959484191515604
middle,-0.00045959484191515604
fuck,-0.0005384669844251547
wont,-0.0005518964232197814
deep,-0.0005655834663658777
wants,-0.000573376039549766
change,-0.0005737798958071203
solid,-0.0006280177964058033
boys,-0.0006682657362358189
yankee,-0.0006822556970044862
2019,-0.0006943033543442629
rbxhs,-0.0006943033543442629
forge,-0.0006943033543442629
mwaki,-0.0006943033543442629
megatron,-0.0006943033543442629
deseo,-0.0006943033543442629
lately,-0.0006943033543442629
diamont,-0.0006943033543442629
nulight,-0.0006943033543442629
in2minds,-0.0006943033543442629
lips,-0.0006943033543442629
feldt,-0.0006943033543442629
lies,-0.0006943033543442629
paris,-0.000745248257087288
save,-0.0009068158011903972
vai,-0.0009477359473033032
xtc,-0.0009819914634708925
bulls,-0.0009819914634708925
megan,-0.0009819914634708925
friends,-0.0010045839664498686
pushin,-0.0010862580724767192
g6,-0.0011418505389196422
jeans,-0.0011706277486036993
mishaal,-0.0011706277486036993
diary,-0.0011706277486036993
overload,-0.0011706277486036993
pappi,-0.0011706277486036993
loli,-0.0011706277486036993
musica,-0.0011706277486036993
laten,-0.0011706277486036993
meteorite,-0.0011706277486036993
lpw,-0.0011706277486036993
hipnotize,-0.0011706277486036993
europa,-0.0011706277486036993
motive,-0.0011706277486036993
present,-0.0011706277486036993
reaction,-0.0011706277486036993
ptsd,-0.0011706277486036993
corazn,-0.0011706277486036993
mueves,-0.0011706277486036993
dead,-0.0012396202534791286
symmetrik,-0.0012474717137697091
heaven,-0.0012712161720223538
fun,-0.0012731633508954012
cherry,-0.0013223989644545657
dogg,-0.0013530928886197763
reason,-0.0013799673367086217
tell,-0.0014032385084607824
voices,-0.00141726375121426
cold,-0.0015201745421116804
chance,-0.0015441012906600349
fucking,-0.0015460359576386787
chiquitan,-0.0015460359576386787
crew,-0.0015460359576386787
hexo,-0.0015460359576386787
invaders,-0.0015460359576386787
proved,-0.0015460359576386787
paso,-0.0015460359576386787
hottie,-0.0015460359576386787
donna,-0.0015460359576386787
native,-0.0015460359576386787
pesada,-0.0015460359576386787
cena,-0.0015460359576386787
prima,-0.0015460359576386787
knight,-0.0015500621065834147
boss,-0.0015594563315170064
stuck,-0.0015843176227510038
options,-0.001587172249098303
fade,-0.0015874286423962355
unexpected,-0.0016328462706550885
alpha,-0.0016328462706550885
theme,-0.001766235160544461
pray,-0.0017951306232936548
video,-0.0018251124639189734
aposta,-0.0019868199377201775
left,-0.0019900766511158335
pull,-0.001993027150145053
oscuro,-0.0020021771148532232
phonk,-0.0020021771148532232
peligroso,-0.0020021771148532232
graceman,-0.0020021771148532232
nfl,-0.0020021771148532232
playedalive,-0.0020021771148532232
hosselaar,-0.0020021771148532232
naughty,-0.0020021771148532232
jengi,-0.0020021771148532232
mente,-0.0020021771148532232
deprived,-0.0020021771148532232
pudding,-0.0020021771148532232
comeback,-0.0020021771148532232
complaints,-0.0020021771148532232
luna,-0.0020021771148532232
eternas,-0.0020021771148532232
proof,-0.0020021771148532232
clown,-0.0020021771148532232
lapdance,-0.0020021771148532232
generator,-0.0020021771148532232
clocks,-0.0020021771148532232
rekt,-0.0020021771148532232
ive,-0.0020068161384241808
vibe,-0.0020754597487928146
needed,-0.002081606134595945
alive,-0.0020955007680751084
beast,-0.0021113236583271367
castle,-0.0021580975185581243
rey,-0.0021609521449054234
beat,-0.002187307828686944
spirit,-0.0022066261664622088
men,-0.002263220212448196
dr,-0.0022665733197554903
patrick,-0.002300828835923079
scars,-0.002300828835923079
stump,-0.002300828835923079
talking,-0.002300828835923079
macklemore,-0.002300828835923079
mexico,-0.002366485241910959
bertie,-0.0023807583736474543
escape,-0.002427890441842702
chasing,-0.002461627539449825
hell,-0.0024741739978997052
people,-0.0024886217292743023
puta,-0.002510794688384486
point,-0.002510794688384486
quiet,-0.002510794688384486
fruta,-0.002510794688384486
grrr,-0.002510794688384486
coles,-0.002510794688384486
revolver,-0.002510794688384486
remasterizado,-0.002510794688384486
fotonovela,-0.002510794688384486
non,-0.002510794688384486
groeien,-0.002510794688384486
marino,-0.002510794688384486
mentality,-0.002510794688384486
minefields,-0.002510794688384486
parola,-0.002510794688384486
favors,-0.002510794688384486
ceiling,-0.002510794688384486
gamerbro,-0.002510794688384486
dire,-0.002510794688384486
perdida,-0.002510794688384486
overnight,-0.002510794688384486
focal,-0.002510794688384486
discolight,-0.002510794688384486
pega,-0.002510794688384486
riding,-0.002510794688384486
chapter,-0.002510794688384486
afterglow,-0.0025408182381966176
toma,-0.002557745207179999
ian,-0.002729022788017945
angels,-0.0027775763567662384
el,-0.002834563391994683
came,-0.0029507128020926985
hey,-0.0029952400705985844
ratata,-0.0030344678071789494
lollapalooza,-0.003043632146369618
outwork,-0.003043632146369618
je,-0.003043632146369618
maximum,-0.003043632146369618
proost,-0.003043632146369618
raio,-0.003043632146369618
heartstrings,-0.003043632146369618
dumb,-0.003043632146369618
hips,-0.003043632146369618
bota,-0.003043632146369618
morena,-0.003043632146369618
realestk,-0.003043632146369618
passa,-0.003043632146369618
genjo,-0.003043632146369618
cups,-0.003043632146369618
dominator,-0.003043632146369618
unforgettable,-0.0030887057077776327
atrak,-0.0031058334658614272
pain,-0.0031273221312062937
block,-0.00313522984438023
follow,-0.0032761392413376976
space,-0.003300950086844603
sun,-0.0033113785393186885
repeat,-0.003324784182579093
panic,-0.003333367046441434
fly,-0.0033701049501911875
mami,-0.003391296100591338
katfyr,-0.0034112784850224317
thinking,-0.0034289391086121325
defiant,-0.0034740802646630116
gasoline,-0.0034854987700522083
gun,-0.0034854987700522083
lone,-0.0034940626490941053
monkey,-0.003508335780830601
louder,-0.003508335780830601
freak,-0.003545240582568271
stay,-0.003565677692153859
pensar,-0.003604726136217598
oceano,-0.003604726136217598
dejar,-0.003604726136217598
mingle,-0.003604726136217598
mog,-0.003604726136217598
youll,-0.003604726136217598
denca,-0.003604726136217598
forged,-0.003604726136217598
dotter,-0.003604726136217598
leader,-0.003604726136217598
promiscuous,-0.003604726136217598
incontrolable,-0.003604726136217598
henderson,-0.003604726136217598
maitreya,-0.003604726136217598
24kgoldn,-0.003604726136217598
greatness,-0.003628186541445626
ram,-0.0036425032191536593
roses,-0.0036470998776041617
enamorada,-0.0037481243940037257
didnt,-0.0037646068391628787
date,-0.003799572227761914
kernkraft,-0.0038309085580754
electric,-0.0038309085580754
400,-0.0038309085580754
shape,-0.003842327063464597
overdrive,-0.0038438617199873597
rose,-0.0038460611103602257
heat,-0.003854136829227124
radar,-0.0038623094478956906
se,-0.0038846337733447196
gente,-0.003947842598108581
listen,-0.003965075996398458
guilty,-0.0040093645593561305
extended,-0.004026013620914457
strong,-0.004043558818465284
animal,-0.004093534182026918
englund,-0.004129490299384773
gah,-0.004129490299384773
hallelujah,-0.004129490299384773
r3wire,-0.004129490299384773
frozen,-0.004129490299384773
ynw,-0.004129490299384773
grand,-0.004129490299384773
champagne,-0.004129490299384773
chamas,-0.004129490299384773
melly,-0.004129490299384773
disease,-0.004129490299384773
east,-0.004129490299384773
desista,-0.004129490299384773
mudo,-0.004129490299384773
nao,-0.004129490299384773
krushonme,-0.004129490299384773
confuse,-0.004129490299384773
daily,-0.004129490299384773
prix,-0.004129490299384773
formula,-0.004129490299384773
cheap,-0.004129490299384773
godly,-0.004129490299384773
heineken,-0.004129490299384773
mah,-0.004129490299384773
helicopter,-0.004129490299384773
spanish,-0.004146895087845672
built,-0.004167754467056695
wow,-0.004176318346098592
heartbreak,-0.004221206287188077
cars,-0.004228480994576757
waterfall,-0.004233410873044574
forth,-0.0042905033999905565
super,-0.004323073157328153
devil,-0.004345155210909993
air,-0.004389050576031771
disconnect,-0.0045431694919680805
brother,-0.004547419771247476
diamonds,-0.004639665034167319
stand,-0.004646260151486676
version,-0.004669222021111177
papi,-0.004681587209570534
brisa,-0.0047015695940016275
devine,-0.004722877468504579
feather,-0.004722877468504579
omar,-0.004722877468504579
ga,-0.004722877468504579
gaga,-0.004722877468504579
mediocrity,-0.004722877468504579
hrger,-0.004722877468504579
drill,-0.004722877468504579
daisuke,-0.004722877468504579
luz,-0.004722877468504579
charge,-0.004722877468504579
nikes,-0.004722877468504579
chakra,-0.004722877468504579
reputation,-0.004722877468504579
jumpstorm01,-0.004722877468504579
moudness,-0.004722877468504579
marten,-0.004722877468504579
mueve,-0.004722877468504579
piel,-0.004722877468504579
pushing,-0.004722877468504579
promise,-0.004722877468504579
injustice,-0.004722877468504579
fk,-0.004722877468504579
rework,-0.004722877468504579
rise,-0.004767234291100553
kelly,-0.004775789879031404
miss,-0.004839404191537978
sonhar,-0.004907102691007163
quietas,-0.004944105947903694
truth,-0.004986064414222537
chains,-0.005115490414359998
don,-0.005134415697201667
bumaye,-0.005184001446695177
high,-0.005249226189799601
dom,-0.005258443613415959
ashes,-0.005265787523014824
del,-0.0052933074988015475
dawn,-0.005304154695397451
rd,-0.005304154695397451
moxiie,-0.005304154695397451
dubvision,-0.005304154695397451
diana,-0.005304154695397451
medallo,-0.005304154695397451
keeps,-0.005304154695397451
magician,-0.005304154695397451
jaykae,-0.005304154695397451
changes,-0.005304154695397451
mission,-0.005304154695397451
misteryous,-0.005304154695397451
princess,-0.005304154695397451
gladiator,-0.005304154695397451
patexx,-0.005304154695397451
dreamers,-0.005304154695397451
privado,-0.005304154695397451
choir,-0.005304154695397451
channel,-0.005304154695397451
esquea,-0.005304154695397451
hd,-0.005304154695397451
diplo,-0.0053381512694493285
nation,-0.005340242709335349
seven,-0.005340242709335349
haters,-0.005352424401185824
traitors,-0.005352424401185824
ai,-0.005355011122931664
really,-0.005371723056615894
hate,-0.005407980103317571
effect,-0.005432353938910199
backseat,-0.005432353938910199
harris,-0.0054429454919166075
calvin,-0.0054429454919166075
music,-0.005528754227786969
psycho,-0.005530005872280451
disconnected,-0.005537975113760265
hs,-0.005597922267053548
remaster,-0.005603631519748145
death,-0.005612711433201071
tiki,-0.005651877411196531
prove,-0.0056667239789504375
knew,-0.005668928598107427
nights,-0.005695400730879893
superstar,-0.005699438590313342
testosterona,-0.005720671199987409
payphone,-0.005720671199987409
cool,-0.005748309885681522
let,-0.005755156884631891
revolution,-0.005760635968849596
brazil,-0.005760635968849596
lose,-0.005796849449879881
believe,-0.005818776567064185
higher,-0.005826786151651496
irae,-0.005877675649088859
boulevard,-0.005881178362357859
calor,-0.00589931263226907
lion,-0.005903367286214551
machine,-0.005903704232944625
unstoppable,-0.005909150673237088
ranx,-0.005913688454153169
ravin,-0.005913688454153169
leviathan,-0.005913688454153169
moi,-0.005913688454153169
gotto,-0.005913688454153169
nanai,-0.005913688454153169
hail,-0.005913688454153169
costs,-0.005913688454153169
hooked,-0.005913688454153169
melbourne,-0.005913688454153169
italia,-0.005913688454153169
lafamilia,-0.005913688454153169
darte,-0.005913688454153169
lorenzo,-0.005913688454153169
yugen,-0.005913688454153169
perseus,-0.005913688454153169
epissure,-0.005913688454153169
keanu,-0.005913688454153169
flash,-0.005913688454153169
cintura,-0.005913688454153169
defiance,-0.005913688454153169
resilience,-0.005913688454153169
cree,-0.005913688454153169
itsthewknd,-0.005913688454153169
manera,-0.005913688454153169
hitn,-0.005913688454153169
percenter,-0.005913688454153169
passion,-0.005915464070002867
deck,-0.005929058923340243
raekwon,-0.005929058923340243
masta,-0.005929058923340243
rza,-0.005929058923340243
ugod,-0.005929058923340243
killah,-0.005929058923340243
gza,-0.005929058923340243
method,-0.005929058923340243
ghostface,-0.005929058923340243
inspectah,-0.005929058923340243
vaina,-0.005929058923340243
youre,-0.005936211628537467
bang,-0.005954894023231715
robbery,-0.005957605186813234
rebola,-0.005957605186813234
tap,-0.005957605186813234
caralho,-0.005957605186813234
meu,-0.005957605186813234
reborn,-0.005957605186813234
pleasure,-0.005966169065855132
12,-0.006020406966453814
bomb,-0.00603735709810022
moon,-0.006077400609787044
vize,-0.0060889179987889935
lift,-0.006117464262261984
golden,-0.006219177118815207
tree,-0.006248777074237743
idk,-0.006248777074237743
calabria,-0.006260415115399187
killa,-0.006291438921919881
robin,-0.006293769947826484
angel,-0.006301911830494881
forever,-0.006312278752546696
station,-0.006362962128129707
piensa,-0.006374380633518904
jenny,-0.006388653765255399
destiny,-0.006402026131733478
rave,-0.006411828897305838
tomorrow,-0.006414983294969808
nirvana,-0.006422909281422988
pretend,-0.006440037039506782
tyga,-0.006452279709475447
trip,-0.006474292555674372
tisto,-0.006478623944491042
fail,-0.006496569201700893
feeling,-0.006499707324232966
dear,-0.006503038975863997
fitness,-0.006503038975863997
opponent,-0.006503038975863997
himalaya,-0.006503038975863997
radioedit,-0.006503038975863997
obstacle,-0.006503038975863997
marciano,-0.006503038975863997
diamante,-0.006503038975863997
pay,-0.006503038975863997
oldskool,-0.006503038975863997
pager,-0.006503038975863997
destroy,-0.006503038975863997
dues,-0.006503038975863997
cid,-0.006503038975863997
chiara,-0.006503038975863997
infinite,-0.006503038975863997
jumpy,-0.006503038975863997
explode,-0.00663986088381772
beach,-0.00663986088381772
rumble,-0.00663986088381772
addict,-0.006685534905374506
beautiful,-0.006723877173841002
reckless,-0.006731208926931292
puedo,-0.006731208926931292
straight,-0.006787947440026193
touch,-0.006800884068787199
julia,-0.006806595647279012
francis,-0.00686537636525435
kicks,-0.00689677725507464
jack,-0.006932341296884986
hardtekk,-0.006951106838260586
