word,kendall_corr
pouring,0.005406103951910745
jak,0.005406103951910745
christ,0.005406103951910745
ear,0.005406103951910745
loud,0.005406103951910745
lovesong,0.005406103951910745
project,0.005406103951910745
functioning,0.005406103951910745
yakuza,0.005406103951910745
yemanj,0.005406103951910745
menswear,0.005406103951910745
capito,0.005406103951910745
maya,0.005406103951910745
highly,0.005406103951910745
pont,0.005406103951910745
immunity,0.005406103951910745
moewe,0.005406103951910745
hall,0.005406103951910745
courage,0.005406103951910745
fires,0.005406103951910745
moscow,0.005406103951910745
poison,0.005406103951910745
pollen,0.005406103951910745
inside,0.005402914825247828
real,0.005396067536788986
bananas,0.005360335806999787
theatre,0.005265691033521461
december,0.005265691033521461
pinot,0.0052628230100827235
french,0.005191122424114294
jjs,0.005176489017113379
floor,0.005153425139334054
everybodys,0.005128904840612373
think,0.0051040254332283975
used,0.005010436947473851
liongold,0.004990728865454323
dont,0.004971407977911394
smooth,0.004969651174328518
bit,0.00495020845526037
long,0.004941950112405197
break,0.0049396101485650115
intelligence,0.004918660197434262
emotional,0.004918660197434262
apart,0.004866604684380142
espresso,0.004856001060724698
fallin,0.004821518179341106
mas,0.0048096753067622495
mirage,0.004803371611002728
royal,0.004778127048936141
short,0.0047437107676712945
judgement,0.0047328757028355884
frail,0.0047328757028355884
joycelyns,0.0047328757028355884
mang,0.0047328757028355884
freed,0.0047328757028355884
quimey,0.0047328757028355884
driving,0.0047328757028355884
quartz,0.0047328757028355884
parallel,0.0047328757028355884
paraiso,0.0047328757028355884
femme,0.0047328757028355884
chanson,0.0047328757028355884
leau,0.0047328757028355884
nectar,0.0047328757028355884
duck,0.0047328757028355884
lyk,0.0047328757028355884
getsomerestsleepwell,0.0047328757028355884
gade,0.0047328757028355884
ran,0.0047328757028355884
europe,0.0047328757028355884
path,0.0047328757028355884
cause,0.0047328757028355884
oopsi,0.0047328757028355884
drummer,0.0047328757028355884
football,0.0047328757028355884
flox,0.0047328757028355884
camel,0.0047328757028355884
fidelity,0.0047328757028355884
nightshade,0.0047328757028355884
metal,0.0047328757028355884
denied,0.0047328757028355884
relight,0.0047328757028355884
nobodys,0.0047328757028355884
dargent,0.0047328757028355884
guy,0.0047328757028355884
revealed,0.0047328757028355884
neuqun,0.0047328757028355884
vero,0.004703558439528974
tonight,0.004693179228240269
luxury,0.004615940526886969
africa,0.004614620891039552
mars,0.004553824172299248
generation,0.004435682999141477
coffee,0.004398207483165885
train,0.004390949715041849
jusquici,0.004367999697196724
tout,0.004367999697196724
sands,0.004367999697196724
san,0.004324979345615666
movin,0.00421886247838239
promise,0.004170106079923858
sos,0.00415863398616891
simple,0.004084065376761743
day,0.004040223395385036
natures,0.004027202718865243
pong,0.004027202718865243
jaehn,0.004027202718865243
jefe,0.004027202718865243
numb,0.004027202718865243
outlaws,0.004027202718865243
dip,0.004027202718865243
lamb,0.004027202718865243
particular,0.004027202718865243
ratio,0.004027202718865243
happen,0.004027202718865243
piebald,0.004027202718865243
daydream,0.004027202718865243
felix,0.004027202718865243
muffin,0.004027202718865243
refract,0.004027202718865243
cheerleader,0.004027202718865243
chilled,0.004027202718865243
reflection,0.004027202718865243
nocturne,0.004027202718865243
kittens,0.004027202718865243
elder,0.004027202718865243
qui,0.004027202718865243
loved,0.004023497039347971
1999,0.004012364790793313
wonder,0.003991772468219863
cold,0.003987135334927715
self,0.003949268275141095
youth,0.003948554137567333
cat,0.003946212171886688
waiting,0.003933017447789232
ants,0.0039062479235600378
silhouettes,0.0038946889269125006
du,0.003871831642295192
eres,0.0038660955954177172
miami,0.0038345473375916085
diamonds,0.003782974928258798
listen,0.0037687760947479067
moss,0.0037471450890318703
wont,0.003739902564113281
vibrations,0.003739902564113281
vibe,0.0037342932133643146
rio,0.0037088226952547683
shake,0.0037073316724609067
loves,0.0037034082945095774
shift,0.003674544152931878
gold,0.0036289484646884543
tan,0.0036108415093701086
round,0.0035993694156151597
wind,0.003596298932013575
sea,0.0035767208743093413
evening,0.003567821157789051
rouge,0.0035480780061770524
upside,0.0034846484780656725
best,0.003425253858154126
moving,0.0033817984428512627
weve,0.0033355112592513394
cloud,0.0033295011269015677
melody,0.0033265838511230177
heartbeat,0.00332324930083514
today,0.0032454476596322124
color,0.003223135206972241
dressed,0.0032225447765674084
lookin,0.0032160843464855366
loop,0.0032160843464855366
louie,0.0032160843464855366
paraty,0.0032160843464855366
keeps,0.0032160843464855366
jeanne,0.0032160843464855366
jackie,0.0032160843464855366
owen,0.0032160843464855366
glass,0.0032160843464855366
elbow,0.0032160843464855366
cuddly,0.0032160843464855366
egyptian,0.0032160843464855366
queensland,0.0032160843464855366
rabia,0.0032160843464855366
disturb,0.0032160843464855366
flamingo,0.0032160843464855366
dogs,0.0032160843464855366
positive,0.0032160843464855366
chemical,0.0032160843464855366
fantasy,0.0032160843464855366
favorite,0.0032160843464855366
guacamayo,0.0032160843464855366
noctuary,0.0032160843464855366
memory,0.0032160843464855366
meadow,0.0032160843464855366
currencies,0.0032160843464855366
doll,0.0032160843464855366
motivation,0.0032160843464855366
heroes,0.0032160843464855366
yeux,0.0032160843464855366
native,0.0032160843464855366
levitating,0.0032160843464855366
couldve,0.0032160843464855366
cozy,0.0032160843464855366
linvisible,0.0032160843464855366
sunrise,0.0031780140400821965
come,0.0031467954252818574
del,0.0031423727876698855
burning,0.0031171563209383872
hill,0.003072658973006134
growing,0.003025764727867724
shadows,0.0030056885637965635
pain,0.0029579026546545325
viva,0.002946192826251308
afrobeats,0.0027647745949426405
bodies,0.0027619065715039034
tangled,0.0027619065715039034
save,0.002700431774609463
size,0.0026768667729771428
maia,0.002672997844903051
wright,0.002672997844903051
begin,0.002650928286341582
someday,0.002647068247387523
havent,0.002589825165179673
uptown,0.002548058660541672
slipping,0.00248084027450766
ways,0.0024381425542986997
flag,0.0024292158526103905
om,0.0023747234072743844
escape,0.0023671483867442455
missing,0.002366119336958173
kettle,0.0023522432799011495
peach,0.0023522432799011495
neon,0.0023522432799011495
heartache,0.0023522432799011495
calmarme,0.0023522432799011495
effect,0.0023522432799011495
1958,0.0023522432799011495
rama,0.0023522432799011495
polly,0.0023522432799011495
phase,0.0023522432799011495
dong,0.0023522432799011495
finest,0.0023522432799011495
ki,0.0023522432799011495
offlines,0.0023522432799011495
pandora,0.0023522432799011495
margarita,0.0023522432799011495
ding,0.0023522432799011495
2008,0.0023522432799011495
lavender,0.0023522432799011495
drinkin,0.0023522432799011495
kyle,0.0023522432799011495
mavs,0.0023522432799011495
ngi,0.0023522432799011495
lama,0.0023522432799011495
edge,0.0023522432799011495
codys,0.0023522432799011495
million,0.0022927844013513757
dorfmeister,0.0022571344462861596
soleil,0.002255312950461057
100,0.0022318932936546076
shade,0.002220183465251383
moondance,0.0022083780478276277
gonna,0.0021457282543980135
rainbow,0.0020907890868394033
monkeys,0.0019961443133610763
bam,0.001993276289922339
evenings,0.001987540243044865
goodbye,0.001987479405160778
chase,0.0019645960555349676
ghost,0.001897906364435444
rapture,0.0018154588367206344
blurred,0.0018150234024998124
ali,0.0017208140632423074
mono,0.0017146477193035322
black,0.0016795318810205507
funky,0.001663453594467564
boys,0.0016605855710288267
carry,0.0016551783064124284
john,0.001646401873493378
rise,0.0016389510681142673
lipa,0.0015774128913054485
dua,0.0015774128913054485
runnin,0.0015667750403514508
erosion,0.0015573472749690368
es,0.0015573472749690368
chose,0.0015573472749690368
gettin,0.0015573472749690368
quicksand,0.0015573472749690368
enchanted,0.0015573472749690368
drowning,0.0015573472749690368
hotel,0.0015573472749690368
elephants,0.0015573472749690368
miraflores,0.0015573472749690368
ima,0.0015573472749690368
longing,0.0015573472749690368
khepre,0.0015573472749690368
fugazi,0.0015573472749690368
gratis,0.0015573472749690368
fergie,0.0015573472749690368
grip,0.0015573472749690368
oceanside,0.0015573472749690368
diablo,0.0015573472749690368
dragonfruit,0.0015573472749690368
lmfao,0.0015573472749690368
pjaro,0.0015573472749690368
pobre,0.0015573472749690368
daisy,0.0015573472749690368
firetruck,0.0015573472749690368
haircut,0.0015573472749690368
icogito,0.0015573472749690368
spring,0.001508580328775756
spaces,0.001508580328775756
half,0.0014024634615424805
pink,0.001393859391226269
slow,0.001369651370064745
fading,0.001355998129093408
spanish,0.0013192907818191024
barcelona,0.0013192907818191024
sunflower,0.0013135547349416282
dreams,0.0012520322781955663
ok,0.001241290543326451
horse,0.0012246460083407754
difference,0.0012246460083407754
really,0.0011930977505146664
shut,0.0011897185657676187
rare,0.0011873617036371922
2020,0.0011826926687256841
deja,0.0011730215864435064
style,0.001072640766087705
hearts,0.0010583006488940191
garden,0.0010269741895511102
falling,0.000995769123348082
dog,0.000948953182217722
twinkle,0.0009263715707121088
angeles,0.0009203925124934532
does,0.0008548174734353954
au,0.0008460669144274678
lane,0.0008460669144274678
face,0.0008030465628464101
bonus,0.0007973105159689357
glorious,0.0006894506165227506
kenneth,0.0006894506165227506
nio,0.0006894506165227506
pale,0.0006894506165227506
dots,0.0006894506165227506
hermanos,0.0006894506165227506
lining,0.0006894506165227506
inch,0.0006894506165227506
draw,0.0006894506165227506
greenleaf,0.0006894506165227506
noire,0.0006894506165227506
doble,0.0006894506165227506
heads,0.0006894506165227506
photograph,0.0006894506165227506
lovely,0.0006894506165227506
knows,0.0006894506165227506
petrichor,0.0006894506165227506
naughty,0.0006894506165227506
central,0.0006894506165227506
mali,0.0006894506165227506
patchworks,0.0006894506165227506
frequency,0.0006894506165227506
nublado,0.0006894506165227506
fragments,0.0006894506165227506
ceres,0.0006894506165227506
rip,0.0006894506165227506
primos,0.0006894506165227506
gutirrez,0.0006894506165227506
mountains,0.0006894506165227506
crusoe,0.0006894506165227506
buttery,0.0006894506165227506
imitation,0.0006894506165227506
constellation,0.0006894506165227506
enemy,0.0006768535315419742
mambo,0.0006539093440320769
santa,0.0005965488752573332
noir,0.0004442206484121591
rider,0.0004219081957521876
car,0.0004178513861776474
marching,0.00040281809707092605
words,0.0003271511395382346
hot,0.0002605803450076319
wonderwall,0.00025525408604760893
bossa,0.00021546084261933254
kid,0.00014340117193685893
sunrays,9.751279691706409e-05
walk,6.920885399891864e-05
familiar,3.441628126484615e-05
calling,-2.1773304372108345e-05
evil,-3.7284304703583326e-05
luv,-7.025897041934757e-05
laughter,-9.602059290644168e-05
somebody,-0.00016279626801764735
wicked,-0.0001689647586666903
adore,-0.00017038600213069118
sunny,-0.00019051641325594802
stereo,-0.00019233085528695703
berlin,-0.00021311887693868764
hide,-0.00022718133617425488
song,-0.00024096820449617
pulse,-0.00024739110357581054
evum,-0.00024739110357581054
madalena,-0.00024739110357581054
104,-0.00024739110357581054
prove,-0.00024739110357581054
galore,-0.00024739110357581054
goliath,-0.00024739110357581054
cruisin,-0.00024739110357581054
inner,-0.00024739110357581054
ninas,-0.00024739110357581054
mesmerised,-0.00024739110357581054
mitchell,-0.00024739110357581054
perks,-0.00024739110357581054
net,-0.00024739110357581054
ceces,-0.00024739110357581054
revive,-0.00024739110357581054
pepsi,-0.00024739110357581054
faya,-0.00024739110357581054
firefighter,-0.00024739110357581054
pinkfog,-0.00024739110357581054
lays,-0.00024739110357581054
dimension,-0.00024739110357581054
orbits,-0.00024739110357581054
gavin,-0.00024739110357581054
depart,-0.00024739110357581054
repeat,-0.00024739110357581054
drinks,-0.00024739110357581054
nil,-0.00024739110357581054
ray,-0.00024739110357581054
pia,-0.00024739110357581054
heartburn,-0.00024739110357581054
liv,-0.00024739110357581054
days,-0.00029078646370618154
stars,-0.00030562803825282453
living,-0.00031026958730254395
devotion,-0.00031616536688706406
fade,-0.00034280040904865246
happiness,-0.000346610920735448
skin,-0.00037284304703583327
acoustic,-0.00037377505838785994
wrong,-0.0004336516454111579
indigo,-0.0004359395626880512
bingo,-0.00043880758612678837
cosmos,-0.00043880758612678837
los,-0.0004489161725360105
release,-0.00046461979707542296
hair,-0.00046461979707542296
catch,-0.00046461979707542296
deepend,-0.00046461979707542296
chance,-0.0004969591728811825
city,-0.0005222376108863583
stay,-0.0005872208216891726
old,-0.0006027796900348954
aire,-0.0006883256252969229
turning,-0.0006997977190518716
god,-0.0007094468341245303
enjoy,-0.0007170058596842948
twist,-0.0008377311771425649
crimson,-0.0008431988909887307
cake,-0.0008575390081824165
heaven,-0.0008696592474549254
giving,-0.0009148994769571601
september,-0.0009157085811321633
hungry,-0.0009349756410283203
ymca,-0.0009349756410283203
lightning,-0.0009349756410283203
low,-0.0009513210768151298
cats,-0.0009812836201902211
choose,-0.0009906514829128008
ice,-0.0009961286750239569
shout,-0.0010164131053998948
10,-0.0010164131053998948
lost,-0.0010165156699188838
did,-0.0010251597475201013
plane,-0.0010353564613841215
beacon,-0.001086980883281391
frozen,-0.001086980883281391
likes,-0.0011013210004750767
red,-0.0011197122192079187
ferrari,-0.0011386053051786601
riddim,-0.0011386053051786601
pieces,-0.0011386053051786601
thunder,-0.0012074378677083524
currents,-0.00121667755856956
eric,-0.00121667755856956
rainfall,-0.00121667755856956
nightswimming,-0.00121667755856956
euphoria,-0.00121667755856956
glimpses,-0.00121667755856956
resilience,-0.00121667755856956
nation,-0.00121667755856956
oova,-0.00121667755856956
driver,-0.00121667755856956
caller,-0.00121667755856956
dumpty,-0.00121667755856956
dinner,-0.00121667755856956
edapollo,-0.00121667755856956
coxis,-0.00121667755856956
liked,-0.00121667755856956
liem,-0.00121667755856956
retromigration,-0.00121667755856956
helicopter,-0.00121667755856956
indie,-0.00121667755856956
moomin,-0.00121667755856956
guitare,-0.00121667755856956
letting,-0.00121667755856956
hilton,-0.00121667755856956
hoi,-0.00121667755856956
dac,-0.00121667755856956
pack,-0.00121667755856956
fix,-0.00121667755856956
humpty,-0.00121667755856956
grooves,-0.00121667755856956
respira,-0.00121667755856956
jaded,-0.00121667755856956
jsors,-0.00121667755856956
jet,-0.00121667755856956
fresco,-0.00121667755856956
novel,-0.00121667755856956
grand,-0.00121667755856956
fmur,-0.00121667755856956
fedde,-0.00121667755856956
hypnagogia,-0.00121667755856956
changing,-0.00121667755856956
fivekey,-0.00121667755856956
caribe,-0.00121667755856956
cross,-0.0012275140317795127
lily,-0.0012646614675482562
peace,-0.0012730461647047408
tattoo,-0.0012848745005542563
dancing,-0.0013285941292497509
teresa,-0.0013766512505938458
knees,-0.0014613865847224296
shoulders,-0.0014613865847224296
bed,-0.0014684124817643642
faith,-0.001513189971303519
end,-0.0015163030739763082
closer,-0.0015171843990919676
stupid,-0.0015199357267385524
track,-0.001543616043112571
orange,-0.0015517296622616517
drink,-0.0016146971960090317
vertigo,-0.0016691896413450382
war,-0.0016932411871062765
feels,-0.0016988901281283764
country,-0.0017180588548178024
friends,-0.001726913804493236
queen,-0.001746626274190942
memories,-0.0017736224989291056
mwaki,-0.001775306508578314
different,-0.0018113654750322285
tune,-0.001875687328934115
let,-0.0018921746650222178
crystal,-0.0019072355867602241
nu,-0.0019072355867602241
electric,-0.001987540243044865
places,-0.0020133524539934994
survive,-0.0020420326883808715
try,-0.002056802454291915
civilizacin,-0.002121074543772933
claudia,-0.002121074543772933
onya,-0.002121074543772933
lmh,-0.002121074543772933
letters,-0.002121074543772933
raw,-0.002121074543772933
lampadaire,-0.002121074543772933
leitte,-0.002121074543772933
lopez,-0.002121074543772933
lostmyhead,-0.002121074543772933
ralf,-0.002121074543772933
gardening,-0.002121074543772933
cuts,-0.002121074543772933
dom,-0.002121074543772933
cup,-0.002121074543772933
fifa,-0.002121074543772933
cars,-0.002121074543772933
daysleeper,-0.002121074543772933
official,-0.002121074543772933
creek,-0.002121074543772933
dmmerung,-0.002121074543772933
discolo,-0.002121074543772933
gris,-0.002121074543772933
passion,-0.002121074543772933
jennifer,-0.002121074543772933
reworked,-0.002121074543772933
hummingbirds,-0.002121074543772933
meditacin,-0.002121074543772933
nightcap,-0.002121074543772933
rebel,-0.002121074543772933
reasons,-0.002121074543772933
reason,-0.002121074543772933
kalif,-0.002121074543772933
gazing,-0.002121074543772933
ceremony,-0.002121074543772933
merida,-0.002121074543772933
ola,-0.002121074543772933
ole,-0.002121074543772933
edmondsons,-0.002121074543772933
quilt,-0.002121074543772933
yoruba,-0.002121074543772933
loire,-0.002121074543772933
dollar,-0.0021424135087366727
2007,-0.0022245059300170693
extended,-0.0022482870534191223
desire,-0.002308324647913411
dj,-0.0023114223737470416
away,-0.0023136057470019393
looking,-0.0023273646856623535
ball,-0.002395830891299752
roses,-0.002395830891299752
treasure,-0.002403403641661756
circle,-0.002437986273551361
super,-0.0025410327634997373
chocolate,-0.002543374729180382
lets,-0.0025598141795447832
honest,-0.002576074079833069
tourist,-0.002581221094863461
coming,-0.0025984292354958843
clock,-0.0026500536573931537
frog,-0.0026500536573931537
language,-0.0026902059855354737
na,-0.002716498950668052
alright,-0.0028817875593208546
madness,-0.0029368560012668714
gummy,-0.0029368560012668714
trouper,-0.0029368560012668714
season,-0.0029391585367544225
sweet,-0.002941817879526576
manhattan,-0.002954064141899294
weightless,-0.002954064141899294
roads,-0.002972748834771625
fireboy,-0.002972748834771625
dia,-0.002972748834771625
resuena,-0.002972748834771625
kareem,-0.002972748834771625
hopkins,-0.002972748834771625
nightglow,-0.002972748834771625
matumbayo,-0.002972748834771625
changeless,-0.002972748834771625
isla,-0.002972748834771625
collarbone,-0.002972748834771625
nite,-0.002972748834771625
dreamgaze,-0.002972748834771625
dml,-0.002972748834771625
headcarsbending,-0.002972748834771625
evoke,-0.002972748834771625
gaslight,-0.002972748834771625
katika,-0.002972748834771625
motocicletta,-0.002972748834771625
likambo,-0.002972748834771625
freshies,-0.002972748834771625
edmondson,-0.002972748834771625
fractals,-0.002972748834771625
dubrovnik,-0.002972748834771625
ngana,-0.002972748834771625
duality,-0.002972748834771625
nimble,-0.002972748834771625
meadowlark,-0.002972748834771625
marahau,-0.002972748834771625
ebow,-0.002972748834771625
milles,-0.002972748834771625
breath,-0.0029982962077128375
run,-0.0030246349840936737
anymore,-0.0030802571732037303
bubbles,-0.0030802571732037303
chill,-0.0031550071816839184
cocomelon,-0.0031663376002319305
halsey,-0.0031691658998045827
macdonald,-0.0032121862513856403
straight,-0.0032121862513856403
jane,-0.0032121862513856403
mood,-0.003325591266515785
goes,-0.0033350147949089983
ophelia,-0.003384267657709871
colors,-0.0033984499240799107
film,-0.0034072118452197686
ordinary,-0.003477819035757705
moonshine,-0.0034875165015044096
bubble,-0.0034875165015044096
juliet,-0.00350759266557557
dreamer,-0.003567821157789051
jumping,-0.003567821157789051
meant,-0.003602237439053897
closed,-0.003622313603125057
birds,-0.003689063897556072
believe,-0.003743728966536472
hold,-0.003770383999755207
changes,-0.0037800548922556016
ocean,-0.0037896033517491445
clouds,-0.003862998207948253
shiny,-0.0038806371328286306
related,-0.0038833037360501404
clyde,-0.0038893125955606934
genie,-0.0038893125955606934
east,-0.0038893125955606934
having,-0.0038893125955606934
marlon,-0.0038893125955606934
robot,-0.0038893125955606934
limelight,-0.0038893125955606934
lou,-0.0038893125955606934
postman,-0.0038893125955606934
otherside,-0.0038893125955606934
gang,-0.0038893125955606934
electrolite,-0.0038893125955606934
della,-0.0038893125955606934
freaky,-0.0038893125955606934
encounter,-0.0038893125955606934
dubs,-0.0038893125955606934
dubai,-0.0038893125955606934
porteos,-0.0038893125955606934
leila,-0.0038893125955606934
lakeside,-0.0038893125955606934
klone,-0.0038893125955606934
careless,-0.0038893125955606934
remains,-0.0038893125955606934
crisantemo,-0.0038893125955606934
diez,-0.0038893125955606934
riva,-0.0038893125955606934
hijos,-0.0038893125955606934
reno,-0.0038893125955606934
hang,-0.0038893125955606934
rerecording,-0.0038893125955606934
halo,-0.0038893125955606934
relics,-0.0038893125955606934
nj,-0.0038893125955606934
continental,-0.0038893125955606934
frenzy,-0.0038893125955606934
married,-0.0038893125955606934
norr,-0.0038893125955606934
idoido,-0.0038893125955606934
cariito,-0.0038893125955606934
crying,-0.0038893125955606934
horizons,-0.0038893125955606934
dias,-0.0038893125955606934
lollipops,-0.0038893125955606934
adam,-0.0039005118766825635
automatic,-0.003920588040753723
make,-0.003925584031984624
ma,-0.004084065376761743
2019,-0.00415863398616891
tourmaubourg,-0.004202854719223715
jon,-0.004204522361188704
grow,-0.004230334572137339
roof,-0.004238938642453551
tiempo,-0.004238938642453551
rainbows,-0.004250410736208499
echo,-0.004267618876840922
dreamers,-0.004287695040912083
untitled,-0.004297507023983426
whispers,-0.0042991671346670314
mundo,-0.004390943884706621
elle,-0.004390943884706621
studio,-0.00442723855566203
night,-0.004482890437733219
quiero,-0.004527399485186936
vol,-0.004632408116315649
groove,-0.004707819687828719
stolen,-0.0047424805033059615
brown,-0.004746578791110031
calm,-0.004786977851238215
sad,-0.004798203213007301
far,-0.004805374046183237
clear,-0.004826154315659254
rakoon,-0.004826154315659254
dumb,-0.004826154315659254
meduza,-0.004826154315659254
everythings,-0.004826154315659254
months,-0.004826154315659254
iv,-0.004826154315659254
final,-0.004826154315659254
flex,-0.004826154315659254
leap,-0.004826154315659254
hiatus,-0.004826154315659254
dear,-0.004826154315659254
canal,-0.004826154315659254
mryn,-0.004826154315659254
delightful,-0.004826154315659254
rhodes,-0.004826154315659254
muga,-0.004826154315659254
campfire,-0.004826154315659254
inertia,-0.004826154315659254
hammock,-0.004826154315659254
cosy,-0.004826154315659254
kokiri,-0.004826154315659254
cayo,-0.004826154315659254
criminal,-0.004826154315659254
paradis,-0.004826154315659254
homerun,-0.004826154315659254
evig,-0.004826154315659254
pretoria,-0.004826154315659254
countdown,-0.004826154315659254
islands,-0.004826154315659254
reserva,-0.004826154315659254
reserve,-0.004826154315659254
harvey,-0.004826154315659254
nocturn,-0.004826154315659254
haunt,-0.004826154315659254
facedown,-0.004826154315659254
luka,-0.004826154315659254
matinl,-0.004826154315659254
ce,-0.004826154315659254
doubts,-0.004826154315659254
jaune,-0.004826154315659254
piece,-0.004826154315659254
madrid,-0.004826154315659254
paperboat,-0.004826154315659254
sleeps,-0.004826883447394672
signs,-0.004852695658343307
ears,-0.004852695658343307
souls,-0.0048612997286595185
elvis,-0.004872771822414467
uh,-0.004872771822414467
lady,-0.0048826635054452965
reach,-0.0049129241505567875
strange,-0.0049269952282791525
hours,-0.004935868338066685
limit,-0.005013304970912589
golden,-0.005030842863438613
desert,-0.005042252110428511
wine,-0.005071011968175332
hidden,-0.0051130976433834425
leave,-0.005125602549829922
ya,-0.005132542219860813
soon,-0.005139977730942517
summer,-0.005169296524275056
babe,-0.005199726494430506
texas,-0.005199726494430506
echoes,-0.005224090646969094
silence,-0.00525139995776464
marshmello,-0.0053574677835610506
waves,-0.005387443114989473
lose,-0.005394341399116354
heavy,-0.0054035441424756655
global,-0.005411960228897057
early,-0.005440640463284428
learn,-0.005535285236762755
halftime,-0.005535285236762755
close,-0.005555404305090674
faded,-0.005588255188929216
karma,-0.005593924781600835
je,-0.005598397212865566
belle,-0.005615589893047396
fascination,-0.005615589893047396
quiet,-0.005690976603967153
mixed,-0.005718073095314505
loyal,-0.005734606892724526
giver,-0.005734606892724526
nursery,-0.005734606892724526
citrine,-0.005734606892724526
counting,-0.005734606892724526
rehearsal,-0.005734606892724526
kai,-0.005734606892724526
pistache,-0.005734606892724526
highflyer,-0.005734606892724526
paz,-0.005734606892724526
leper,-0.005734606892724526
limpieza,-0.005734606892724526
patterns,-0.005734606892724526
fireline,-0.005734606892724526
citrus,-0.005734606892724526
pierdo,-0.005734606892724526
flags,-0.005734606892724526
energtica,-0.005734606892724526
encore,-0.005734606892724526
cheerful,-0.005734606892724526
marco,-0.005734606892724526
closure,-0.005734606892724526
rhyme,-0.005734606892724526
hiraya,-0.005734606892724526
lai,-0.005734606892724526
ink,-0.005734606892724526
delhi,-0.005734606892724526
indian,-0.005734606892724526
polaris,-0.005734606892724526
conversations,-0.005734606892724526
exhale,-0.005734606892724526
gitarre,-0.005734606892724526
polnische,-0.005734606892724526
pam,-0.005734606892724526
lulu,-0.005734606892724526
intimate,-0.00576472711186173
lola,-0.005864118239997954
came,-0.005900629526168817
focus,-0.005910996307237326
needs,-0.005934541034754225
lie,-0.005934541034754225
shalala,-0.005951148635379646
cherry,-0.005951148635379646
aok,-0.005951148635379646
venice,-0.005951148635379646
joe,-0.005982696893205755
celestial,-0.006034321315103024
fall,-0.006039382220686095
wants,-0.006152343843054202
afterlife,-0.006194930627672307
thing,-0.006214436777807431
absence,-0.006220742838620941
rosa,-0.006224944779154195
paris,-0.006271827602239251
waste,-0.006295311448028108
got,-0.00643473462730272
fish,-0.0064567993815380425
lovers,-0.006491928866747715
head,-0.0065063229812240865
hum,-0.006679559796546884
liar,-0.006679559796546884
confidence,-0.006679559796546884
ciel,-0.006679559796546884
metropolis,-0.006679559796546884
dpart,-0.006679559796546884
construction,-0.006679559796546884
driftwood,-0.006679559796546884
kli,-0.006679559796546884
hazey,-0.006679559796546884
dorado,-0.006679559796546884
chaos,-0.006679559796546884
bora,-0.006679559796546884
galaxies,-0.006679559796546884
procrastination,-0.006679559796546884
itoldyou,-0.006679559796546884
estrellas,-0.006679559796546884
garbage,-0.006679559796546884
intuition,-0.006679559796546884
oak,-0.006679559796546884
nostalgist,-0.006679559796546884
papeles,-0.006679559796546884
faux,-0.006679559796546884
cambiaron,-0.006679559796546884
canto,-0.006679559796546884
pines,-0.006679559796546884
orbitals,-0.006679559796546884
omnimotion,-0.006679559796546884
outland,-0.006679559796546884
coolin,-0.006679559796546884
jara,-0.006679559796546884
renovations,-0.006679559796546884
cbd,-0.006679559796546884
rattle,-0.006679559796546884
lupe,-0.006679559796546884
persuasion,-0.006679559796546884
fiasco,-0.006679559796546884
boogie,-0.006756616346396812
key,-0.006788611479490903
alphabet,-0.0068057522679541346
imagine,-0.006805819620123326
foolish,-0.006825895784194486
circles,-0.006860312065459332
moment,-0.006860312065459332
ep,-0.006860312065459332
intro,-0.0068821786236172465
gets,-0.006888462657569372
changed,-0.006894547871931181
human,-0.006953371610762015
water,-0.006997152534196419
animal,-0.007036406196253013
latin,-0.007043865565538511
yous,-0.007043865565538511
wolf,-0.007043865565538511
mama,-0.007043865565538511
america,-0.007062198577868211
gravity,-0.0070774202869089455
xica,-0.0070954899874357815
danse,-0.007098358010874518
stubborn,-0.007098358010874518
story,-0.007112549772118618
sound,-0.007174678887384348
loving,-0.00720388643366377
bay,-0.0074156245807339
lazy,-0.007432075140557767
attraction,-0.0074625969875941394
thinking,-0.007468528555576647
fuego,-0.007485541175104037
future,-0.007485541175104037
germain,-0.007565845831388677
carston,-0.0075799011898883585
chapaleuf,-0.0075799011898883585
linda,-0.0075799011898883585
maiden,-0.0075799011898883585
callme,-0.0075799011898883585
carousel,-0.0075799011898883585
hip,-0.0075799011898883585
gravitys,-0.0075799011898883585
fourth,-0.0075799011898883585
flofilz,-0.0075799011898883585
feathered,-0.0075799011898883585
pans,-0.0075799011898883585
osu,-0.0075799011898883585
observers,-0.0075799011898883585
enigma,-0.0075799011898883585
marathon,-0.0075799011898883585
chiara,-0.0075799011898883585
jersey,-0.0075799011898883585
durian,-0.0075799011898883585
endcliffe,-0.0075799011898883585
international,-0.0075799011898883585
qala,-0.0075799011898883585
meloni,-0.0075799011898883585
meditate,-0.0075799011898883585
pots,-0.0075799011898883585
frutiger,-0.0075799011898883585
pamoja,-0.0075799011898883585
hnscc,-0.0075799011898883585
ndaci,-0.0075799011898883585
reminisce,-0.0075799011898883585
madeline,-0.0075799011898883585
essential,-0.0075799011898883585
marmara,-0.0075799011898883585
chuva,-0.0075799011898883585
needed,-0.0076348081189024355
voyage,-0.00766525367275082
summertime,-0.007673554171105806
children,-0.007683434792376903
lights,-0.0076912095538180705
honestly,-0.00781823189399755
thoughts,-0.00783153323607661
need,-0.007869807378941747
symphony,-0.007876030584008863
fun,-0.007890082378092732
midnight,-0.007926831817160033
radio,-0.007937951705961191
