word,spearman_corr
lethal,0.008113578093191054
para,0.008113578093191054
expression,0.008113578093191054
jamaica,0.008113578093191054
industry,0.008113578093191054
foutu,0.008113578093191054
emelie,0.008113578093191054
otra,0.008113578093191054
opp,0.008113578093191054
matters,0.008109108244519683
boy,0.008082819727632234
secrets,0.008074439119917204
hello,0.008062070940350297
new,0.008046335602277292
john,0.007991675993053435
honey,0.007980832483490513
patek,0.007966964833649521
lento,0.007942696446427786
telephone,0.007894159671984317
short,0.007856040137206872
wolves,0.00778243399538079
25,0.007772817735875643
dubdogz,0.0077654479626516944
friday,0.007745767062216115
bounce,0.0077229828808289555
colors,0.007632390706273777
infinity,0.00757577059717679
man,0.007549163291447381
disturbia,0.007538463030580923
espao,0.007530133863658294
liminal,0.007530133863658294
renaissance,0.007505865476436559
glacier,0.007500770080110158
mosimann,0.007500770080110158
gunuc,0.007500770080110158
glockaveli,0.007500770080110158
20s,0.007500770080110158
climbing,0.007500770080110158
rabo,0.007500770080110158
lalala,0.007500770080110158
kvsh,0.007500770080110158
jogando,0.007500770080110158
journey,0.007500770080110158
melhor,0.007500770080110158
pase,0.007500770080110158
duke,0.007500770080110158
letting,0.007500770080110158
ilkan,0.007500770080110158
xyconstant,0.007500770080110158
latch,0.007500770080110158
crushed,0.007500770080110158
blame,0.007447801131838298
breathe,0.007305970426204554
taki,0.007280516166520451
crush,0.007247373964414269
brightside,0.007186909530093759
dancer,0.007115151024499421
resort,0.007114104368428555
mask,0.007069034506445332
sing,0.007065567593985084
rich,0.0070293865443908695
yes,0.0069964596270486665
heart,0.006975597273275883
central,0.00693035800803542
jonas,0.0069075719234478515
gordon,0.0069075719234478515
gud,0.0069075719234478515
mosey,0.0069075719234478515
heyy,0.0069075719234478515
lucid,0.0069075719234478515
toco,0.0069075719234478515
hocus,0.0069075719234478515
modern,0.0069075719234478515
yg,0.0069075719234478515
extra,0.0069075719234478515
ojal,0.0069075719234478515
nene,0.0069075719234478515
raw,0.0069075719234478515
deja,0.0069075719234478515
ego,0.0069075719234478515
digits,0.0069075719234478515
pia,0.0069075719234478515
darkness,0.0069075719234478515
prez,0.0069075719234478515
conceited,0.0069075719234478515
drinkin,0.0069075719234478515
lovespeake,0.0069075719234478515
lennon,0.0069075719234478515
maria,0.0069075719234478515
fit,0.0069075719234478515
lithium,0.0069075719234478515
pocus,0.0069075719234478515
hollaback,0.0068922219709726925
shades,0.006772455114027589
tchami,0.00673621091026154
immortal,0.0066772733984373275
wake,0.006665519100941351
una,0.006621802799073362
sped,0.006594067499391379
starlight,0.006594067499391379
ella,0.006587133674470883
word,0.006469258650822457
magic,0.0064484571412829475
head,0.00644564909737627
mamacita,0.006383917300685225
legend,0.006279490169780142
dynamitee,0.006270251589843719
dubidub,0.006270251589843719
muchacha,0.006270251589843719
gorgeous,0.006270251589843719
history,0.006270251589843719
dillon,0.006270251589843719
nol,0.006270251589843719
estelar,0.006270251589843719
youngster,0.006270251589843719
y2k,0.006270251589843719
land,0.006270251589843719
cometa,0.006270251589843719
confessions,0.006270251589843719
quer,0.006270251589843719
gambling,0.006270251589843719
chula,0.006270251589843719
chromeo,0.006270251589843719
forgive,0.006270251589843719
olivia,0.006270251589843719
cuenta,0.006270251589843719
current,0.006270251589843719
daytrip,0.006270251589843719
lewis,0.006270251589843719
perdiendo,0.006270251589843719
glynne,0.006236705017033059
okay,0.0061953725664628785
odds,0.0061641703543206475
exgirlfriend,0.006087898280195196
hungry,0.006018560030990238
beggin,0.006011626206069744
dont,0.005896679654230557
bout,0.005891322351541444
styles,0.005817479108295865
paul,0.00580707837091512
elevate,0.005758541596471651
day,0.005700910699423627
attack,0.005654534222664216
lox,0.005618223863925647
dyro,0.005618223863925647
gransson,0.005618223863925647
notorious,0.005618223863925647
ludwig,0.005618223863925647
phunky,0.005618223863925647
emoes,0.005618223863925647
harlow,0.005618223863925647
erased,0.005618223863925647
chle,0.005618223863925647
passes,0.005618223863925647
cero,0.005618223863925647
process,0.005618223863925647
reaper,0.005618223863925647
late,0.005618223863925647
lotus,0.005618223863925647
mistas,0.005618223863925647
edicius,0.005618223863925647
mobilizadora,0.005618223863925647
karen,0.005618223863925647
code,0.005618223863925647
coo,0.005618223863925647
kabuki,0.005618223863925647
gangsta,0.005618223863925647
harding,0.005618223863925647
ms,0.005606519557461401
ii,0.005591235773327413
sky,0.005559065661844949
bring,0.0055539937613170295
different,0.00553156932299246
nasty,0.0055147986260464825
think,0.005509878622269455
pump,0.005495464912812723
final,0.005494282773233987
collapse,0.00548812242457232
nothin,0.00548812242457232
wrong,0.005459189549931894
sean,0.005394329704613944
enemy,0.005384115050764885
million,0.00531662824420703
pussy,0.005311309889099681
dura,0.005311309889099681
night,0.005278741265626788
jeff,0.005231570902513981
uzi,0.005198183701622574
burn,0.005169148507733426
break,0.005136103776425558
praise,0.005124613219383248
intergalactic,0.005124096616246298
los,0.005076145989073029
metro,0.005008048649628454
keeper,0.004995610922635458
freek,0.004995610922635458
guitar,0.004995610922635458
driving,0.004995610922635458
check,0.004995610922635458
heartache,0.004995610922635458
chimba,0.004995610922635458
making,0.004995610922635458
firestone,0.004995610922635458
chao,0.004995610922635458
reflections,0.004995610922635458
funka,0.004995610922635458
milk,0.004995610922635458
motivated,0.004995610922635458
bag,0.004988887030296632
mood,0.004883484409615084
better,0.004882005369272662
shout,0.004841019327792343
star,0.00478433919514201
summit,0.004739269333158789
brain,0.004715000945937054
bank,0.004641575514015545
nightmares,0.004631795046891106
seat,0.0046040597472091225
lollipop,0.0045182847059395195
bloodline,0.004451515598958219
jean,0.004433354542294041
blessing,0.004416846474355739
kiddo,0.004377900445449915
prayers,0.004377900445449915
pem,0.004377900445449915
poolside,0.004377900445449915
dots,0.004377900445449915
horrid1,0.004377900445449915
nle,0.004377900445449915
famax,0.004377900445449915
narina,0.004377900445449915
narrow,0.004377900445449915
issey,0.004377900445449915
funky,0.004377900445449915
english,0.004377900445449915
rendezvous,0.004377900445449915
chuck,0.004377900445449915
cross,0.004377900445449915
izzy,0.004377900445449915
inch,0.004377900445449915
farruko,0.004377900445449915
leave,0.0043601473454943215
kuduro,0.004344887380261778
bleed,0.004263826631204339
shes,0.004226166289042109
contigo,0.004180480225861867
abracadabra,0.004170695689678143
temperature,0.004115225090314178
pop,0.004093633887712122
starships,0.004087489790632196
like,0.004075853031084643
flashlight,0.004032019191268231
echo,0.004021618453887487
babe,0.00387254121809683
lante,0.00387254121809683
aint,0.003849050323548993
2000,0.0037405801118457842
mins,0.0037405801118457842
lugar,0.0037405801118457842
greece,0.0037405801118457842
hort,0.0037405801118457842
hedonist,0.0037405801118457842
forbidden,0.0037405801118457842
pressao,0.0037405801118457842
koe,0.0037405801118457842
hunger,0.0037405801118457842
libert,0.0037405801118457842
outsiders,0.0037405801118457842
mesmerized,0.0037405801118457842
mariachi,0.0037405801118457842
melody,0.0037405801118457842
helpless,0.0037405801118457842
fuckin,0.0037405801118457842
ratito,0.0037405801118457842
takes,0.0037330416287601775
desire,0.0037318953683738295
awake,0.0036922617701639427
rude,0.003680307091304121
countdown,0.0036437249957204723
got,0.003640672931604459
born,0.003590410583469281
bells,0.0035743867465155166
halo,0.0035570521842142773
started,0.0035570521842142773
sexyback,0.003553585271754029
phone,0.003521026116284375
hurricane,0.0034453336385516266
houdini,0.0034045080359633726
waiting,0.003394412324564919
keys,0.0033525043490596545
rhythm,0.0032856030316584873
afraid,0.0032635694712914365
fearless,0.0032484969752522197
ones,0.003165291076206272
bailando,0.0031583900971883998
moving,0.003147956513905033
said,0.0031197680112439547
malcia,0.003106353564382059
deriva,0.003106353564382059
numb,0.003082964940330913
inferno,0.003068217527319332
qu,0.00305465488578242
millionaire,0.0030493326730905343
modales,0.0030493326730905343
drugsmov,0.0030493326730905343
link,0.0030493326730905343
expander,0.0030493326730905343
loreley,0.0030493326730905343
ranger,0.0030493326730905343
kalinka,0.0030493326730905343
merci,0.0030493326730905343
20,0.0030493326730905343
espresso,0.0030493326730905343
influence,0.0030493326730905343
pierde,0.0030493326730905343
potter,0.0030493326730905343
lyrah,0.0030493326730905343
duo,0.0030493326730905343
malou,0.0030493326730905343
macchiato,0.0030493326730905343
ome,0.0030493326730905343
cassa,0.0030493326730905343
letal,0.0030493326730905343
dare,0.003034837847598475
tove,0.0030110167623936023
moment,0.00297634400130879
selecta,0.0028706035170852056
avicii,0.0028602027797044625
nite,0.0028602027797044625
borderline,0.0028116660052609926
best,0.0027462042132580084
pressure,0.0027404132802941452
vs,0.0027301885333970437
pollyanna,0.0027145924563740536
edge,0.002641787294708849
bloom,0.002641787294708849
esse,0.002641787294708849
outta,0.002624342056645323
la,0.002622894152660349
dirty,0.002614239381601194
herbo,0.0026001843451858753
freed,0.002579382870424388
sofia,0.002579382870424388
weekend,0.002559611974596432
van,0.00254471374582191
wolf,0.0025354853835762433
war,0.002518490902027727
dust,0.002454420015599345
surrender,0.002357500472968527
answer,0.002307269445702199
watch,0.0022947784234626
gonna,0.0022896497688267253
enisa,0.002277761486382827
secret,0.0022534930991610917
price,0.0022355236317191055
jolene,0.0022355236317191055
colegiala,0.0022355236317191055
dummy,0.0022355236317191055
jody,0.0022355236317191055
natti,0.0022355236317191055
fatale,0.0022355236317191055
nechie,0.0022355236317191055
natasha,0.0022355236317191055
petricca,0.0022355236317191055
fairytale,0.0022355236317191055
farina,0.0022355236317191055
listens,0.0022355236317191055
deprimida,0.0022355236317191055
finale,0.0022355236317191055
mmrs,0.0022355236317191055
esta,0.0022355236317191055
leche,0.0022355236317191055
celery,0.0022355236317191055
ode,0.0022355236317191055
glizock,0.0022355236317191055
femme,0.0022355236317191055
decision,0.0022355236317191055
darell,0.0022355236317191055
dbl,0.0022355236317191055
corao,0.0022355236317191055
pumped,0.0022355236317191055
keeping,0.0022355236317191055
nicholas,0.0022355236317191055
reyes,0.0022355236317191055
luta,0.0022355236317191055
fr,0.0022355236317191055
extendida,0.0022355236317191055
pam,0.002138294748443254
plan,0.0021283082652749563
amsterdam,0.0021119300693175956
days,0.0021087065785360152
mode,0.002096432680656783
going,0.0020947855281493962
remember,0.0020902401129309334
banks,0.002059346001387213
que,0.0020220357052556917
slow,0.0019959270753065576
happy,0.0019901968347590744
jerk,0.0019692062774207693
cent,0.0019657393649605216
50,0.0019657393649605216
hung,0.0019449007474814854
child,0.001933576725662088
stronger,0.0019323206080715137
seek,0.0019027272049001915
reload,0.0018027944793288732
healing,0.00179239374194813
dancefloor,0.0017863644420099234
just,0.0015313620108225827
blue,0.0015226721575296634
world,0.0015114688600607411
low,0.001503202969965514
gotta,0.0014858926368163867
level,0.0014692918310667989
knees,0.0014595701457643378
danger,0.0014466437874280044
flacko,0.0014119096621383826
hunt,0.0014119096621383826
deserve,0.0014119096621383826
medley,0.0014119096621383826
fiyaaah,0.0014119096621383826
mercer,0.0014119096621383826
flip,0.0014119096621383826
rabeta,0.0014119096621383826
lpfj2,0.0014119096621383826
nightcrawler,0.0014119096621383826
2022,0.0014119096621383826
grl,0.0014119096621383826
france,0.0014119096621383826
luvstruck,0.0014119096621383826
kehlani,0.0014119096621383826
religion,0.0014119096621383826
icy,0.0014119096621383826
legacy,0.0014119096621383826
diner,0.0014119096621383826
fergie,0.0014119096621383826
chances,0.0014119096621383826
nutcase,0.0014119096621383826
dnb,0.0014119096621383826
malaa,0.0014119096621383826
jodye,0.0014119096621383826
gros,0.0014119096621383826
jesso,0.0014119096621383826
cheri,0.0013763642467183898
joy,0.0013590296844171507
rules,0.0013583902983436932
care,0.0012654594383176476
boston,0.0012654230479904592
harder,0.0012376877483084767
wanna,0.0012106473481965406
sign,0.0011891509738650068
liar,0.001140614199421537
hill,0.0011125851437557843
flo,0.001067289056478195
ambition,0.000926843921974578
joel,0.0008771288524427018
corry,0.0008771288524427018
grey,0.0008440975707141451
im,0.0007897568445295909
project,0.0007852108713843382
whos,0.0007672024782641668
later,0.0006933824920495667
spooky,0.0006933824920495667
sweet,0.0006895606949426494
things,0.000652223500648777
folks,0.0006275154053948367
meneito,0.0006275154053948367
doe,0.0006275154053948367
mice,0.0006275154053948367
lifes,0.0006275154053948367
pauley,0.0006275154053948367
hills,0.0006275154053948367
dying,0.0006275154053948367
nicotine,0.0006275154053948367
daydream,0.0006275154053948367
kelsey,0.0006275154053948367
kids,0.0006275154053948367
griffin,0.0006275154053948367
queen,0.0006275154053948367
abusador,0.0006275154053948367
luego,0.0006275154053948367
professor,0.0006275154053948367
berlin,0.0005688565870320161
jump,0.0005549115934643507
omg,0.0005269706939576707
shop,0.0005095809818728783
seorita,0.00041602949522974
use,0.00041602949522974
monaco,0.00041602949522974
dip,0.00039067875276920666
struggle,0.00037789345816701384
comes,0.00037789345816701384
vain,0.00037086171458526135
weak,0.00032935668372354414
lost,0.00031791196802684107
champion,0.00028442829351600803
shoot,0.00025010074085028293
afro,0.00020801474761487
teach,0.00019414709777387868
die,0.00014172066694829262
ozuna,0.00013159958738284997
paradise,8.729814089413753e-05
scream,6.129920118879483e-05
fresh,0.0
chicago,-3.12022121422305e-05
mnek,-6.587133674470884e-05
mercy,-7.018644660418665e-05
fast,-0.00013240627456779684
toca,-0.00014217145903476768
quitao,-0.00014217145903476768
language,-0.00014217145903476768
navigator,-0.00014217145903476768
loves,-0.00014217145903476768
dominate,-0.00014217145903476768
expired,-0.00014217145903476768
cultura,-0.00014217145903476768
eyden,-0.00014217145903476768
cuco,-0.00014217145903476768
luck,-0.00014217145903476768
pan,-0.00014217145903476768
quedate,-0.00014217145903476768
heal,-0.00014217145903476768
guts,-0.00014217145903476768
duki,-0.00014217145903476768
jabi,-0.00014217145903476768
doechii,-0.00014217145903476768
emmy,-0.00014217145903476768
otro,-0.00014217145903476768
fiddle,-0.00014217145903476768
fuski,-0.00014217145903476768
janeiro,-0.00014217145903476768
letters,-0.00014217145903476768
percocets,-0.00014217145903476768
leash,-0.00014217145903476768
nightbird,-0.00014217145903476768
puesto,-0.00014217145903476768
dodge,-0.00014217145903476768
sandstorm,-0.00016987871055214383
mister,-0.00021148166007511785
redemption,-0.00021148166007511785
mad,-0.0002132181055915868
jacob,-0.00023228313483660487
rida,-0.0002738860843595789
apple,-0.0002802241689634926
corazon,-0.00030508829650180934
blood,-0.0003223903369786026
room,-0.0003443522536517908
balvin,-0.00035063143079990645
woman,-0.000426642440274012
double,-0.0004506986198322183
vida,-0.0005176250437058766
hum,-0.0005235037814974229
jogo,-0.0005339045188781663
anthony,-0.0005581729060999012
middle,-0.0005581729060999012
fuck,-0.0006539622600701937
wont,-0.0006702721665261747
deep,-0.0006868949306480177
wants,-0.0006963589255047092
change,-0.0006968494045098146
solid,-0.0007627207412545233
boys,-0.0008116014237396435
yankee,-0.0008285920779992321
2019,-0.0008432238259993117
rbxhs,-0.0008432238259993117
forge,-0.0008432238259993117
mwaki,-0.0008432238259993117
megatron,-0.0008432238259993117
deseo,-0.0008432238259993117
lately,-0.0008432238259993117
diamont,-0.0008432238259993117
nulight,-0.0008432238259993117
in2minds,-0.0008432238259993117
lips,-0.0008432238259993117
feldt,-0.0008432238259993117
lies,-0.0008432238259993117
paris,-0.0009050958528840271
save,-0.001101317867142631
vai,-0.0011510149368022806
xtc,-0.0011926178863252547
bulls,-0.0011926178863252547
megan,-0.0011926178863252547
friends,-0.0012200562339605265
pushin,-0.0013192485419597849
g6,-0.0013867649840991333
jeans,-0.001421714590347677
mishaal,-0.001421714590347677
diary,-0.001421714590347677
overload,-0.001421714590347677
pappi,-0.001421714590347677
loli,-0.001421714590347677
musica,-0.001421714590347677
laten,-0.001421714590347677
meteorite,-0.001421714590347677
lpw,-0.001421714590347677
hipnotize,-0.001421714590347677
europa,-0.001421714590347677
motive,-0.001421714590347677
present,-0.001421714590347677
reaction,-0.001421714590347677
ptsd,-0.001421714590347677
corazn,-0.001421714590347677
mueves,-0.001421714590347677
dead,-0.0015055052325249432
symmetrik,-0.001515040745128303
heaven,-0.0015438781298374492
fun,-0.0015462429572705339
cherry,-0.0016060390711464245
dogg,-0.0016433165061574728
reason,-0.0016759552292707994
tell,-0.0017042178127043436
voices,-0.0017212513165483889
cold,-0.001846235345927153
chance,-0.001875294120205612
fucking,-0.001877643752079863
chiquitan,-0.001877643752079863
crew,-0.001877643752079863
hexo,-0.001877643752079863
invaders,-0.001877643752079863
proved,-0.001877643752079863
paso,-0.001877643752079863
hottie,-0.001877643752079863
donna,-0.001877643752079863
native,-0.001877643752079863
pesada,-0.001877643752079863
cena,-0.001877643752079863
prima,-0.001877643752079863
knight,-0.0018825334659145735
boss,-0.0018939426492941974
stuck,-0.0019241364154375478
options,-0.0019276033278977955
fade,-0.0019279147147523894
unexpected,-0.0019830739272617606
alpha,-0.0019830739272617606
theme,-0.0021450732743404544
pray,-0.0021801664976425477
video,-0.0022165791149868206
aposta,-0.0024129710723324923
left,-0.002416926315112878
pull,-0.0024205096638961715
oscuro,-0.0024316221959049924
phonk,-0.0024316221959049924
peligroso,-0.0024316221959049924
graceman,-0.0024316221959049924
nfl,-0.0024316221959049924
playedalive,-0.0024316221959049924
hosselaar,-0.0024316221959049924
naughty,-0.0024316221959049924
jengi,-0.0024316221959049924
mente,-0.0024316221959049924
deprived,-0.0024316221959049924
pudding,-0.0024316221959049924
comeback,-0.0024316221959049924
complaints,-0.0024316221959049924
luna,-0.0024316221959049924
eternas,-0.0024316221959049924
proof,-0.0024316221959049924
clown,-0.0024316221959049924
lapdance,-0.0024316221959049924
generator,-0.0024316221959049924
clocks,-0.0024316221959049924
rekt,-0.0024316221959049924
ive,-0.0024372562392664826
vibe,-0.002520623152883243
needed,-0.002528087871180446
alive,-0.0025449627514901115
beast,-0.002564179478549257
castle,-0.0026209858199473623
rey,-0.00262445273240761
beat,-0.0026564614219465963
spirit,-0.0026799233317715753
men,-0.0027486561813055603
dr,-0.0027527284934367796
patrick,-0.0027943314429597537
scars,-0.0027943314429597537
stump,-0.0027943314429597537
talking,-0.0027943314429597537
macklemore,-0.0027943314429597537
mexico,-0.002874070429545454
bertie,-0.002891404991846693
escape,-0.002948646372897477
chasing,-0.002989619708751887
hell,-0.0030048572452417406
people,-0.0030224038568927875
puta,-0.0030493326730905343
point,-0.0030493326730905343
quiet,-0.0030493326730905343
fruta,-0.0030493326730905343
grrr,-0.0030493326730905343
coles,-0.0030493326730905343
revolver,-0.0030493326730905343
remasterizado,-0.0030493326730905343
fotonovela,-0.0030493326730905343
non,-0.0030493326730905343
groeien,-0.0030493326730905343
marino,-0.0030493326730905343
mentality,-0.0030493326730905343
minefields,-0.0030493326730905343
parola,-0.0030493326730905343
favors,-0.0030493326730905343
ceiling,-0.0030493326730905343
gamerbro,-0.0030493326730905343
dire,-0.0030493326730905343
perdida,-0.0030493326730905343
overnight,-0.0030493326730905343
focal,-0.0030493326730905343
discolight,-0.0030493326730905343
pega,-0.0030493326730905343
riding,-0.0030493326730905343
chapter,-0.0030493326730905343
afterglow,-0.0030857959457857628
toma,-0.003106353564382059
ian,-0.0033143683119969286
angels,-0.0033733360899137216
el,-0.0034425462205821375
came,-0.0035825701085324515
hey,-0.003637686288440811
ratata,-0.003685327945243447
lollapalooza,-0.00369645793490396
outwork,-0.00369645793490396
je,-0.00369645793490396
maximum,-0.00369645793490396
proost,-0.00369645793490396
raio,-0.00369645793490396
heartstrings,-0.00369645793490396
dumb,-0.00369645793490396
hips,-0.00369645793490396
bota,-0.00369645793490396
morena,-0.00369645793490396
realestk,-0.00369645793490396
passa,-0.00369645793490396
genjo,-0.00369645793490396
cups,-0.00369645793490396
dominator,-0.00369645793490396
unforgettable,-0.0037511992819881557
atrak,-0.0037720007567496436
pain,-0.0037980985056577277
block,-0.0038077023367723405
follow,-0.00397883525738735
space,-0.004008967757747182
sun,-0.004021632999157048
repeat,-0.004037914006197114
panic,-0.004048337800434533
fly,-0.004092955582510955
mami,-0.004118692002774426
katfyr,-0.004142960389996161
thinking,-0.004164409024083355
defiant,-0.004219232464121613
gasoline,-0.004233100113962604
gun,-0.004233100113962604
lone,-0.004243500851343349
monkey,-0.0042608354136445875
louder,-0.0042608354136445875
freak,-0.004305655891500949
stay,-0.004330476537446701
pensar,-0.004377900445449915
oceano,-0.004377900445449915
dejar,-0.004377900445449915
mingle,-0.004377900445449915
mog,-0.004377900445449915
youll,-0.004377900445449915
denca,-0.004377900445449915
forged,-0.004377900445449915
dotter,-0.004377900445449915
leader,-0.004377900445449915
promiscuous,-0.004377900445449915
incontrolable,-0.004377900445449915
henderson,-0.004377900445449915
maitreya,-0.004377900445449915
24kgoldn,-0.004377900445449915
greatness,-0.004406392850869093
ram,-0.004423780299276235
roses,-0.00442936289066254
enamorada,-0.004552056060305405
didnt,-0.004572073809581657
date,-0.004614538891404398
kernkraft,-0.004652596521652592
electric,-0.004652596521652592
400,-0.004652596521652592
shape,-0.004666464171493584
overdrive,-0.004668327995046535
rose,-0.0046709991305861655
heat,-0.004680807002776373
radar,-0.004690732558715319
se,-0.004717845207675171
gente,-0.004794611633648501
listen,-0.004815541407284241
guilty,-0.004869329382340837
extended,-0.0048895494854105815
strong,-0.004910857935836685
animal,-0.004971552467995393
englund,-0.005015220779054046
gah,-0.005015220779054046
hallelujah,-0.005015220779054046
r3wire,-0.005015220779054046
frozen,-0.005015220779054046
ynw,-0.005015220779054046
grand,-0.005015220779054046
champagne,-0.005015220779054046
chamas,-0.005015220779054046
melly,-0.005015220779054046
disease,-0.005015220779054046
east,-0.005015220779054046
desista,-0.005015220779054046
mudo,-0.005015220779054046
nao,-0.005015220779054046
krushonme,-0.005015220779054046
confuse,-0.005015220779054046
daily,-0.005015220779054046
prix,-0.005015220779054046
formula,-0.005015220779054046
cheap,-0.005015220779054046
godly,-0.005015220779054046
heineken,-0.005015220779054046
mah,-0.005015220779054046
helicopter,-0.005015220779054046
spanish,-0.005036358704176946
built,-0.005061692191961837
wow,-0.00507209292934258
heartbreak,-0.0051220022188231285
cars,-0.005135443895096673
waterfall,-0.005141431178547537
forth,-0.0052107694277524945
super,-0.00525032504162392
devil,-0.005277143454052283
air,-0.005330453894640001
disconnect,-0.005517629631501332
brother,-0.0055227915491747985
diamonds,-0.005634822411539054
stand,-0.005642832109352187
version,-0.005670719048736421
papi,-0.005685736434806447
brisa,-0.005710004822028182
devine,-0.00573588300243718
feather,-0.00573588300243718
omar,-0.00573588300243718
ga,-0.00573588300243718
gaga,-0.00573588300243718
mediocrity,-0.00573588300243718
hrger,-0.00573588300243718
drill,-0.00573588300243718
daisuke,-0.00573588300243718
luz,-0.00573588300243718
charge,-0.00573588300243718
nikes,-0.00573588300243718
chakra,-0.00573588300243718
reputation,-0.00573588300243718
jumpstorm01,-0.00573588300243718
moudness,-0.00573588300243718
marten,-0.00573588300243718
mueve,-0.00573588300243718
piel,-0.00573588300243718
pushing,-0.00573588300243718
promise,-0.00573588300243718
injustice,-0.00573588300243718
fk,-0.00573588300243718
rework,-0.00573588300243718
rise,-0.005789753878077517
kelly,-0.0058001445459946255
miss,-0.005877403432394175
sonhar,-0.005959622519166026
quietas,-0.006004562569735415
truth,-0.006055520667922703
chains,-0.006212707128764118
don,-0.006236455047528664
bumaye,-0.006295913027810066
high,-0.0063751277645475515
dom,-0.006391180592684503
ashes,-0.006395241322504622
del,-0.006428664031942926
dawn,-0.00644183783350637
rd,-0.00644183783350637
moxiie,-0.00644183783350637
dubvision,-0.00644183783350637
diana,-0.00644183783350637
medallo,-0.00644183783350637
keeps,-0.00644183783350637
magician,-0.00644183783350637
jaykae,-0.00644183783350637
changes,-0.00644183783350637
mission,-0.00644183783350637
misteryous,-0.00644183783350637
princess,-0.00644183783350637
gladiator,-0.00644183783350637
patexx,-0.00644183783350637
dreamers,-0.00644183783350637
privado,-0.00644183783350637
choir,-0.00644183783350637
channel,-0.00644183783350637
esquea,-0.00644183783350637
hd,-0.00644183783350637
diplo,-0.006483126300663449
nation,-0.006485666331518122
seven,-0.006485666331518122
haters,-0.006500460862964688
traitors,-0.006500460862964688
ai,-0.006501720860839833
really,-0.006523898868796817
hate,-0.0065679326552504315
effect,-0.006597534411851627
backseat,-0.006597534411851627
harris,-0.006610397737073171
calvin,-0.006610397737073171
music,-0.006714611507771582
psycho,-0.006716131616312008
disconnected,-0.006725810172880797
hs,-0.006798615334546002
remaster,-0.006805549159466497
death,-0.006816576614992404
tiki,-0.0068636307287519875
prove,-0.0068821742607387045
knew,-0.006884851746579435
nights,-0.006917001862143609
superstar,-0.006921905798238713
testosterona,-0.006947692570336658
payphone,-0.006947692570336658
cool,-0.006981259451658431
let,-0.006989575056956057
revolution,-0.006996229344780129
brazil,-0.006996229344780129
lose,-0.007040210221202584
believe,-0.007066840465071628
higher,-0.007076568017902991
irae,-0.0071383727556502885
boulevard,-0.007142626762584843
calor,-0.00716465063494634
lion,-0.00716957496779252
machine,-0.007169984185908943
unstoppable,-0.007176598828043035
ranx,-0.007182109913308092
ravin,-0.007182109913308092
leviathan,-0.007182109913308092
moi,-0.007182109913308092
gotto,-0.007182109913308092
nanai,-0.007182109913308092
hail,-0.007182109913308092
costs,-0.007182109913308092
hooked,-0.007182109913308092
melbourne,-0.007182109913308092
italia,-0.007182109913308092
lafamilia,-0.007182109913308092
darte,-0.007182109913308092
lorenzo,-0.007182109913308092
yugen,-0.007182109913308092
perseus,-0.007182109913308092
epissure,-0.007182109913308092
keanu,-0.007182109913308092
flash,-0.007182109913308092
cintura,-0.007182109913308092
defiance,-0.007182109913308092
resilience,-0.007182109913308092
cree,-0.007182109913308092
itsthewknd,-0.007182109913308092
manera,-0.007182109913308092
hitn,-0.007182109913308092
percenter,-0.007182109913308092
passion,-0.007184266379326755
deck,-0.00720077717993475
raekwon,-0.00720077717993475
masta,-0.00720077717993475
rza,-0.00720077717993475
ugod,-0.00720077717993475
killah,-0.00720077717993475
gza,-0.00720077717993475
method,-0.00720077717993475
ghostface,-0.00720077717993475
inspectah,-0.00720077717993475
vaina,-0.00720077717993475
youre,-0.007209464062123797
bang,-0.00723374419402467
robbery,-0.007235446304537229
rebola,-0.007235446304537229
tap,-0.007235446304537229
caralho,-0.007235446304537229
meu,-0.007235446304537229
reborn,-0.007235446304537229
pleasure,-0.007245847041917972
12,-0.007311718378662681
bomb,-0.007332304128059748
moon,-0.007380936534802045
vize,-0.007394924277708629
lift,-0.007429593402311107
golden,-0.007553122553537996
tree,-0.007589071375482507
idk,-0.007589071375482507
calabria,-0.007603205649116486
killa,-0.007640883722638324
robin,-0.007643714728093173
angel,-0.007653602955496262
forever,-0.007666193468881617
station,-0.00772774787389242
piensa,-0.007741615523733414
jenny,-0.0077589500860346505
destiny,-0.0077751906787867356
rave,-0.007787096030301432
tomorrow,-0.007790927011745338
nirvana,-0.007800553035557625
pretend,-0.007821354510319112
tyga,-0.007836223099022927
trip,-0.007862957459842087
tisto,-0.007868217884160983
fail,-0.007890012202665065
feeling,-0.007893823418139385
dear,-0.007897869672586577
fitness,-0.007897869672586577
opponent,-0.007897869672586577
himalaya,-0.007897869672586577
radioedit,-0.007897869672586577
obstacle,-0.007897869672586577
marciano,-0.007897869672586577
diamante,-0.007897869672586577
pay,-0.007897869672586577
oldskool,-0.007897869672586577
pager,-0.007897869672586577
destroy,-0.007897869672586577
dues,-0.007897869672586577
cid,-0.007897869672586577
chiara,-0.007897869672586577
infinite,-0.007897869672586577
jumpy,-0.007897869672586577
explode,-0.008064038382536462
beach,-0.008064038382536462
rumble,-0.008064038382536462
addict,-0.008119508981900427
beautiful,-0.00816607524736856
reckless,-0.008174979581264391
puedo,-0.008174979581264391
straight,-0.00824388788452123
touch,-0.008259599278584264
julia,-0.008266535928160025
francis,-0.00833792446689604
kicks,-0.008376060503958766
jack,-0.008419252643555503
hardtekk,-0.008442043188202412
raven,-0.008442043188202412
lily,-0.008442043188202412
