word,kendall_corr
karoon,0.006428093279037735
kadi,0.006428093279037735
raanjhan,0.006428093279037735
grtti,0.006428093279037735
speak,0.006428093279037735
lucky,0.006428093279037735
bilyon,0.006428093279037735
kelly,0.006428093279037735
clarkson,0.006428093279037735
pyaari,0.006428093279037735
bindu,0.006428093279037735
officer,0.006428093279037735
sang,0.006428093279037735
gentleman,0.006428093279037735
scumbag,0.006428093279037735
bala,0.006428093279037735
hangin,0.006428093279037735
shy,0.006428093279037735
bhoot,0.006428093279037735
19,0.006428093279037735
walong,0.006428093279037735
yaariyan,0.006428093279037735
caf,0.006428093279037735
ktmbk,0.006428093279037735
laachi,0.006428093279037735
posible,0.006428093279037735
brahmastra,0.006428093279037735
diana,0.006428093279037735
afreen,0.006428093279037735
pe,0.00641306355974742
ladki,0.006402600868951044
lag,0.0063017029054923575
days,0.006111832643834127
dilwale,0.0060331272099360305
mono,0.006006924703052486
akeli,0.005724152228307378
nachche,0.005724152228307378
jealous,0.005724152228307378
jaz,0.005724152228307378
ankahee,0.005724152228307378
guna,0.005724152228307378
amp,0.005724152228307378
amen,0.005724152228307378
thi,0.005724152228307378
aditi,0.005724152228307378
punjabi,0.005724152228307378
drug,0.005724152228307378
dhami,0.005724152228307378
ating,0.005724152228307378
heels,0.005724152228307378
rangisari,0.005724152228307378
sitwasyonship,0.005724152228307378
kisi,0.005724152228307378
kisses,0.005724152228307378
rail,0.005724152228307378
having,0.005724152228307378
sharma,0.005724152228307378
church,0.005724152228307378
toothpaste,0.005724152228307378
friends,0.005724152228307378
merry,0.005724152228307378
like,0.005710613380387654
waterfalls,0.005600785846357553
friend,0.005410817671451858
track,0.0053803792303915
panaginip,0.005286355763755023
studio,0.005263898394556026
angel,0.005183656040980476
christmas,0.005174995109499961
greatest,0.005124811648358407
wyclef,0.005122097382287994
sing,0.005122097382287994
labrinth,0.005122097382287994
wicked,0.005122097382287994
dola,0.005122097382287994
dhol,0.005122097382287994
dholi,0.005122097382287994
devdas,0.005122097382287994
baaje,0.005122097382287994
rehna,0.005122097382287994
sajeya,0.005122097382287994
banarasiya,0.005122097382287994
sex,0.005122097382287994
orchestra,0.005122097382287994
baliw,0.005122097382287994
bass,0.005122097382287994
khwabon,0.005122097382287994
taro,0.005122097382287994
chills,0.005122097382287994
philharmonic,0.005122097382287994
pasand,0.005122097382287994
kinfolks,0.005122097382287994
royal,0.005122097382287994
hung,0.005122097382287994
butta,0.005122097382287994
complicated,0.005122097382287994
chup,0.005122097382287994
bechara,0.005122097382287994
sanam,0.005122097382287994
edition,0.005122097382287994
baat,0.005071316745974708
easy,0.005055268275259598
wedding,0.00495535054953065
20,0.004821261266572115
sick,0.0048016093864094575
change,0.004552685571015788
leke,0.004552685571015788
new,0.004510280167783555
start,0.004509620270945864
ernie,0.004455205860543445
lvstrrir,0.004455205860543445
isley,0.004455205860543445
remind,0.004455205860543445
dreamin,0.004455205860543445
mixtape,0.004455205860543445
nit,0.004455205860543445
aithey,0.004455205860543445
muhabbat,0.004455205860543445
careful,0.004455205860543445
notice,0.004455205860543445
low,0.004455205860543445
durin,0.004455205860543445
breakeven,0.004455205860543445
steel,0.004455205860543445
ver,0.004455205860543445
cirkus,0.004455205860543445
saltwater,0.004455205860543445
pippins,0.004455205860543445
rachnewali,0.004455205860543445
norrljs,0.004455205860543445
verse,0.004455205860543445
write,0.004455205860543445
ronald,0.004455205860543445
drowning,0.004455205860543445
current,0.004455205860543445
rakhna,0.00440202115643541
used,0.004388016102061145
nandito,0.004210048817597147
believer,0.004166198594483513
years,0.00412440720035011
long,0.004082006180278743
sped,0.004067939193670223
mae,0.003982781046298704
kaho,0.0038716757790169644
lageya,0.0038716757790169644
bash,0.0038716757790169644
vince,0.0038716757790169644
m4ke,0.0038716757790169644
doing,0.0038716757790169644
kardi,0.0038716757790169644
singing,0.0038716757790169644
loud,0.0038716757790169644
duniyaa,0.0038716757790169644
gill,0.0038716757790169644
grief,0.0038716757790169644
getting,0.003871420392043642
nothings,0.0038386672584392115
rose,0.003746958484346807
gaya,0.0036559078189295066
kahaani,0.0036483804606097705
kii,0.0036483804606097705
rocky,0.0036483804606097705
zara,0.003557986132780988
drive,0.003549335094169838
wonderful,0.003516899917069069
rest,0.00341287652158162
gouryella,0.00341287652158162
kingdom,0.003408556666694361
heavy,0.003408556666694361
lamberghini,0.003408556666694361
kudiye,0.003408556666694361
bituin,0.003408556666694361
envie,0.003408556666694361
toi,0.003408556666694361
boo,0.003408556666694361
wants,0.003408556666694361
trakmasterz,0.003408556666694361
murdock,0.003408556666694361
humpin,0.003408556666694361
iktara,0.003408556666694361
tugon,0.003408556666694361
valkyrjanna,0.003408556666694361
awaargi,0.003408556666694361
starfish,0.003408556666694361
shirley,0.003408556666694361
banni,0.003408556666694361
dans,0.003408556666694361
dahan,0.003408556666694361
master,0.003408556666694361
ni,0.003408556666694361
gratitude,0.003408556666694361
jai,0.003408556666694361
distance,0.003408556666694361
old,0.0033808778306498055
chevy,0.0033735727612563037
wonder,0.003321650074869339
rn,0.003294965240605671
adagio,0.003294965240605671
wanted,0.003190155213071495
aaye,0.0030385104553941286
kill,0.0030331609651557587
iris,0.0029870857847240284
ophelia,0.002941231397677826
aa,0.002923799535797869
nadia,0.0028157642029214285
tahanan,0.0028157642029214285
conjuring,0.0028157642029214285
re4son,0.0028157642029214285
springsteen,0.0028157642029214285
olivia,0.0028157642029214285
storms,0.0028157642029214285
offshore,0.0028157642029214285
def,0.0028157642029214285
derulo,0.0028157642029214285
happens,0.0028157642029214285
ali,0.0028157642029214285
thaai,0.0028157642029214285
lagdi,0.0028157642029214285
lfar,0.0028157642029214285
burren,0.0028157642029214285
motownphilly,0.0028157642029214285
sittin,0.0028157642029214285
skugga,0.0028157642029214285
w1thout,0.0028157642029214285
jason,0.0028157642029214285
fence,0.0028157642029214285
fix,0.002738161969330359
raat,0.002692119699363806
giving,0.0026907935899000823
need,0.0026787140958134405
yeh,0.0025249822618626364
hurts,0.002463035647053146
weve,0.002443383766890488
autumn,0.0023975293798442856
ek,0.002333386417539358
alive,0.002292719352310109
sleep,0.002180339886818249
lagta,0.0021766598279162356
laro,0.0021766598279162356
letting,0.0021766598279162356
escape,0.0021766598279162356
achha,0.0021766598279162356
teenager,0.0021766598279162356
shortie,0.0021766598279162356
pakeezah,0.0021766598279162356
johnt,0.0021766598279162356
aunty,0.0021766598279162356
gorgeous,0.0021766598279162356
austin,0.0021766598279162356
tshirt,0.0021766598279162356
ji,0.0021766598279162356
sunday,0.0021766598279162356
universe,0.0021766598279162356
salaameishq,0.0021766598279162356
let,0.002176499800595266
motion,0.0021175537050073315
salamin,0.0020763689994263944
bole,0.0020060588393887293
miles,0.001984839896428466
page,0.001856273112714371
morning,0.0018014223482436572
mumbaai,0.0017555679611974552
peace,0.001729365454313911
bone,0.0016702652834502541
saint,0.0015931297463897558
lewis,0.0015931297463897558
bow,0.0015931297463897558
languyin,0.0015931297463897558
advert,0.0015931297463897558
petrified,0.0015931297463897558
dulhan,0.0015931297463897558
kissin,0.0015931297463897558
birds,0.0015931297463897558
chords,0.0015931297463897558
feather,0.0015931297463897558
rangtaari,0.0015931297463897558
control,0.0015931297463897558
sunlight,0.0015931297463897558
john,0.0015931297463897558
dildar,0.0015931297463897558
vitus,0.0015931297463897558
vblinn,0.0015931297463897558
samahan,0.0015931297463897558
dress,0.0015787010397335323
said,0.0015262960259664442
mrs,0.001513194772524672
step,0.0013035747174563192
way,0.0012583225857654807
sajna,0.0011554898914879082
crazy,0.0011382344283116267
vocal,0.0011108956077324921
talk,0.0009962232966664688
chhan,0.0009910749003703713
dads,0.0009910749003703713
hemkomst,0.0009910749003703713
llb,0.0009910749003703713
eastside,0.0009910749003703713
suurin,0.0009910749003703713
trick,0.0009910749003703713
bawara,0.0009910749003703713
bana,0.0009910749003703713
mohalla,0.0009910749003703713
apna,0.0009910749003703713
jolly,0.0009910749003703713
free,0.0009910749003703713
villain,0.0009910749003703713
galliyan,0.0009910749003703713
mandy,0.0009910749003703713
nauupos,0.0009910749003703713
buddies,0.0009910749003703713
breakups,0.0009910749003703713
prevail,0.0009910749003703713
dekha,0.0009563087505244593
le,0.0009210046348532797
strings,0.0008933648698077808
valhalla,0.0008666174186159311
funny,0.0007140183125765768
freak,0.0006812651789721467
spot,0.0006485120453677166
right,0.0006098418871741738
walk,0.0006026576583215144
black,0.0005513980107130687
intense,0.0003704952898580827
sajan,0.0003704952898580827
cinderella,0.0003704952898580827
smith,0.0003704952898580827
ciento,0.0003704952898580827
tor,0.0003704952898580827
humble,0.0003704952898580827
mysteries,0.0003704952898580827
angie,0.0003704952898580827
pumapatak,0.0003704952898580827
bruises,0.0003704952898580827
magmahal,0.0003704952898580827
mahirap,0.0003704952898580827
lora,0.0003704952898580827
syota,0.0003704952898580827
pledger,0.0003704952898580827
manzoor,0.0003704952898580827
eden,0.0003704952898580827
iba,0.0003704952898580827
minefields,0.0003704952898580827
stealing,0.0003704952898580827
sprung,0.0003704952898580827
medley,0.0003704952898580827
helheim,0.0003704952898580827
jana,0.0003704952898580827
1998,0.0003704952898580827
ontario,0.0003704952898580827
roads,0.00036028446964873147
true,0.00019672318941102378
laal,0.0001283877657208787
drinking,7.860752065063232e-05
ulan,7.860752065063232e-05
hurt,5.88443926220694e-05
die,-4.541552440593075e-05
shallow,-0.00010164031452902896
lived,-0.00011791128097594848
killing,-0.0001244619076968345
stuck,-0.0001244619076968345
softly,-0.0001244619076968345
metro,-0.0001872321583429481
score,-0.00020962005506835286
keeping,-0.00020962005506835286
bed,-0.00023002808024990764
mississippi,-0.0002593467029006579
1111,-0.0002593467029006579
grave,-0.0002593467029006579
growing,-0.0002593467029006579
goodbyes,-0.0002593467029006579
downtowns,-0.0002593467029006579
fresh,-0.0002593467029006579
dead,-0.0002593467029006579
hes,-0.0002593467029006579
sofia,-0.0002593467029006579
reeling,-0.0002593467029006579
blanche,-0.0002593467029006579
ultimatum,-0.0002593467029006579
tutti,-0.0002593467029006579
pair,-0.0002593467029006579
blanco,-0.0002593467029006579
ecstasy,-0.0002593467029006579
mad,-0.0002593467029006579
byakko,-0.0002593467029006579
tigre,-0.0002593467029006579
carte,-0.0002593467029006579
sohniye,-0.0002593467029006579
afsar,-0.0002593467029006579
whiteroom,-0.0002593467029006579
unplugged,-0.0003049209435870869
sorry,-0.0003799549317518625
best,-0.0004125540800671382
got,-0.00041681846904295704
simple,-0.00043865819954633554
nature,-0.000497847630787338
time,-0.0005589845843366569
caroline,-0.0006616132988094887
left,-0.0007168316919415726
rapture,-0.0007205689392974629
male,-0.0007228410896742751
jayenge,-0.0008617370655164227
power,-0.0009128185555502063
good2u,-0.0009540253713845629
sonora,-0.0009540253713845629
baari,-0.0009540253713845629
puppy,-0.0009540253713845629
tough,-0.0009540253713845629
bottles,-0.0009540253713845629
toki,-0.0009540253713845629
sabik,-0.0009540253713845629
sentimental,-0.0009540253713845629
excuses,-0.0009540253713845629
bastat,-0.0009540253713845629
bay,-0.0009540253713845629
barsi,-0.0009540253713845629
blade,-0.0009540253713845629
needs,-0.0009540253713845629
mariemai,-0.0009540253713845629
paani,-0.0009540253713845629
shadows,-0.0009540253713845629
saiyaan,-0.0009540253713845629
ngayong,-0.0009540253713845629
nashville,-0.0009540253713845629
razor,-0.0009540253713845629
bitter,-0.0009540253713845629
superstar,-0.0009540253713845629
woke,-0.0009540253713845629
crowd,-0.0009540253713845629
say,-0.0009611862015947686
okay,-0.0011267077959923966
beach,-0.0011267077959923966
rin,-0.0011267077959923966
state,-0.0011357664049205327
aaya,-0.0011660115563177126
id,-0.0011791128097594847
knew,-0.0013748189912610757
zindagi,-0.00146734038547847
season,-0.0015590491595708744
gale,-0.001639441657622016
stray,-0.001639441657622016
dhaj,-0.001639441657622016
sessions,-0.001639441657622016
grieve,-0.001639441657622016
nazron,-0.001639441657622016
bhoomi,-0.001639441657622016
fiction,-0.001639441657622016
cruel,-0.001639441657622016
katabi,-0.001639441657622016
bar,-0.001639441657622016
latthay,-0.001639441657622016
seth,-0.001639441657622016
tambay,-0.001639441657622016
kutsinta,-0.001639441657622016
flamme,-0.001639441657622016
samjha,-0.001639441657622016
ne,-0.001639441657622016
sajh,-0.001639441657622016
catch,-0.001639441657622016
awakening,-0.001639441657622016
pridgyn,-0.001639441657622016
chaadar,-0.001639441657622016
avett,-0.001639441657622016
probly,-0.001639441657622016
matt,-0.001639441657622016
spiderman,-0.0017097135741512529
skin,-0.0017225358567551222
bryan,-0.001729365454313911
breath,-0.001862036500643161
missing,-0.001973028542705627
2010,-0.0020503461636373265
wildfire,-0.0020699980437999844
langes,-0.0020765486705208707
hum,-0.0020765486705208707
yggdrasil,-0.002201010578217705
din,-0.0022093394684467873
hello,-0.0022665168454265652
ya,-0.002273067472147451
annies,-0.002273067472147451
fallen,-0.002273067472147451
ambarsariyasuit,-0.0023155955616130167
meant,-0.0023155955616130167
priest,-0.0023155955616130167
princess,-0.0023155955616130167
butterfly,-0.0023155955616130167
cares,-0.0023155955616130167
800,-0.0023155955616130167
gumamela,-0.0023155955616130167
final,-0.0023155955616130167
outta,-0.0023155955616130167
vinda,-0.0023155955616130167
chemical,-0.0023155955616130167
omg,-0.0023155955616130167
meherbani,-0.0023155955616130167
mauli,-0.0023155955616130167
dosis,-0.0023155955616130167
heartless,-0.0023155955616130167
lt,-0.0023155955616130167
ramsterdam,-0.0023155955616130167
florida,-0.0023155955616130167
infinita,-0.0023155955616130167
sway,-0.0023155955616130167
entrynakakapagod,-0.0023155955616130167
energy,-0.0023155955616130167
georgia,-0.0023155955616130167
prem,-0.0023234776621915286
leave,-0.002348009100555541
turn,-0.0024048367021855693
open,-0.002428668568219955
tomorrow,-0.0024607655096501747
sayo,-0.0026800946094233426
perfect,-0.0027708908437513876
thats,-0.002775557026328342
everybody,-0.002790566983097447
didnt,-0.002875725130468966
violet,-0.0031121604348078947
flki,-0.0031121604348078947
3am,-0.0031121604348078947
internet,-0.0031121604348078947
gud,-0.0031121604348078947
mitha,-0.0031121604348078947
naal,-0.0031121604348078947
berserkir,-0.0031121604348078947
ik,-0.0031121604348078947
kall,-0.0031121604348078947
henley,-0.0031121604348078947
hrafnsins,-0.0031121604348078947
ligaya,-0.0031121604348078947
levante,-0.0031121604348078947
hrafnar,-0.0031121604348078947
crook,-0.0031121604348078947
bandit,-0.0031121604348078947
locked,-0.0031121604348078947
sweeping,-0.0031121604348078947
oath,-0.0031121604348078947
dimna,-0.0031121604348078947
phase,-0.0031121604348078947
elendils,-0.0031121604348078947
intimate,-0.0031121604348078947
echo,-0.0031121604348078947
kadiliman,-0.0031121604348078947
rola,-0.0031121604348078947
theres,-0.0031121604348078947
brir,-0.0031121604348078947
layee,-0.0031121604348078947
opening,-0.0031121604348078947
sip,-0.0031121604348078947
juda,-0.0031121604348078947
yesterday,-0.0031121604348078947
yfir,-0.0031121604348078947
news,-0.0031121604348078947
migari,-0.0031121604348078947
vaari,-0.0031121604348078947
drinkin,-0.0031121604348078947
padaba,-0.0031121604348078947
crush,-0.0031121604348078947
jubin,-0.0031121604348078947
nu,-0.0031246489458626346
mr,-0.0031936456723068575
leavin,-0.0033604715078145316
serenity,-0.0033604715078145316
rockin,-0.0033866740146980758
broken,-0.0034072992147615986
gonna,-0.0034596603535691725
sand,-0.0038059141248347815
heard,-0.0038346262500311558
longer,-0.0038346262500311558
outlaw,-0.0038346262500311558
cities,-0.0038346262500311558
bayle,-0.0038346262500311558
manatili,-0.0038346262500311558
cheetos,-0.0038346262500311558
youd,-0.0038346262500311558
bukas,-0.0038346262500311558
orie,-0.0038346262500311558
hot,-0.0038346262500311558
chains,-0.0038346262500311558
nordic,-0.0038346262500311558
jannat,-0.0038346262500311558
maddix,-0.0038346262500311558
rsistance,-0.0038346262500311558
computers,-0.0038346262500311558
seven,-0.0038346262500311558
shut,-0.0038452178851600977
2007,-0.003969321756870499
blood,-0.00405483794022845
called,-0.004167252895690188
meet,-0.0041727492212043985
guess,-0.00440202115643541
sharbaton,-0.00440202115643541
kursunada,-0.004529304918515061
fannst,-0.004529304918515061
walhalla,-0.004529304918515061
pero,-0.004529304918515061
el,-0.004529304918515061
money,-0.004529304918515061
anghel,-0.004529304918515061
anahera,-0.004529304918515061
bless,-0.004529304918515061
koun,-0.004529304918515061
landian,-0.004529304918515061
donde,-0.004529304918515061
aapke,-0.004529304918515061
devar,-0.004529304918515061
stripped,-0.004529304918515061
guns,-0.004529304918515061
deewana,-0.004529304918515061
didi,-0.004529304918515061
vibes,-0.004529304918515061
hangganan,-0.004529304918515061
naghihintay,-0.004529304918515061
urban,-0.004529304918515061
comeback,-0.004529304918515061
calla,-0.004529304918515061
buntala,-0.004529304918515061
tahimik,-0.004529304918515061
cowboy,-0.004529304918515061
dangerous,-0.004529304918515061
island,-0.004529304918515061
mirage,-0.004529304918515061
laid,-0.004529304918515061
trollslaget,-0.004529304918515061
chairs,-0.004529304918515061
casual,-0.004529304918515061
instrumental,-0.004552685571015788
turning,-0.004828207791285863
candy,-0.004932229999777089
misty,-0.00494572317426895
2015,-0.00494572317426895
wind,-0.004985724902160788
ok,-0.00504398257508224
feels,-0.005044569294782858
river,-0.005060617765497969
lie,-0.005101589998278057
rise,-0.005161893856058189
sa,-0.005172999536426259
nagbabakasakali,-0.00528882026272413
tinig,-0.00528882026272413
mari,-0.00528882026272413
lips,-0.00528882026272413
ww,-0.00528882026272413
orbion,-0.00528882026272413
patawarin,-0.00528882026272413
shores,-0.00528882026272413
trembles,-0.00528882026272413
taste,-0.00528882026272413
elves,-0.00528882026272413
bicol,-0.00528882026272413
yggdrasill,-0.00528882026272413
dilko,-0.00528882026272413
sabihin,-0.00528882026272413
swerte,-0.00528882026272413
rainbow,-0.005378064537847428
corsten,-0.0054959758188233765
ferry,-0.0054959758188233765
holy,-0.005561482086032236
kung,-0.005561482086032236
sayaw,-0.005561482086032236
kaise,-0.005561482086032236
valentine,-0.005595566789334963
ending,-0.005616964750288443
mann,-0.005911186713398789
2024,-0.006020548460193844
destination,-0.006020548460193844
folkvangr,-0.006020548460193844
tru,-0.006020548460193844
wonderness,-0.006020548460193844
harder,-0.006020548460193844
freya,-0.006020548460193844
scraps,-0.006020548460193844
renegades,-0.006020548460193844
mbali,-0.006020548460193844
label,-0.006020548460193844
wlkn,-0.006020548460193844
bicolana,-0.006020548460193844
bigger,-0.006020548460193844
dagat,-0.006020548460193844
surround,-0.006020548460193844
bye,-0.006020548460193844
laredo,-0.006020548460193844
isang,-0.006020548460193844
south,-0.006020548460193844
interstate,-0.006020548460193844
idea,-0.006020548460193844
taar,-0.006020548460193844
bijli,-0.006020548460193844
saglit,-0.006020548460193844
luv,-0.006020548460193844
nami,-0.006020548460193844
griff,-0.006020548460193844
dito,-0.006065880343540461
falls,-0.006114467342456848
year,-0.006135865303410327
kal,-0.00616413974435375
big,-0.006226555636344187
gold,-0.006462184207950894
remember,-0.006521858113632631
lost,-0.006556582338341458
heaven,-0.006606620444386882
wrong,-0.006629234241536659
edge,-0.006629234241536659
loki,-0.006724489510924201
siyaal,-0.006724489510924201
hollow,-0.006724489510924201
fast,-0.006724489510924201
emraan,-0.006724489510924201
sarong,-0.006724489510924201
satin,-0.006724489510924201
ohio,-0.006724489510924201
honeycomb,-0.006724489510924201
woulda,-0.006724489510924201
ajib,-0.006724489510924201
sleeps,-0.006724489510924201
jackets,-0.006724489510924201
paruparo,-0.006724489510924201
quite,-0.006724489510924201
charda,-0.006724489510924201
banggi,-0.006724489510924201
humming,-0.006724489510924201
landvaettir,-0.006724489510924201
pala,-0.006724489510924201
mb,-0.006724489510924201
rite,-0.006724489510924201
castles,-0.006724489510924201
dastan,-0.006724489510924201
vienna,-0.006724489510924201
hashmi,-0.006724489510924201
salvation,-0.006724489510924201
zocalo,-0.006724489510924201
10000,-0.006724489510924201
bones,-0.006834555174804844
hours,-0.00695676557758096
devil,-0.00695676557758096
rang,-0.006960722185326725
yes,-0.007066676604886698
dance,-0.007163836273033486
im,-0.007281409800847295
spend,-0.0073301513006714634
gabriel,-0.007355549077758674
dresden,-0.007355549077758674
bumalik,-0.0073760056877176655
reach,-0.00739138103266875
ramelia,-0.00739138103266875
82,-0.00739138103266875
iii,-0.00739138103266875
cd,-0.00739138103266875
flesh,-0.00739138103266875
kulang,-0.00739138103266875
gaddi,-0.00739138103266875
mac,-0.00739138103266875
relate,-0.00739138103266875
lovesoundtrack,-0.00739138103266875
grayson,-0.00739138103266875
repp,-0.00739138103266875
bergamasque,-0.00739138103266875
75,-0.00739138103266875
tribute,-0.00739138103266875
nikla,-0.00739138103266875
amelia,-0.00739138103266875
futuro,-0.00739138103266875
sorgarstund,-0.00739138103266875
debussy,-0.00739138103266875
drifting,-0.00739138103266875
sunflowers,-0.00739138103266875
kylie,-0.00739138103266875
inlove,-0.00739138103266875
string,-0.00739138103266875
powell,-0.00739138103266875
suite,-0.00739138103266875
soar,-0.00739138103266875
sign,-0.00739138103266875
valkyriesletten,-0.00739138103266875
exhale,-0.007480815715251842
lovin,-0.007487366341972728
da,-0.007488596076912972
satellite,-0.007657682636715765
pm,-0.007788695171133485
whiskey,-0.00779955676754338
500,-0.007860752065063231
breathe,-0.007932808958992978
unchained,-0.007939359585713865
skinny,-0.007939359585713865
feeling,-0.007971090498767097
cold,-0.007972112719318294
kawalan,-0.008076797318906202
wolf,-0.008076797318906202
angeles,-0.008076797318906202
1992,-0.008076797318906202
shuffle,-0.008076797318906202
karaar,-0.008076797318906202
uden,-0.008076797318906202
warner,-0.008076797318906202
himig,-0.008076797318906202
studios,-0.008076797318906202
sukoon,-0.008076797318906202
lone,-0.008076797318906202
pedals,-0.008076797318906202
safewarm,-0.008076797318906202
june,-0.008076797318906202
gawacha,-0.008076797318906202
symphony,-0.008076797318906202
pagitan,-0.008076797318906202
rescue,-0.008076797318906202
ca,-0.008076797318906202
nightcore,-0.008076797318906202
los,-0.008076797318906202
insane,-0.008076797318906202
september,-0.008076797318906202
kajra,-0.008076797318906202
papansin,-0.008076797318906202
hope,-0.008076797318906202
prayed,-0.008076797318906202
companion,-0.008076797318906202
rock,-0.008077730259938617
flaming,-0.00842410596305943
thrillseekers,-0.008450308469942974
queen,-0.008483061603547405
pwede,-0.008483061603547405
watch,-0.008483061603547405
yellow,-0.008483061603547405
jean,-0.008581321004360693
imagine,-0.008632540253693326
howard,-0.008632540253693326
pablo,-0.008632540253693326
waters,-0.008632540253693326
carpet,-0.008632540253693326
baian,-0.008632540253693326
communication,-0.008632540253693326
duality,-0.008632540253693326
second,-0.008632540253693326
fierro,-0.008632540253693326
cool,-0.008632540253693326
malikmata,-0.008632540253693326
runway,-0.008632540253693326
party,-0.008632540253693326
mannyahin,-0.008632540253693326
til,-0.00870063388294963
know,-0.008721077596310195
endless,-0.008809593676827376
tulog,-0.008967807980892969
somebodys,-0.009013662367939173
binibini,-0.009052966128264488
run,-0.009086131239364262
worth,-0.009114184130508836
nachna,-0.009114184130508836
druids,-0.009114184130508836
blossom,-0.009114184130508836
2023,-0.009114184130508836
vaco,-0.009114184130508836
gate,-0.009114184130508836
sinayang,-0.009114184130508836
pangarap,-0.009114184130508836
tequila,-0.009114184130508836
cosmic,-0.009114184130508836
fallout,-0.009114184130508836
chase,-0.009114184130508836
speechless,-0.009114184130508836
reflexion,-0.009114184130508836
phatte,-0.009114184130508836
puydi,-0.009114184130508836
vikings,-0.009114184130508836
orasan,-0.009114184130508836
pray,-0.009114184130508836
comes,-0.009393598717750562
dont,-0.009485208946203298
lights,-0.009511393643821763
lives,-0.009518060625447397
box,-0.009596668146098029
hard,-0.009623980405470956
hardin,-0.00963287753631015
blooming,-0.00963287753631015
shivers,-0.00963287753631015
parking,-0.00963287753631015
chandi,-0.00963287753631015
tactics,-0.00963287753631015
flowers,-0.00963287753631015
sunshine,-0.00963287753631015
mangun,-0.00963287753631015
mercy,-0.00963287753631015
texts,-0.00963287753631015
late,-0.00963287753631015
lot,-0.00963287753631015
lea,-0.00963287753631015
expecting,-0.00963287753631015
door,-0.00963287753631015
wasnt,-0.00963287753631015
walking,-0.00963287753631015
pres,-0.00963287753631015
abandoned,-0.00963287753631015
ghosts,-0.009635971906423344
hand,-0.00991260541169951
gardens,-0.009983155122630306
woodland,-0.009983155122630306
damn,-0.009996256376072076
brain,-0.009996256376072076
jeena,-0.010001941520896227
lo,-0.010087340078339082
champagne,-0.010170095706604371
green,-0.010170095706604371
dragonborn,-0.010170095706604371
language,-0.010170095706604371
supernova,-0.010170095706604371
singles,-0.010170095706604371
respeto,-0.010170095706604371
mnek,-0.010170095706604371
helgiminni,-0.010170095706604371
24k,-0.010170095706604371
color,-0.010170095706604371
simula,-0.010170095706604371
fragile,-0.010170095706604371
bring,-0.010170095706604371
gong,-0.010170095706604371
fortaleza,-0.010170095706604371
mars,-0.010170095706604371
matters,-0.010170095706604371
art,-0.010186224550977773
believe,-0.010217080786742157
amsterdam,-0.010395844606046124
mashup,-0.01046790149997587
yakap,-0.010504363783920395
man,-0.010520119162657228
lupa,-0.010698051494652139
annemarie,-0.010698051494652139
safe,-0.010698051494652139
atin,-0.010698051494652139
interesado,-0.010698051494652139
antis,-0.010698051494652139
sean,-0.010698051494652139
electric,-0.010698051494652139
ibang,-0.010698051494652139
rockabye,-0.010698051494652139
impyerno,-0.010698051494652139
aajkal,-0.010698051494652139
sapphire,-0.010698051494652139
erase,-0.010698051494652139
haule,-0.010698051494652139
beggin,-0.010698051494652139
planeta,-0.010698051494652139
markta,-0.010698051494652139
charche,-0.010698051494652139
moonlight,-0.010698051494652139
sampu,-0.010698051494652139
nelson,-0.010698051494652139
agnelli,-0.010698051494652139
irglov,-0.010698051494652139
quiet,-0.010906793490275233
aap,-0.010939546623879665
picture,-0.010998551930088606
dulo,-0.011148337656762965
soul,-0.011180434598193184
1963,-0.011216744900453454
950,-0.011216744900453454
magnolias,-0.011216744900453454
richard,-0.011216744900453454
janeiro,-0.011216744900453454
cups,-0.011216744900453454
range,-0.011216744900453454
durand,-0.011216744900453454
land,-0.011216744900453454
ultralife,-0.011216744900453454
guide,-0.011216744900453454
rover,-0.011216744900453454
blocked,-0.011216744900453454
sneijder,-0.011216744900453454
december,-0.011216744900453454
coffee,-0.011216744900453454
rosa,-0.011216744900453454
saturday,-0.011315243211439613
sound,-0.011333777598354338
mehndi,-0.01137557841851237
seorita,-0.011398090494341685
hanggan,-0.011398090494341685
thoda,-0.01140365434700742
earth,-0.011437210129634943
hinga,-0.011450495508108774
songbird,-0.011469307071065162
youre,-0.011499276128917473
train,-0.011512102992972121
lamang,-0.011522801973448862
heart,-0.011618106380381625
stop,-0.011636176653662057
wit,-0.011784926995128989
oh,-0.011787124283271642
bat,-0.011818799746472838
nang,-0.011818799746472838
obra,-0.011818799746472838
respect,-0.011818799746472838
kauva,-0.011818799746472838
magico,-0.011818799746472838
promised,-0.011818799746472838
silence,-0.011818799746472838
jhoot,-0.011818799746472838
suhana,-0.011818799746472838
license,-0.011818799746472838
drivers,-0.011818799746472838
bachna,-0.011818799746472838
hopes,-0.011818799746472838
safar,-0.011818799746472838
balaraw,-0.011818799746472838
monday,-0.011818799746472838
vocals,-0.011818799746472838
mornin,-0.011818799746472838
shankar,-0.011818799746472838
kate,-0.011818799746472838
ae,-0.011818799746472838
showman,-0.011818799746472838
aari,-0.011818799746472838
search,-0.011818799746472838
friday,-0.011818799746472838
hasinon,-0.011818799746472838
tistos,-0.011818799746472838
wings,-0.011859819858466167
babalik,-0.011895938125129025
dahil,-0.011895938125129025
puso,-0.011916063078001285
dalawa,-0.011929363231564979
youll,-0.012004256094902157
wonderwall,-0.012020400032825859
melody,-0.012047052016809117
slow,-0.01205585279107224
happy,-0.012067072707757354
think,-0.012074772034793839
