word,pearson_corr
officer,0.009050989723283154
gentleman,0.009050989723283154
bindu,0.009050989723283148
pyaari,0.009050989723283148
afeemi,0.009050989723283148
speak,0.009050989723283144
yaariyan,0.009050989723283139
19,0.009050989723283134
afreen,0.009050989723283132
kelly,0.009050989723283125
clarkson,0.009050989723283125
caf,0.009050989723283104
del,0.009050989723283104
bhoot,0.0090509897232831
brahmastra,0.0090509897232831
raanjhan,0.009050989723283097
walong,0.009050989723283092
bilyon,0.009050989723283092
shy,0.00905098972328307
bala,0.00905098972328307
scumbag,0.00905098972328306
kadi,0.009050989723283052
lucky,0.009050989723283038
days,0.008870921576673163
son,0.008696609814994505
mono,0.008696609814994479
bone,0.00857461084515071
church,0.008325334233945934
amp,0.008325334233945932
punjabi,0.008325334233945932
sharma,0.008325334233945932
nachche,0.008325334233945932
heels,0.008325334233945932
aditi,0.008325334233945932
dhami,0.008325334233945932
jaz,0.008325334233945932
jealous,0.008325334233945924
ankahee,0.008325334233945898
drug,0.008325334233945896
amen,0.008325334233945887
friends,0.008325334233945877
rangisari,0.008325334233945865
thi,0.00832533423394586
akeli,0.00832533423394586
merry,0.00832533423394586
ating,0.008325334233945854
kisses,0.008325334233945837
toothpaste,0.008325334233945837
guna,0.00832533423394583
rail,0.008325334233945818
kisi,0.008325334233945818
sitwasyonship,0.008325334233945814
having,0.008325334233945797
used,0.008309944580441197
like,0.008239803186930702
christmas,0.00818340510025378
friend,0.008183405100253767
koi,0.008138357529610668
hold,0.007934346440515477
time,0.007882553712231155
studio,0.007719255094260829
20,0.007670200385513027
panaginip,0.007670200385512945
dola,0.007599678744608691
devdas,0.007599678744608691
orchestra,0.00759967874460869
philharmonic,0.00759967874460869
edition,0.00759967874460869
royal,0.00759967874460869
baliw,0.0075996787446086875
sanam,0.007599678744608685
rehna,0.0075996787446086815
sajeya,0.007599678744608681
sing,0.007599678744608677
labrinth,0.007599678744608677
complicated,0.007599678744608677
hung,0.007599678744608665
chills,0.007599678744608665
kinfolks,0.007599678744608655
wicked,0.007599678744608649
wyclef,0.007599678744608645
sex,0.007599678744608641
butta,0.007599678744608636
bechara,0.007599678744608629
khwabon,0.007599678744608617
banarasiya,0.00759967874460861
pasand,0.0075996787446086
bass,0.0075996787446086
baaje,0.007599678744608597
taro,0.007599678744608597
dholi,0.007599678744608597
dhol,0.007599678744608597
chup,0.007599678744608581
american,0.007583912159822707
apart,0.007300152658911017
wedding,0.0072235786759690035
people,0.0072208959495134685
rakhna,0.007156995670772271
leke,0.007156995670772271
ek,0.006889439683667585
greatest,0.006881050223561175
nandito,0.006881050223561171
track,0.006879670689540931
saltwater,0.006874023255271448
aithey,0.0068740232552714445
rachnewali,0.006874023255271439
durin,0.006874023255271435
norrljs,0.006874023255271431
lvstrrir,0.006874023255271426
pippins,0.0068740232552714255
breakeven,0.00687402325527142
drowning,0.006874023255271418
remind,0.006874023255271409
low,0.006874023255271409
ronald,0.006874023255271409
isley,0.006874023255271409
ernie,0.006874023255271409
write,0.006874023255271407
notice,0.006874023255271407
nit,0.006874023255271404
dreamin,0.006874023255271396
cirkus,0.006874023255271386
current,0.006874023255271386
careful,0.00687402325527138
mixtape,0.006874023255271363
steel,0.006874023255271361
verse,0.006874023255271359
ver,0.006874023255271359
muhabbat,0.006874023255271342
gaya,0.006857879739204209
getting,0.006643790956031536
mae,0.006643790956031525
sped,0.00664379095603152
rose,0.006643790956031514
iris,0.006643790956031495
start,0.006461947788211328
old,0.006461947788211318
long,0.006365932220402443
lageya,0.0061483677659341955
duniyaa,0.006148367765934179
loud,0.0061483677659341755
vince,0.006148367765934172
gill,0.006148367765934172
grief,0.006148367765934156
kaho,0.006148367765934144
kardi,0.006148367765934123
m4ke,0.006148367765934118
bash,0.006148367765934104
doing,0.006148367765934104
singing,0.0061483677659340905
rest,0.006130586241290793
gouryella,0.006130586241290785
chevy,0.006130586241290781
rn,0.006130586241290777
adagio,0.006130586241290758
spring,0.006130586241290751
giving,0.006042845352861478
aa,0.00576883110827647
crazy,0.005683357594513242
easy,0.005623742917511678
aaye,0.005623742917511659
baat,0.005623742917511657
julia,0.005623742917511651
believer,0.005617381526550021
bituin,0.00542271227659696
dans,0.0054227122765969585
valkyrjanna,0.0054227122765969585
banni,0.005422712276596957
tugon,0.005422712276596956
dahan,0.005422712276596953
iktara,0.005422712276596947
kingdom,0.005422712276596943
shirley,0.005422712276596939
murdock,0.005422712276596939
distance,0.005422712276596936
gratitude,0.00542271227659693
humpin,0.005422712276596927
trakmasterz,0.005422712276596923
heavy,0.005422712276596923
master,0.005422712276596919
ni,0.005422712276596919
kudiye,0.005422712276596919
starfish,0.005422712276596919
awaargi,0.005422712276596917
boo,0.005422712276596914
envie,0.00542271227659691
jai,0.00542271227659691
toi,0.00542271227659691
wants,0.005422712276596908
lamberghini,0.005422712276596905
dekha,0.005328931580286004
wanted,0.005104176811809303
alive,0.005104176811809302
hurts,0.005104176811809296
conjuring,0.004697056787259715
storms,0.004697056787259715
olivia,0.004697056787259715
springsteen,0.004697056787259713
skugga,0.004697056787259711
ali,0.004697056787259711
nadia,0.004697056787259711
burren,0.004697056787259711
lfar,0.004697056787259711
jason,0.0046970567872597025
derulo,0.0046970567872597025
fence,0.004697056787259698
sittin,0.004697056787259693
motownphilly,0.004697056787259693
happens,0.004697056787259692
offshore,0.00469705678725969
def,0.004697056787259689
tahanan,0.004697056787259689
w1thout,0.004697056787259686
re4son,0.004697056787259686
thaai,0.004697056787259674
lagdi,0.004697056787259674
raat,0.00467978247734871
mumbaai,0.004590972097068552
autumn,0.004590972097068549
miles,0.004590972097068547
ophelia,0.004590972097068458
new,0.004478007174795386
vocal,0.004340005765532897
sleep,0.00434000576553289
wonderful,0.004316766267039479
morning,0.004077767382327805
waterfalls,0.0040777673823277445
teenager,0.003971401297922473
aunty,0.003971401297922473
ji,0.003971401297922473
sunday,0.00397140129792247
escape,0.0039714012979224665
gorgeous,0.003971401297922463
universe,0.003971401297922463
pakeezah,0.0039714012979224595
letting,0.003971401297922459
tshirt,0.0039714012979224465
johnt,0.003971401297922444
shortie,0.003971401297922444
austin,0.003971401297922444
laro,0.003971401297922443
achha,0.0039714012979224405
lagta,0.0039714012979224405
salaameishq,0.0039714012979224405
bole,0.003947333176112319
valhalla,0.003947333176112312
strings,0.00394733317611231
drive,0.0035907338464209212
weve,0.00356456266758704
angel,0.0032835014055713693
true,0.0032835014055713624
vblinn,0.0032457458085852283
vitus,0.0032457458085852265
saint,0.0032457458085852265
petrified,0.003245745808585224
chords,0.0032457458085852217
advert,0.003245745808585214
lewis,0.003245745808585214
john,0.003245745808585214
kissin,0.003245745808585211
sunlight,0.0032457458085852105
control,0.0032457458085852105
languyin,0.0032457458085852066
samahan,0.0032457458085852053
bow,0.0032457458085852044
birds,0.0032457458085852014
feather,0.0032457458085852014
dildar,0.0032457458085851966
dulhan,0.0032457458085851966
rangtaari,0.0032457458085851957
let,0.00311254302071332
fix,0.0030513579528462483
need,0.0027697629364328747
simple,0.002690025870062795
lived,0.0025381532381055618
keeping,0.0025381532381055596
score,0.0025381532381055596
drinking,0.0025381532381055557
suurin,0.002520090319247987
hemkomst,0.002520090319247987
galliyan,0.002520090319247987
villain,0.002520090319247987
prevail,0.0025200903192479866
free,0.0025200903192479866
buddies,0.002520090319247985
dads,0.0025200903192479844
jolly,0.0025200903192479822
llb,0.0025200903192479822
bawara,0.0025200903192479822
nauupos,0.0025200903192479814
eastside,0.002520090319247976
mandy,0.002520090319247974
trick,0.0025200903192479735
breakups,0.0025200903192479714
apna,0.0025200903192479675
bana,0.0025200903192479675
chhan,0.0025200903192479666
mohalla,0.0025200903192479666
motion,0.0025016852154933133
sweet,0.0024855445827263447
kill,0.0022709234347129746
hurt,0.0022709234347129716
unplugged,0.002270923434712959
left,0.0022709234347129377
say,0.0022433148611359596
black,0.002138669005184042
kii,0.0020272232185186818
kahaani,0.0020272232185186818
rocky,0.0020272232185186818
nature,0.002024948523364827
ulan,0.002024948523364825
freak,0.002024948523364823
humble,0.0017944348299107397
lora,0.0017944348299107386
ciento,0.0017944348299107381
helheim,0.0017944348299107381
tor,0.0017944348299107381
stealing,0.0017944348299107375
cinderella,0.0017944348299107375
magmahal,0.001794434829910737
syota,0.001794434829910737
medley,0.001794434829910737
iba,0.001794434829910737
pumapatak,0.001794434829910737
mahirap,0.001794434829910737
minefields,0.0017944348299107362
bruises,0.0017944348299107355
mysteries,0.0017944348299107345
angie,0.0017944348299107342
eden,0.001794434829910734
smith,0.0017944348299107323
pledger,0.0017944348299107323
1998,0.0017944348299107323
sprung,0.001794434829910732
intense,0.001794434829910731
ontario,0.0017944348299107301
manzoor,0.001794434829910728
jana,0.0017944348299107266
sajan,0.0017944348299107266
rapture,0.0015117438086240872
change,0.0015117438086240823
aaya,0.0015117438086240732
id,0.0015117438086240714
caroline,0.001511743808624071
walk,0.0015117438086240513
got,0.0014811264878524034
metro,0.0014327185640133084
years,0.0014172754100768236
leave,0.0011833213733871875
carte,0.0010687793405734995
blanche,0.0010687793405734995
ultimatum,0.0010687793405734984
reeling,0.001068779340573498
fresh,0.0010687793405734973
pair,0.0010687793405734973
blanco,0.0010687793405734962
byakko,0.0010687793405734962
tigre,0.0010687793405734962
mad,0.001068779340573496
mississippi,0.0010687793405734956
goodbyes,0.0010687793405734954
sofia,0.001068779340573495
downtowns,0.0010687793405734947
hes,0.0010687793405734947
dead,0.0010687793405734947
grave,0.0010687793405734945
ecstasy,0.001068779340573494
whiteroom,0.0010687793405734938
tutti,0.0010687793405734908
afsar,0.0010687793405734904
sohniye,0.0010687793405734904
1111,0.0010687793405734904
growing,0.0010687793405734902
talk,0.0010496203742562378
page,0.0010136161286634557
skin,0.0010136161286634525
season,0.0009985390938833218
roads,0.0009985390938833153
die,0.0008412063562830104
way,0.0006485251288387562
langes,0.0004853343791425822
zindagi,0.0004853343791425485
sonora,0.00034312385123625637
ngayong,0.0003431238512362563
puppy,0.00034312385123625523
bay,0.00034312385123625496
bottles,0.00034312385123625496
barsi,0.0003431238512362549
baari,0.0003431238512362549
sabik,0.00034312385123625447
toki,0.0003431238512362541
nashville,0.00034312385123625355
woke,0.00034312385123625355
mariemai,0.0003431238512362532
bastat,0.00034312385123625274
good2u,0.0003431238512362527
paani,0.0003431238512362524
shadows,0.0003431238512362523
excuses,0.0003431238512362523
tough,0.00034312385123625225
bitter,0.00034312385123625225
crowd,0.00034312385123625225
blade,0.0003431238512362522
razor,0.0003431238512362522
saiyaan,0.00034312385123625214
sentimental,0.00034312385123625214
superstar,0.00034312385123625214
needs,0.00034312385123625203
hello,-2.7870335598160775e-05
yggdrasil,-2.7870335598164614e-05
wildfire,-2.787033559816487e-05
hum,-2.787033559816488e-05
sick,-2.7870335598318055e-05
best,-6.838656057607825e-05
le,-0.0001609754944587142
laal,-0.00024369117738603488
sajna,-0.00024369117738604393
cruel,-0.0003825316381009849
stray,-0.00038253163810098565
sajh,-0.0003825316381009859
dhaj,-0.0003825316381009859
nazron,-0.00038253163810098625
samjha,-0.00038253163810098625
ne,-0.00038253163810098625
matt,-0.00038253163810098636
pridgyn,-0.00038253163810098636
fiction,-0.00038253163810098733
catch,-0.00038253163810098777
sessions,-0.00038253163810098777
seth,-0.000382531638100988
avett,-0.000382531638100988
gale,-0.00038253163810098825
latthay,-0.00038253163810098825
chaadar,-0.00038253163810098825
bhoomi,-0.00038253163810098825
probly,-0.0003825316381009883
bar,-0.0003825316381009883
tambay,-0.00038253163810098836
katabi,-0.0003825316381009884
grieve,-0.0003825316381009884
kutsinta,-0.0003825316381009885
awakening,-0.0003825316381009886
flamme,-0.00038253163810098896
sorry,-0.00040244446698066856
dress,-0.0005410750503388998
said,-0.0005410750503389607
funny,-0.0005410750503389717
didnt,-0.0010542797650796559
step,-0.0010542797650796687
meherbani,-0.0011081871274382159
priest,-0.0011081871274382163
chemical,-0.001108187127438218
dosis,-0.0011081871274382185
cares,-0.00110818712743822
princess,-0.0011081871274382204
outta,-0.0011081871274382206
energy,-0.0011081871274382252
800,-0.0011081871274382252
infinita,-0.001108187127438226
georgia,-0.0011081871274382278
florida,-0.0011081871274382278
meant,-0.0011081871274382278
sway,-0.001108187127438228
heartless,-0.0011081871274382302
butterfly,-0.001108187127438231
lt,-0.001108187127438231
omg,-0.0011081871274382313
mauli,-0.0011081871274382315
ramsterdam,-0.0011081871274382317
vinda,-0.001108187127438232
gumamela,-0.0011081871274382321
ambarsariyasuit,-0.0011081871274382321
final,-0.0011081871274382321
entrynakakapagod,-0.0011081871274382321
male,-0.0014914930979084055
bed,-0.0015009984834355612
nothings,-0.0015674844798203979
rockin,-0.001567484479820399
serenity,-0.0015674844798203994
leavin,-0.0015674844798204029
nu,-0.0015674844798204126
bryan,-0.0015674844798204241
phase,-0.001833842616775453
crook,-0.0018338426167754537
crush,-0.001833842616775456
internet,-0.001833842616775456
violet,-0.0018338426167754571
layee,-0.001833842616775458
padaba,-0.0018338426167754582
rola,-0.0018338426167754593
news,-0.0018338426167754617
sweeping,-0.001833842616775462
kadiliman,-0.0018338426167754623
jubin,-0.0018338426167754634
ligaya,-0.0018338426167754634
vaari,-0.0018338426167754634
ik,-0.0018338426167754634
bandit,-0.0018338426167754669
sip,-0.0018338426167754669
3am,-0.0018338426167754697
henley,-0.0018338426167754719
theres,-0.0018338426167754723
yesterday,-0.0018338426167754723
echo,-0.001833842616775473
drinkin,-0.001833842616775473
locked,-0.0018338426167754734
oath,-0.0018338426167754747
levante,-0.0018338426167754747
dimna,-0.0018338426167754747
juda,-0.0018338426167754747
elendils,-0.0018338426167754747
intimate,-0.0018338426167754751
gud,-0.0018338426167754756
opening,-0.0018338426167754756
flki,-0.0018338426167754756
mitha,-0.0018338426167754756
naal,-0.0018338426167754756
hrafnar,-0.0018338426167754762
yfir,-0.0018338426167754762
brir,-0.0018338426167754762
kall,-0.0018338426167754762
hrafnsins,-0.0018338426167754762
migari,-0.0018338426167754762
berserkir,-0.0018338426167754762
meet,-0.002080689194561145
blood,-0.002080689194561146
spot,-0.002080689194561163
peace,-0.0020806891945611638
right,-0.002110752520383084
thats,-0.0021113644280211516
lie,-0.002217525518526895
din,-0.0023392033541352196
chains,-0.0025594981061126923
manatili,-0.002559498106112697
bayle,-0.0025594981061127006
bukas,-0.002559498106112702
cities,-0.0025594981061127027
seven,-0.0025594981061127027
youd,-0.0025594981061127075
heard,-0.0025594981061127084
outlaw,-0.0025594981061127097
rsistance,-0.00255949810611271
maddix,-0.0025594981061127123
hot,-0.0025594981061127123
computers,-0.0025594981061127123
cheetos,-0.0025594981061127123
orie,-0.0025594981061127144
nordic,-0.002559498106112718
jannat,-0.00255949810611272
longer,-0.0025594981061127205
falling,-0.0025738922750427598
feels,-0.0027583057894850593
river,-0.0027583057894850615
candy,-0.0027583057894850684
broken,-0.0028044462144708126
jayenge,-0.0029183914360414462
turn,-0.0029435579391453724
stuck,-0.003107098624042634
instrumental,-0.003107098624042636
softly,-0.0031070986240426804
killing,-0.0031070986240426804
sayo,-0.0031774082248348383
dangerous,-0.003285153595449932
laid,-0.003285153595449933
vibes,-0.0032851535954499336
didi,-0.0032851535954499336
aapke,-0.0032851535954499336
koun,-0.0032851535954499336
devar,-0.0032851535954499336
deewana,-0.0032851535954499336
donde,-0.0032851535954499357
el,-0.0032851535954499357
calla,-0.0032851535954499357
money,-0.003285153595449936
landian,-0.00328515359544994
kursunada,-0.00328515359544994
urban,-0.0032851535954499422
cowboy,-0.0032851535954499422
mirage,-0.0032851535954499422
buntala,-0.0032851535954499427
tahimik,-0.0032851535954499427
naghihintay,-0.003285153595449944
hangganan,-0.0032851535954499457
pero,-0.003285153595449946
anghel,-0.0032851535954499488
walhalla,-0.0032851535954499488
comeback,-0.00328515359544995
chairs,-0.0032851535954499527
casual,-0.003285153595449955
bless,-0.0032851535954499574
guns,-0.003285153595449959
stripped,-0.0032851535954499613
anahera,-0.0032851535954499618
trollslaget,-0.003285153595449962
island,-0.003285153595449962
fannst,-0.003285153595449962
state,-0.003453941849016605
knew,-0.0035965106601847114
wind,-0.0035965106601847383
rainbow,-0.0036203033387833834
power,-0.003669590359763861
missing,-0.0037587073287252567
lips,-0.0040108090847871675
taste,-0.0040108090847871675
ww,-0.004010809084787175
orbion,-0.004010809084787178
sabihin,-0.00401080908478718
patawarin,-0.004010809084787181
nagbabakasakali,-0.004010809084787182
swerte,-0.004010809084787188
dilko,-0.004010809084787198
trembles,-0.004010809084787199
shores,-0.0040108090847871996
mari,-0.004010809084787201
yggdrasill,-0.004010809084787201
bicol,-0.004010809084787201
tinig,-0.004010809084787204
elves,-0.004010809084787205
shallow,-0.0040156130955345485
yeh,-0.004015967817151864
mrs,-0.004133508053524144
okay,-0.004133508053524149
2010,-0.004133508053524156
beach,-0.004133508053524191
rin,-0.004133508053524228
lost,-0.004429187089393056
2007,-0.004434715530884415
dito,-0.00464671276826487
spiderman,-0.004646712768264962
tru,-0.004736464574124407
luv,-0.004736464574124407
griff,-0.00473646457412441
renegades,-0.004736464574124412
bye,-0.004736464574124413
south,-0.004736464574124414
taar,-0.004736464574124414
bijli,-0.004736464574124414
wlkn,-0.004736464574124418
laredo,-0.004736464574124421
bicolana,-0.004736464574124423
surround,-0.004736464574124424
saglit,-0.004736464574124424
isang,-0.004736464574124424
idea,-0.004736464574124425
dagat,-0.004736464574124427
harder,-0.004736464574124428
label,-0.00473646457412443
wonderness,-0.004736464574124431
nami,-0.004736464574124434
mbali,-0.004736464574124434
scraps,-0.004736464574124436
bigger,-0.004736464574124436
folkvangr,-0.004736464574124444
freya,-0.004736464574124445
interstate,-0.004736464574124448
destination,-0.00473646457412445
2024,-0.00473646457412445
mr,-0.004853817966234247
prem,-0.0051314930793120205
hours,-0.005159917483005616
devil,-0.00515991748300562
annies,-0.0051599174830056485
ya,-0.0051599174830057
fallen,-0.005159917483005738
emraan,-0.0054621200634616465
hashmi,-0.0054621200634616465
charda,-0.005462120063461654
siyaal,-0.005462120063461654
fast,-0.005462120063461657
sleeps,-0.005462120063461658
castles,-0.005462120063461658
dastan,-0.005462120063461659
banggi,-0.005462120063461659
ajib,-0.005462120063461659
sarong,-0.005462120063461659
woulda,-0.0054621200634616595
zocalo,-0.0054621200634616595
mb,-0.005462120063461662
10000,-0.005462120063461664
humming,-0.005462120063461664
paruparo,-0.005462120063461667
quite,-0.00546212006346167
honeycomb,-0.005462120063461671
hollow,-0.005462120063461674
vienna,-0.0054621200634616795
salvation,-0.005462120063461681
ohio,-0.005462120063461681
rite,-0.005462120063461685
landvaettir,-0.0054621200634616856
loki,-0.005462120063461689
jackets,-0.005462120063461689
satin,-0.005462120063461689
pala,-0.005462120063461696
edge,-0.005673122197746364
wrong,-0.005673122197746383
everybody,-0.005673122197746514
gabriel,-0.00569202283693392
dresden,-0.00569202283693392
called,-0.005692022836933938
turning,-0.0058476876216193375
im,-0.006049426066170834
tomorrow,-0.006111125272283709
bumalik,-0.006186326912487103
lovin,-0.0061863269124871065
ok,-0.0061863269124871325
tribute,-0.006187775552798894
amelia,-0.006187775552798894
ramelia,-0.006187775552798894
futuro,-0.006187775552798907
drifting,-0.006187775552798907
flesh,-0.006187775552798909
nikla,-0.0061877755527989095
string,-0.0061877755527989095
gaddi,-0.0061877755527989095
kulang,-0.00618777555279891
powell,-0.006187775552798913
mac,-0.006187775552798913
kylie,-0.006187775552798915
grayson,-0.006187775552798915
repp,-0.006187775552798915
reach,-0.0061877755527989155
iii,-0.006187775552798917
bergamasque,-0.006187775552798917
75,-0.006187775552798917
cd,-0.006187775552798917
82,-0.006187775552798917
debussy,-0.006187775552798917
suite,-0.006187775552798917
lovesoundtrack,-0.006187775552798923
relate,-0.006187775552798924
sorgarstund,-0.006187775552798927
soar,-0.0061877755527989286
sign,-0.0061877755527989286
sunflowers,-0.006187775552798933
valkyriesletten,-0.006187775552798935
inlove,-0.00618777555279894
gonna,-0.006235820213911013
dance,-0.006267831577376044
valentine,-0.006530227707633568
open,-0.0065302277076336075
ferry,-0.0066995316272278485
corsten,-0.0066995316272278485
flaming,-0.006699531627227858
rise,-0.0066995316272278746
sand,-0.006699531627227876
satellite,-0.006699531627227876
exhale,-0.006699531627227876
shut,-0.006699531627227964
gawacha,-0.00691343104213614
hope,-0.006913431042136144
sukoon,-0.006913431042136145
karaar,-0.006913431042136145
rescue,-0.006913431042136145
shuffle,-0.00691343104213615
companion,-0.00691343104213615
prayed,-0.006913431042136157
insane,-0.00691343104213616
nightcore,-0.00691343104213616
symphony,-0.006913431042136162
june,-0.006913431042136165
pedals,-0.006913431042136165
angeles,-0.006913431042136178
los,-0.006913431042136178
warner,-0.006913431042136178
ca,-0.006913431042136178
september,-0.006913431042136178
1992,-0.006913431042136178
studios,-0.006913431042136178
wolf,-0.006913431042136179
lone,-0.006913431042136179
uden,-0.00691343104213618
kajra,-0.00691343104213618
pagitan,-0.006913431042136186
kawalan,-0.006913431042136189
papansin,-0.006913431042136191
himig,-0.006913431042136191
safewarm,-0.0069134310421361915
perfect,-0.0069367362525471305
mann,-0.006949330142983372
breath,-0.007164407463807693
pm,-0.00721273634196859
thrillseekers,-0.007212736341968592
tulog,-0.007212736341968598
cold,-0.007212736341968602
guess,-0.0072127363419686175
sharbaton,-0.00721273634196862
heart,-0.007296465126427329
bones,-0.007299752462856324
remember,-0.007327950280250909
year,-0.0073684325783332436
wonder,-0.007440512433822519
cool,-0.007639086531473387
duality,-0.0076390865314733885
howard,-0.007639086531473392
party,-0.0076390865314734
imagine,-0.0076390865314734015
carpet,-0.007639086531473406
runway,-0.007639086531473406
mannyahin,-0.0076390865314734085
second,-0.007639086531473412
waters,-0.0076390865314734215
pablo,-0.0076390865314734215
fierro,-0.0076390865314734215
baian,-0.0076390865314734215
communication,-0.007639086531473422
malikmata,-0.007639086531473436
misty,-0.007725941056709339
somebodys,-0.007725941056709344
2015,-0.0077259410567094835
gold,-0.007787535013683076
feeling,-0.008000411290837133
holy,-0.008239145771450072
kung,-0.008239145771450082
gardens,-0.008239145771450084
woodland,-0.008239145771450084
comes,-0.008239145771450093
sayaw,-0.008239145771450098
breathe,-0.008239145771450115
kaise,-0.008239145771450133
heaven,-0.00827561415004505
til,-0.008325159108110037
nachna,-0.008364742020810615
phatte,-0.008364742020810615
tequila,-0.00836474202081063
speechless,-0.008364742020810632
reflexion,-0.008364742020810632
2023,-0.008364742020810632
blossom,-0.00836474202081064
fallout,-0.008364742020810646
pray,-0.008364742020810648
cosmic,-0.00836474202081065
gate,-0.00836474202081065
chase,-0.008364742020810655
worth,-0.008364742020810655
vaco,-0.008364742020810655
vikings,-0.008364742020810664
druids,-0.008364742020810665
sinayang,-0.008364742020810672
orasan,-0.008364742020810672
puydi,-0.008364742020810676
pangarap,-0.008364742020810688
art,-0.008752350486190831
mashup,-0.008752350486190835
kal,-0.008752350486190842
sa,-0.008883283543885515
puso,-0.008955061532148789
lights,-0.009044842319732562
chandi,-0.009090397510147858
mangun,-0.009090397510147858
wasnt,-0.009090397510147875
expecting,-0.009090397510147875
lot,-0.009090397510147877
mercy,-0.009090397510147877
parking,-0.009090397510147877
door,-0.00909039751014788
late,-0.009090397510147888
texts,-0.009090397510147888
sunshine,-0.00909039751014789
lea,-0.00909039751014789
tactics,-0.009090397510147896
pres,-0.0090903975101479
flowers,-0.009090397510147905
blooming,-0.009090397510147905
walking,-0.009090397510147905
shivers,-0.009090397510147908
abandoned,-0.00909039751014791
hardin,-0.009090397510147927
mehndi,-0.009249850331072363
lives,-0.009265555200931579
spend,-0.009778759915672347
endless,-0.00981117701894492
singles,-0.009816052999485111
supernova,-0.009816052999485113
champagne,-0.009816052999485113
bring,-0.009816052999485115
color,-0.009816052999485115
green,-0.009816052999485122
24k,-0.009816052999485129
matters,-0.00981605299948513
fragile,-0.009816052999485136
mars,-0.00981605299948514
language,-0.00981605299948514
mnek,-0.009816052999485141
gong,-0.00981605299948515
fortaleza,-0.009816052999485153
helgiminni,-0.009816052999485153
respeto,-0.009816052999485155
simula,-0.009816052999485157
dragonborn,-0.009816052999485158
rang,-0.00981682955746065
sound,-0.00984086593502105
falls,-0.00988304719043228
da,-0.01007369879202993
head,-0.01012944961939685
hinga,-0.010291964630413066
500,-0.010291964630413097
unchained,-0.01029196463041314
skinny,-0.010291964630413191
yes,-0.010302149625782056
haule,-0.010541708488822335
charche,-0.010541708488822339
aajkal,-0.010541708488822339
electric,-0.010541708488822348
nelson,-0.010541708488822356
agnelli,-0.010541708488822356
sapphire,-0.010541708488822358
moonlight,-0.010541708488822358
erase,-0.010541708488822361
beggin,-0.010541708488822372
annemarie,-0.010541708488822379
rockabye,-0.010541708488822379
sean,-0.010541708488822379
safe,-0.010541708488822384
irglov,-0.01054170848882239
markta,-0.01054170848882239
antis,-0.010541708488822396
interesado,-0.0105417084888224
sampu,-0.010541708488822401
lupa,-0.010541708488822401
impyerno,-0.010541708488822401
atin,-0.010541708488822406
planeta,-0.01054170848882241
ibang,-0.01054170848882241
whiskey,-0.01072125206113193
yellow,-0.010805169345153806
aap,-0.010805169345153843
queen,-0.010805169345153876
pwede,-0.010805169345153895
watch,-0.010805169345153902
ending,-0.011140354496481736
magnolias,-0.011267363978159563
richard,-0.01126736397815959
durand,-0.01126736397815959
land,-0.011267363978159592
ultralife,-0.011267363978159597
blocked,-0.011267363978159601
rover,-0.011267363978159604
rosa,-0.011267363978159604
range,-0.011267363978159604
950,-0.01126736397815961
janeiro,-0.01126736397815961
guide,-0.01126736397815961
sneijder,-0.011267363978159625
december,-0.011267363978159634
1963,-0.011267363978159634
coffee,-0.011267363978159636
cups,-0.011267363978159636
man,-0.011288361700861433
lo,-0.011292930776257998
healing,-0.011318374059894566
binibini,-0.011318374059894708
believe,-0.011655946986567281
box,-0.011831578774635322
amsterdam,-0.011831578774635329
piece,-0.011831578774635343
hand,-0.011978559367181361
jhoot,-0.011993019467496773
kate,-0.011993019467496773
kauva,-0.011993019467496773
mornin,-0.011993019467496778
monday,-0.011993019467496778
shankar,-0.011993019467496781
aari,-0.011993019467496781
safar,-0.011993019467496787
hasinon,-0.011993019467496787
ae,-0.011993019467496787
bachna,-0.011993019467496787
suhana,-0.011993019467496787
vocals,-0.011993019467496787
friday,-0.011993019467496814
promised,-0.011993019467496839
nang,-0.011993019467496856
hopes,-0.011993019467496868
showman,-0.011993019467496868
magico,-0.011993019467496868
respect,-0.011993019467496879
license,-0.011993019467496879
drivers,-0.011993019467496879
silence,-0.011993019467496882
tistos,-0.011993019467496882
search,-0.011993019467496882
balaraw,-0.011993019467496884
bat,-0.011993019467496884
obra,-0.011993019467496886
saturday,-0.012018963196876484
lead,-0.012344783489376046
brain,-0.012344783489376107
damn,-0.012344783489376161
picture,-0.012397661802531303
dulo,-0.012397661802531329
chhalka,-0.012718674956834014
lethal,-0.01271867495683402
industry,-0.01271867495683402
thoughts,-0.012718674956834035
toast,-0.012718674956834044
future,-0.012718674956834087
belongs,-0.012718674956834087
different,-0.012718674956834108
knees,-0.01271867495683412
bees,-0.01271867495683412
destined,-0.012718674956834129
adventure,-0.012718674956834129
hard,-0.012744995617494986
happy,-0.012775777735203747
songbird,-0.012816764237881103
youll,-0.012816764237881115
lamang,-0.012816764237881124
earth,-0.012816764237881131
2022,-0.012857988204116802
rock,-0.013235866673230881
soul,-0.013235866673230927
dalawa,-0.013235866673230979
city,-0.013371192918857548
jean,-0.013371192918857593
quiet,-0.013371192918857614
big,-0.013371745850141389
metropolis,-0.013444330446171262
25,-0.013444330446171292
hangover,-0.013444330446171302
30,-0.01344433044617131
eiforya,-0.013444330446171316
rebekah,-0.013444330446171318
thought,-0.013444330446171321
shack,-0.01344433044617135
pakialam,-0.013444330446171356
bet,-0.01344433044617136
natten,-0.01344433044617137
