word,pearson_corr
playin,0.007924098519506711
drakeo,0.00792409851950671
frikitona,0.007924098519506708
lennox,0.007924098519506699
lethal,0.007924098519506694
industry,0.007924098519506694
opp,0.007924098519506692
mud,0.007924098519506687
cobra,0.007924098519506685
nazareno,0.007924098519506685
emelie,0.007924098519506668
para,0.007924098519506654
holly,0.007924098519506652
rappa,0.007924098519506647
es,0.007924098519506642
foutu,0.007924098519506642
von,0.007876888872546426
bounce,0.00787688887254638
colors,0.00787688887254637
disturbia,0.007860156971507045
god,0.00784505987796425
telephone,0.00783571502804482
honey,0.00783571502804481
beggin,0.00783571502804476
patek,0.007835715028044752
heads,0.007804655804376371
john,0.007734869397150168
brightside,0.0074142433003855516
resort,0.007414243300385523
taki,0.007414243300385523
renaissance,0.00741424330038551
espao,0.007414243300385508
liminal,0.007414243300385508
glockaveli,0.0073281071180320585
20s,0.007328107118032058
glacier,0.007328107118032058
pase,0.007328107118032054
rabo,0.0073281071180320515
jogando,0.0073281071180320515
mosimann,0.007328107118032033
crushed,0.007328107118032018
latch,0.007328107118032015
journey,0.00732810711803201
duke,0.0073281071180319995
melhor,0.007328107118031994
kvsh,0.007328107118031994
gunuc,0.0073281071180319925
ilkan,0.0073281071180319925
lalala,0.0073281071180319925
climbing,0.007328107118031985
xyconstant,0.007328107118031978
letting,0.007328107118031978
fight,0.007289036016187544
crush,0.0071885595456600716
collapse,0.006992771572726331
sing,0.006992771572726327
tchami,0.006992771572726298
ella,0.006992771572726284
una,0.006992771572726277
mask,0.00699277157272627
word,0.006992771572726261
hollaback,0.0069927715727262476
nothin,0.0069927715727262476
immortal,0.006992771572726247
boy,0.0069732227995941976
head,0.006934015880429748
jess,0.006910400277866998
long,0.006891390043678116
mamacita,0.006844394882216877
man,0.006799661271277242
lithium,0.006732115716557379
ego,0.006732115716557379
gud,0.006732115716557378
heyy,0.006732115716557368
raw,0.006732115716557355
lennon,0.006732115716557352
yg,0.006732115716557349
extra,0.006732115716557349
darkness,0.006732115716557348
fit,0.006732115716557338
mosey,0.006732115716557337
maria,0.006732115716557329
pia,0.006732115716557329
toco,0.0067321157165573286
jonas,0.006732115716557328
prez,0.0067321157165573225
modern,0.0067321157165573225
ojal,0.006732115716557319
nene,0.006732115716557319
digits,0.006732115716557318
conceited,0.006732115716557318
lovespeake,0.006732115716557315
gordon,0.006732115716557314
pocus,0.006732115716557312
deja,0.006732115716557312
hocus,0.006732115716557312
lucid,0.006732115716557309
drinkin,0.006732115716557305
hungry,0.006571299845067031
sped,0.006571299845067018
exgirlfriend,0.006571299845067017
brain,0.006571299845067007
odds,0.00657129984506699
starlight,0.006571299845066986
okay,0.00657129984506698
burn,0.0065522592943078285
better,0.006530974394094636
dancer,0.006526946079263363
think,0.00649374407116885
yes,0.006416773618037138
hello,0.006314229926860663
final,0.006260303900814629
different,0.006260303900814585
dubdogz,0.006156065555330577
gon,0.006156065555330576
ii,0.0061560655553305555
styles,0.006149828117407798
attack,0.006149828117407771
elevate,0.006149828117407762
cometa,0.0061361243150827105
estelar,0.0061361243150827105
chromeo,0.006136124315082707
forgive,0.006136124315082707
dillon,0.006136124315082705
cuenta,0.006136124315082705
dynamitee,0.006136124315082703
gorgeous,0.006136124315082702
perdiendo,0.006136124315082696
current,0.00613612431508269
confessions,0.006136124315082685
muchacha,0.006136124315082682
gambling,0.0061361243150826715
dubidub,0.0061361243150826715
olivia,0.00613612431508267
nol,0.00613612431508267
quer,0.006136124315082667
land,0.006136124315082659
chula,0.0061361243150826585
history,0.006136124315082657
youngster,0.0061361243150826516
daytrip,0.00613612431508265
lewis,0.006136124315082649
y2k,0.006136124315082649
legend,0.00601614475135762
wake,0.005993661722365855
wrong,0.005993661722365825
bout,0.005811900891887429
mood,0.005811900891887422
shout,0.005811900891887413
infinity,0.005811900891887384
sky,0.005770309761040406
jeff,0.005728356389748497
bring,0.0057283563897484934
paul,0.00572835638974848
sean,0.0057180595758545
break,0.005650979901111958
magic,0.005650663654033779
heart,0.005544384988866576
emoes,0.00554013291360804
mistas,0.00554013291360804
harding,0.005540132913608036
karen,0.005540132913608036
process,0.005540132913608036
cero,0.0055401329136080275
edicius,0.005540132913608024
reaper,0.005540132913608023
coo,0.005540132913608014
dyro,0.005540132913608014
phunky,0.005540132913608014
lotus,0.005540132913608011
mobilizadora,0.005540132913608003
chle,0.005540132913608
lox,0.005540132913607997
notorious,0.005540132913607997
gransson,0.005540132913607997
ludwig,0.005540132913607997
erased,0.0055401329136079945
kabuki,0.005540132913607983
code,0.005540132913607974
harlow,0.005540132913607971
passes,0.005540132913607971
late,0.005540132913607967
gangsta,0.005540132913607947
baila,0.005506640518791293
nasty,0.005467736228444251
dont,0.005374843866642876
star,0.005306884662089263
enemy,0.005306884662089247
dura,0.005306884662089242
intergalactic,0.005306884662089219
seat,0.005306884662089217
pussy,0.005306884662089214
got,0.005215912732188676
pump,0.005199865833896792
jean,0.005123571565001073
day,0.005030594746143251
firestone,0.004944141512133366
reflections,0.004944141512133365
funka,0.004944141512133364
chimba,0.004944141512133362
keeper,0.004944141512133357
motivated,0.004944141512133355
check,0.004944141512133354
heartache,0.004944141512133354
chao,0.004944141512133336
guitar,0.004944141512133326
driving,0.0049441415121333175
milk,0.004944141512133315
making,0.004944141512133308
freek,0.004944141512133277
bag,0.004885412934430019
blessing,0.004885412934430018
bloodline,0.004885412934429982
temperature,0.004885412934429973
abracadabra,0.004885412934429944
bank,0.004823804049345099
night,0.004812463082901948
glynne,0.004779406901557918
rude,0.004779406901557911
waiting,0.004715997284507607
leave,0.00470433719487674
los,0.004570223924954594
kuduro,0.004525718873841987
afraid,0.004525718873841975
flashlight,0.004463941206770756
babe,0.004463941206770739
lante,0.004463941206770739
shes,0.004463941206770731
summit,0.004463941206770724
echo,0.004463941206770724
nightmares,0.004463941206770702
rich,0.004435242238114785
uzi,0.004393808651673415
moment,0.004393808651673335
inch,0.004348150110658694
dots,0.004348150110658694
prayers,0.004348150110658694
poolside,0.004348150110658694
rendezvous,0.004348150110658692
narina,0.004348150110658691
farruko,0.004348150110658687
horrid1,0.0043481501106586865
pem,0.004348150110658686
english,0.004348150110658685
nle,0.004348150110658682
funky,0.004348150110658681
chuck,0.004348150110658681
narrow,0.004348150110658681
famax,0.004348150110658679
kiddo,0.004348150110658677
issey,0.004348150110658675
cross,0.004348150110658675
izzy,0.0043481501106586735
aint,0.004298270193622777
mode,0.004227633698338846
takes,0.004127166473224645
dare,0.004091077574671577
hurricane,0.00409107757467157
war,0.004083409798587959
like,0.004060195647009799
bells,0.0040424694791115125
started,0.004042469479111509
halo,0.004042469479111501
countdown,0.004042469479111481
fearless,0.0040424694791114804
starships,0.004042469479111468
2000,0.0037521587091840294
greece,0.0037521587091840294
lugar,0.0037521587091840195
koe,0.0037521587091840195
ratito,0.0037521587091840186
outsiders,0.0037521587091840177
libert,0.0037521587091840177
hedonist,0.0037521587091840173
helpless,0.003752158709184017
pressao,0.003752158709184017
mariachi,0.003752158709184017
forbidden,0.0037521587091840156
melody,0.003752158709184014
hort,0.0037521587091840125
fuckin,0.0037521587091840104
mins,0.0037521587091840073
mesmerized,0.0037521587091840056
hunger,0.0037521587091840043
just,0.0037039084498676086
born,0.0036616848079748807
praise,0.0036314633473325526
keys,0.0036209977514522615
moving,0.003620997751452258
malcia,0.0036209977514522463
deriva,0.0036209977514522463
selecta,0.0036209977514522302
awake,0.003620997751452221
sexyback,0.003620997751452218
bleed,0.0035938821163271554
bailando,0.0035938821163271255
metro,0.00340274824778526
pressure,0.0034027482477852504
qu,0.003402748247785244
numb,0.0034027482477852317
desire,0.003333378171829464
slow,0.0033272399378784317
van,0.003199526023792995
herbo,0.0031995260237929787
bloom,0.0031995260237929787
pollyanna,0.0031995260237929774
avicii,0.003199526023792971
freed,0.003199526023792969
sofia,0.003199526023792968
edge,0.003199526023792966
esse,0.003199526023792964
houdini,0.0031995260237929583
ones,0.0031995260237929544
surrender,0.0031995260237929536
nite,0.003199526023792937
loreley,0.0031561673077093602
kalinka,0.0031561673077093602
expander,0.003156167307709348
merci,0.0031561673077093472
ranger,0.0031561673077093464
letal,0.0031561673077093464
influence,0.0031561673077093464
lyrah,0.0031561673077093464
drugsmov,0.0031561673077093455
modales,0.0031561673077093455
pierde,0.0031561673077093455
malou,0.003156167307709345
cassa,0.0031561673077093446
ome,0.0031561673077093433
duo,0.0031561673077093433
espresso,0.0031561673077093416
macchiato,0.0031561673077093416
link,0.00315616730770934
millionaire,0.0031561673077093347
20,0.003156167307709334
potter,0.003156167307709334
weekend,0.003060597759429601
happy,0.0030585835843420727
rhythm,0.002793955580980951
banks,0.0027780542961337363
enisa,0.00277805429613372
secret,0.0027780542961337133
inferno,0.002778054296133696
answer,0.0027144189208989254
pop,0.0027144189208989163
lollipop,0.002714418920898912
million,0.0027144189208988946
dummy,0.002560175906234697
petricca,0.0025601759062346954
nicholas,0.0025601759062346954
finale,0.0025601759062346954
keeping,0.0025601759062346906
fr,0.002560175906234674
mmrs,0.002560175906234674
listens,0.0025601759062346733
fatale,0.002560175906234673
femme,0.002560175906234673
dbl,0.0025601759062346724
celery,0.0025601759062346724
extendida,0.0025601759062346724
luta,0.002560175906234672
decision,0.002560175906234671
fairytale,0.00256017590623467
glizock,0.00256017590623467
price,0.00256017590623467
ode,0.00256017590623467
jolene,0.0025601759062346694
reyes,0.0025601759062346694
farina,0.0025601759062346694
darell,0.002560175906234669
natasha,0.002560175906234669
colegiala,0.002560175906234669
jody,0.002560175906234669
pumped,0.002560175906234669
natti,0.002560175906234669
corao,0.0025601759062346663
esta,0.002560175906234662
nechie,0.0025601759062346594
leche,0.002560175906234656
deprimida,0.0025601759062346555
contigo,0.002527313402532195
pa,0.002402965727224891
level,0.0023702542574557464
knees,0.0023565825684744566
jerk,0.002356582568474442
borderline,0.0023565825684744293
remember,0.0022606712240834325
dust,0.002141037469817057
seek,0.002141037469817042
ambition,0.0021410374698170092
going,0.002066839870611624
whos,0.002026089594012589
hung,0.0020260895940125865
wolf,0.001994029045634725
stronger,0.0019940290456347117
nightcrawler,0.0019641845047600128
malaa,0.0019641845047599993
mercer,0.0019641845047599993
fiyaaah,0.0019641845047599993
france,0.0019641845047599993
jesso,0.001964184504759999
gros,0.0019641845047599985
rabeta,0.0019641845047599985
2022,0.0019641845047599967
luvstruck,0.0019641845047599967
legacy,0.0019641845047599967
medley,0.0019641845047599963
diner,0.0019641845047599963
religion,0.0019641845047599963
chances,0.001964184504759995
kehlani,0.0019641845047599932
grl,0.0019641845047599932
icy,0.0019641845047599932
jodye,0.001964184504759992
lpfj2,0.001964184504759992
flacko,0.001964184504759992
fergie,0.0019641845047599906
nutcase,0.0019641845047599906
hunt,0.0019641845047599863
dnb,0.0019641845047599833
flip,0.0019641845047599833
deserve,0.001964184504759982
reload,0.0019351108408152318
cheri,0.0019351108408152192
joy,0.0019351108408152016
healing,0.0019351108408151945
cent,0.0019351108408151797
50,0.0019351108408151797
harder,0.0019351108408151626
berlin,0.0018429522943138707
scream,0.0018429522943138633
tove,0.0018429522943138276
danger,0.0016819249305694344
ms,0.001569213806000222
champion,0.0015448671188107662
things,0.0015448671188107528
phone,0.0015448671188107528
joel,0.00151363911315599
corry,0.00151363911315599
sign,0.0015136391131559642
watch,0.0014055784527590791
folks,0.0013681931032853262
kids,0.0013681931032853254
hills,0.001368193103285325
queen,0.001368193103285325
professor,0.0013681931032853232
nicotine,0.0013681931032853225
daydream,0.0013681931032853225
lifes,0.0013681931032853223
mice,0.0013681931032853197
dying,0.0013681931032853197
pauley,0.0013681931032853197
doe,0.0013681931032853184
meneito,0.0013681931032853171
abusador,0.0013681931032853171
luego,0.0013681931032853167
kelsey,0.0013681931032853165
griffin,0.0013681931032853163
said,0.0013377602671262353
lost,0.0013027890373769958
days,0.0012980876328059566
shoot,0.0012467819433076102
rules,0.0012467819433076058
gonna,0.0011255234422926613
paradise,0.001124643613843473
comes,0.0010921673854967133
struggle,0.0010921673854967
boston,0.0010921673854966446
outta,0.000993595603683107
dip,0.000993595603683094
best,0.0009486967678044915
gotta,0.000948696767804439
wont,0.0009447654047376144
mercy,0.0009274603318396778
blood,0.0009187099185751176
low,0.0007833207564780806
pam,0.0007745043035358362
percocets,0.000772201701810653
pan,0.0007722017018106517
jabi,0.0007722017018106517
nightbird,0.0007722017018106517
navigator,0.0007722017018106514
cultura,0.0007722017018106513
dominate,0.0007722017018106505
janeiro,0.0007722017018106505
luck,0.0007722017018106497
doechii,0.0007722017018106496
loves,0.0007722017018106492
expired,0.0007722017018106492
leash,0.0007722017018106491
fuski,0.0007722017018106491
dodge,0.0007722017018106491
toca,0.0007722017018106491
language,0.0007722017018106489
emmy,0.0007722017018106488
heal,0.000772201701810648
guts,0.0007722017018106476
puesto,0.0007722017018106472
otro,0.0007722017018106472
quitao,0.0007722017018106472
quedate,0.0007722017018106466
fiddle,0.0007722017018106463
eyden,0.0007722017018106463
duki,0.0007722017018106459
cuco,0.0007722017018106459
letters,0.0007722017018106454
dirty,0.0006918876325268192
jacob,0.0006706956578375068
mister,0.0006706956578374568
weak,0.0006706956578374544
redemption,0.0006706956578374409
change,0.0006706956578374401
fresh,0.0006706956578374401
mnek,0.0006706956578374286
omg,0.0006706956578374165
afro,0.0006706956578374152
plan,0.0006506115923014075
blue,0.0006506115923013571
wanna,0.0004994324196504384
vida,0.00039417597494218853
care,0.00030526627679676563
amsterdam,0.0003052662767967565
hill,0.0003052662767967515
hum,0.0002492239301781964
double,0.0002492239301781872
xtc,0.000249223930178185
liar,0.00024922393017814737
lies,0.00017621030033597977
megatron,0.0001762103003359797
2019,0.0001762103003359796
nulight,0.0001762103003359796
lately,0.0001762103003359796
diamont,0.0001762103003359796
in2minds,0.0001762103003359794
lips,0.00017621030033597895
mwaki,0.00017621030033597885
rbxhs,0.00017621030033597882
forge,0.00017621030033597882
feldt,0.0001762103003359785
deseo,0.00017621030033597757
die,0.00014857509823222836
project,0.00012753379649343483
sweet,8.458632191920885e-05
world,3.1448021033332304e-05
child,-3.889838664639322e-05
fuck,-3.889838664639568e-05
flo,-3.889838664640733e-05
jump,-0.0001391083819552441
vai,-0.0001722477974810503
yankee,-0.00017224779748106731
jogo,-0.0001722477974810832
dancefloor,-0.00038306305008955674
reason,-0.00038306305008957724
chance,-0.00040575056040398046
hipnotize,-0.00041978110113869
corazn,-0.00041978110113869
laten,-0.00041978110113869
present,-0.0004197811011386903
europa,-0.0004197811011386903
lpw,-0.00041978110113869116
mishaal,-0.00041978110113869116
motive,-0.0004197811011386915
pappi,-0.0004197811011386917
musica,-0.0004197811011386924
ptsd,-0.00041978110113869257
reaction,-0.0004197811011386928
diary,-0.00041978110113869284
overload,-0.000419781101138693
meteorite,-0.000419781101138693
mueves,-0.00041978110113869327
loli,-0.0004197811011386934
jeans,-0.00041978110113869343
heaven,-0.00046506044774471733
use,-0.0005937195251402911
monaco,-0.0005937195251403236
stuck,-0.0005937195251403241
symmetrik,-0.0005937195251403254
seorita,-0.0005937195251403328
corazon,-0.0005937195251403771
ozuna,-0.0006723927388527107
shop,-0.0007272277135327069
video,-0.0008398142852142233
beast,-0.000885904737952773
tell,-0.0009347519046636254
unexpected,-0.0010151912527995763
alpha,-0.001015191252799581
paso,-0.0010157725026133586
hottie,-0.0010157725026133592
prima,-0.0010157725026133599
cena,-0.0010157725026133599
donna,-0.0010157725026133599
hexo,-0.0010157725026133612
chiquitan,-0.0010157725026133616
proved,-0.0010157725026133622
fucking,-0.001015772502613364
crew,-0.0010157725026133642
invaders,-0.0010157725026133648
native,-0.001015772502613366
pesada,-0.0010157725026133666
left,-0.0010287642181606004
friends,-0.0010615294065087135
fast,-0.0011378994607173455
ive,-0.0011378994607174682
room,-0.0012056770957502134
paris,-0.0012721984852525593
pull,-0.0014155570404190488
boss,-0.0014155570404190592
fade,-0.0014155570404190735
needed,-0.0014155570404190735
vibe,-0.0014359846362204884
chicago,-0.001436662980458807
aposta,-0.0014366629804588305
dr,-0.0014366629804588348
options,-0.0014366629804588849
dead,-0.0015621014681582966
pudding,-0.0016117639040880282
proof,-0.0016117639040880282
hosselaar,-0.0016117639040880284
lapdance,-0.0016117639040880288
complaints,-0.0016117639040880306
naughty,-0.0016117639040880308
luna,-0.0016117639040880308
eternas,-0.0016117639040880312
phonk,-0.0016117639040880325
nfl,-0.0016117639040880325
rekt,-0.0016117639040880325
oscuro,-0.0016117639040880338
deprived,-0.001611763904088034
clown,-0.0016117639040880343
playedalive,-0.0016117639040880353
mente,-0.0016117639040880373
peligroso,-0.0016117639040880373
clocks,-0.0016117639040880384
generator,-0.0016117639040880388
graceman,-0.0016117639040880388
comeback,-0.001611763904088039
jengi,-0.0016117639040880392
deep,-0.0016579983652727451
boys,-0.0017340698117236447
woman,-0.0017340698117236687
angels,-0.0017389614526477429
mad,-0.0017875003782268268
mexico,-0.0018581347081180618
rida,-0.0018581347081180878
teach,-0.0018581347081181021
solid,-0.0018581347081181422
balvin,-0.0020321549872267418
afterglow,-0.0021038863673054
vain,-0.0021038863673054045
revolver,-0.0022077553055626863
minefields,-0.0022077553055626876
parola,-0.0022077553055626893
dire,-0.0022077553055626893
non,-0.0022077553055626893
fruta,-0.0022077553055626976
focal,-0.0022077553055626985
point,-0.0022077553055626985
overnight,-0.0022077553055626985
marino,-0.0022077553055626985
perdida,-0.0022077553055626993
coles,-0.0022077553055626998
mentality,-0.0022077553055627015
riding,-0.002207755305562702
groeien,-0.0022077553055627024
quiet,-0.002207755305562706
favors,-0.002207755305562706
chapter,-0.0022077553055627063
remasterizado,-0.0022077553055627063
fotonovela,-0.0022077553055627063
grrr,-0.0022077553055627076
ceiling,-0.0022077553055627093
gamerbro,-0.0022077553055627093
pega,-0.0022077553055627106
discolight,-0.0022077553055627106
puta,-0.0022077553055627106
follow,-0.0022382981983637995
hell,-0.0022722458095451206
people,-0.002272245809545215
anthony,-0.0022796064357772476
later,-0.00227960643577733
bertie,-0.0022796064357773335
middle,-0.0022796064357773365
toma,-0.0022796064357773435
spooky,-0.0022796064357773443
castle,-0.002279606435777391
fun,-0.002279606435777391
pain,-0.00233024016272986
wants,-0.0023302401627299167
panic,-0.0024480510307485636
save,-0.0024636971084323143
theme,-0.0025388879879939155
greatness,-0.002538887987993947
escape,-0.002664190051221609
unforgettable,-0.0027010781634365915
katfyr,-0.002701078163436604
pushin,-0.002792215694191714
dumb,-0.002803746707037352
dominator,-0.0028037467070373538
realestk,-0.0028037467070373546
proost,-0.0028037467070373577
maximum,-0.0028037467070373624
lollapalooza,-0.002803746707037364
cups,-0.002803746707037369
outwork,-0.0028037467070373694
genjo,-0.0028037467070373724
heartstrings,-0.0028037467070373737
je,-0.002803746707037377
bota,-0.0028037467070373794
passa,-0.0028037467070373807
morena,-0.0028037467070373807
raio,-0.002803746707037384
hips,-0.002803746707037384
gente,-0.002805530166442696
alive,-0.002832676986485348
dom,-0.0028757914350332663
men,-0.0029264105137361404
cherry,-0.0029264105137361426
don,-0.0029361135859691033
beat,-0.0030059051135876854
pray,-0.0030721723448914424
megan,-0.003122549891095752
enamorada,-0.00312254989109584
lone,-0.0031225498910958456
bulls,-0.0031225498910958504
electric,-0.0031225498910958504
ram,-0.0031225498910958604
sandstorm,-0.003122549891095875
date,-0.003136380357634894
block,-0.0031363803576348963
voices,-0.0031363803576348976
didnt,-0.0031363803576349115
chasing,-0.003219672621988255
extended,-0.003296777537141296
henderson,-0.0033997381085120134
incontrolable,-0.0033997381085120243
oceano,-0.0033997381085120243
24kgoldn,-0.003399738108512026
forged,-0.0033997381085120386
leader,-0.00339973810851204
youll,-0.00339973810851204
promiscuous,-0.0033997381085120438
dotter,-0.003399738108512051
denca,-0.003399738108512053
maitreya,-0.0033997381085120564
mog,-0.003399738108512057
pensar,-0.0033997381085120572
dejar,-0.0033997381085120572
mingle,-0.0033997381085120572
far,-0.0034359388691697587
cold,-0.0034631068890802353
overdrive,-0.003480545021078056
guilty,-0.0034805450210780705
rose,-0.0035225808647423302
defiant,-0.0035440216187550846
animal,-0.0035440216187551
radar,-0.0035440216187551028
waterfall,-0.003544021618755104
listen,-0.0035440216187551075
built,-0.0035440216187551136
mami,-0.003544021618755136
strong,-0.003605456701788901
sun,-0.003732068032014638
freak,-0.0038206660402454466
cars,-0.0038247096845212274
que,-0.003898484208368572
im,-0.003922602518779148
kernkraft,-0.003965493346414347
400,-0.003965493346414347
papi,-0.0039654933464143595
knight,-0.003965493346414361
shape,-0.003965493346414383
englund,-0.003995729509986683
hallelujah,-0.00399572950998669
nao,-0.003995729509986694
desista,-0.003995729509986694
chamas,-0.003995729509986697
gah,-0.003995729509986698
mah,-0.003995729509986698
disease,-0.003995729509986701
east,-0.003995729509986704
confuse,-0.003995729509986705
ynw,-0.00399572950998671
melly,-0.00399572950998671
krushonme,-0.003995729509986716
heineken,-0.003995729509986718
grand,-0.003995729509986718
formula,-0.003995729509986718
prix,-0.003995729509986718
godly,-0.003995729509986724
cheap,-0.003995729509986724
champagne,-0.003995729509986724
r3wire,-0.003995729509986725
daily,-0.0039957295099867255
mudo,-0.003995729509986726
helicopter,-0.003995729509986728
frozen,-0.003995729509986729
version,-0.004031755921381095
stay,-0.004069200842618268
heartbreak,-0.00409255668122297
se,-0.004138741058686414
spanish,-0.004168874347964384
hey,-0.004266888388980371
g6,-0.004386965074073622
dogg,-0.004386965074073624
brisa,-0.004386965074073634
repeat,-0.004405383237135105
roses,-0.00443684395744807
stand,-0.004436843957448083
el,-0.0044435970466902485
truth,-0.004513039011407559
reputation,-0.0045917209114613245
devine,-0.004591720911461359
feather,-0.004591720911461371
fk,-0.004591720911461373
mediocrity,-0.004591720911461373
omar,-0.004591720911461373
ga,-0.004591720911461391
gaga,-0.004591720911461391
moudness,-0.004591720911461393
rework,-0.004591720911461393
daisuke,-0.0045917209114614
hrger,-0.0045917209114614
marten,-0.0045917209114614
injustice,-0.004591720911461401
drill,-0.004591720911461402
jumpstorm01,-0.004591720911461402
charge,-0.0045917209114614025
mueve,-0.004591720911461403
luz,-0.004591720911461403
piel,-0.004591720911461403
pushing,-0.004591720911461404
nikes,-0.004591720911461405
chakra,-0.004591720911461405
promise,-0.004591720911461408
diamonds,-0.004680278224540053
air,-0.004680278224540083
traitors,-0.004808436801732866
haters,-0.004808436801732866
sonhar,-0.004808436801732868
macklemore,-0.004808436801732887
patrick,-0.004808436801732887
stump,-0.004808436801732887
chains,-0.004808436801732891
talking,-0.004808436801732894
forth,-0.004808436801732913
scars,-0.004808436801732945
came,-0.004895785534881193
youre,-0.004938667594032654
machine,-0.0049386675940326875
rise,-0.004983677499593689
esquea,-0.005187712312936028
privado,-0.005187712312936031
jaykae,-0.005187712312936035
patexx,-0.005187712312936035
channel,-0.005187712312936037
dubvision,-0.005187712312936043
medallo,-0.005187712312936059
rd,-0.005187712312936059
keeps,-0.005187712312936062
mission,-0.005187712312936064
dawn,-0.005187712312936064
dreamers,-0.005187712312936066
changes,-0.005187712312936067
moxiie,-0.005187712312936068
hd,-0.005187712312936068
princess,-0.005187712312936069
diana,-0.005187712312936069
choir,-0.005187712312936074
gladiator,-0.005187712312936074
misteryous,-0.005187712312936076
magician,-0.005187712312936078
thinking,-0.005201368338293856
ashes,-0.005201368338293883
hate,-0.005201368338293893
knew,-0.0052053097724813835
rey,-0.005229908529392029
hs,-0.005229908529392119
testosterona,-0.0052299085293921205
brazil,-0.0052299085293921205
payphone,-0.005229908529392125
revolution,-0.005229908529392129
ian,-0.005229908529392139
boulevard,-0.005545533001737057
passion,-0.0056091770932641585
lion,-0.005651380257051373
caralho,-0.005651380257051376
meu,-0.005651380257051376
rebola,-0.005651380257051376
tap,-0.005651380257051393
reborn,-0.005651380257051399
spirit,-0.005651380257051423
atrak,-0.005651380257051449
yugen,-0.005783703714410695
perseus,-0.005783703714410695
lafamilia,-0.005783703714410725
ranx,-0.005783703714410725
percenter,-0.005783703714410728
darte,-0.005783703714410728
costs,-0.005783703714410729
hooked,-0.005783703714410731
hail,-0.005783703714410732
epissure,-0.005783703714410738
italia,-0.005783703714410742
gotto,-0.005783703714410743
itsthewknd,-0.005783703714410745
leviathan,-0.005783703714410745
flash,-0.005783703714410745
cree,-0.005783703714410746
defiance,-0.005783703714410746
ravin,-0.005783703714410748
resilience,-0.005783703714410748
manera,-0.005783703714410749
moi,-0.00578370371441075
lorenzo,-0.00578370371441075
hitn,-0.00578370371441075
nanai,-0.005783703714410752
keanu,-0.005783703714410753
cintura,-0.005783703714410753
melbourne,-0.005783703714410759
music,-0.005864782089034812
fail,-0.005889697665180244
fly,-0.005897449559999876
space,-0.005907262268767448
angel,-0.0060700796695283485
miss,-0.006070079669528378
louder,-0.006072851984710604
ratata,-0.0060728519847106045
monkey,-0.006072851984710608
station,-0.006072851984710621
piensa,-0.006072851984710621
backseat,-0.006072851984710622
disconnected,-0.006072851984710622
lift,-0.006072851984710636
effect,-0.0060728519847106375
nights,-0.006205347444270459
stars,-0.006205347444270482
golden,-0.006233862328623372
disconnect,-0.006233862328623377
super,-0.00624885247143296
jumpy,-0.006379695115885383
chiara,-0.0063796951158854006
fitness,-0.006379695115885401
dues,-0.006379695115885401
pay,-0.006379695115885401
radioedit,-0.006379695115885402
dear,-0.00637969511588541
destroy,-0.00637969511588541
obstacle,-0.00637969511588541
infinite,-0.0063796951158854205
opponent,-0.0063796951158854205
oldskool,-0.006379695115885424
cid,-0.006379695115885424
marciano,-0.006379695115885424
diamante,-0.006379695115885425
himalaya,-0.0063796951158854275
pager,-0.006379695115885428
ai,-0.006427489938124668
addict,-0.0064943237123698426
reckless,-0.006494323712369875
12,-0.006494323712369876
puedo,-0.006494323712369888
pleasure,-0.0064943237123699414
say,-0.006505327969025262
let,-0.006556870258372316
tomorrow,-0.006578026992066552
del,-0.006610551782178697
destiny,-0.006801517795276734
en,-0.006805162843173818
seven,-0.006805162843173841
nation,-0.006805162843173841
dame,-0.006915795440029127
gun,-0.006915795440029137
jenny,-0.0069157954400291405
irae,-0.0069157954400291535
pretend,-0.00691579544002916
nirvana,-0.006915795440029167
gasoline,-0.006915795440029207
quietas,-0.006922191655509734
lose,-0.00693873229906942
fear,-0.006975686517360027
htte,-0.006975686517360049
reien,-0.006975686517360049
hardtekk,-0.006975686517360049
delusional,-0.006975686517360072
mckenzie,-0.006975686517360076
lily,-0.006975686517360076
nessaja,-0.006975686517360083
photograph,-0.006975686517360087
raven,-0.006975686517360096
devil,-0.007071805021622562
superstar,-0.00709960297077982
calor,-0.007099602970779822
hypertechno,-0.007099602970779829
really,-0.007114620895459694
bang,-0.007141242913216613
vs,-0.007238792611610927
tree,-0.007337267167688361
kicks,-0.0073372671676883855
vize,-0.007337267167688429
idk,-0.00733726716768843
wow,-0.00733726716768843
smiling,-0.007337267167688446
plastic,-0.007337267167688446
psycho,-0.00735805516255167
feeling,-0.007509510423237593
death,-0.007514027443272285
jack,-0.007514027443272305
idgaf,-0.0075716779188346964
competition,-0.007571677918834709
paranormal,-0.0075716779188347225
24k,-0.007571677918834745
hypebeast,-0.0075716779188347546
dominio,-0.0075716779188347546
frequency,-0.007571677918834758
mutate,-0.007571677918834763
obey,-0.007571677918834765
internacional,-0.007571677918834765
cyberfavela,-0.007571677918834766
illusion,-0.007571677918834767
garabal,-0.007571677918834767
hermes,-0.007571677918834767
miguel,-0.007571677918834767
dice,-0.0075716779188347684
fucks,-0.007571677918834769
afterlife,-0.0076105209823960135
prove,-0.007610520982396031
rave,-0.007647872040007913
heat,-0.007695773321786078
winter,-0.00769577332178612
coming,-0.007724889938578822
bumaye,-0.007758738895347578
brother,-0.007758738895347652
gym,-0.007758738895347661
kelly,-0.007758738895347663
missing,-0.007758738895347664
wind,-0.007758738895347665
forever,-0.007828556220944085
