word,kendall_corr
scary,-0.006277118977139538
circles,-0.006277118977139538
drag,-0.006277118977139538
doors,-0.006277118977139538
knowingness,-0.006277118977139538
ponds,-0.006277118977139538
mochi,-0.006277118977139538
sliding,-0.006277118977139538
bumpin,-0.006277118977139538
spire,-0.006277118977139538
boplicity,-0.006277118977139538
springtime,-0.006277118977139538
reminded,-0.006277118977139538
feathers,-0.006277118977139538
calmly,-0.006277118977139538
cheek,-0.006277118977139538
kahin,-0.006277118977139538
doo,-0.006277118977139538
desde,-0.006277118977139538
heartbreaker,-0.006277118977139538
montana,-0.006277118977139538
evidence,-0.006277118977139538
glass,-0.006277118977139538
forward,-0.006277118977139538
frosty,-0.006277118977139538
holdin,-0.006277118977139538
frdric,-0.006277118977139538
cinderella,-0.006277118977139538
cafe,-0.006277118977139538
hole,-0.006277118977139538
rippling,-0.006277118977139538
palms,-0.006277118977139538
gunsmoke,-0.006277118977139538
snag,-0.006277118977139538
chains,-0.006277118977139538
malib,-0.006277118977139538
lonesome,-0.006362811707702284
birthday,-0.006375090358335274
faith,-0.006391524756924768
theme,-0.006407585951626317
day,-0.006545221304503324
bad,-0.006562490475871424
safe,-0.006717640052116081
coffee,-0.0067947880009053855
hes,-0.006842319629717754
wrote,-0.006842319629717754
speak,-0.006908528251904143
reason,-0.006928835507200746
missing,-0.006960043131529935
summertime,-0.007002676649121918
seaside,-0.007017469229974901
monsters,-0.007087232098514244
cool,-0.007111308958010622
solitude,-0.007252916233599264
bout,-0.007359154515722452
limelight,-0.007369321438233027
somethin,-0.007369321438233027
lunatic,-0.007369321438233027
bronco,-0.007369321438233027
palm,-0.007369321438233027
nightrider,-0.007369321438233027
shelter,-0.007369321438233027
celestial,-0.007369321438233027
nicely,-0.007369321438233027
shoulder,-0.007369321438233027
desert,-0.007369321438233027
roots,-0.007369321438233027
postman,-0.007369321438233027
melodies,-0.007369321438233027
rawhide,-0.007369321438233027
rescue,-0.007369321438233027
laundromat,-0.007369321438233027
heartworks,-0.007369321438233027
connection,-0.007369321438233027
soultrane,-0.007369321438233027
spotlight,-0.007369321438233027
rainbow,-0.007369321438233027
rag,-0.007369321438233027
statesboro,-0.007369321438233027
demon,-0.007369321438233027
china,-0.007369321438233027
poolside,-0.007369321438233027
perdido,-0.007369321438233027
mode,-0.007369321438233027
diamonds,-0.007369321438233027
mates,-0.007369321438233027
max,-0.007369321438233027
marie,-0.007369321438233027
marin,-0.007369321438233027
note,-0.007369321438233027
nostalgic,-0.007369321438233027
harvest,-0.007369321438233027
lone,-0.007369321438233027
loaded,-0.007369321438233027
gpiano,-0.007369321438233027
doodlin,-0.007369321438233027
hypotheticals,-0.007369321438233027
rider,-0.007369321438233027
searching,-0.007369321438233027
moonboy,-0.007369321438233027
snooze,-0.007369321438233027
slowing,-0.007369321438233027
beijing,-0.007369321438233027
crawling,-0.007369321438233027
protection,-0.007369321438233027
proud,-0.007369321438233027
forms,-0.007369321438233027
talking,-0.0076293753375647365
hey,-0.0076493570348774055
days,-0.007670109249468537
dark,-0.007694768353809547
16,-0.007695097191625506
ur,-0.007741554994124861
grave,-0.0077467078131444435
second,-0.007749052458366339
op,-0.007776484334730743
echoes,-0.007877184329552079
woods,-0.00788550436675441
anchor,-0.007896765107345789
lost,-0.007932133335266333
complicated,-0.00794365801178371
box,-0.007947772024783358
bonnie,-0.007947772024783358
paris,-0.00795998160219254
blooded,-0.00797935637892809
belong,-0.007997584851887318
promises,-0.00807985205120678
garden,-0.008098404596428846
doodle,-0.00823490251700819
wang,-0.00823490251700819
dang,-0.00823490251700819
lovin,-0.008236622748301942
slowly,-0.008262678448297209
calling,-0.00830566741631039
single,-0.008316938351712204
arms,-0.008381006307105445
dancing,-0.008397878963495259
hills,-0.008403175798230456
save,-0.008490448655088292
tomorrow,-0.00852092308097653
sky,-0.008525898318275662
hug,-0.008539260838766513
aurora,-0.008546231833810987
no1,-0.008553617363377754
face,-0.008600158673914594
sean,-0.008789064367002117
em,-0.008789064367002117
mirrors,-0.008789064367002117
rooms,-0.008803420891613359
loop,-0.008803420891613359
crystal,-0.008825244615216611
night,-0.008826988044963532
suite,-0.008851932583788994
dreaming,-0.008909651843204868
lush,-0.008992927016481748
worry,-0.008992927016481748
shapes,-0.008992927016481748
avalon,-0.009027382675548729
pines,-0.009027382675548729
lovato,-0.009035996590315473
demi,-0.009035996590315473
shack,-0.009090859889919421
serial,-0.009090859889919421
lows,-0.009090859889919421
lucille,-0.009090859889919421
serenade,-0.009090859889919421
shimmering,-0.009090859889919421
saltwater,-0.009090859889919421
forgiveless,-0.009090859889919421
luminescence,-0.009090859889919421
lunar,-0.009090859889919421
planet,-0.009090859889919421
player,-0.009090859889919421
faces,-0.009090859889919421
mornin,-0.009090859889919421
inner,-0.009090859889919421
beginnings,-0.009090859889919421
sofa,-0.009090859889919421
holes,-0.009090859889919421
liliac,-0.009090859889919421
sonnys,-0.009090859889919421
brothers,-0.009090859889919421
lemonade,-0.009090859889919421
insomnia,-0.009090859889919421
isaac,-0.009090859889919421
insensitive,-0.009090859889919421
seclusion,-0.009090859889919421
rewind,-0.009090859889919421
snowman,-0.009090859889919421
snowy,-0.009090859889919421
counting,-0.009090859889919421
blinded,-0.009090859889919421
jupiter,-0.009090859889919421
hopelessly,-0.009090859889919421
peaches,-0.009090859889919421
blows,-0.009090859889919421
daahoud,-0.009090859889919421
saras,-0.009090859889919421
fireworks,-0.009090859889919421
steeplechase,-0.009090859889919421
lately,-0.009090859889919421
sk8er,-0.009090859889919421
rachels,-0.009090859889919421
southern,-0.009090859889919421
lente,-0.009090859889919421
lets,-0.009090859889919421
liberation,-0.009090859889919421
postcardtospain,-0.009090859889919421
pocus,-0.009090859889919421
boi,-0.009090859889919421
chillin,-0.009090859889919421
koko,-0.009090859889919421
haze,-0.009090859889919421
hawkmoon,-0.009090859889919421
homebound,-0.009090859889919421
favorite,-0.009090859889919421
highs,-0.009090859889919421
honey,-0.009090859889919421
hifly,-0.009090859889919421
flower,-0.009090859889919421
bucolic,-0.009090859889919421
destinations,-0.009090859889919421
mother,-0.009090859889919421
boundaries,-0.009090859889919421
gratitude,-0.009090859889919421
spinning,-0.009090859889919421
soulful,-0.009090859889919421
nuages,-0.009090859889919421
drums,-0.009090859889919421
hocus,-0.009090859889919421
comeback,-0.009090859889919421
rainforest,-0.009090859889919421
reminiscences,-0.009090859889919421
mer,-0.009090859889919421
missed,-0.009090859889919421
cripple,-0.009090859889919421
crossover,-0.009090859889919421
java,-0.009090859889919421
jazz,-0.009090859889919421
carpet,-0.009090859889919421
cannonball,-0.009090859889919421
early,-0.009090859889919421
scarletts,-0.009090859889919421
scorpion,-0.009090859889919421
fone,-0.009090859889919421
saturn,-0.009090859889919421
electricity,-0.009090859889919421
endorphin,-0.009090859889919421
papercuts,-0.009090859889919421
downtown,-0.009090859889919421
diablo,-0.009090859889919421
beater,-0.009090859889919421
escape,-0.009090859889919421
engagement,-0.009090859889919421
masterpiece,-0.009090859889919421
rip,-0.0092456018496396
somebody,-0.009247112590061066
san,-0.009305899253006815
thing,-0.00937911075921584
wont,-0.00939600175763617
death,-0.009406716630246824
road,-0.009426322293457487
place,-0.009428639549952687
looking,-0.009489489705580518
spirit,-0.009495405377875205
lovesick,-0.009495405377875205
underwater,-0.009578932323407362
beats,-0.009650455843676613
deep,-0.009669328822983325
steps,-0.009771050650411043
violet,-0.009771050650411043
au,-0.009851447188233995
hymn,-0.009851447188233995
2001,-0.009857189798078494
ylang,-0.009859172446500475
mouth,-0.009928972421134703
orchestral,-0.010032339398335642
muffled,-0.01018738986413705
higher,-0.010220308522244743
twisted,-0.010244815962582017
breakup,-0.010316438976342478
control,-0.01041559124162738
middle,-0.010437193392372654
slowed,-0.010463143358808718
roses,-0.010504943164932433
sos,-0.010575016028640574
club,-0.01059310711252621
boat,-0.010609519629079482
void,-0.01062827679085465
left,-0.010659005268921879
today,-0.010679585560483212
treat,-0.010707994728399114
reverb,-0.010758111466334708
drifting,-0.010820537699050123
hand,-0.010836950215603394
sober,-0.010864381583682295
vibes,-0.010867889130709903
wonderland,-0.010867889130709903
calypso,-0.010867889130709903
confused,-0.010928186534077119
met,-0.010944807586488536
dear,-0.010947641330398364
doing,-0.010954028278377352
sarah,-0.011094861190011959
songs,-0.01124977268536893
home,-0.011425713000575804
cold,-0.011445972232927322
juice,-0.011485219688993293
sparks,-0.011485219688993293
earth,-0.011514907205910203
energy,-0.01157082417005685
secret,-0.011575718782642309
roadrunner,-0.011640270154794703
drown,-0.011640270154794703
lavender,-0.011640270154794703
jazzy,-0.011640270154794703
cloud,-0.011688856148724353
notes,-0.011691953643395172
floating,-0.01181826570147528
young,-0.011887102572292594
fields,-0.011931899534228834
dun,-0.01193314325686403
autre,-0.01193314325686403
laprsmidi,-0.01193314325686403
comptine,-0.01193314325686403
remix,-0.011949947563695502
late,-0.011977253425324748
holiday,-0.012013539794686985
avalanche,-0.012013539794686985
impossible,-0.012084847627008101
flame,-0.012093936332509938
going,-0.012108908571477745
hypnotized,-0.012261901236068176
holidays,-0.012261901236068176
bedroom,-0.012261901236068176
imperfections,-0.012261901236068176
ikigai,-0.012261901236068176
introspection,-0.012261901236068176
infinite,-0.012261901236068176
feed,-0.012261901236068176
midsommar,-0.012261901236068176
cuddlin,-0.012261901236068176
crusher,-0.012261901236068176
reservations,-0.012261901236068176
reunited,-0.012261901236068176
credits,-0.012261901236068176
reminders,-0.012261901236068176
folded,-0.012261901236068176
crumbs,-0.012261901236068176
cruisin,-0.012261901236068176
crescent,-0.012261901236068176
cobra,-0.012261901236068176
confession,-0.012261901236068176
forbidden,-0.012261901236068176
comforting,-0.012261901236068176
cornfields,-0.012261901236068176
rodeo,-0.012261901236068176
crayons,-0.012261901236068176
romantics,-0.012261901236068176
concrete,-0.012261901236068176
copacabana,-0.012261901236068176
controlla,-0.012261901236068176
drummer,-0.012261901236068176
duck,-0.012261901236068176
groove,-0.012261901236068176
brand,-0.012261901236068176
bread,-0.012261901236068176
smokin,-0.012261901236068176
snake,-0.012261901236068176
harmonies,-0.012261901236068176
riviera,-0.012261901236068176
revoir,-0.012261901236068176
bricks,-0.012261901236068176
soaked,-0.012261901236068176
reverie,-0.012261901236068176
bully,-0.012261901236068176
flow,-0.012261901236068176
purple,-0.012261901236068176
silk,-0.012261901236068176
spot,-0.012261901236068176
fireflies,-0.012261901236068176
evenings,-0.012261901236068176
moody,-0.012261901236068176
cute,-0.012261901236068176
blissful,-0.012261901236068176
blossoms,-0.012261901236068176
clay,-0.012261901236068176
hillside,-0.012261901236068176
longest,-0.012261901236068176
burnin,-0.012261901236068176
landslide,-0.012261901236068176
radiant,-0.012261901236068176
pure,-0.012261901236068176
quite,-0.012261901236068176
stigmata,-0.012261901236068176
steamroller,-0.012261901236068176
lanes,-0.012261901236068176
licorice,-0.012261901236068176
mist,-0.012261901236068176
quarantine,-0.012261901236068176
spaces,-0.012261901236068176
boogieman,-0.012261901236068176
millennium,-0.012261901236068176
faster,-0.012261901236068176
fascination,-0.012261901236068176
scorpio,-0.012261901236068176
playing,-0.012261901236068176
seagulls,-0.012261901236068176
search,-0.012261901236068176
seas,-0.012261901236068176
frozen,-0.012261901236068176
lunch,-0.012261901236068176
gemini,-0.012261901236068176
gaze,-0.012261901236068176
frameworks,-0.012261901236068176
everyting,-0.012261901236068176
sandcastle,-0.012261901236068176
sail,-0.012261901236068176
saloon,-0.012261901236068176
hidden,-0.012261901236068176
silhouettes,-0.012261901236068176
loading,-0.012261901236068176
showers,-0.012261901236068176
navigators,-0.012261901236068176
potion,-0.012261901236068176
poppies,-0.012261901236068176
perpetual,-0.012261901236068176
kisses,-0.012261901236068176
kool,-0.012261901236068176
hawaiian,-0.012261901236068176
sayonara,-0.012261901236068176
grape,-0.012261901236068176
nectar,-0.012261901236068176
neighbor,-0.012261901236068176
hometown,-0.012261901236068176
embrace,-0.012261901236068176
peppermint,-0.012261901236068176
peaceful,-0.012261901236068176
personality,-0.012261901236068176
helpless,-0.012261901236068176
keys,-0.012261901236068176
belonging,-0.012261901236068176
dontcry,-0.012261901236068176
caramel,-0.012261901236068176
dollar,-0.012261901236068176
shivers,-0.012261901236068176
champions,-0.012261901236068176
campfire,-0.012261901236068176
bayside,-0.012261901236068176
battlefield,-0.012261901236068176
hypnotize,-0.012261901236068176
oxygen,-0.012261901236068176
owls,-0.012261901236068176
dusk,-0.012261901236068176
dv2,-0.012261901236068176
ohio,-0.012261901236068176
passing,-0.012261901236068176
dripping,-0.012261901236068176
nightcall,-0.012261901236068176
charmer,-0.012261901236068176
chapter,-0.012261901236068176
gloves,-0.012261901236068176
gloom,-0.012261901236068176
luving,-0.012261901236068176
checkmate,-0.012261901236068176
charms,-0.012261901236068176
shine,-0.012261901236068176
fly,-0.012263551473618201
new,-0.012318680712353739
idk,-0.012452408947876603
glasses,-0.012487305106857957
childhood,-0.012487305106857957
driftwood,-0.012487305106857957
dreamland,-0.012487305106857957
christmas,-0.012610568140861336
miles,-0.012621225229466265
walk,-0.012647053214388288
rides,-0.01285770344182799
april,-0.012908176463984527
shadows,-0.012944786270087915
snap,-0.01299552607809591
sunrise,-0.013051681381048244
horizons,-0.013110378274985844
souvenirs,-0.013110378274985844
distance,-0.013110378274985844
changed,-0.013121563504438244
riding,-0.013291270485087487
figure,-0.013431964426277657
depression,-0.01344888499279556
fine,-0.01353927910336559
window,-0.013605719351990444
easy,-0.0136064670002311
advice,-0.013644440990524032
lazy,-0.013678660224541369
oh,-0.013824526041849038
fix,-0.013847474680517882
ramen,-0.013882759299070641
wave,-0.013882759299070641
thoughts,-0.013885887301871642
say,-0.014091794632461511
sleep,-0.014156385673427448
hour,-0.014258900243885172
fear,-0.014339296781708125
reflections,-0.014369413847875873
drinkin,-0.014459891588442556
hours,-0.014474050100911675
kind,-0.014519400851294186
vampire,-0.014729794251133898
phonecalls,-0.01476706450184767
shinrinyoku,-0.01476706450184767
detonator,-0.01476706450184767
embers,-0.01476706450184767
10000,-0.01476706450184767
yesterdays,-0.01476706450184767
nomads,-0.01476706450184767
lighthouse,-0.01476706450184767
caffeine,-0.01476706450184767
snack,-0.01476706450184767
snavs,-0.01476706450184767
flows,-0.01476706450184767
crescendo,-0.01476706450184767
reach,-0.01476706450184767
spin,-0.01476706450184767
crybaby,-0.01476706450184767
juicy,-0.01476706450184767
numbers,-0.01476706450184767
serotonin,-0.01476706450184767
endings,-0.01476706450184767
bike,-0.01476706450184767
sudden,-0.01476706450184767
safely,-0.01476706450184767
chop,-0.01476706450184767
presence,-0.01476706450184767
lantern,-0.01476706450184767
gillian,-0.01476706450184767
effects,-0.01476706450184767
pearls,-0.01476706450184767
departures,-0.01476706450184767
blurry,-0.01476706450184767
drink,-0.01481019078895685
dumb,-0.01481019078895685
boogie,-0.01481019078895685
story,-0.014940079620166375
funk,-0.01496118116091849
trust,-0.014982282967915555
lights,-0.015009158864103679
awake,-0.015059860527960354
moments,-0.015094382861964578
calls,-0.015100192586103931
urban,-0.015100192586103931
bliss,-0.015100192586103931
breeze,-0.015100192586103931
astral,-0.015100192586103931
happen,-0.015100192586103931
daylight,-0.015100192586103931
trippin,-0.015100192586103931
freedom,-0.015125306326451211
jungle,-0.015125306326451211
loves,-0.01527917888516366
mood,-0.01530234710562984
mojo,-0.01530692654050581
passenger,-0.01530692654050581
gift,-0.01532702567496155
coyote,-0.015367978867058959
daisy,-0.015367978867058959
killing,-0.015367978867058959
giants,-0.015367978867058959
150,-0.015367978867058959
shining,-0.015367978867058959
link,-0.015367978867058959
rapid,-0.015367978867058959
brainrot,-0.015367978867058959
november,-0.015446522721850967
class,-0.01544948505856859
duality,-0.015464848311229467
rewritten,-0.015591291637914503
bleeding,-0.015591291637914503
whispering,-0.015654354436097858
ye,-0.015684676978454097
gentlemen,-0.015684676978454097
pavements,-0.015723265754231816
times,-0.015750307208044836
hurt,-0.015784304571320136
yosemite,-0.015790243015585806
sesame,-0.015790243015585806
misfortune,-0.015790243015585806
riptide,-0.015790243015585806
playground,-0.015790243015585806
burns,-0.015790243015585806
brown,-0.015920170445901764
slowburn,-0.015920170445901764
indecisive,-0.015920170445901764
sostenuto,-0.01596483300007287
make,-0.016024847422726664
outlaws,-0.01602979671523085
scum,-0.01602979671523085
martingale,-0.01602979671523085
heroes,-0.01607930756459061
did,-0.016097981962261594
reverbed,-0.016102880894783574
ophelia,-0.016102880894783574
receipts,-0.016155663913349428
ruin,-0.016155663913349428
bird,-0.0161798032368693
cards,-0.016237229335314268
jason,-0.016254457164847757
forgettable,-0.016277470879270638
luis,-0.016277470879270638
opera,-0.016277470879270638
shopping,-0.016277470879270638
exes,-0.016277470879270638
moms,-0.016277470879270638
deceive,-0.016277470879270638
handle,-0.016277470879270638
flesh,-0.016435819934968208
puth,-0.016435819934968208
charlie,-0.016435819934968208
blondie,-0.016435819934968208
emotions,-0.016435819934968208
rings,-0.016435819934968208
promo,-0.016435819934968208
rain,-0.01647702639063717
loverboy,-0.016707855492192236
bathroom,-0.016707855492192236
bow,-0.016707855492192236
jets,-0.016707855492192236
bench,-0.016707855492192236
mi,-0.016707855492192236
set,-0.016707855492192236
massane,-0.016707855492192236
heavenly,-0.016707855492192236
derulo,-0.016707855492192236
scratch,-0.016707855492192236
darkness,-0.016707855492192236
gym,-0.016707855492192236
booster,-0.016707855492192236
fading,-0.016857762381885254
hopeless,-0.016871787723131144
dreamer,-0.016871787723131144
letting,-0.016975154700332087
sleeps,-0.016975154700332087
echo,-0.016975154700332087
affection,-0.017026838188932556
far,-0.0171811528063287
beat,-0.017280535139584125
forever,-0.017295170623187615
hang,-0.017296740851623898
float,-0.017342681730379873
ballad,-0.017342681730379873
tape,-0.017342681730379873
rains,-0.017523130595438228
faded,-0.017580149873776343
luka,-0.01759822786845997
el,-0.01759822786845997
clouds,-0.01759822786845997
surprises,-0.017661219931455124
stolen,-0.017702071425314936
trip,-0.017786478653303194
letters,-0.01804299633103125
roads,-0.01805518068420921
follow,-0.018061272860798193
ill,-0.018261466928361295
snow,-0.018306771197015594
trouble,-0.01834823092041095
bach,-0.01837060889254477
rivers,-0.01837060889254477
warrior,-0.01837060889254477
66,-0.01837060889254477
route,-0.01837060889254477
sister,-0.01837060889254477
bright,-0.01837060889254477
feel,-0.0184026395635174
evening,-0.01841718821799322
waiting,-0.0184603257281095
seat,-0.01848283828420631
ends,-0.018592061090470256
crosscut,-0.018608044160563067
retire,-0.018608044160563067
nude,-0.018608044160563067
smokestack,-0.018608044160563067
flightless,-0.018608044160563067
flat,-0.018608044160563067
meadow,-0.018608044160563067
maya,-0.018608044160563067
matters,-0.018608044160563067
maze,-0.018608044160563067
collins,-0.018608044160563067
iknowuloveme,-0.018608044160563067
beginning,-0.018608044160563067
remind,-0.018608044160563067
bourbon,-0.018608044160563067
corbin,-0.018608044160563067
minerva,-0.018608044160563067
bottle,-0.018608044160563067
fnaf,-0.018608044160563067
reefer,-0.018608044160563067
fail,-0.018608044160563067
middy,-0.018608044160563067
bridget,-0.018608044160563067
harder,-0.018608044160563067
fiasco,-0.018608044160563067
soda,-0.018608044160563067
soft,-0.018608044160563067
qkthr,-0.018608044160563067
quietly,-0.018608044160563067
fair,-0.018608044160563067
stfu,-0.018608044160563067
gogh,-0.018608044160563067
crown,-0.018608044160563067
crossed,-0.018608044160563067
crosses,-0.018608044160563067
breaking,-0.018608044160563067
curl,-0.018608044160563067
da,-0.018608044160563067
decom,-0.018608044160563067
coats,-0.018608044160563067
everyday,-0.018608044160563067
haired,-0.018608044160563067
lead,-0.018608044160563067
cups,-0.018608044160563067
delilah,-0.018608044160563067
encosta,-0.018608044160563067
depressing,-0.018608044160563067
pictures,-0.018608044160563067
physical,-0.018608044160563067
havent,-0.018608044160563067
heartbeats,-0.018608044160563067
final,-0.018608044160563067
realize,-0.018608044160563067
dramamine,-0.018608044160563067
open,-0.018608044160563067
rehumanize,-0.018608044160563067
issues,-0.018608044160563067
impacta,-0.018608044160563067
jailhouse,-0.018608044160563067
eating,-0.018608044160563067
offset,-0.018608044160563067
organon,-0.018608044160563067
dogs,-0.018608044160563067
hot,-0.018608044160563067
louis,-0.018608044160563067
shadow,-0.018608044160563067
jaana,-0.018608044160563067
invento,-0.018608044160563067
nobodys,-0.018608044160563067
wya,-0.018608044160563067
nicholas,-0.018608044160563067
elena,-0.018608044160563067
nietzsche,-0.018608044160563067
scheming,-0.018608044160563067
joness,-0.018608044160563067
bet,-0.018608044160563067
scne,-0.018608044160563067
chateau,-0.018608044160563067
chemistry,-0.018608044160563067
sebastians,-0.018608044160563067
seasidedemo,-0.018608044160563067
mamma,-0.018608044160563067
doja,-0.018608044160563067
humko,-0.018608044160563067
gorgeous,-0.018608044160563067
chale,-0.018608044160563067
jinji,-0.018608044160563067
bewitched,-0.018608044160563067
naikira,-0.018608044160563067
called,-0.018608044160563067
church,-0.018608044160563067
pray,-0.018608044160563067
hide,-0.018608044160563067
position,-0.018608044160563067
porn,-0.018608044160563067
stream,-0.018608044160563067
bluest,-0.018608044160563067
bo,-0.018608044160563067
lightnin,-0.018608044160563067
penny,-0.018608044160563067
kacey,-0.018608044160563067
diddley,-0.018608044160563067
dil,-0.018608044160563067
kelsea,-0.018608044160563067
skyscraper,-0.018608044160563067
edmond,-0.018608044160563067
sit,-0.018608044160563067
scotch,-0.018608044160563067
lookin,-0.018608044160563067
chillen,-0.018608044160563067
news,-0.018608044160563067
sandman,-0.018608044160563067
choose,-0.018608044160563067
saddest,-0.018608044160563067
sided,-0.018608044160563067
patterns,-0.018608044160563067
doney,-0.018608044160563067
parts,-0.018608044160563067
pastlives,-0.018608044160563067
hid,-0.018608044160563067
caves,-0.018608044160563067
musgraves,-0.018608044160563067
lupe,-0.018608044160563067
needs,-0.018608044160563067
nausica,-0.018608044160563067
blackbear,-0.018608044160563067
bina,-0.018608044160563067
fantasia,-0.018608044160563067
prayer1,-0.018608044160563067
fixin,-0.018608044160563067
boys,-0.01861385930572044
mr,-0.018789812866380713
forget,-0.01896259567489055
wheres,-0.018995406604441902
water,-0.019064688646686003
monday,-0.01911427686740709
shimmer,-0.01911427686740709
journey,-0.01911427686740709
precious,-0.01923312475521304
quiet,-0.019411317792077134
colors,-0.01953922999589984
golden,-0.0195875129202287
creek,-0.019588042179578057
pick,-0.019588042179578057
wind,-0.019597459721272803
simple,-0.01995187832891188
bay,-0.01995187832891188
letter,-0.020236632910184533
enemies,-0.020299938331175726
children,-0.020486760620241788
kids,-0.020611116846165834
sunset,-0.0211756672309263
fun,-0.021241068836225247
tales,-0.021242485710377925
hugs,-0.021242485710377925
syrup,-0.02160944084484088
dreams,-0.02165355671278115
sign,-0.021741895142641778
world,-0.021813688955447143
spoonful,-0.021830531323854003
meadows,-0.021830531323854003
teardrops,-0.021830531323854003
300,-0.021830531323854003
seen,-0.021830531323854003
saw,-0.021830531323854003
michaels,-0.02190746701397469
text,-0.021990427536162753
yeah,-0.022065978327478364
youth,-0.022122723920118676
drunk,-0.022293304864610137
universe,-0.022780572975941712
nature,-0.02307599827390061
nights,-0.02318172958581453
glory,-0.02402707958937397
fragile,-0.024185001360097626
midnight,-0.024236159003911493
beer,-0.024276883117609574
places,-0.024303193486018716
sleepy,-0.024711898970435485
silhouette,-0.024974610213715914
ride,-0.02575240393791573
tell,-0.026041663086587293
speed,-0.026318380917328132
mia,-0.026318380917328132
soul,-0.026502425654022086
julia,-0.027921697217549418
morning,-0.02799097424537926
away,-0.02861400230065213
blues,-0.028729221109214238
dead,-0.028875123965793906
summer,-0.030495371456163625
idea,-0.030890700798480036
chasing,-0.03099572837357948
city,-0.036828683362798195
things,-0.03869889796307238
