word,pearson_corr
foundations,0.0052930684042655956
casernes,0.005293068404265594
fnt,0.0052930684042655895
dakota,0.005293068404265586
lemonade,0.005293068404265586
index,0.0052930684042655825
noon,0.0052930684042655825
loose,0.005293068404265581
charcos,0.00529306840426558
ibiza,0.0052930684042655765
mon,0.005293068404265576
coeur,0.005293068404265576
k3y,0.005293068404265574
opstigning,0.005293068404265564
melhor,0.0052930684042655635
200,0.005293068404265563
glad,0.005293068404265559
killing,0.005293068404265559
orphans,0.005293068404265557
jolies,0.0052930684042655374
choses,0.0052930684042655374
prickly,0.005293068404265521
pear,0.005293068404265521
raven,0.00529306840426552
pompidou,0.005293068404265518
pop,0.005194831593162542
emotional,0.005194831593162535
intelligence,0.005194831593162535
french,0.005194831593162534
chase,0.00519483159316253
missing,0.005194831593162529
wax,0.005194831593162527
hopes,0.005194831593162521
round,0.005194831593162487
ver,0.005079201547166019
vibe,0.005079201547166016
carry,0.005079201547166003
pressure,0.005079201547165981
heartbeat,0.005053178237659623
loved,0.00505317823765955
fly,0.004944278522118558
garden,0.004881968208760418
bad,0.004842194577580714
wicked,0.004766125029239942
london,0.00475507720574009
jjs,0.0047550772057400785
rainbow,0.004736542294049878
alice,0.004736542294049876
flag,0.004736542294049871
1999,0.00473654229404987
bananas,0.004736542294049849
mas,0.004736542294049847
moss,0.0046789491446082585
rouge,0.004678949144608256
generation,0.004678949144608255
unknown,0.004678949144608158
loud,0.004645014303042874
prince,0.004645014303042872
pont,0.00464501430304287
interpretation,0.004645014303042867
immunity,0.004645014303042867
functioning,0.004645014303042866
highly,0.004645014303042866
capito,0.004645014303042865
ear,0.00464501430304286
project,0.004645014303042859
lovesong,0.004645014303042859
moscow,0.0046450143030428576
courage,0.004645014303042856
fires,0.004645014303042854
yakuza,0.004645014303042853
maya,0.004645014303042851
pouring,0.004645014303042851
moewe,0.004645014303042848
hall,0.004645014303042848
meteadisco,0.004645014303042845
pollen,0.004645014303042844
jak,0.004645014303042841
poison,0.004645014303042841
christ,0.004645014303042841
menswear,0.004645014303042841
yemanj,0.004645014303042841
jesus,0.004645014303042841
stand,0.004592033560584079
luxury,0.004592033560584073
train,0.004592033560584061
floor,0.004501425614488765
si,0.004501425614488706
right,0.004384344577081847
real,0.004309689108477775
liongold,0.0043047200515569034
burning,0.004304720051556895
shade,0.004304720051556892
dressed,0.0043047200515568835
silhouettes,0.0043047200515568835
feet,0.00430472005155683
ghost,0.0043020989124077525
sands,0.004278252994937207
self,0.004278252994937187
promise,0.004278252994937183
used,0.004278252994937179
tout,0.0042782529949371775
jusquici,0.0042782529949371775
someday,0.0041068285228882265
diamonds,0.004106828522888222
mang,0.003996960201820154
dargent,0.003996960201820152
femme,0.003996960201820152
nobodys,0.003996960201820149
guy,0.003996960201820145
relight,0.003996960201820144
cause,0.003996960201820144
chanson,0.003996960201820144
judgement,0.003996960201820142
fidelity,0.003996960201820142
joycelyns,0.0039969602018201395
getsomerestsleepwell,0.0039969602018201395
leau,0.003996960201820139
freed,0.003996960201820139
paraiso,0.003996960201820136
camel,0.003996960201820135
football,0.003996960201820135
ran,0.003996960201820134
neuqun,0.003996960201820134
quimey,0.003996960201820134
oopsi,0.003996960201820133
path,0.003996960201820131
gade,0.003996960201820131
flox,0.003996960201820131
europe,0.003996960201820128
nectar,0.003996960201820128
lyk,0.003996960201820128
frail,0.0039969602018201265
denied,0.003996960201820126
driving,0.003996960201820126
revealed,0.003996960201820126
quartz,0.003996960201820123
nightshade,0.003996960201820123
metal,0.003996960201820123
drummer,0.003996960201820123
parallel,0.003996960201820123
duck,0.003996960201820119
moving,0.003930490958505505
schulz,0.003930490958505502
people,0.0038755155209044775
shadows,0.003819963695824534
du,0.0038199636958245148
simple,0.0038199636958245117
evening,0.0038199636958245096
om,0.0038199636958244957
faith,0.0037827041814623083
los,0.003707327370235169
song,0.003643122922647125
shift,0.003556261865454154
miami,0.003361674396711866
rare,0.0033616743967118086
come,0.003355825369799222
felix,0.0033489061005974297
jaehn,0.0033489061005974297
qui,0.0033489061005974297
cheerleader,0.0033489061005974297
nocturne,0.0033489061005974297
outlaws,0.0033489061005974275
reflection,0.003348906100597427
muffin,0.003348906100597427
jefe,0.0033489061005974262
daydream,0.0033489061005974262
chilled,0.003348906100597425
numb,0.003348906100597418
kittens,0.003348906100597418
happen,0.0033489061005974154
piebald,0.003348906100597415
lamb,0.003348906100597415
pong,0.0033489061005974132
natures,0.0033489061005974132
ratio,0.0033489061005974132
elder,0.003348906100597411
refract,0.003348906100597411
particular,0.0033489061005974098
dip,0.003348906100597399
se,0.0032154901268077393
size,0.0031820327724027893
cats,0.0031820327724027884
bossa,0.003182032772402785
coffee,0.003142360319702543
waiting,0.0031366525535936303
rise,0.00313445549861045
noir,0.0031344554986104476
lost,0.0029417921335618243
dorfmeister,0.002903385097599199
weve,0.002903385097599183
half,0.0029033850975991793
bam,0.002903385097599176
monkeys,0.002903385097599175
enemy,0.002903385097599115
living,0.002852425671526248
soleil,0.0028078036793514204
marching,0.0028078036793514173
pain,0.002807803679351413
paraty,0.002700851999374711
favorite,0.002700851999374711
jeanne,0.002700851999374711
guacamayo,0.002700851999374711
elbow,0.002700851999374711
cozy,0.0027008519993747104
cuddly,0.0027008519993747104
fantasy,0.0027008519993747104
native,0.0027008519993747073
loop,0.0027008519993747073
louie,0.0027008519993747043
egyptian,0.002700851999374704
doll,0.002700851999374703
levitating,0.002700851999374702
glass,0.0027008519993747004
rabia,0.0027008519993747
flamingo,0.0027008519993747
meadow,0.0027008519993747
memory,0.0027008519993747
noctuary,0.002700851999374699
jackie,0.002700851999374699
chemical,0.002700851999374698
positive,0.0027008519993746974
owen,0.002700851999374697
lookin,0.002700851999374697
disturb,0.002700851999374697
heroes,0.0027008519993746965
couldve,0.0027008519993746956
dogs,0.0027008519993746943
linvisible,0.0027008519993746943
yeux,0.0027008519993746943
keeps,0.002700851999374692
currencies,0.00270085199937469
queensland,0.0027008519993746882
motivation,0.0027008519993746787
slow,0.0026001377363357035
rapture,0.002445095798486513
hearts,0.002445095798486508
bodies,0.002445095798486506
difference,0.0024450957984865017
wright,0.0024450957984865013
maia,0.0024450957984865013
bonus,0.0024450957984865013
tangled,0.0024450957984864965
afrobeats,0.002445095798486496
september,0.0024335745863000168
sun,0.0023356640139620597
fading,0.0020593454932486773
away,0.002057538671557135
2008,0.0020527978981519897
peach,0.0020527978981519884
heartache,0.0020527978981519884
margarita,0.002052797898151988
lavender,0.002052797898151987
drinkin,0.002052797898151987
phase,0.0020527978981519867
1958,0.0020527978981519854
lama,0.0020527978981519854
edge,0.0020527978981519854
ding,0.0020527978981519854
dong,0.0020527978981519854
rama,0.0020527978981519854
neon,0.002052797898151985
kyle,0.0020527978981519845
pandora,0.002052797898151983
calmarme,0.0020527978981519823
offlines,0.002052797898151981
mavs,0.00205279789815198
effect,0.00205279789815198
finest,0.002052797898151978
polly,0.0020527978981519763
kettle,0.0020527978981519763
codys,0.002052797898151976
ngi,0.00205279789815197
ki,0.00205279789815197
begin,0.002029708483925132
spanish,0.0019868064993738594
evenings,0.0019868064993738446
kid,0.001986806499373838
barcelona,0.0019868064993738377
ali,0.0019868064993738377
spaces,0.0019868064993738355
spring,0.00198680649937383
deja,0.0019868064993738294
evil,0.001986806499373823
ice,0.001982621726997265
red,0.0019825089874627765
hide,0.0018379581329067375
adore,0.0018379581329067342
stay,0.0018148668583252957
kiss,0.0017796678823729488
wrong,0.0016926870788209333
black,0.001687722733496914
everybodys,0.0016851164001972171
best,0.0016209848782069824
walk,0.0015942662259518172
pink,0.0015285172002612146
indigo,0.0015285172002611693
lane,0.001528517200261167
au,0.001528517200261164
style,0.0015285172002611582
boy,0.001453894976503159
chose,0.001404743796929267
haircut,0.0014047437969292667
pobre,0.0014047437969292667
icogito,0.0014047437969292667
diablo,0.0014047437969292667
elephants,0.0014047437969292665
miraflores,0.0014047437969292665
dragonfruit,0.0014047437969292662
grip,0.001404743796929266
oceanside,0.001404743796929266
ima,0.001404743796929266
drowning,0.0014047437969292658
erosion,0.0014047437969292647
gratis,0.0014047437969292643
es,0.0014047437969292643
longing,0.0014047437969292636
fugazi,0.0014047437969292621
khepre,0.0014047437969292613
fergie,0.001404743796929261
gettin,0.001404743796929261
lmfao,0.001404743796929261
hotel,0.00140474379692926
pjaro,0.0014047437969292593
daisy,0.0014047437969292584
firetruck,0.0014047437969292584
quicksand,0.0014047437969292574
enchanted,0.0014047437969292571
gonna,0.0013386216507052062
memories,0.0013386216507052023
devotion,0.0013108873071459438
circle,0.0013108873071459401
stars,0.0012246126336046379
fade,0.0011897094500548486
ways,0.0011897094500548174
dog,0.0011128177824682786
end,0.001091581143206847
sunflower,0.0010702279011485082
twinkle,0.0010702279011484915
enjoy,0.0010702279011484894
face,0.001070227901148488
santa,0.0010702279011484874
birds,0.001060333222723118
wind,0.001060333222723118
falling,0.0009747413021748657
laughter,0.0009366582140945671
million,0.0009366582140945576
let,0.0008160485903502341
gold,0.0007777726107359915
heaven,0.00077777261073594
patchworks,0.0007566896957065448
pale,0.0007566896957065448
nublado,0.0007566896957065448
greenleaf,0.0007566896957065446
doble,0.0007566896957065445
crusoe,0.0007566896957065438
noire,0.0007566896957065434
naughty,0.0007566896957065429
ceres,0.0007566896957065428
buttery,0.0007566896957065426
lining,0.0007566896957065422
rip,0.0007566896957065422
fragments,0.0007566896957065421
central,0.0007566896957065421
nio,0.0007566896957065421
knows,0.0007566896957065418
inch,0.0007566896957065417
mali,0.0007566896957065417
dots,0.0007566896957065417
kenneth,0.0007566896957065414
frequency,0.0007566896957065414
photograph,0.0007566896957065414
imitation,0.0007566896957065412
constellation,0.0007566896957065404
lovely,0.0007566896957065401
glorious,0.0007566896957065399
heads,0.0007566896957065395
draw,0.0007566896957065394
petrichor,0.0007566896957065394
mountains,0.0007566896957065387
hermanos,0.0007566896957065384
primos,0.0007566896957065384
gutirrez,0.0007566896957065384
horse,0.000611938602035857
crimson,0.0006119386020358379
sunrays,0.0006119386020358191
cross,0.0006119386020358188
turning,0.0006119386020358146
boys,0.0006119386020358143
familiar,0.0006119386020357441
mood,0.0005624291210431819
shake,0.0005624291210431812
desire,0.0005414607672030371
different,0.0005414607672030344
words,0.0005367656049092533
color,0.00021733642577707397
bed,0.0001882000279918396
viva,0.00018820002799181472
skin,0.0001536493029231505
cosmos,0.00015364930292314946
likes,0.00015364930292314897
bingo,0.00015364930292314773
tattoo,0.00015364930292313344
depart,0.00010863559448382301
inner,0.00010863559448382296
mitchell,0.00010863559448382289
ray,0.00010863559448382289
goliath,0.00010863559448382268
heartburn,0.0001086355944838226
firefighter,0.00010863559448382258
cruisin,0.00010863559448382255
orbits,0.00010863559448382255
gavin,0.00010863559448382255
nil,0.00010863559448382251
liv,0.00010863559448382247
pepsi,0.00010863559448382247
repeat,0.00010863559448382245
perks,0.00010863559448382242
dimension,0.0001086355944838224
prove,0.0001086355944838224
galore,0.00010863559448382236
revive,0.0001086355944838223
pinkfog,0.00010863559448382228
faya,0.00010863559448382224
pulse,0.00010863559448382217
madalena,0.00010863559448382207
net,0.00010863559448382203
lays,0.000108635594483822
104,0.00010863559448382196
pia,0.00010863559448382194
drinks,0.00010863559448382194
evum,0.00010863559448382178
mesmerised,0.00010863559448382155
ceces,0.0001086355944838211
ninas,0.00010863559448382106
turn,7.99859398650329e-05
chill,4.2506861668426805e-05
clouds,1.5355637183156371e-06
did,-4.6920810236951484e-05
try,-0.00010678791564880562
war,-0.0001860290650595331
youth,-0.00018602906505955403
havent,-0.0003046399961894944
ferrari,-0.00030463999618951016
pieces,-0.00030463999618951407
riddim,-0.000304639996189517
thunder,-0.00030463999618951716
frozen,-0.0003046399961895177
vertigo,-0.00030463999618952193
plane,-0.0003046399961895223
beacon,-0.0003046399961895231
nu,-0.0003046399961895251
teresa,-0.00030463999618952816
electric,-0.0003046399961895295
crystal,-0.000304639996189536
city,-0.0003224054486762804
loves,-0.0003803637666847283
bear,-0.0004976410382283535
hoi,-0.0005394185067388939
hilton,-0.0005394185067388939
eric,-0.0005394185067388939
nightswimming,-0.0005394185067388958
driver,-0.0005394185067388958
fix,-0.000539418506738896
jet,-0.0005394185067388961
respira,-0.0005394185067388965
pack,-0.0005394185067388965
oova,-0.0005394185067388966
grand,-0.0005394185067388968
fedde,-0.0005394185067388968
edapollo,-0.0005394185067388969
liked,-0.0005394185067388969
helicopter,-0.000539418506738897
guitare,-0.000539418506738897
fivekey,-0.0005394185067388972
letting,-0.0005394185067388972
glimpses,-0.0005394185067388974
novel,-0.0005394185067388974
jaded,-0.0005394185067388974
rainfall,-0.0005394185067388978
liem,-0.0005394185067388978
dinner,-0.0005394185067388981
euphoria,-0.0005394185067388981
grooves,-0.0005394185067388981
indie,-0.0005394185067388981
hypnagogia,-0.0005394185067388982
changing,-0.0005394185067388987
resilience,-0.0005394185067388987
caller,-0.0005394185067388987
retromigration,-0.0005394185067388987
caribe,-0.0005394185067388988
currents,-0.0005394185067388988
jsors,-0.0005394185067388992
fmur,-0.0005394185067388992
coxis,-0.0005394185067388992
humpty,-0.0005394185067388992
dumpty,-0.0005394185067388992
nation,-0.0005394185067388993
moomin,-0.0005394185067388995
fresco,-0.0005394185067388996
dac,-0.0005394185067388996
shoulders,-0.0005602581581109014
knees,-0.0005602581581109014
runnin,-0.0005602581581109717
friends,-0.000660418380558861
peace,-0.0006927588873990946
orange,-0.0007550365985006749
track,-0.0007550365985006906
places,-0.0007629292953021869
treasure,-0.0007629292953021892
drink,-0.0007629292953021937
tune,-0.0007629292953022005
colors,-0.0009167247547659025
sea,-0.0010474699648334988
car,-0.0010791609399266194
honest,-0.0010791609399266198
chance,-0.0010791609399266335
today,-0.0010791609399266615
edmondsons,-0.0011874726079616118
daysleeper,-0.0011874726079616122
passion,-0.0011874726079616122
gardening,-0.0011874726079616122
merida,-0.001187472607961613
reasons,-0.0011874726079616142
reworked,-0.0011874726079616142
civilizacin,-0.0011874726079616144
lostmyhead,-0.0011874726079616146
creek,-0.0011874726079616148
ralf,-0.0011874726079616155
cars,-0.0011874726079616157
yoruba,-0.001187472607961616
gris,-0.0011874726079616163
loire,-0.0011874726079616163
dom,-0.0011874726079616166
lmh,-0.0011874726079616166
onya,-0.0011874726079616168
kalif,-0.0011874726079616168
leitte,-0.001187472607961617
cup,-0.001187472607961617
claudia,-0.001187472607961617
ceremony,-0.001187472607961617
ola,-0.001187472607961617
fifa,-0.001187472607961617
lopez,-0.001187472607961617
ole,-0.001187472607961617
official,-0.001187472607961617
jennifer,-0.001187472607961617
dmmerung,-0.0011874726079616176
quilt,-0.001187472607961618
meditacin,-0.0011874726079616185
hummingbirds,-0.0011874726079616187
gazing,-0.0011874726079616192
rebel,-0.0011874726079616192
cuts,-0.00118747260796162
nightcap,-0.00118747260796162
raw,-0.00118747260796162
discolo,-0.0011874726079616205
letters,-0.0011874726079616207
lampadaire,-0.0011874726079616215
reason,-0.0011874726079616215
mambo,-0.001221218594414821
tourist,-0.0012212185944148642
language,-0.0012212185944148665
leave,-0.001297094069987634
chocolate,-0.0013087163442136378
cocomelon,-0.0013087163442136378
2020,-0.00130871634421364
stupid,-0.001308716344213663
day,-0.001434209821868195
sunny,-0.0014965940511185384
manhattan,-0.0016795078935275302
anymore,-0.0016795078935275315
bubbles,-0.001679507893527535
weightless,-0.001679507893527535
remember,-0.001707328996969
feels,-0.0017560578240756466
calling,-0.0017865286992948819
hopkins,-0.0018355267091843225
milles,-0.0018355267091843264
collarbone,-0.0018355267091843279
headcarsbending,-0.0018355267091843279
ebow,-0.0018355267091843285
duality,-0.0018355267091843288
isla,-0.0018355267091843292
nimble,-0.0018355267091843294
evoke,-0.0018355267091843298
kareem,-0.0018355267091843311
dia,-0.0018355267091843311
changeless,-0.0018355267091843329
marahau,-0.0018355267091843335
freshies,-0.001835526709184334
nite,-0.001835526709184334
katika,-0.001835526709184334
edmondson,-0.001835526709184334
dreamgaze,-0.0018355267091843342
motocicletta,-0.0018355267091843346
fireboy,-0.0018355267091843353
dml,-0.0018355267091843353
dubrovnik,-0.0018355267091843355
nightglow,-0.0018355267091843363
fractals,-0.001835526709184337
meadowlark,-0.0018355267091843374
resuena,-0.001835526709184339
ngana,-0.0018355267091843411
likambo,-0.0018355267091843411
matumbayo,-0.0018355267091843418
roads,-0.001835526709184343
gaslight,-0.0018355267091843435
believe,-0.0018513603395401022
tourmaubourg,-0.0020515339642044003
100,-0.002057174530316373
ball,-0.002057174530316427
roses,-0.0020571745303164524
alright,-0.0021175639239503496
wonderwall,-0.00213779719264019
funky,-0.0021377971926401936
giving,-0.0021377971926401966
changes,-0.0021377971926401997
dreamer,-0.0021377971926402014
jumping,-0.002137797192640202
closed,-0.002137797192640205
meant,-0.002137797192640207
mwaki,-0.0021377971926402196
dollar,-0.0021377971926402205
closer,-0.0021377971926402417
na,-0.0022040691501410475
mixed,-0.0023756583056303575
heavy,-0.0024083789685566286
untitled,-0.0024314036233677424
shout,-0.0024314036233677766
10,-0.002431403623367849
dias,-0.002483580810407045
diez,-0.002483580810407045
encounter,-0.002483580810407046
robot,-0.0024835808104070466
married,-0.0024835808104070466
electrolite,-0.002483580810407047
having,-0.002483580810407047
reno,-0.002483580810407048
porteos,-0.0024835808104070496
freaky,-0.0024835808104070514
marlon,-0.0024835808104070514
otherside,-0.0024835808104070514
horizons,-0.0024835808104070522
hijos,-0.0024835808104070527
cariito,-0.0024835808104070527
continental,-0.0024835808104070527
east,-0.0024835808104070527
nj,-0.0024835808104070527
remains,-0.002483580810407055
lakeside,-0.0024835808104070553
leila,-0.002483580810407057
genie,-0.0024835808104070574
relics,-0.0024835808104070574
norr,-0.0024835808104070583
dubai,-0.0024835808104070587
careless,-0.0024835808104070587
crisantemo,-0.0024835808104070587
halo,-0.0024835808104070587
idoido,-0.0024835808104070596
dubs,-0.00248358081040706
gang,-0.002483580810407061
crying,-0.002483580810407063
hang,-0.0024835808104070635
limelight,-0.002483580810407065
frenzy,-0.0024835808104070652
clyde,-0.002483580810407066
lou,-0.002483580810407066
lollipops,-0.0024835808104070665
postman,-0.0024835808104070665
rerecording,-0.0024835808104070665
riva,-0.002483580810407067
klone,-0.002483580810407067
della,-0.002483580810407067
lipa,-0.002596086491752842
dua,-0.002596086491752842
rainbows,-0.0025960864917528663
whispers,-0.002596086491752874
dreamers,-0.0025960864917528763
tiempo,-0.0025960864917528776
grow,-0.0025960864917528776
roof,-0.0025960864917528867
jon,-0.002596086491752887
mono,-0.002656332643823791
low,-0.0026731871956696576
strange,-0.0026997826470562406
calm,-0.00280563271641911
john,-0.0028056327164192214
old,-0.0028985561346016003
echoes,-0.002898556134601658
hidden,-0.0029462672920001353
ears,-0.0030543757908655434
signs,-0.003054375790865544
really,-0.003054375790865544
uh,-0.003054375790865545
sad,-0.0030543757908655478
sleeps,-0.0030543757908655504
elvis,-0.0030543757908655543
reach,-0.0030543757908655573
souls,-0.0030543757908655733
rakoon,-0.003131634911629756
reserva,-0.003131634911629763
hammock,-0.00313163491162977
haunt,-0.0031316349116297737
paradis,-0.003131634911629774
luka,-0.003131634911629775
homerun,-0.0031316349116297755
mryn,-0.0031316349116297768
facedown,-0.0031316349116297768
rhodes,-0.0031316349116297768
madrid,-0.003131634911629779
cosy,-0.003131634911629779
inertia,-0.003131634911629779
muga,-0.003131634911629779
reserve,-0.003131634911629779
dumb,-0.0031316349116297794
dear,-0.00313163491162978
flex,-0.00313163491162978
harvey,-0.00313163491162978
matinl,-0.0031316349116297807
ce,-0.0031316349116297807
kokiri,-0.0031316349116297807
countdown,-0.003131634911629781
evig,-0.003131634911629781
final,-0.003131634911629781
pretoria,-0.0031316349116297833
leap,-0.0031316349116297833
canal,-0.0031316349116297837
islands,-0.0031316349116297837
clear,-0.0031316349116297837
jaune,-0.0031316349116297846
delightful,-0.003131634911629785
cayo,-0.003131634911629785
months,-0.003131634911629785
nocturn,-0.003131634911629786
campfire,-0.003131634911629786
doubts,-0.003131634911629786
hiatus,-0.003131634911629786
criminal,-0.003131634911629787
paperboat,-0.0031316349116297876
meduza,-0.0031316349116297876
iv,-0.003131634911629789
everythings,-0.0031316349116297893
piece,-0.00313163491162979
run,-0.003143644717624151
quiet,-0.0031798618094704806
sweet,-0.0031816433914675355
days,-0.0032728779241783697
goes,-0.0033490812006624483
hours,-0.003512665089978213
global,-0.0035126650899782144
early,-0.003512665089978221
halftime,-0.0035126650899782296
learn,-0.0035126650899782335
hair,-0.0035126650899782374
deepend,-0.0035126650899782483
catch,-0.0035126650899782483
release,-0.0035126650899782483
wants,-0.003554090902521855
shut,-0.003554090902521858
does,-0.0035540909025218617
lose,-0.0036338218836691194
faded,-0.003672155671334035
hot,-0.003758503631875972
ink,-0.003779689012852474
flags,-0.0037796890128524853
leper,-0.0037796890128524896
polaris,-0.003779689012852491
lulu,-0.003779689012852491
encore,-0.0037796890128524918
pierdo,-0.0037796890128524935
pam,-0.0037796890128524944
lai,-0.0037796890128524944
citrine,-0.0037796890128524965
marco,-0.0037796890128524974
loyal,-0.0037796890128524974
indian,-0.003779689012852499
delhi,-0.003779689012852499
fireline,-0.0037796890128525013
patterns,-0.0037796890128525018
hiraya,-0.0037796890128525018
kai,-0.003779689012852505
highflyer,-0.0037796890128525057
giver,-0.003779689012852506
cheerful,-0.003779689012852506
citrus,-0.003779689012852507
polnische,-0.003779689012852507
gitarre,-0.003779689012852507
pistache,-0.003779689012852507
limpieza,-0.0037796890128525113
energtica,-0.0037796890128525113
conversations,-0.0037796890128525113
paz,-0.0037796890128525113
closure,-0.003779689012852512
exhale,-0.003779689012852512
rehearsal,-0.0037796890128525126
counting,-0.0037796890128525126
rhyme,-0.0037796890128525126
nursery,-0.0037796890128525126
rosa,-0.003928319995573223
aire,-0.003970954389090839
absence,-0.003970954389090887
joe,-0.003970954389090891
intimate,-0.003970954389090894
celestial,-0.003970954389090899
gets,-0.003996280012759951
alphabet,-0.004302549088624585
gravity,-0.004302549088624597
changed,-0.0043204043541858915
country,-0.004320404354185903
omnimotion,-0.004427743114075184
construction,-0.004427743114075192
garbage,-0.004427743114075194
driftwood,-0.0044277431140752
bora,-0.004427743114075203
jara,-0.004427743114075203
estrellas,-0.004427743114075208
persuasion,-0.004427743114075208
pines,-0.004427743114075208
rattle,-0.004427743114075213
hum,-0.004427743114075213
confidence,-0.004427743114075215
kli,-0.004427743114075215
dorado,-0.004427743114075216
metropolis,-0.004427743114075216
papeles,-0.004427743114075216
cambiaron,-0.004427743114075216
cbd,-0.004427743114075218
procrastination,-0.004427743114075218
chaos,-0.004427743114075218
lupe,-0.004427743114075222
renovations,-0.004427743114075222
fiasco,-0.004427743114075222
faux,-0.004427743114075225
dpart,-0.004427743114075225
galaxies,-0.004427743114075225
nostalgist,-0.0044277431140752254
intuition,-0.004427743114075226
orbitals,-0.004427743114075226
outland,-0.004427743114075228
ciel,-0.004427743114075229
oak,-0.004427743114075229
liar,-0.004427743114075229
hazey,-0.004427743114075229
itoldyou,-0.00442774311407523
coolin,-0.0044277431140752315
canto,-0.004427743114075232
lightning,-0.004429243688203538
hungry,-0.00442924368820355
focus,-0.004429243688203552
imagine,-0.004429243688203552
key,-0.004429243688203556
moment,-0.004429243688203558
foolish,-0.004429243688203564
ymca,-0.004429243688203571
ep,-0.004429243688203573
ocean,-0.004529121281988853
rider,-0.004644528695611847
symphony,-0.004676778181675947
afterlife,-0.004887532987316223
attraction,-0.004887532987316234
looking,-0.0049660106246545875
lights,-0.005027753316554533
berlin,-0.0050510072747273075
thoughts,-0.005051007274727322
voyage,-0.00505100727472733
vol,-0.005051007274727343
happiness,-0.005051007274727345
feathered,-0.0050757972152979175
essential,-0.005075797215297923
marmara,-0.0050757972152979235
gravitys,-0.005075797215297926
endcliffe,-0.005075797215297928
marathon,-0.00507579721529793
carousel,-0.0050757972152979305
hnscc,-0.005075797215297932
meditate,-0.005075797215297933
fourth,-0.005075797215297934
chapaleuf,-0.005075797215297936
hip,-0.005075797215297936
frutiger,-0.005075797215297937
madeline,-0.00507579721529794
flofilz,-0.00507579721529794
osu,-0.00507579721529794
chuva,-0.00507579721529794
qala,-0.00507579721529794
enigma,-0.00507579721529794
chiara,-0.005075797215297941
meloni,-0.005075797215297941
linda,-0.005075797215297941
pamoja,-0.005075797215297941
ndaci,-0.005075797215297942
carston,-0.005075797215297942
jersey,-0.0050757972152979435
maiden,-0.005075797215297946
durian,-0.005075797215297947
observers,-0.005075797215297947
international,-0.005075797215297947
reminisce,-0.00507579721529795
pans,-0.005075797215297953
pots,-0.005075797215297953
callme,-0.005075797215297955
glow,-0.005265744477410652
intro,-0.005265744477410706
twist,-0.005292777378463641
safe,-0.0053458222864288885
visions,-0.0053458222864288885
velvet,-0.00534582228642891
xica,-0.005345822286428919
related,-0.005345822286428924
solitude,-0.005425236367778696
choose,-0.005425236367778698
view,-0.005425236367778708
lily,-0.005425236367778785
acoustic,-0.005555679125586968
boogie,-0.005616901719889599
fantastic,-0.0056510744342618425
groove,-0.005653857653350018
somebody,-0.0057026698685276565
comfort,-0.005723851316520631
emmajean,-0.005723851316520631
luckey,-0.005723851316520631
problem,-0.005723851316520634
neverlasting,-0.005723851316520636
daydreams,-0.005723851316520654
lilies,-0.005723851316520655
passing,-0.005723851316520655
nouras,-0.005723851316520655
feely,-0.0057238513165206555
chinota,-0.005723851316520656
china,-0.005723851316520656
clandestina,-0.00572385131652066
fills,-0.0057238513165206615
rasta,-0.0057238513165206615
dies,-0.0057238513165206615
gap,-0.0057238513165206615
delicate,-0.005723851316520662
namaste,-0.005723851316520663
eriice,-0.005723851316520663
kiboko,-0.005723851316520665
hz,-0.005723851316520665
chin,-0.005723851316520667
outro,-0.005723851316520669
nicos,-0.00572385131652067
regev,-0.00572385131652067
farewell,-0.005723851316520672
pages,-0.005723851316520672
hanger,-0.0057238513165206745
navy,-0.0057238513165206745
cliff,-0.0057238513165206745
mangroves,-0.0057238513165206745
12345,-0.005723851316520676
fragile,-0.005723851316520676
richness,-0.005723851316520676
discoboiz,-0.005723851316520677
fred,-0.005723851316520678
immanent,-0.005723851316520678
paste,-0.005723851316520678
copy,-0.005723851316520678
jazzin,-0.005723851316520678
ivy,-0.005723851316520679
inaudible,-0.005723851316520679
dancing,-0.005727183577223068
needed,-0.005799465460830048
aurora,-0.005799465460830051
luv,-0.005799465460830073
queen,-0.00580411158554151
losing,-0.005804111585541556
mister,-0.005804111585541564
outside,-0.005804111585541565
hurt,-0.005804111585541567
decisions,-0.00580411158554157
private,-0.005804111585541594
silence,-0.005809678266782991
golden,-0.0060865509755593334
2007,-0.006135548421939574
dust,-0.006135548421939589
god,-0.006135548421939613
north,-0.006173694553881418
super,-0.006173694553881468
survive,-0.006262400884654222
tierra,-0.006262400884654226
azul,-0.006262400884654226
germain,-0.006262400884654251
juliet,-0.0062624008846542765
maneater,-0.0062624008846542895
wine,-0.0062651504027415135
game,-0.006341704682045471
hold,-0.0063565850882609885
talk,-0.006356585088261001
communication,-0.006371905417743347
especiale,-0.006371905417743347
mossy,-0.006371905417743352
flora,-0.006371905417743356
olympia,-0.006371905417743361
dublin,-0.006371905417743361
ireland,-0.006371905417743361
mirada,-0.006371905417743371
foxall,-0.006371905417743372
mango,-0.006371905417743372
lento,-0.006371905417743375
ritournelle,-0.00637190541774339
duskfall,-0.006371905417743391
freedoms,-0.006371905417743392
rebellion,-0.006371905417743392
intergalactic,-0.0063719054177433935
perspective,-0.0063719054177433935
riding,-0.0063719054177433935
highlands,-0.006371905417743394
chroma,-0.006371905417743394
express,-0.006371905417743396
fantasia,-0.006371905417743396
nap,-0.006371905417743397
pigs,-0.006371905417743397
curse,-0.006371905417743399
gossamer,-0.0063719054177433995
phases,-0.0063719054177433995
incense,-0.0063719054177433995
