word,spearman_corr
school,0.008094587495574337
misty,0.00808071502343111
happy,0.008063846885195769
stars,0.007964482756773063
sick,0.007955862774142045
war,0.007952227484683059
voice,0.007945458420034622
sarcastic,0.007915328723301453
finally,0.007915328723301453
cruel,0.007915328723301453
seek,0.007915328723301453
jo,0.007915328723301453
passacaille,0.007915328723301453
leads,0.007915328723301453
mann,0.007915328723301453
flying,0.007915328723301453
merrygoround,0.007915328723301453
crashing,0.007915328723301453
bharrya,0.007915328723301453
sent,0.007915328723301453
sighs,0.007915328723301453
kali,0.007915328723301453
martyr,0.007915328723301453
opening,0.007915328723301453
painful,0.007915328723301453
jaden,0.007915328723301453
mila,0.007915328723301453
extended,0.007915328723301453
frankest,0.007915328723301453
mehrama,0.007915328723301453
2023,0.0078067336986023285
falling,0.007674591293525375
demons,0.007670535236430049
original,0.007617092545956867
mix,0.007516949004579332
hold,0.007504395481317659
neon,0.007494603075379668
blouse,0.0074911349573438596
ghosts,0.007464290867944802
daddy,0.007464145177735323
don,0.007464145177735323
stefflon,0.007464145177735323
nibba,0.007464145177735323
sally,0.007464145177735323
soothsayer,0.007464145177735323
folk,0.007464145177735323
jail,0.007464145177735323
chant,0.007464145177735323
belgium,0.007464145177735323
petrichor,0.007464145177735323
amy,0.007464145177735323
chapel,0.007464145177735323
dj,0.007464145177735323
jerry,0.007464145177735323
smallz,0.007464145177735323
level,0.007464145177735323
jersey,0.007464145177735323
luv,0.007464145177735323
laleconparticulere,0.007464145177735323
larmes,0.007464145177735323
slowedreverbed,0.007464145177735323
kindness,0.007464145177735323
fille,0.007464145177735323
liminal,0.007464145177735323
scent,0.007464145177735323
sans,0.007464145177735323
players,0.007464145177735323
monkey,0.007464145177735323
iii,0.00737433321786081
pretty,0.00736977406062232
lies,0.007368837576618704
deepest,0.007359346471983181
hurts,0.007340140935277097
broke,0.007244516897195302
ciao,0.007210217396443466
erik,0.0071408550357273184
valentine,0.007079974612431498
mashup,0.007042386646010463
hemisphere,0.007042386646010463
kabhi,0.007042386646010463
sinking,0.007042386646010463
pains,0.007042386646010463
floorboards,0.007042386646010463
cabello,0.007042386646010463
marlboro,0.007042386646010463
milen,0.007042386646010463
messages,0.007042386646010463
mirror,0.007042386646010463
nienawi,0.007042386646010463
blush,0.007042386646010463
starting,0.007042386646010463
soulmates,0.007042386646010463
sometime2,0.007042386646010463
broom,0.007042386646010463
madness,0.007042386646010463
malang,0.007042386646010463
gehenna,0.007042386646010463
camila,0.007042386646010463
understand,0.007033343376617291
changes,0.007008968088709944
getting,0.007002866860018659
look,0.006972770955014022
creep,0.006893063282663307
west,0.006830759506073909
inside,0.006791111648244293
orbitron,0.006684382310941686
myth,0.006684382310941686
cessura,0.006684382310941686
powers,0.006684382310941686
eminor,0.006684382310941686
op28,0.006684382310941686
says,0.006684382310941686
kidsgonemad,0.006684382310941686
june,0.006684382310941686
men,0.006684382310941686
mile,0.006684382310941686
faceshopping,0.006684382310941686
mess,0.006566908456131332
savior,0.0065339343794610346
overcome,0.0065339343794610346
trees,0.006505080673902061
fingers,0.006421484306197442
remedy,0.006408793019172992
stitches,0.006346656005527437
bitter,0.006326377975872909
karaoke,0.006326377975872909
probably,0.006326377975872909
brady,0.006326377975872909
schmitz,0.006326377975872909
danielle,0.006326377975872909
sadder,0.006326377975872909
small,0.006326377975872909
limp,0.00629116611695452
worth,0.006236041638629663
red,0.006220111087289674
fake,0.006204463166059336
york,0.006187897811265129
used,0.006043356113341177
forest,0.0060066504611868835
memories,0.005988512277783498
sounds,0.005978892597045733
theres,0.005972618138117177
insecurities,0.005948756964909953
infohazard,0.005948756964909953
conor,0.005948756964909953
computer,0.005948756964909953
exist,0.005948756964909953
sealed,0.005948756964909953
hong,0.005948756964909953
hunger,0.005948756964909953
1996,0.005948756964909953
larsson,0.005948756964909953
kong,0.005948756964909953
bulletproof,0.005948756964909953
mate,0.005948756964909953
maynard,0.005948756964909953
rodrigues,0.005948756964909953
cowgirl,0.005948756964909953
ode,0.0058650509689382535
meet,0.005805579182193828
scars,0.005794251222813939
farewell,0.005788587243123993
prlude,0.005746671585332767
prayer,0.005739735349261152
losing,0.005732773068756603
sessions,0.005663562743701258
fate,0.005614883099972087
exhilaration,0.005517190095238002
plot,0.005517190095238002
mossy,0.005517190095238002
camus,0.005517190095238002
irl,0.005517190095238002
sentient,0.005517190095238002
lovewave,0.005517190095238002
oscura,0.005517190095238002
gaping,0.005517190095238002
beggar,0.005517190095238002
ethereal,0.005517190095238002
sailor,0.005517190095238002
social,0.005517190095238002
greater,0.005517190095238002
hellofriend,0.005517190095238002
grass,0.005517190095238002
noche,0.005517190095238002
jeremy,0.005507371440862061
halloween,0.005493498968718831
blood,0.005482541111947896
location,0.005372114837465574
dew,0.005372114837465574
walkin,0.005264603178355546
like,0.005249426603275184
interlude,0.005200620936952284
cross,0.005191037385834775
knows,0.00512023763971046
believe,0.0050758148876189615
judaiyaan,0.0050758148876189615
ladieu,0.0050758148876189615
goal,0.0050758148876189615
bruce,0.0050758148876189615
healing,0.0050758148876189615
garbage,0.0050758148876189615
clear,0.0050758148876189615
chandelier,0.0050758148876189615
opiate,0.0050758148876189615
great,0.004938600082989656
pills,0.004935131964953849
cello,0.004813747833700591
endives,0.004813747833700591
trying,0.004798164633731305
work,0.004768662299235097
town,0.004751038679812464
high,0.004670170404507231
licks,0.0046491521869205564
moodys,0.0046491521869205564
cognac,0.0046491521869205564
coasting,0.0046491521869205564
spirituals,0.0046491521869205564
ridge,0.0046491521869205564
castor,0.0046491521869205564
continuo,0.0046491521869205564
huracan,0.0046491521869205564
raaz,0.0046491521869205564
nn,0.0046491521869205564
regret,0.0046491521869205564
metal,0.0046491521869205564
force,0.0046491521869205564
keith,0.0046491521869205564
reflectionsreprise,0.0046491521869205564
richards,0.0046491521869205564
strawberry,0.0046491521869205564
lad,0.0046491521869205564
twilight,0.004640736557420001
peace,0.004633378095648193
heather,0.00456751145315827
affair,0.004536847731646104
surrender,0.004536298390836004
sunlight,0.004532830272800196
windows,0.004512021564585353
play,0.004505695843351406
sunday,0.004362289744547708
conversations,0.004313120533893269
demo,0.004240611878730769
edit,0.004214559861988435
works,0.004211168899474255
need,0.004208945427951222
maybe,0.0042083369096292825
named,0.0042077769793015165
magnolia,0.0042077769793015165
introversion,0.0042077769793015165
champion,0.0042077769793015165
jme,0.0042077769793015165
prludes,0.0042077769793015165
dub,0.0042077769793015165
eccedetesiast,0.0042077769793015165
elegance,0.0042077769793015165
latch,0.0042077769793015165
engloutie,0.0042077769793015165
everythings,0.0042077769793015165
cathedrale,0.0042077769793015165
snakes,0.0042077769793015165
frost,0.0042077769793015165
sinner,0.0042077769793015165
buenos,0.0042077769793015165
bumper,0.0042077769793015165
phenomena,0.0042077769793015165
downtime,0.0042077769793015165
bb,0.0042077769793015165
117,0.0042077769793015165
everybodys,0.004168677879040426
star,0.004137869226227014
lady,0.00408100558917617
wanted,0.004032281789678887
book,0.004027531409769367
kay,0.004005676331357481
kid,0.003974463269035214
minute,0.003950625833736776
bleeds,0.0038968180266822964
bridge,0.003831682260247927
gonna,0.0038288529419305607
valse,0.0038132940964243573
loser,0.00379203440241831
declaration,0.0037664017716824765
destinys,0.0037664017716824765
bienaime,0.0037664017716824765
safer,0.0037664017716824765
mre,0.0037664017716824765
quit,0.0037664017716824765
monster,0.0037664017716824765
k3y,0.0037664017716824765
19,0.0037664017716824765
desolation,0.0037664017716824765
demands,0.0037664017716824765
youphoria,0.0037664017716824765
coat,0.0037664017716824765
climbing,0.0037664017716824765
fox,0.0037664017716824765
border,0.0037664017716824765
restart,0.0037664017716824765
shift,0.0037664017716824765
francisco,0.0037664017716824765
books,0.0037664017716824765
gently,0.0037664017716824765
shadowmans,0.0037664017716824765
cheree,0.0037664017716824765
serenitys,0.0037664017716824765
chim,0.0037664017716824765
thats,0.0037552683242124845
pressure,0.0037356457594876643
memory,0.003681735682776848
chaotic,0.003658864527776747
fantasy,0.003658864527776747
anymore,0.0036523872002822786
upside,0.0036277789914098994
happened,0.0035652253408099484
angel,0.0034164134904303123
someday,0.003405226169033019
type,0.0033432657865182787
got,0.003296301480655163
numb,0.003282845598575444
dire,0.0032612723674073523
ephemeralist,0.0032612723674073523
mario,0.0032612723674073523
sardine,0.0032612723674073523
flip,0.0032612723674073523
claire,0.0032612723674073523
reste,0.0032612723674073523
steady,0.0032612723674073523
docks,0.0032612723674073523
pinksblues,0.0032612723674073523
ravel,0.0032612723674073523
fairytale,0.0032612723674073523
dill,0.0032612723674073523
dat,0.0032612723674073523
retribution,0.0032612723674073523
lisas,0.0032612723674073523
makes,0.0032612723674073523
il,0.0032612723674073523
elucidate,0.0032612723674073523
10jun,0.0032612723674073523
yeahs,0.0032612723674073523
overture,0.0032612723674073523
ship,0.0032612723674073523
pain,0.0030948213437922904
soon,0.003054715650199862
kill,0.0029729906308245753
stuck,0.0029282774997016676
beverly,0.00292362350418559
digital,0.00292362350418559
pale,0.00292362350418559
known,0.002918856502817019
dare,0.0028248013287618568
libris,0.0028248013287618568
lownely,0.0028248013287618568
slumber,0.0028248013287618568
monastral,0.0028248013287618568
dengue,0.0028248013287618568
peach,0.0028248013287618568
cruella,0.0028248013287618568
cassette,0.0028248013287618568
sur,0.002687558362878997
dreamy,0.002677387123643269
nothings,0.0026600465334642317
born,0.0026450785152044077
major,0.002599766677684846
mad,0.0025720068643555346
dreamers,0.002569875464533241
reflection,0.002569875464533241
chamber,0.002569875464533241
nostalgia,0.002541122131864228
dangerzone,0.0024913178385608044
derealization,0.0024913178385608044
beacon,0.0024913178385608044
nightfall,0.0024913178385608044
forgiveness,0.0024913178385608044
hourglass,0.0024913178385608044
rooster,0.0024913178385608044
incandescence,0.0024913178385608044
10,0.0024866406316738647
prince,0.002469300041494828
right,0.0024632751909481132
working,0.002386065208635452
instrumental,0.0023416479941056234
wine,0.0023363916221023945
broken,0.0022211075817137192
watch,0.0022148969933140908
magic,0.002177551513707487
weather,0.002173199043273848
tired,0.0021170261885941214
kingdom,0.002094080151703668
beaufort,0.002094080151703668
1145,0.002094080151703668
yeux,0.002094080151703668
birchwood,0.002094080151703668
replaced,0.002094080151703668
chaos,0.002094080151703668
saving,0.002094080151703668
sleeping,0.002094080151703668
cherub,0.002094080151703668
rue,0.002094080151703668
rivoli,0.002094080151703668
paranoia,0.002094080151703668
mndr,0.002094080151703668
bibo,0.002094080151703668
merry,0.002072633399059144
feeling,0.0020630371126871615
chill,0.0020260298078376955
lie,0.0020211486963666154
petals,0.0018276982048704695
ago,0.0018276982048704695
cupid,0.0017841536023327379
miss,0.0017786025937998296
scuttle,0.0016870341268994424
salvador,0.0016870341268994424
kapillaar,0.0016870341268994424
incomplete,0.0016870341268994424
yellow,0.0016870341268994424
sparrow,0.0016870341268994424
buttin,0.0016870341268994424
stillness,0.0016870341268994424
pursuit,0.0016870341268994424
blackout,0.0016870341268994424
solace,0.0016870341268994424
solitaire,0.0016870341268994424
marimn,0.0016870341268994424
robot,0.0016870341268994424
eternal,0.0016850877457439432
storm,0.0015502487620058824
music,0.0015501826132608037
stranger,0.0014722337367404357
satie,0.0014528107904709434
knew,0.0014275415837306767
hound,0.0014115240405735885
humans,0.0014115240405735885
chase,0.001335225443785827
stereoluv,0.0012947006090158512
bruges,0.0012947006090158512
impasse,0.0012947006090158512
hippo,0.0012947006090158512
mistreater,0.0012947006090158512
cream,0.0012947006090158512
bop,0.0012947006090158512
reveries,0.0012947006090158512
bourdonnais,0.0012947006090158512
sakura,0.0012947006090158512
lesley,0.0012947006090158512
lamore,0.0012947006090158512
crowded,0.0012947006090158512
perdu,0.0012947006090158512
dice,0.0012947006090158512
problmatique,0.0012947006090158512
cigarettes,0.0012658630830696801
tv,0.0012484856806166914
freaks,0.0011826282502103039
maiden,0.0011791601321744967
voyage,0.0011791601321744967
falls,0.0011752757856636287
phir,0.0011327959379890398
heartbreak,0.001128472894232401
ghost,0.0011115237155401392
gimme,0.0011097977714583497
crush,0.0010439035287780102
cake,0.0010439035287780102
ground,0.0010057542303841293
romance,0.0009884136402050928
train,0.00096978734968595
american,0.0009516943891537844
180,0.0008337087255026314
honesty,0.0008337087255026314
dirt,0.0008337087255026314
prefect,0.0008337087255026314
dbusy,0.0008337087255026314
daydreams,0.0008337087255026314
believed,0.0008337087255026314
parce,0.0008337087255026314
morpho,0.0008337087255026314
recall,0.0008337087255026314
stories,0.0008337087255026314
leander,0.0008337087255026314
cloudy,0.0008337087255026314
manques,0.0008337087255026314
manta,0.0008337087255026314
mask,0.0008337087255026314
spiral,0.0008337087255026314
smooth,0.0008337087255026314
illusions,0.0008337087255026314
piece,0.0008250920048246796
needed,0.0007837946760924595
end,0.0006838313105252304
questions,0.0006381337185885511
cowboy,0.0006346656005527438
ivy,0.0006346656005527438
horizon,0.0006069206562662851
lover,0.0005726114111344223
carry,0.0005687713578724043
elephant,0.0005583670037649822
feels,0.0005083845366663695
castle,0.00048475518783024877
starry,0.00043698287251172523
sidewalks,0.0004300466364401105
rest,0.0004247984767458899
living,0.00035811180622797044
burn,0.00032377231795953495
stereo,0.0003121306232226609
cathedral,0.00030896264533332814
bittersweet,0.00030896264533332814
suddenly,0.00030896264533332814
push,0.00030896264533332814
nos,0.00030896264533332814
material,0.00030896264533332814
craving,0.00030896264533332814
ridiculous,0.00030896264533332814
jaded,0.00030896264533332814
moutons,0.00030896264533332814
fiets,0.00030896264533332814
revenons,0.00030896264533332814
hesitation,0.00030896264533332814
false,0.00030896264533332814
nihilo,0.00030896264533332814
nihil,0.00030896264533332814
elevated,0.00030896264533332814
dyin,0.00030896264533332814
wouldve,0.00024355112666764352
french,0.00021502331822005524
james,0.00021502331822005524
alright,0.0002115552001842479
truth,0.00020673525868299974
fools,0.00015452769720795986
filled,6.936236071614686e-05
little,2.700313303144357e-05
im,1.9799129046123344e-05
blame,3.468118035807343e-06
bug,-2.8319898449725994e-06
lust,-4.85536525013028e-05
blonde,-0.00010478362426398618
different,-0.00020461896411263323
gravity,-0.00020461896411263323
repair,-0.00022559177278306497
chainsaw,-0.00022559177278306497
hadnt,-0.00022559177278306497
perspective,-0.00022559177278306497
longing,-0.00022559177278306497
outrageous,-0.00022559177278306497
intergalactic,-0.00022559177278306497
movie,-0.00022559177278306497
stray,-0.00022559177278306497
celebration,-0.00022559177278306497
socks,-0.00022559177278306497
lament,-0.00022559177278306497
himitsu,-0.00022559177278306497
language,-0.00022559177278306497
empathy,-0.00022559177278306497
flights,-0.00022559177278306497
parking,-0.00022559177278306497
saut,-0.00022559177278306497
bridges,-0.00023236390839909195
youll,-0.00025487908604753396
empire,-0.0002747030149623421
doll,-0.00028785379697200946
wrecking,-0.00029735893372212296
ball,-0.00029735893372212296
shot,-0.00030868689310201337
sun,-0.00031675076511287424
sonata,-0.00033149062846411624
posth,-0.0004231104003684958
tonight,-0.0004474543955056707
baby,-0.00044752903596616744
leave,-0.0004934411121709926
million,-0.0006520061907317804
till,-0.0006740135831034787
self,-0.0006745256624156977
inst,-0.0006958804577783013
wasted,-0.0006970917251972759
hotel,-0.0007491134957343861
walking,-0.0007533092987627114
skin,-0.0007824497684022093
lake,-0.0007866076208728341
destruct,-0.0008288045565290865
stargazing,-0.0008288045565290865
kapoor,-0.0008288045565290865
dancer,-0.0008288045565290865
1921,-0.0008288045565290865
dazed,-0.0008288045565290865
lankershim,-0.0008288045565290865
stomp,-0.0008288045565290865
bolero,-0.0008288045565290865
bolna,-0.0008288045565290865
callistea,-0.0008288045565290865
dinverno,-0.0008288045565290865
sons,-0.0008288045565290865
south,-0.0008288045565290865
cosmic,-0.0008288045565290865
mark,-0.0008288045565290865
flash,-0.0008288045565290865
bound2u,-0.0008288045565290865
pirate,-0.0008288045565290865
check,-0.0008288045565290865
scaled,-0.0008288045565290865
ciel,-0.0008288045565290865
pathways,-0.0008288045565290865
eighteen,-0.0008288045565290865
neverender,-0.0008288045565290865
jenny,-0.0008288045565290865
disappearance,-0.0008288045565290865
brokenhearted,-0.0008323483285937623
22,-0.000860093272880221
moonlight,-0.0008769134753372867
friend,-0.0008953120167912855
csharp,-0.0009329237516321751
heartbeat,-0.0009710730500260559
backwards,-0.0009770364965155467
sonder,-0.0009849455221692853
tree,-0.0009988179943125146
style,-0.0009988179943125146
symphony,-0.0010785847091360835
leaves,-0.0011111277275429494
mirage,-0.001113265889494157
human,-0.0011197444214756573
blue,-0.0011697138537901071
try,-0.0011870021633033914
tears,-0.0012089328523113869
send,-0.0012277137846757994
stand,-0.0012550189231229942
bed,-0.0012777414631313824
growing,-0.001314416735570983
worlds,-0.0013317573257500199
butterfly,-0.0013768428602155152
attention,-0.0014046669631064092
bee,-0.0014074964954073836
shredded,-0.0014074964954073836
nest,-0.0014074964954073836
rowdy,-0.0014074964954073836
fluctuations,-0.0014074964954073836
pompeii,-0.0014074964954073836
habit,-0.0014074964954073836
guide,-0.0014074964954073836
looping,-0.0014074964954073836
joe,-0.0014074964954073836
lovehate,-0.0014074964954073836
autumn,-0.0014782078768726715
cover,-0.001478303010821172
die,-0.0014992485917926055
darling,-0.0015051632275403868
potential,-0.0015051632275403868
time,-0.0015250003916397045
gentle,-0.0015660903842698475
prelude,-0.001567589352184919
mama,-0.0016029062522544912
space,-0.0016281581384306619
life,-0.0016344900133511348
forsaken,-0.0016508241850442954
babe,-0.0017236546637962493
shake,-0.0017375271359394786
blank,-0.0017618039621901302
really,-0.001854005227340787
turn,-0.0019540729930310934
fallen,-0.0019682329422559563
yesterday,-0.0019990487813410676
oikakete,-0.00201561344812695
easily,-0.00201561344812695
iris,-0.00201561344812695
humdrum,-0.00201561344812695
coming,-0.00201561344812695
charade,-0.00201561344812695
bleachers,-0.00201561344812695
some1,-0.00201561344812695
egirl,-0.00201561344812695
noel,-0.00201561344812695
suburbs,-0.00201561344812695
song4,-0.00201561344812695
dame,-0.00201561344812695
kou,-0.00201561344812695
knockin,-0.00201561344812695
notre,-0.00201561344812695
grove,-0.00201561344812695
cypress,-0.00201561344812695
lionel,-0.00201561344812695
circle,-0.00201561344812695
cosplay,-0.00201561344812695
sabotage,-0.00201561344812695
senorita,-0.00201561344812695
patrimoine,-0.00201561344812695
heavens,-0.00201561344812695
stereotypes,-0.00201561344812695
loveless,-0.00201561344812695
bertie,-0.00201561344812695
chocolat,-0.00201561344812695
dog,-0.0020756082190111057
lovers,-0.002106325465381249
thinkin,-0.002118328404039504
ultraviolet,-0.0021398288280931304
harbor,-0.0021398288280931304
leray,-0.0021398288280931304
wasting,-0.0021398288280931304
nocturne,-0.0021636707072456066
snowflake,-0.0021675737723795894
slow,-0.002248338374796523
fault,-0.0022762175080791544
devil,-0.0022811231492603596
blind,-0.0022818525874963532
atmosphere,-0.002386065208635452
chance,-0.0023981989292834382
offshore,-0.0024207463889935254
intro,-0.002496971361233383
funeral,-0.0025143855759603233
oblivion,-0.0025143855759603233
drive,-0.002519925728472946
street,-0.002586830962171346
moral,-0.002739813248287801
rich,-0.0027848987827532963
repeat,-0.0028198971597883124
halo,-0.0028198971597883124
henry,-0.0028198971597883124
desire,-0.0028198971597883124
forgive,-0.0028198971597883124
moth,-0.0028198971597883124
orange,-0.0028198971597883124
norwegian,-0.0028198971597883124
grips,-0.0028198971597883124
moonlit,-0.0028198971597883124
birdwatching,-0.0028198971597883124
daphne,-0.0028198971597883124
buzzin,-0.0028198971597883124
reckless,-0.0028198971597883124
yard,-0.0028198971597883124
pot,-0.0028198971597883124
prisoner,-0.0028198971597883124
carioca,-0.0028198971597883124
gitt,-0.0028198971597883124
plant,-0.0028198971597883124
shallow,-0.0028198971597883124
rocket,-0.0028198971597883124
green,-0.0028507930254336356
streets,-0.002922526583216483
outside,-0.0029285623330901804
crying,-0.0029367734692365855
dream,-0.0029607844914201907
thousand,-0.00296791291462907
wait,-0.0030490961501519667
overrated,-0.0030554119895462688
ray,-0.003058880107582076
woman,-0.0030672110577760997
warm,-0.0031248934324276324
stupid,-0.003187200474906948
20,-0.0031906685929427555
cardigan,-0.0031906685929427555
past,-0.0032284684232687633
ok,-0.0032845512725788845
souls,-0.003365269850306681
view,-0.00341956438330604
waves,-0.003463382673930783
zero,-0.0034715861538431505
bloom,-0.0035258273569908857
ice,-0.003563200578936613
shit,-0.0035929702850964066
closer,-0.003599906521168022
joker,-0.003668318392211578
jour,-0.003668318392211578
martini,-0.003668318392211578
formula,-0.003668318392211578
dinosaurs,-0.003668318392211578
neiges,-0.003668318392211578
siste,-0.003668318392211578
showtime,-0.003668318392211578
holy,-0.003668318392211578
livin,-0.003668318392211578
cirrus,-0.003668318392211578
flashing,-0.003668318392211578
comethru,-0.003668318392211578
rework,-0.003668318392211578
saturday,-0.003668318392211578
lungs,-0.003668318392211578
lukas,-0.003668318392211578
lullabye,-0.003668318392211578
boysen,-0.003668318392211578
queen,-0.003668318392211578
necessary,-0.003668318392211578
ben,-0.003668318392211578
goldlink,-0.003668318392211578
smokes,-0.003668318392211578
focus,-0.003668318392211578
office,-0.003668318392211578
premier,-0.003668318392211578
cutting,-0.003668318392211578
moonglow,-0.003668318392211578
farvel,-0.003668318392211578
printemps,-0.003668318392211578
moondance,-0.003668318392211578
yelled,-0.003668318392211578
distant,-0.003668318392211578
dawn,-0.003689042168266216
words,-0.003740960210354051
alive,-0.0037418293011029116
love,-0.0038082351330693213
round,-0.0038201071984575326
godspeed,-0.003873887845996802
woke,-0.003873887845996802
spiders,-0.0038808240820684165
evil,-0.003891154046992352
guess,-0.003936465884511913
mean,-0.0039882862803197255
liquid,-0.00401954880350071
tried,-0.00401954880350071
eastside,-0.00401954880350071
sadness,-0.004029921549396008
goodbye,-0.004038374574894751
brain,-0.004092379282252665
secrets,-0.004175614115112041
minor,-0.004194787594710454
haunt,-0.004296998246365298
skies,-0.004350878539428143
page,-0.004376764961188866
east,-0.004376764961188866
edge,-0.004379422893375588
passion,-0.004379422893375588
fortune,-0.004379422893375588
evr,-0.004379422893375588
med,-0.004379422893375588
rockstar,-0.004379422893375588
nvr,-0.004379422893375588
disturbed,-0.004379422893375588
skjedd,-0.004379422893375588
malentendus,-0.004379422893375588
hva,-0.004379422893375588
les,-0.004379422893375588
daruma,-0.004379422893375588
mavis,-0.004379422893375588
har,-0.004379422893375588
stood,-0.004379422893375588
model,-0.004379422893375588
outnumbered,-0.004379422893375588
jam,-0.004379422893375588
oss,-0.004379422893375588
pleasure,-0.004379422893375588
subtle,-0.004379422893375588
staples,-0.004379422893375588
raining,-0.004379422893375588
emptiness,-0.004379422893375588
cuban,-0.004379422893375588
died,-0.00447734038422728
sunburn,-0.004525894036728583
cars,-0.004542623733795899
okay,-0.004568163112593965
vocal,-0.004613311457460364
imagination,-0.004648095019191808
air,-0.004715263091879378
let,-0.004753427201778535
sorry,-0.004768844482227368
valley,-0.004786002889414133
gin,-0.004806085594073993
sequences,-0.004806085594073993
matr,-0.004806085594073993
coated,-0.004806085594073993
culver,-0.004806085594073993
ft,-0.004806085594073993
chairlift,-0.004806085594073993
hyperstrike,-0.004806085594073993
danny,-0.004806085594073993
prantt,-0.004806085594073993
heartland,-0.004806085594073993
leah,-0.004806085594073993
blindfold,-0.004806085594073993
boss,-0.004806085594073993
fond,-0.004806085594073993
jeane,-0.004806085594073993
ending,-0.004807528357580973
aint,-0.004811130781189096
december,-0.004856547160850403
chopin,-0.004973999822936763
dance,-0.0050443299416106325
smoke,-0.005085923230995874
diary,-0.005101601630672601
driftin,-0.0051591857601692255
dreamkeeper,-0.0051591857601692255
bebop,-0.0051591857601692255
novv,-0.0051591857601692255
gun,-0.0051591857601692255
satan,-0.0051591857601692255
chose,-0.0051591857601692255
crossroads,-0.0051591857601692255
emty,-0.0051591857601692255
delta,-0.0051591857601692255
blessings,-0.0051591857601692255
defeat,-0.005195240817639399
later,-0.005195240817639399
drivers,-0.005195240817639399
tenderly,-0.005195240817639399
license,-0.005195240817639399
phone,-0.005195240817639399
selfish,-0.005205645171746821
battle,-0.005205645171746821
resonance,-0.005205645171746821
flames,-0.005205645171746821
big,-0.005239569952528604
longer,-0.005244845192889254
titanic,-0.005275997081183953
flutter,-0.005298652999943734
door,-0.005363788766378103
wake,-0.005436952607515349
destiny,-0.005458817788360758
future,-0.005496193011229196
ritournelle,-0.00552124391300529
softly,-0.005533708157076459
2013,-0.00562528745407951
personal,-0.00562528745407951
king,-0.0057068255577673215
insane,-0.005708452685206252
flips,-0.005708452685206252
orchestra,-0.005708452685206252
flew,-0.005708452685206252
phaedra,-0.005708452685206252
hangover,-0.005708452685206252
perfection,-0.005708452685206252
ghostboy,-0.005708452685206252
lookout,-0.005708452685206252
boulevard,-0.005708452685206252
buddies,-0.005708452685206252
genius,-0.005708452685206252
royal,-0.005708452685206252
op55,-0.005708452685206252
coastline,-0.005708452685206252
omw,-0.005708452685206252
foolz,-0.005708452685206252
sanctuary,-0.005708452685206252
pillows,-0.005708452685206252
breathless,-0.005708452685206252
pay,-0.005708452685206252
inca,-0.005708452685206252
oceans,-0.005708452685206252
judy,-0.005708452685206252
flops,-0.005708452685206252
hallucinations,-0.005708452685206252
toxic,-0.005757435354829294
village,-0.005999844201946703
paul,-0.006020652910161547
ver,-0.006046202755835255
waltz,-0.006099534554565143
paradise,-0.006100106126070979
medley,-0.006100106126070979
kiss,-0.006157653891113262
god,-0.006215683255525876
winter,-0.006250389642485449
lips,-0.006266889290703869
hero,-0.0063015704710619415
14,-0.006350124123563244
27,-0.006350124123563244
wild,-0.0063606491918084575
reality,-0.006386137100413211
meant,-0.0063917415399929334
effect,-0.0063917415399929334
narrow,-0.006517640565841159
lines,-0.006517640565841159
butterflies,-0.006517640565841159
lean,-0.006517640565841159
countdown,-0.006517640565841159
nap,-0.006517640565841159
comfortably,-0.006517640565841159
rambler,-0.006517640565841159
heartless,-0.006517640565841159
doubts,-0.006517640565841159
jump,-0.006517640565841159
keyframe,-0.006517640565841159
persona,-0.006517640565841159
raincoat,-0.006517640565841159
rampage,-0.006517640565841159
boredom,-0.006517640565841159
rebundance,-0.006517640565841159
longview,-0.006517640565841159
callmepretty,-0.006517640565841159
burner,-0.006517640565841159
rosewood,-0.006517640565841159
lovesome,-0.006517640565841159
core,-0.006517640565841159
elements,-0.006517640565841159
orchid,-0.006517640565841159
elevators,-0.006517640565841159
express,-0.006517640565841159
dedicated,-0.006517640565841159
prism,-0.006517640565841159
serendipity,-0.006517640565841159
manhattan,-0.006517640565841159
isolation,-0.006572083677854915
fade,-0.006630606223111418
feelings,-0.0066941656196647815
le,-0.006723181238841554
melt,-0.006752425815716897
mary,-0.006752425815716897
hair,-0.006838463806599873
grace,-0.006884214301077576
honest,-0.006884214301077576
lonely,-0.006958691610274716
change,-0.007033079384066714
turning,-0.0071443231537631265
raindrops,-0.007175536216085392
forgotten,-0.007185940570192813
low,-0.007203281160371852
state,-0.007235734053904991
close,-0.007240807467140413
tide,-0.00733506964573253
swan,-0.0073853036629930036
thunder,-0.007391493495378485
fast,-0.007428309363363128
endless,-0.007428309363363128
looped,-0.0074622932415028
sea,-0.007481655481594954
stroll,-0.007482117170417607
whispers,-0.00748494916026258
sweet,-0.007488577922650975
insurance,-0.007560497318060007
body,-0.007572740845456731
paranoid,-0.007581845233100401
flamingos,-0.007581845233100401
rolls,-0.007581845233100401
confusion,-0.007581845233100401
conception,-0.007581845233100401
grip,-0.007581845233100401
lofi,-0.007581845233100401
caring,-0.007581845233100401
clock,-0.007581845233100401
oddity,-0.007581845233100401
isbell,-0.007581845233100401
dorado,-0.007581845233100401
scary,-0.007581845233100401
circles,-0.007581845233100401
drag,-0.007581845233100401
doors,-0.007581845233100401
knowingness,-0.007581845233100401
ponds,-0.007581845233100401
mochi,-0.007581845233100401
sliding,-0.007581845233100401
bumpin,-0.007581845233100401
spire,-0.007581845233100401
