word,pearson_corr
manhattan,-0.009516803568089508
butterflies,-0.00951680356808951
comfortably,-0.00951680356808951
rebundance,-0.009516803568089515
rampage,-0.009516803568089515
keyframe,-0.009516803568089515
orchid,-0.009516803568089515
heartless,-0.009516803568089517
persona,-0.009516803568089517
burner,-0.009516803568089517
lovesome,-0.009516803568089517
elements,-0.009516803568089519
narrow,-0.009516803568089519
longview,-0.009516803568089519
doubts,-0.009516803568089519
core,-0.00951680356808952
boredom,-0.009516803568089524
breakup,-0.009699645265418607
club,-0.009699645265418637
longer,-0.009699645265418664
raindrops,-0.009719826218406702
drivers,-0.009719826218406703
license,-0.009719826218406703
ritournelle,-0.009719826218406785
night,-0.009794031152400932
lake,-0.009802902751979056
air,-0.010039007285760784
oddity,-0.010104478235749663
chains,-0.010104478235749665
conception,-0.010104478235749668
drag,-0.010104478235749673
montana,-0.010104478235749673
ponds,-0.010104478235749677
confusion,-0.01010447823574968
doo,-0.010104478235749684
evidence,-0.010104478235749687
bumpin,-0.01010447823574969
malib,-0.010104478235749694
cheek,-0.010104478235749694
cafe,-0.010104478235749694
feathers,-0.010104478235749696
rippling,-0.010104478235749696
holdin,-0.010104478235749698
hole,-0.010104478235749698
reminded,-0.010104478235749698
rolls,-0.010104478235749698
paranoid,-0.010104478235749698
forward,-0.010104478235749698
clock,-0.010104478235749698
circles,-0.010104478235749698
glass,-0.010104478235749698
boplicity,-0.010104478235749698
spire,-0.010104478235749698
frosty,-0.010104478235749698
kahin,-0.0101044782357497
lofi,-0.0101044782357497
mochi,-0.010104478235749701
frdric,-0.010104478235749711
snag,-0.010104478235749711
caring,-0.010104478235749711
scary,-0.010104478235749711
desde,-0.010104478235749713
grip,-0.010104478235749718
heartbreaker,-0.010104478235749718
gunsmoke,-0.010104478235749718
dorado,-0.010104478235749718
isbell,-0.010104478235749718
calmly,-0.010104478235749718
flamingos,-0.010104478235749718
cinderella,-0.010104478235749722
springtime,-0.010104478235749724
sliding,-0.010104478235749724
doors,-0.010104478235749724
knowingness,-0.010104478235749729
palms,-0.010104478235749741
lonely,-0.01010704221840144
em,-0.010135416530464441
mirrors,-0.010135416530464469
sean,-0.010135416530464472
sober,-0.010221554661382271
control,-0.010221554661382281
lost,-0.010234334862569076
day,-0.010495517387379956
save,-0.010551006842522201
lovato,-0.010551006842522241
demi,-0.010551006842522241
moonboy,-0.010692152903409871
soultrane,-0.010692152903409871
proud,-0.010692152903409873
loaded,-0.010692152903409876
forms,-0.010692152903409878
marin,-0.01069215290340988
demon,-0.01069215290340988
poolside,-0.010692152903409883
nightrider,-0.010692152903409883
palm,-0.010692152903409885
searching,-0.01069215290340989
spotlight,-0.01069215290340989
bronco,-0.010692152903409892
shelter,-0.010692152903409892
snooze,-0.010692152903409894
beijing,-0.010692152903409894
perdido,-0.010692152903409897
china,-0.0106921529034099
somethin,-0.0106921529034099
protection,-0.010692152903409904
limelight,-0.010692152903409904
rainbow,-0.010692152903409908
connection,-0.010692152903409908
postman,-0.010692152903409908
mode,-0.010692152903409908
diamonds,-0.010692152903409908
rawhide,-0.010692152903409911
heartworks,-0.010692152903409911
desert,-0.010692152903409911
lone,-0.010692152903409911
celestial,-0.010692152903409911
rider,-0.010692152903409911
slowing,-0.010692152903409911
shoulder,-0.010692152903409911
melodies,-0.010692152903409911
laundromat,-0.010692152903409911
rescue,-0.010692152903409911
harvest,-0.010692152903409911
note,-0.010692152903409913
nostalgic,-0.010692152903409913
nicely,-0.010692152903409913
rag,-0.010692152903409913
statesboro,-0.01069215290340992
doodlin,-0.01069215290340992
lunatic,-0.010692152903409927
gpiano,-0.010692152903409928
roots,-0.010692152903409934
marie,-0.010692152903409934
max,-0.010692152903409939
mates,-0.010692152903409939
crawling,-0.010692152903409939
hypotheticals,-0.01069215290340994
door,-0.010717731326445002
grave,-0.010717731326445044
new,-0.010897870762746143
loop,-0.010966597154579935
rooms,-0.010966597154579939
rip,-0.010966597154579967
thing,-0.01096999145749248
dreaming,-0.011057093346787209
cloud,-0.011103331288485695
brothers,-0.011279827571070088
snowy,-0.011279827571070088
cannonball,-0.011279827571070091
snowman,-0.011279827571070097
daahoud,-0.011279827571070109
escape,-0.01127982757107011
java,-0.01127982757107011
soulful,-0.011279827571070114
bucolic,-0.011279827571070114
steeplechase,-0.011279827571070114
haze,-0.011279827571070116
serenade,-0.011279827571070117
comeback,-0.011279827571070117
player,-0.011279827571070117
reminiscences,-0.011279827571070117
rainforest,-0.011279827571070121
lemonade,-0.011279827571070121
insomnia,-0.011279827571070123
scorpion,-0.011279827571070123
destinations,-0.011279827571070123
serial,-0.011279827571070123
saturn,-0.011279827571070123
saltwater,-0.011279827571070123
blinded,-0.011279827571070123
engagement,-0.011279827571070123
holes,-0.011279827571070123
mornin,-0.011279827571070123
saras,-0.011279827571070123
peaches,-0.011279827571070123
shimmering,-0.011279827571070123
rachels,-0.011279827571070123
endorphin,-0.011279827571070123
lucille,-0.011279827571070123
spinning,-0.011279827571070123
early,-0.011279827571070123
nuages,-0.011279827571070124
missed,-0.011279827571070124
sk8er,-0.011279827571070124
electricity,-0.011279827571070124
liliac,-0.011279827571070124
favorite,-0.011279827571070124
forgiveless,-0.011279827571070124
sonnys,-0.011279827571070124
hawkmoon,-0.011279827571070124
boi,-0.011279827571070124
lunar,-0.011279827571070124
counting,-0.011279827571070128
seclusion,-0.01127982757107013
highs,-0.011279827571070131
lows,-0.011279827571070131
blows,-0.011279827571070135
sofa,-0.011279827571070137
insensitive,-0.011279827571070137
jazz,-0.011279827571070138
jupiter,-0.011279827571070138
honey,-0.011279827571070142
lente,-0.011279827571070142
cripple,-0.011279827571070142
shack,-0.011279827571070142
crossover,-0.011279827571070144
papercuts,-0.011279827571070144
drums,-0.011279827571070144
lately,-0.011279827571070144
fone,-0.011279827571070145
flower,-0.011279827571070145
scarletts,-0.011279827571070149
faces,-0.011279827571070149
mer,-0.011279827571070149
planet,-0.01127982757107015
luminescence,-0.01127982757107015
mother,-0.01127982757107015
hifly,-0.01127982757107015
carpet,-0.01127982757107015
gratitude,-0.01127982757107015
koko,-0.01127982757107015
chillin,-0.01127982757107015
beginnings,-0.01127982757107015
downtown,-0.01127982757107015
homebound,-0.011279827571070152
isaac,-0.011279827571070152
inner,-0.011279827571070156
boundaries,-0.011279827571070156
southern,-0.011279827571070156
hopelessly,-0.011279827571070157
beater,-0.011279827571070157
rewind,-0.011279827571070159
lets,-0.011279827571070163
fireworks,-0.011279827571070163
pocus,-0.011279827571070164
diablo,-0.011279827571070164
liberation,-0.011279827571070164
hocus,-0.011279827571070164
postcardtospain,-0.011279827571070171
masterpiece,-0.011279827571070171
solitude,-0.011382187466637671
sos,-0.011382187466637682
faith,-0.011382187466637689
hug,-0.011382187466637713
low,-0.011382187466637734
echoes,-0.011397256830853436
place,-0.01151706452673098
met,-0.0115503715858471
wont,-0.011636752152262885
complicated,-0.011735817387471372
inst,-0.011774253041394714
confused,-0.011797777778695418
lovesick,-0.011797777778695421
spirit,-0.011797777778695465
days,-0.011834691759632794
home,-0.01184641827035928
reservations,-0.01186750223873031
midsommar,-0.011867502238730319
hypnotized,-0.011867502238730319
confession,-0.011867502238730322
imperfections,-0.011867502238730324
flow,-0.01186750223873033
bully,-0.01186750223873033
soaked,-0.011867502238730331
sail,-0.011867502238730333
hidden,-0.011867502238730333
spot,-0.011867502238730333
oxygen,-0.011867502238730333
champions,-0.011867502238730336
cobra,-0.011867502238730336
faster,-0.011867502238730336
caramel,-0.011867502238730336
stigmata,-0.011867502238730336
kisses,-0.011867502238730336
cute,-0.011867502238730336
boogieman,-0.011867502238730336
reverie,-0.011867502238730338
controlla,-0.011867502238730338
hometown,-0.011867502238730338
nightcall,-0.011867502238730338
hypnotize,-0.011867502238730338
mist,-0.011867502238730338
lanes,-0.01186750223873034
showers,-0.01186750223873034
fascination,-0.01186750223873034
loading,-0.01186750223873034
checkmate,-0.011867502238730343
blissful,-0.011867502238730343
neighbor,-0.011867502238730343
bedroom,-0.011867502238730343
sayonara,-0.011867502238730345
search,-0.011867502238730345
seagulls,-0.011867502238730345
grape,-0.011867502238730345
infinite,-0.011867502238730345
comforting,-0.011867502238730345
helpless,-0.011867502238730345
potion,-0.011867502238730347
fireflies,-0.01186750223873035
dv2,-0.01186750223873035
kool,-0.01186750223873035
crescent,-0.011867502238730352
cornfields,-0.011867502238730352
forbidden,-0.011867502238730352
quite,-0.011867502238730353
quarantine,-0.011867502238730353
groove,-0.011867502238730353
duck,-0.011867502238730353
hawaiian,-0.011867502238730353
longest,-0.011867502238730353
frameworks,-0.011867502238730353
keys,-0.011867502238730353
shivers,-0.011867502238730357
spaces,-0.011867502238730357
personality,-0.011867502238730357
perpetual,-0.011867502238730357
peppermint,-0.011867502238730357
pure,-0.011867502238730357
nectar,-0.011867502238730357
embrace,-0.011867502238730357
romantics,-0.011867502238730357
smokin,-0.011867502238730357
credits,-0.011867502238730359
silk,-0.011867502238730359
shine,-0.011867502238730359
feed,-0.011867502238730359
battlefield,-0.01186750223873036
scorpio,-0.01186750223873036
poppies,-0.01186750223873036
evenings,-0.01186750223873036
owls,-0.01186750223873036
riviera,-0.011867502238730364
burnin,-0.011867502238730364
clay,-0.011867502238730364
saloon,-0.011867502238730364
silhouettes,-0.011867502238730364
reminders,-0.011867502238730364
seas,-0.011867502238730364
landslide,-0.011867502238730364
brand,-0.011867502238730364
ohio,-0.011867502238730364
passing,-0.011867502238730364
charmer,-0.011867502238730364
playing,-0.011867502238730364
peaceful,-0.011867502238730364
crusher,-0.011867502238730364
snake,-0.011867502238730364
everyting,-0.011867502238730364
introspection,-0.011867502238730364
concrete,-0.011867502238730364
bayside,-0.011867502238730366
holidays,-0.011867502238730366
sandcastle,-0.011867502238730366
gaze,-0.011867502238730366
ikigai,-0.011867502238730366
gloom,-0.011867502238730366
frozen,-0.011867502238730366
crumbs,-0.011867502238730366
copacabana,-0.011867502238730366
bread,-0.011867502238730366
dusk,-0.011867502238730366
revoir,-0.011867502238730367
luving,-0.011867502238730367
chapter,-0.011867502238730367
dollar,-0.011867502238730367
navigators,-0.011867502238730367
radiant,-0.011867502238730367
hillside,-0.011867502238730367
drummer,-0.011867502238730367
folded,-0.011867502238730367
moody,-0.011867502238730367
lunch,-0.01186750223873037
crayons,-0.01186750223873037
gloves,-0.01186750223873037
belonging,-0.01186750223873037
gemini,-0.01186750223873037
cruisin,-0.011867502238730374
millennium,-0.011867502238730374
steamroller,-0.011867502238730374
campfire,-0.011867502238730378
cuddlin,-0.011867502238730378
licorice,-0.011867502238730378
rodeo,-0.011867502238730378
harmonies,-0.011867502238730378
blossoms,-0.01186750223873038
charms,-0.01186750223873038
bricks,-0.01186750223873038
dontcry,-0.01186750223873038
purple,-0.01186750223873038
dripping,-0.01186750223873038
reunited,-0.01186750223873038
road,-0.011893259582169097
lovin,-0.011985107915589014
calling,-0.011985107915589016
hills,-0.01204122866352594
window,-0.012086492699847011
cold,-0.012161066977073942
au,-0.01221336809075321
hymn,-0.012213368090753214
promises,-0.012213368090753223
orchestral,-0.012213368090753234
mouth,-0.012213368090753247
bout,-0.012213368090753254
lonesome,-0.012213368090753293
underwater,-0.012279033457956782
suite,-0.012279033457956797
deep,-0.012303512847033276
energy,-0.012414541428155632
sarah,-0.01241454142815565
reach,-0.012455176906390548
sudden,-0.01245517690639055
crybaby,-0.01245517690639055
chop,-0.012455176906390556
numbers,-0.01245517690639056
10000,-0.012455176906390562
lighthouse,-0.012455176906390563
lantern,-0.012455176906390563
bike,-0.012455176906390563
juicy,-0.012455176906390569
nomads,-0.01245517690639057
presence,-0.01245517690639057
pearls,-0.01245517690639057
endings,-0.012455176906390574
detonator,-0.012455176906390574
snack,-0.012455176906390574
effects,-0.012455176906390576
phonecalls,-0.012455176906390576
blurry,-0.012455176906390576
safely,-0.012455176906390577
spin,-0.01245517690639058
flows,-0.012455176906390582
embers,-0.012455176906390582
yesterdays,-0.012455176906390588
snavs,-0.012455176906390588
shinrinyoku,-0.012455176906390591
crescendo,-0.012455176906390591
gillian,-0.012455176906390591
departures,-0.012455176906390591
caffeine,-0.012455176906390595
serotonin,-0.012455176906390598
arms,-0.01252576641195673
today,-0.012572959000324598
dear,-0.012572959000324617
muffled,-0.012628958402810952
san,-0.01262895840281098
story,-0.012693355459907473
crystal,-0.012753903448497758
slowly,-0.01292060992863263
secret,-0.013001377667873775
shining,-0.01304285157405077
rapid,-0.013042851574050777
daisy,-0.013042851574050779
150,-0.013042851574050785
coyote,-0.01304285157405079
link,-0.01304285157405079
killing,-0.013042851574050806
giants,-0.013042851574050806
brainrot,-0.013042851574050815
violet,-0.013044548714868692
shapes,-0.013044548714868714
middle,-0.013044548714868721
worry,-0.013044548714868721
flame,-0.013044548714868726
lush,-0.013044548714868733
changed,-0.013101795153766038
sunrise,-0.01340109925845573
easy,-0.013414780671650643
reflections,-0.013454735627427947
2001,-0.013460139026926457
bleeding,-0.013630526241710985
rewritten,-0.013630526241710992
april,-0.013664020570177416
doing,-0.013875729338984226
sparks,-0.01387572933898424
juice,-0.01387572933898425
no1,-0.013875729338984295
young,-0.0140822560116404
death,-0.014111351529866294
oh,-0.01420156392330852
fine,-0.014201563923308526
gentlemen,-0.014218200909371204
ye,-0.014218200909371204
left,-0.014282505890441229
steps,-0.014291319651041946
notes,-0.01429131965104197
songs,-0.01429131965104197
pines,-0.014291319651041997
avalon,-0.014291319651041998
figure,-0.014291319651042007
ylang,-0.014336512254531295
shadows,-0.014450713550208391
depression,-0.014450713550208454
fly,-0.01463043779689914
idk,-0.01463043779689914
speak,-0.014630437796899144
holiday,-0.014706909963099727
avalanche,-0.014706909963099746
beats,-0.014706909963099746
twisted,-0.01470690996309975
earth,-0.01471570581706418
fields,-0.014790075570550504
hand,-0.014790075570550528
driftwood,-0.015122500275157474
wonderland,-0.01512250027515748
glasses,-0.015122500275157491
childhood,-0.015122500275157493
dreamland,-0.015122500275157507
calypso,-0.015122500275157533
vibes,-0.015122500275157534
drifting,-0.015129437590892653
yosemite,-0.015393550244691615
misfortune,-0.01539355024469163
burns,-0.015393550244691634
riptide,-0.015393550244691658
playground,-0.015393550244691674
sesame,-0.015393550244691677
hour,-0.015538090587215232
drown,-0.015538090587215234
souvenirs,-0.015538090587215237
roadrunner,-0.01553809058721524
lavender,-0.01553809058721524
jazzy,-0.015538090587215248
distance,-0.015538090587215248
autre,-0.015538090587215291
comptine,-0.015538090587215291
dun,-0.015538090587215291
laprsmidi,-0.015538090587215291
horizons,-0.015538090587215326
beat,-0.015767391063951027
treat,-0.015808161631576875
christmas,-0.015881824680917183
wave,-0.015953680899272994
rides,-0.015953680899273008
ramen,-0.015953680899273043
loves,-0.01610006550873807
walk,-0.016121861932004163
void,-0.016147523651919033
going,-0.01629323368739447
daylight,-0.016369271211330697
astral,-0.016369271211330708
urban,-0.016369271211330735
bliss,-0.016369271211330735
calls,-0.016369271211330742
happen,-0.016369271211330763
whispering,-0.01636927121133079
breeze,-0.01636927121133081
trippin,-0.01636927121133086
roses,-0.01639399105110589
sleep,-0.016403944803808607
trust,-0.016486885672261135
indecisive,-0.016568899580012043
brown,-0.016568899580012043
slowburn,-0.01656889958001205
duality,-0.01678486152338848
float,-0.016784861523388483
heroes,-0.016784861523388487
hopeless,-0.016784861523388494
dreamer,-0.0167848615233885
drinkin,-0.016784861523388515
ballad,-0.016784861523388546
tape,-0.016784861523388574
floating,-0.016819076310837875
jungle,-0.016826247692603283
freedom,-0.016826247692603345
lazy,-0.016826247692603387
mood,-0.01708199762255955
sostenuto,-0.017156574247672283
boat,-0.017165609712945618
late,-0.017193091275349546
hang,-0.017200451835446207
shimmer,-0.017200451835446228
journey,-0.01720045183544625
cards,-0.01720045183544626
monday,-0.01720045183544627
forever,-0.017531818899882822
make,-0.017548609771827206
far,-0.01756208543852595
remix,-0.01756927178786096
impossible,-0.017569693220577054
did,-0.017607840246003002
class,-0.01760784024600303
riding,-0.017616042147503966
colors,-0.017616042147503987
martingale,-0.017744248915332498
outlaws,-0.017744248915332553
scum,-0.017744248915332557
fun,-0.017893210702173073
advice,-0.01803163245956172
awake,-0.018157544305312665
stolen,-0.018183695773971886
miles,-0.018183695773971924
ophelia,-0.01833192358299269
reverbed,-0.018331923582992724
snap,-0.018447222771619483
fading,-0.018762271693960532
thoughts,-0.01876227169396066
lights,-0.01877085861465268
funk,-0.018862419814656094
november,-0.0188624198146561
fear,-0.018862813083677255
ruin,-0.018919598250652828
receipts,-0.01891959825065289
mr,-0.019002308945047654
vampire,-0.01927840339573495
drink,-0.019278403395735007
boogie,-0.019278403395735007
dumb,-0.019278403395735014
waiting,-0.019415626924584223
rain,-0.019436790808538777
kind,-0.019482383447221537
forgettable,-0.01950727291831309
luis,-0.0195072729183131
deceive,-0.019507272918313105
opera,-0.01950727291831312
handle,-0.019507272918313123
moms,-0.019507272918313126
exes,-0.019507272918313126
shopping,-0.019507272918313147
fix,-0.019541143855340292
trip,-0.01954114385534034
syrup,-0.01969399370779276
passenger,-0.01969399370779277
mojo,-0.01969399370779283
precious,-0.01988050587568243
evening,-0.019880505875682485
faded,-0.01988050587568256
rains,-0.019921097559519364
hurt,-0.01992628607259348
trouble,-0.020082387619354602
hours,-0.020082387619354648
rings,-0.02009494758597325
puth,-0.0200949475859733
charlie,-0.0200949475859733
emotions,-0.020094947585973317
flesh,-0.02009494758597332
promo,-0.020094947585973327
blondie,-0.020094947585973327
pavements,-0.020109584019850486
quiet,-0.020219867896024674
snow,-0.020304641184278105
moments,-0.02050894864425493
wheres,-0.020508948644254985
gift,-0.02052517433190828
hugs,-0.020559229916366696
tales,-0.02055922991636681
bow,-0.020682622253633445
mi,-0.020682622253633452
loverboy,-0.02068262225363347
derulo,-0.020682622253633473
darkness,-0.0206826222536335
scratch,-0.020682622253633508
massane,-0.02068262225363352
gym,-0.020682622253633525
bench,-0.020682622253633525
set,-0.02068262225363354
booster,-0.02068262225363354
bathroom,-0.02068262225363354
heavenly,-0.02068262225363357
jets,-0.020682622253633577
feel,-0.020786242388078555
follow,-0.020802874186622744
ill,-0.020810010239263804
bird,-0.020940764643966044
times,-0.02109679972899057
hide,-0.021270296921293664
lupe,-0.021270296921293667
fiasco,-0.021270296921293667
joness,-0.02127029692129367
bridget,-0.02127029692129367
seasidedemo,-0.021270296921293678
quietly,-0.021270296921293685
kelsea,-0.02127029692129369
wya,-0.02127029692129369
news,-0.02127029692129369
crown,-0.02127029692129369
matters,-0.02127029692129369
open,-0.02127029692129369
hid,-0.021270296921293695
corbin,-0.021270296921293695
skyscraper,-0.021270296921293695
fair,-0.021270296921293695
offset,-0.021270296921293695
coats,-0.0212702969212937
sided,-0.0212702969212937
elena,-0.0212702969212937
crossed,-0.0212702969212937
delilah,-0.021270296921293706
issues,-0.021270296921293706
called,-0.021270296921293706
reefer,-0.021270296921293712
lightnin,-0.02127029692129372
smokestack,-0.02127029692129372
harder,-0.02127029692129372
parts,-0.02127029692129372
stream,-0.021270296921293723
chemistry,-0.021270296921293723
soda,-0.021270296921293723
chillen,-0.021270296921293723
patterns,-0.021270296921293723
eating,-0.021270296921293723
bourbon,-0.021270296921293723
bluest,-0.021270296921293723
church,-0.021270296921293723
breaking,-0.021270296921293723
scotch,-0.021270296921293723
collins,-0.021270296921293726
louis,-0.021270296921293726
diddley,-0.021270296921293726
maze,-0.021270296921293726
nicholas,-0.021270296921293726
gorgeous,-0.021270296921293726
bo,-0.021270296921293726
havent,-0.021270296921293726
stfu,-0.021270296921293726
saddest,-0.021270296921293726
naikira,-0.021270296921293726
penny,-0.021270296921293726
pastlives,-0.021270296921293726
encosta,-0.021270296921293733
impacta,-0.021270296921293733
crosscut,-0.021270296921293733
fnaf,-0.021270296921293733
shadow,-0.021270296921293733
fixin,-0.021270296921293733
blackbear,-0.021270296921293733
nobodys,-0.021270296921293733
beginning,-0.021270296921293737
prayer1,-0.021270296921293737
maya,-0.021270296921293737
nude,-0.02127029692129374
bottle,-0.02127029692129374
hot,-0.02127029692129374
doja,-0.02127029692129374
realize,-0.02127029692129374
pray,-0.021270296921293747
jailhouse,-0.021270296921293747
rehumanize,-0.021270296921293747
needs,-0.021270296921293747
depressing,-0.021270296921293747
lookin,-0.021270296921293747
haired,-0.021270296921293747
remind,-0.021270296921293747
minerva,-0.021270296921293747
physical,-0.021270296921293747
doney,-0.021270296921293747
sebastians,-0.02127029692129375
lead,-0.02127029692129375
chateau,-0.02127029692129375
dramamine,-0.02127029692129375
fail,-0.02127029692129375
flightless,-0.02127029692129375
meadow,-0.02127029692129375
soft,-0.02127029692129375
porn,-0.02127029692129375
gogh,-0.021270296921293754
invento,-0.021270296921293754
heartbeats,-0.021270296921293754
nietzsche,-0.021270296921293754
choose,-0.021270296921293754
edmond,-0.021270296921293754
cups,-0.021270296921293754
caves,-0.02127029692129376
crosses,-0.02127029692129376
middy,-0.02127029692129376
mamma,-0.02127029692129376
sandman,-0.021270296921293765
jaana,-0.021270296921293768
jinji,-0.021270296921293768
humko,-0.021270296921293768
bina,-0.021270296921293768
chale,-0.021270296921293768
scne,-0.021270296921293768
kacey,-0.021270296921293775
musgraves,-0.021270296921293775
pictures,-0.021270296921293775
dil,-0.02127029692129378
bewitched,-0.02127029692129378
da,-0.02127029692129378
nausica,-0.02127029692129378
fantasia,-0.02127029692129378
everyday,-0.021270296921293782
iknowuloveme,-0.02127029692129379
flat,-0.02127029692129379
curl,-0.021270296921293792
retire,-0.021270296921293796
final,-0.021270296921293796
bet,-0.021270296921293796
dogs,-0.021270296921293796
organon,-0.021270296921293803
qkthr,-0.021270296921293806
position,-0.021270296921293806
scheming,-0.021270296921293806
decom,-0.021270296921293806
sit,-0.02127029692129395
wind,-0.021402681455917113
universe,-0.021577315977393142
jason,-0.021771945268081534
letting,-0.021771945268081537
sleeps,-0.021771945268081547
echo,-0.02177194526808155
affection,-0.022187535580139226
clouds,-0.022187535580139264
luka,-0.02218753558013929
el,-0.02218753558013935
ends,-0.02234042385699378
bay,-0.022566427440829498
letters,-0.02256642744082952
seat,-0.022595402038419393
letter,-0.02259540203841947
warrior,-0.02260312589219699
sister,-0.022603125892197002
rivers,-0.022603125892197002
bright,-0.022603125892197023
66,-0.022603125892197047
route,-0.022603125892197047
bach,-0.022603125892197092
pick,-0.023018716204254747
children,-0.02301871620425475
yeah,-0.023018716204254754
creek,-0.023018716204254774
golden,-0.02312918779215905
meadows,-0.023434306516312488
spoonful,-0.023434306516312516
saw,-0.023434306516312522
300,-0.023434306516312522
teardrops,-0.023434306516312536
seen,-0.023434306516312543
forget,-0.023588070770863785
water,-0.023611672995942246
nights,-0.023740817014995988
sunset,-0.023817651315919508
glory,-0.024265487140428046
drunk,-0.02432998069503618
surprises,-0.02432998069503626
michaels,-0.024329980695036276
reverb,-0.024416038127068242
boys,-0.02444379435076748
enemies,-0.024631574160472184
fragile,-0.024681077452485753
simple,-0.024917831779771756
kids,-0.025065171288469235
roads,-0.025211757322139667
beer,-0.025512258076601343
nature,-0.025649660221498786
dreams,-0.025817802118074083
places,-0.026284243532819582
youth,-0.026387459491610775
sleepy,-0.02756316166108193
text,-0.027685832343551264
sign,-0.027685832343551365
world,-0.029165723186867346
midnight,-0.02943699127565875
silhouette,-0.02966816119717879
tell,-0.0298216033472304
speed,-0.030083751509236513
mia,-0.03008375150923654
soul,-0.03035370756197393
julia,-0.031279748455532094
ride,-0.031718611142067824
summer,-0.03173541558406963
away,-0.032041119850538084
morning,-0.03283367170532495
slowed,-0.03346848881702122
dead,-0.03484683470139802
idea,-0.03583052083176241
chasing,-0.036284991023308205
blues,-0.03676671422147604
city,-0.0422283878914363
things,-0.046268944407897014
